*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/mlop.ini

trace_0 /home/functionmain/桌面/Pythia/traces/429.mcf-184B.champsimtrace.xz
Heartbeat CPU  0 instructions:  148000000 cycles:  609301573 heartbeat IPC: 0.13355 cumulative IPC: 0.09571 (Simulation time: 0 hr 6 min 30 sec) 
Heartbeat CPU  0 instructions:  149000000 cycles:  616317835 heartbeat IPC: 0.14253 cumulative IPC: 0.09635 (Simulation time: 0 hr 6 min 34 sec) 
Heartbeat CPU  0 instructions:  150000001 cycles:  630684064 heartbeat IPC: 0.06961 cumulative IPC: 0.09562 (Simulation time: 0 hr 6 min 40 sec) 
Heartbeat CPU  0 instructions:  151000000 cycles:  643295681 heartbeat IPC: 0.07929 cumulative IPC: 0.09523 (Simulation time: 0 hr 6 min 46 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:  650825244 heartbeat IPC: 0.13281 cumulative IPC: 0.09575 (Simulation time: 0 hr 6 min 50 sec) 
Heartbeat CPU  0 instructions:  153000000 cycles:  659189303 heartbeat IPC: 0.11956 cumulative IPC: 0.09612 (Simulation time: 0 hr 6 min 54 sec) 
Heartbeat CPU  0 instructions:  154000000 cycles:  675402976 heartbeat IPC: 0.06168 cumulative IPC: 0.09513 (Simulation time: 0 hr 7 min 1 sec) 
Heartbeat CPU  0 instructions:  155000002 cycles:  686045048 heartbeat IPC: 0.09397 cumulative IPC: 0.09511 (Simulation time: 0 hr 7 min 6 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:  693631805 heartbeat IPC: 0.13181 cumulative IPC: 0.09559 (Simulation time: 0 hr 7 min 10 sec) 
Heartbeat CPU  0 instructions:  157000002 cycles:  701980547 heartbeat IPC: 0.11978 cumulative IPC: 0.09593 (Simulation time: 0 hr 7 min 15 sec) 
Heartbeat CPU  0 instructions:  158000002 cycles:  719384337 heartbeat IPC: 0.05746 cumulative IPC: 0.09483 (Simulation time: 0 hr 7 min 23 sec) 
Heartbeat CPU  0 instructions:  159000000 cycles:  728099637 heartbeat IPC: 0.11474 cumulative IPC: 0.09511 (Simulation time: 0 hr 7 min 27 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:  735753250 heartbeat IPC: 0.13066 cumulative IPC: 0.09554 (Simulation time: 0 hr 7 min 31 sec) 
Heartbeat CPU  0 instructions:  161000001 cycles:  746160106 heartbeat IPC: 0.09609 cumulative IPC: 0.09555 (Simulation time: 0 hr 7 min 36 sec) 
Heartbeat CPU  0 instructions:  162000000 cycles:  762359275 heartbeat IPC: 0.06173 cumulative IPC: 0.09472 (Simulation time: 0 hr 7 min 43 sec) 
Heartbeat CPU  0 instructions:  163000000 cycles:  770878102 heartbeat IPC: 0.11739 cumulative IPC: 0.09501 (Simulation time: 0 hr 7 min 48 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:  778779612 heartbeat IPC: 0.12656 cumulative IPC: 0.09538 (Simulation time: 0 hr 7 min 52 sec) 
Heartbeat CPU  0 instructions:  165000000 cycles:  790915298 heartbeat IPC: 0.08240 cumulative IPC: 0.09515 (Simulation time: 0 hr 7 min 57 sec) 
Heartbeat CPU  0 instructions:  166000000 cycles:  806348875 heartbeat IPC: 0.06479 cumulative IPC: 0.09448 (Simulation time: 0 hr 8 min 5 sec) 
Heartbeat CPU  0 instructions:  167000002 cycles:  814899129 heartbeat IPC: 0.11696 cumulative IPC: 0.09475 (Simulation time: 0 hr 8 min 9 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:  823105992 heartbeat IPC: 0.12185 cumulative IPC: 0.09506 (Simulation time: 0 hr 8 min 13 sec) 
Heartbeat CPU  0 instructions:  169000000 cycles:  831936608 heartbeat IPC: 0.11324 cumulative IPC: 0.09528 (Simulation time: 0 hr 8 min 17 sec) 
Heartbeat CPU  0 instructions:  170000003 cycles:  849582362 heartbeat IPC: 0.05667 cumulative IPC: 0.09436 (Simulation time: 0 hr 8 min 25 sec) 
Heartbeat CPU  0 instructions:  171000000 cycles:  859039479 heartbeat IPC: 0.10574 cumulative IPC: 0.09451 (Simulation time: 0 hr 8 min 30 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:  867301557 heartbeat IPC: 0.12103 cumulative IPC: 0.09480 (Simulation time: 0 hr 8 min 34 sec) 
Heartbeat CPU  0 instructions:  173000000 cycles:  875253286 heartbeat IPC: 0.12576 cumulative IPC: 0.09512 (Simulation time: 0 hr 8 min 38 sec) 
Heartbeat CPU  0 instructions:  174000000 cycles:  892424184 heartbeat IPC: 0.05824 cumulative IPC: 0.09431 (Simulation time: 0 hr 8 min 44 sec) 
Heartbeat CPU  0 instructions:  175000003 cycles:  903321782 heartbeat IPC: 0.09176 cumulative IPC: 0.09427 (Simulation time: 0 hr 8 min 49 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles:  911869860 heartbeat IPC: 0.11699 cumulative IPC: 0.09452 (Simulation time: 0 hr 8 min 53 sec) 
Heartbeat CPU  0 instructions:  177000003 cycles:  920294431 heartbeat IPC: 0.11870 cumulative IPC: 0.09477 (Simulation time: 0 hr 8 min 57 sec) 
Heartbeat CPU  0 instructions:  178000003 cycles:  935105056 heartbeat IPC: 0.06752 cumulative IPC: 0.09428 (Simulation time: 0 hr 9 min 3 sec) 
Heartbeat CPU  0 instructions:  179000003 cycles:  948484042 heartbeat IPC: 0.07474 cumulative IPC: 0.09397 (Simulation time: 0 hr 9 min 9 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles:  956664357 heartbeat IPC: 0.12224 cumulative IPC: 0.09424 (Simulation time: 0 hr 9 min 12 sec) 
Heartbeat CPU  0 instructions:  181000002 cycles:  965370887 heartbeat IPC: 0.11486 cumulative IPC: 0.09445 (Simulation time: 0 hr 9 min 16 sec) 
Heartbeat CPU  0 instructions:  182000002 cycles:  974838356 heartbeat IPC: 0.10562 cumulative IPC: 0.09457 (Simulation time: 0 hr 9 min 21 sec) 
Heartbeat CPU  0 instructions:  183000003 cycles:  992587916 heartbeat IPC: 0.05634 cumulative IPC: 0.09380 (Simulation time: 0 hr 9 min 28 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles: 1003280682 heartbeat IPC: 0.09352 cumulative IPC: 0.09380 (Simulation time: 0 hr 9 min 32 sec) 
Heartbeat CPU  0 instructions:  185000002 cycles: 1012577912 heartbeat IPC: 0.10756 cumulative IPC: 0.09394 (Simulation time: 0 hr 9 min 36 sec) 
Heartbeat CPU  0 instructions:  186000001 cycles: 1021440324 heartbeat IPC: 0.11284 cumulative IPC: 0.09413 (Simulation time: 0 hr 9 min 40 sec) 
Heartbeat CPU  0 instructions:  187000000 cycles: 1029575677 heartbeat IPC: 0.12292 cumulative IPC: 0.09438 (Simulation time: 0 hr 9 min 44 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles: 1046431195 heartbeat IPC: 0.05933 cumulative IPC: 0.09375 (Simulation time: 0 hr 9 min 50 sec) 
Heartbeat CPU  0 instructions:  189000001 cycles: 1057639556 heartbeat IPC: 0.08922 cumulative IPC: 0.09370 (Simulation time: 0 hr 9 min 55 sec) 
Heartbeat CPU  0 instructions:  190000000 cycles: 1066424872 heartbeat IPC: 0.11383 cumulative IPC: 0.09388 (Simulation time: 0 hr 9 min 59 sec) 
Heartbeat CPU  0 instructions:  191000001 cycles: 1075585629 heartbeat IPC: 0.10916 cumulative IPC: 0.09403 (Simulation time: 0 hr 10 min 3 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles: 1084399302 heartbeat IPC: 0.11346 cumulative IPC: 0.09420 (Simulation time: 0 hr 10 min 7 sec) 
Heartbeat CPU  0 instructions:  193000000 cycles: 1102337728 heartbeat IPC: 0.05575 cumulative IPC: 0.09351 (Simulation time: 0 hr 10 min 14 sec) 
Heartbeat CPU  0 instructions:  194000000 cycles: 1113306311 heartbeat IPC: 0.09117 cumulative IPC: 0.09348 (Simulation time: 0 hr 10 min 19 sec) 
Heartbeat CPU  0 instructions:  195000000 cycles: 1122734181 heartbeat IPC: 0.10607 cumulative IPC: 0.09360 (Simulation time: 0 hr 10 min 23 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles: 1131639325 heartbeat IPC: 0.11229 cumulative IPC: 0.09376 (Simulation time: 0 hr 10 min 27 sec) 
Heartbeat CPU  0 instructions:  197000001 cycles: 1140032474 heartbeat IPC: 0.11914 cumulative IPC: 0.09397 (Simulation time: 0 hr 10 min 31 sec) 
Heartbeat CPU  0 instructions:  198000003 cycles: 1154252095 heartbeat IPC: 0.07033 cumulative IPC: 0.09365 (Simulation time: 0 hr 10 min 37 sec) 
Heartbeat CPU  0 instructions:  199000002 cycles: 1169320415 heartbeat IPC: 0.06636 cumulative IPC: 0.09326 (Simulation time: 0 hr 10 min 43 sec) 
Heartbeat CPU  0 instructions:  200000000 cycles: 1178222988 heartbeat IPC: 0.11233 cumulative IPC: 0.09342 (Simulation time: 0 hr 10 min 47 sec) 
Heartbeat CPU  0 instructions:  201000002 cycles: 1186290488 heartbeat IPC: 0.12395 cumulative IPC: 0.09365 (Simulation time: 0 hr 10 min 51 sec) 
Heartbeat CPU  0 instructions:  202000000 cycles: 1193891956 heartbeat IPC: 0.13155 cumulative IPC: 0.09391 (Simulation time: 0 hr 10 min 54 sec) 
Heartbeat CPU  0 instructions:  203000000 cycles: 1211846201 heartbeat IPC: 0.05570 cumulative IPC: 0.09329 (Simulation time: 0 hr 11 min 1 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles: 1221272789 heartbeat IPC: 0.10608 cumulative IPC: 0.09340 (Simulation time: 0 hr 11 min 6 sec) 
Heartbeat CPU  0 instructions:  205000000 cycles: 1229143806 heartbeat IPC: 0.12705 cumulative IPC: 0.09363 (Simulation time: 0 hr 11 min 9 sec) 
Heartbeat CPU  0 instructions:  206000000 cycles: 1236525368 heartbeat IPC: 0.13547 cumulative IPC: 0.09391 (Simulation time: 0 hr 11 min 13 sec) 
Heartbeat CPU  0 instructions:  207000002 cycles: 1249989537 heartbeat IPC: 0.07427 cumulative IPC: 0.09368 (Simulation time: 0 hr 11 min 19 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles: 1264445847 heartbeat IPC: 0.06917 cumulative IPC: 0.09337 (Simulation time: 0 hr 11 min 25 sec) 
Heartbeat CPU  0 instructions:  209000001 cycles: 1273573402 heartbeat IPC: 0.10956 cumulative IPC: 0.09350 (Simulation time: 0 hr 11 min 29 sec) 
Heartbeat CPU  0 instructions:  210000000 cycles: 1282887218 heartbeat IPC: 0.10737 cumulative IPC: 0.09361 (Simulation time: 0 hr 11 min 33 sec) 
Heartbeat CPU  0 instructions:  211000001 cycles: 1292774917 heartbeat IPC: 0.10114 cumulative IPC: 0.09367 (Simulation time: 0 hr 11 min 37 sec) 
Heartbeat CPU  0 instructions:  212000000 cycles: 1303180108 heartbeat IPC: 0.09611 cumulative IPC: 0.09369 (Simulation time: 0 hr 11 min 41 sec) 
Heartbeat CPU  0 instructions:  213000001 cycles: 1320112481 heartbeat IPC: 0.05906 cumulative IPC: 0.09321 (Simulation time: 0 hr 11 min 48 sec) 
Heartbeat CPU  0 instructions:  214000001 cycles: 1329156929 heartbeat IPC: 0.11057 cumulative IPC: 0.09334 (Simulation time: 0 hr 11 min 53 sec) 
Heartbeat CPU  0 instructions:  215000000 cycles: 1337653703 heartbeat IPC: 0.11769 cumulative IPC: 0.09350 (Simulation time: 0 hr 11 min 56 sec) 
Heartbeat CPU  0 instructions:  216000000 cycles: 1347041545 heartbeat IPC: 0.10652 cumulative IPC: 0.09360 (Simulation time: 0 hr 12 min 0 sec) 
Heartbeat CPU  0 instructions:  217000001 cycles: 1358735038 heartbeat IPC: 0.08552 cumulative IPC: 0.09353 (Simulation time: 0 hr 12 min 6 sec) 
Heartbeat CPU  0 instructions:  218000000 cycles: 1374522959 heartbeat IPC: 0.06334 cumulative IPC: 0.09315 (Simulation time: 0 hr 12 min 12 sec) 
Heartbeat CPU  0 instructions:  219000001 cycles: 1383528620 heartbeat IPC: 0.11104 cumulative IPC: 0.09328 (Simulation time: 0 hr 12 min 16 sec) 
Heartbeat CPU  0 instructions:  220000000 cycles: 1391786050 heartbeat IPC: 0.12110 cumulative IPC: 0.09346 (Simulation time: 0 hr 12 min 20 sec) 
Heartbeat CPU  0 instructions:  221000002 cycles: 1400433937 heartbeat IPC: 0.11564 cumulative IPC: 0.09361 (Simulation time: 0 hr 12 min 24 sec) 
Heartbeat CPU  0 instructions:  222000003 cycles: 1413502212 heartbeat IPC: 0.07652 cumulative IPC: 0.09343 (Simulation time: 0 hr 12 min 29 sec) 
Heartbeat CPU  0 instructions:  223000001 cycles: 1428332821 heartbeat IPC: 0.06743 cumulative IPC: 0.09314 (Simulation time: 0 hr 12 min 35 sec) 
Heartbeat CPU  0 instructions:  224000000 cycles: 1438563883 heartbeat IPC: 0.09774 cumulative IPC: 0.09318 (Simulation time: 0 hr 12 min 40 sec) 
Heartbeat CPU  0 instructions:  225000001 cycles: 1447696531 heartbeat IPC: 0.10950 cumulative IPC: 0.09329 (Simulation time: 0 hr 12 min 44 sec) 
Heartbeat CPU  0 instructions:  226000003 cycles: 1456083064 heartbeat IPC: 0.11924 cumulative IPC: 0.09345 (Simulation time: 0 hr 12 min 49 sec) 
Heartbeat CPU  0 instructions:  227000001 cycles: 1466850037 heartbeat IPC: 0.09288 cumulative IPC: 0.09345 (Simulation time: 0 hr 12 min 54 sec) 
Heartbeat CPU  0 instructions:  228000000 cycles: 1482810876 heartbeat IPC: 0.06265 cumulative IPC: 0.09309 (Simulation time: 0 hr 13 min 1 sec) 
Heartbeat CPU  0 instructions:  229000003 cycles: 1492076601 heartbeat IPC: 0.10792 cumulative IPC: 0.09319 (Simulation time: 0 hr 13 min 5 sec) 
Heartbeat CPU  0 instructions:  230000000 cycles: 1501077374 heartbeat IPC: 0.11110 cumulative IPC: 0.09330 (Simulation time: 0 hr 13 min 9 sec) 
Heartbeat CPU  0 instructions:  231000001 cycles: 1509888027 heartbeat IPC: 0.11350 cumulative IPC: 0.09343 (Simulation time: 0 hr 13 min 13 sec) 
Heartbeat CPU  0 instructions:  232000000 cycles: 1519550233 heartbeat IPC: 0.10350 cumulative IPC: 0.09350 (Simulation time: 0 hr 13 min 17 sec) 
Heartbeat CPU  0 instructions:  233000002 cycles: 1537442769 heartbeat IPC: 0.05589 cumulative IPC: 0.09303 (Simulation time: 0 hr 13 min 24 sec) 
Heartbeat CPU  0 instructions:  234000001 cycles: 1548525693 heartbeat IPC: 0.09023 cumulative IPC: 0.09301 (Simulation time: 0 hr 13 min 29 sec) 
Heartbeat CPU  0 instructions:  235000000 cycles: 1557056859 heartbeat IPC: 0.11722 cumulative IPC: 0.09315 (Simulation time: 0 hr 13 min 33 sec) 
Heartbeat CPU  0 instructions:  236000000 cycles: 1565943835 heartbeat IPC: 0.11252 cumulative IPC: 0.09327 (Simulation time: 0 hr 13 min 37 sec) 
Heartbeat CPU  0 instructions:  237000003 cycles: 1575150834 heartbeat IPC: 0.10861 cumulative IPC: 0.09336 (Simulation time: 0 hr 13 min 41 sec) 
Heartbeat CPU  0 instructions:  238000000 cycles: 1587043331 heartbeat IPC: 0.08409 cumulative IPC: 0.09329 (Simulation time: 0 hr 13 min 46 sec) 
Heartbeat CPU  0 instructions:  239000002 cycles: 1602888258 heartbeat IPC: 0.06311 cumulative IPC: 0.09297 (Simulation time: 0 hr 13 min 53 sec) 
Heartbeat CPU  0 instructions:  240000000 cycles: 1613169632 heartbeat IPC: 0.09726 cumulative IPC: 0.09300 (Simulation time: 0 hr 13 min 57 sec) 
Heartbeat CPU  0 instructions:  241000000 cycles: 1621965564 heartbeat IPC: 0.11369 cumulative IPC: 0.09312 (Simulation time: 0 hr 14 min 1 sec) 
Heartbeat CPU  0 instructions:  242000000 cycles: 1630582888 heartbeat IPC: 0.11605 cumulative IPC: 0.09325 (Simulation time: 0 hr 14 min 5 sec) 
Heartbeat CPU  0 instructions:  243000001 cycles: 1639481289 heartbeat IPC: 0.11238 cumulative IPC: 0.09336 (Simulation time: 0 hr 14 min 9 sec) 
Heartbeat CPU  0 instructions:  244000000 cycles: 1657562354 heartbeat IPC: 0.05531 cumulative IPC: 0.09292 (Simulation time: 0 hr 14 min 16 sec) 
Heartbeat CPU  0 instructions:  245000000 cycles: 1667250483 heartbeat IPC: 0.10322 cumulative IPC: 0.09298 (Simulation time: 0 hr 14 min 20 sec) 
Heartbeat CPU  0 instructions:  246000001 cycles: 1676163405 heartbeat IPC: 0.11220 cumulative IPC: 0.09309 (Simulation time: 0 hr 14 min 24 sec) 
Heartbeat CPU  0 instructions:  247000000 cycles: 1684595298 heartbeat IPC: 0.11860 cumulative IPC: 0.09323 (Simulation time: 0 hr 14 min 28 sec) 
Heartbeat CPU  0 instructions:  248000000 cycles: 1693560734 heartbeat IPC: 0.11154 cumulative IPC: 0.09333 (Simulation time: 0 hr 14 min 32 sec) 
Heartbeat CPU  0 instructions:  249000002 cycles: 1711187152 heartbeat IPC: 0.05673 cumulative IPC: 0.09293 (Simulation time: 0 hr 14 min 39 sec) 
Heartbeat CPU  0 instructions:  250000000 cycles: 1721578320 heartbeat IPC: 0.09624 cumulative IPC: 0.09295 (Simulation time: 0 hr 14 min 44 sec) 
Heartbeat CPU  0 instructions:  251000000 cycles: 1733831555 heartbeat IPC: 0.08161 cumulative IPC: 0.09286 (Simulation time: 0 hr 14 min 49 sec) 
Heartbeat CPU  0 instructions:  252000000 cycles: 1741654432 heartbeat IPC: 0.12783 cumulative IPC: 0.09303 (Simulation time: 0 hr 14 min 52 sec) 
Heartbeat CPU  0 instructions:  253000003 cycles: 1749884079 heartbeat IPC: 0.12151 cumulative IPC: 0.09317 (Simulation time: 0 hr 14 min 56 sec) 
Heartbeat CPU  0 instructions:  254000002 cycles: 1767301232 heartbeat IPC: 0.05741 cumulative IPC: 0.09280 (Simulation time: 0 hr 15 min 3 sec) 
Heartbeat CPU  0 instructions:  255000001 cycles: 1778059341 heartbeat IPC: 0.09295 cumulative IPC: 0.09280 (Simulation time: 0 hr 15 min 8 sec) 
Heartbeat CPU  0 instructions:  256000000 cycles: 1786469826 heartbeat IPC: 0.11890 cumulative IPC: 0.09293 (Simulation time: 0 hr 15 min 12 sec) 
Heartbeat CPU  0 instructions:  257000000 cycles: 1793842118 heartbeat IPC: 0.13564 cumulative IPC: 0.09312 (Simulation time: 0 hr 15 min 15 sec) 
Heartbeat CPU  0 instructions:  258000003 cycles: 1805329568 heartbeat IPC: 0.08705 cumulative IPC: 0.09307 (Simulation time: 0 hr 15 min 20 sec) 
Heartbeat CPU  0 instructions:  259000001 cycles: 1820414185 heartbeat IPC: 0.06629 cumulative IPC: 0.09284 (Simulation time: 0 hr 15 min 27 sec) 
Heartbeat CPU  0 instructions:  260000000 cycles: 1829688450 heartbeat IPC: 0.10783 cumulative IPC: 0.09292 (Simulation time: 0 hr 15 min 31 sec) 
Heartbeat CPU  0 instructions:  261000001 cycles: 1838196807 heartbeat IPC: 0.11753 cumulative IPC: 0.09304 (Simulation time: 0 hr 15 min 35 sec) 
Heartbeat CPU  0 instructions:  262000000 cycles: 1847153129 heartbeat IPC: 0.11165 cumulative IPC: 0.09314 (Simulation time: 0 hr 15 min 39 sec) 
Heartbeat CPU  0 instructions:  263000002 cycles: 1857788056 heartbeat IPC: 0.09403 cumulative IPC: 0.09314 (Simulation time: 0 hr 15 min 43 sec) 
Heartbeat CPU  0 instructions:  264000000 cycles: 1874635675 heartbeat IPC: 0.05936 cumulative IPC: 0.09282 (Simulation time: 0 hr 15 min 50 sec) 
Heartbeat CPU  0 instructions:  265000001 cycles: 1884117604 heartbeat IPC: 0.10546 cumulative IPC: 0.09289 (Simulation time: 0 hr 15 min 54 sec) 
Heartbeat CPU  0 instructions:  266000000 cycles: 1892805086 heartbeat IPC: 0.11511 cumulative IPC: 0.09300 (Simulation time: 0 hr 15 min 59 sec) 
Heartbeat CPU  0 instructions:  267000000 cycles: 1901727298 heartbeat IPC: 0.11208 cumulative IPC: 0.09309 (Simulation time: 0 hr 16 min 3 sec) 
Heartbeat CPU  0 instructions:  268000000 cycles: 1910500762 heartbeat IPC: 0.11398 cumulative IPC: 0.09319 (Simulation time: 0 hr 16 min 6 sec) 
Heartbeat CPU  0 instructions:  269000000 cycles: 1923955823 heartbeat IPC: 0.07432 cumulative IPC: 0.09305 (Simulation time: 0 hr 16 min 12 sec) 
Heartbeat CPU  0 instructions:  270000000 cycles: 1939481075 heartbeat IPC: 0.06441 cumulative IPC: 0.09281 (Simulation time: 0 hr 16 min 18 sec) 
Heartbeat CPU  0 instructions:  271000000 cycles: 1947653232 heartbeat IPC: 0.12237 cumulative IPC: 0.09294 (Simulation time: 0 hr 16 min 22 sec) 
Heartbeat CPU  0 instructions:  272000000 cycles: 1955236447 heartbeat IPC: 0.13187 cumulative IPC: 0.09310 (Simulation time: 0 hr 16 min 26 sec) 
Heartbeat CPU  0 instructions:  273000001 cycles: 1963074755 heartbeat IPC: 0.12758 cumulative IPC: 0.09325 (Simulation time: 0 hr 16 min 30 sec) 
Heartbeat CPU  0 instructions:  274000000 cycles: 1980866554 heartbeat IPC: 0.05621 cumulative IPC: 0.09289 (Simulation time: 0 hr 16 min 37 sec) 
Heartbeat CPU  0 instructions:  275000000 cycles: 1989262618 heartbeat IPC: 0.11910 cumulative IPC: 0.09301 (Simulation time: 0 hr 16 min 41 sec) 
Heartbeat CPU  0 instructions:  276000000 cycles: 1996181464 heartbeat IPC: 0.14453 cumulative IPC: 0.09320 (Simulation time: 0 hr 16 min 44 sec) 
Heartbeat CPU  0 instructions:  277000000 cycles: 2009397491 heartbeat IPC: 0.07567 cumulative IPC: 0.09308 (Simulation time: 0 hr 16 min 49 sec) 
Heartbeat CPU  0 instructions:  278000002 cycles: 2018373016 heartbeat IPC: 0.11141 cumulative IPC: 0.09316 (Simulation time: 0 hr 16 min 54 sec) 
Heartbeat CPU  0 instructions:  279000000 cycles: 2036290938 heartbeat IPC: 0.05581 cumulative IPC: 0.09282 (Simulation time: 0 hr 17 min 1 sec) 
Heartbeat CPU  0 instructions:  280000000 cycles: 2047363861 heartbeat IPC: 0.09031 cumulative IPC: 0.09280 (Simulation time: 0 hr 17 min 6 sec) 
Heartbeat CPU  0 instructions:  281000001 cycles: 2055222660 heartbeat IPC: 0.12725 cumulative IPC: 0.09294 (Simulation time: 0 hr 17 min 9 sec) 
Heartbeat CPU  0 instructions:  282000000 cycles: 2064303892 heartbeat IPC: 0.11012 cumulative IPC: 0.09302 (Simulation time: 0 hr 17 min 13 sec) 
Heartbeat CPU  0 instructions:  283000000 cycles: 2074332530 heartbeat IPC: 0.09971 cumulative IPC: 0.09306 (Simulation time: 0 hr 17 min 18 sec) 
Heartbeat CPU  0 instructions:  284000000 cycles: 2090710034 heartbeat IPC: 0.06106 cumulative IPC: 0.09279 (Simulation time: 0 hr 17 min 24 sec) 
Heartbeat CPU  0 instructions:  285000000 cycles: 2104040206 heartbeat IPC: 0.07502 cumulative IPC: 0.09267 (Simulation time: 0 hr 17 min 29 sec) 
Heartbeat CPU  0 instructions:  286000001 cycles: 2111466605 heartbeat IPC: 0.13465 cumulative IPC: 0.09283 (Simulation time: 0 hr 17 min 33 sec) 
Heartbeat CPU  0 instructions:  287000001 cycles: 2118973866 heartbeat IPC: 0.13320 cumulative IPC: 0.09298 (Simulation time: 0 hr 17 min 37 sec) 
Heartbeat CPU  0 instructions:  288000000 cycles: 2135327606 heartbeat IPC: 0.06115 cumulative IPC: 0.09272 (Simulation time: 0 hr 17 min 43 sec) 
Heartbeat CPU  0 instructions:  289000000 cycles: 2146872458 heartbeat IPC: 0.08662 cumulative IPC: 0.09269 (Simulation time: 0 hr 17 min 49 sec) 
Heartbeat CPU  0 instructions:  290000001 cycles: 2155330206 heartbeat IPC: 0.11823 cumulative IPC: 0.09279 (Simulation time: 0 hr 17 min 53 sec) 
Heartbeat CPU  0 instructions:  291000000 cycles: 2163321104 heartbeat IPC: 0.12514 cumulative IPC: 0.09292 (Simulation time: 0 hr 17 min 57 sec) 
Heartbeat CPU  0 instructions:  292000000 cycles: 2172118175 heartbeat IPC: 0.11367 cumulative IPC: 0.09301 (Simulation time: 0 hr 18 min 0 sec) 
Heartbeat CPU  0 instructions:  293000001 cycles: 2187673609 heartbeat IPC: 0.06429 cumulative IPC: 0.09279 (Simulation time: 0 hr 18 min 7 sec) 
Heartbeat CPU  0 instructions:  294000000 cycles: 2200478383 heartbeat IPC: 0.07810 cumulative IPC: 0.09270 (Simulation time: 0 hr 18 min 12 sec) 
Heartbeat CPU  0 instructions:  295000001 cycles: 2209585460 heartbeat IPC: 0.10980 cumulative IPC: 0.09278 (Simulation time: 0 hr 18 min 16 sec) 
Heartbeat CPU  0 instructions:  296000000 cycles: 2218624935 heartbeat IPC: 0.11063 cumulative IPC: 0.09285 (Simulation time: 0 hr 18 min 20 sec) 
Heartbeat CPU  0 instructions:  297000001 cycles: 2228631125 heartbeat IPC: 0.09994 cumulative IPC: 0.09289 (Simulation time: 0 hr 18 min 25 sec) 
Heartbeat CPU  0 instructions:  298000000 cycles: 2237452413 heartbeat IPC: 0.11336 cumulative IPC: 0.09297 (Simulation time: 0 hr 18 min 28 sec) 
Heartbeat CPU  0 instructions:  299000001 cycles: 2252419506 heartbeat IPC: 0.06681 cumulative IPC: 0.09279 (Simulation time: 0 hr 18 min 34 sec) 
Heartbeat CPU  0 instructions:  300000000 cycles: 2266424897 heartbeat IPC: 0.07140 cumulative IPC: 0.09265 (Simulation time: 0 hr 18 min 40 sec) 
Heartbeat CPU  0 instructions:  301000002 cycles: 2276652774 heartbeat IPC: 0.09777 cumulative IPC: 0.09267 (Simulation time: 0 hr 18 min 45 sec) 
Heartbeat CPU  0 instructions:  302000001 cycles: 2289192523 heartbeat IPC: 0.07975 cumulative IPC: 0.09260 (Simulation time: 0 hr 18 min 49 sec) 
Heartbeat CPU  0 instructions:  303000000 cycles: 2297330368 heartbeat IPC: 0.12288 cumulative IPC: 0.09271 (Simulation time: 0 hr 18 min 53 sec) 
Heartbeat CPU  0 instructions:  304000000 cycles: 2305933989 heartbeat IPC: 0.11623 cumulative IPC: 0.09280 (Simulation time: 0 hr 18 min 57 sec) 
Heartbeat CPU  0 instructions:  305000000 cycles: 2319948765 heartbeat IPC: 0.07135 cumulative IPC: 0.09267 (Simulation time: 0 hr 19 min 3 sec) 
Heartbeat CPU  0 instructions:  306000001 cycles: 2334436703 heartbeat IPC: 0.06902 cumulative IPC: 0.09251 (Simulation time: 0 hr 19 min 9 sec) 
Heartbeat CPU  0 instructions:  307000001 cycles: 2344167981 heartbeat IPC: 0.10276 cumulative IPC: 0.09256 (Simulation time: 0 hr 19 min 13 sec) 
Heartbeat CPU  0 instructions:  308000000 cycles: 2352927683 heartbeat IPC: 0.11416 cumulative IPC: 0.09264 (Simulation time: 0 hr 19 min 17 sec) 
Heartbeat CPU  0 instructions:  309000002 cycles: 2361233845 heartbeat IPC: 0.12039 cumulative IPC: 0.09275 (Simulation time: 0 hr 19 min 21 sec) 
Heartbeat CPU  0 instructions:  310000003 cycles: 2371139927 heartbeat IPC: 0.10095 cumulative IPC: 0.09278 (Simulation time: 0 hr 19 min 25 sec) 
Heartbeat CPU  0 instructions:  311000002 cycles: 2388027344 heartbeat IPC: 0.05922 cumulative IPC: 0.09253 (Simulation time: 0 hr 19 min 32 sec) 
Heartbeat CPU  0 instructions:  312000000 cycles: 2397122973 heartbeat IPC: 0.10994 cumulative IPC: 0.09260 (Simulation time: 0 hr 19 min 36 sec) 
