*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/437.leslie3d-149B.champsimtrace.xz
Heartbeat CPU  0 instructions:  149000003 cycles:   95632775 heartbeat IPC: 1.21538 cumulative IPC: 1.08728 (Simulation time: 0 hr 4 min 36 sec) 
Heartbeat CPU  0 instructions:  150000003 cycles:   96452454 heartbeat IPC: 1.21999 cumulative IPC: 1.08965 (Simulation time: 0 hr 4 min 38 sec) 
Heartbeat CPU  0 instructions:  151000000 cycles:   97270567 heartbeat IPC: 1.22232 cumulative IPC: 1.09198 (Simulation time: 0 hr 4 min 40 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:   98093651 heartbeat IPC: 1.21494 cumulative IPC: 1.09411 (Simulation time: 0 hr 4 min 42 sec) 
Heartbeat CPU  0 instructions:  153000002 cycles:   98913803 heartbeat IPC: 1.21929 cumulative IPC: 1.09623 (Simulation time: 0 hr 4 min 44 sec) 
Heartbeat CPU  0 instructions:  154000002 cycles:   99732662 heartbeat IPC: 1.22121 cumulative IPC: 1.09831 (Simulation time: 0 hr 4 min 46 sec) 
Heartbeat CPU  0 instructions:  155000001 cycles:  100552820 heartbeat IPC: 1.21928 cumulative IPC: 1.10030 (Simulation time: 0 hr 4 min 48 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:  101370667 heartbeat IPC: 1.22272 cumulative IPC: 1.10227 (Simulation time: 0 hr 4 min 50 sec) 
Heartbeat CPU  0 instructions:  157000000 cycles:  102187980 heartbeat IPC: 1.22352 cumulative IPC: 1.10419 (Simulation time: 0 hr 4 min 52 sec) 
Heartbeat CPU  0 instructions:  158000001 cycles:  103009336 heartbeat IPC: 1.21750 cumulative IPC: 1.10596 (Simulation time: 0 hr 4 min 54 sec) 
Heartbeat CPU  0 instructions:  159000003 cycles:  103843753 heartbeat IPC: 1.19844 cumulative IPC: 1.10741 (Simulation time: 0 hr 4 min 56 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:  104657626 heartbeat IPC: 1.22869 cumulative IPC: 1.10923 (Simulation time: 0 hr 4 min 58 sec) 
Heartbeat CPU  0 instructions:  161000001 cycles:  105472114 heartbeat IPC: 1.22777 cumulative IPC: 1.11099 (Simulation time: 0 hr 5 min 0 sec) 
Heartbeat CPU  0 instructions:  162000000 cycles:  106286929 heartbeat IPC: 1.22727 cumulative IPC: 1.11269 (Simulation time: 0 hr 5 min 2 sec) 
Heartbeat CPU  0 instructions:  163000003 cycles:  107102924 heartbeat IPC: 1.22550 cumulative IPC: 1.11432 (Simulation time: 0 hr 5 min 4 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:  107918345 heartbeat IPC: 1.22636 cumulative IPC: 1.11591 (Simulation time: 0 hr 5 min 6 sec) 
Heartbeat CPU  0 instructions:  165000000 cycles:  108732977 heartbeat IPC: 1.22755 cumulative IPC: 1.11748 (Simulation time: 0 hr 5 min 8 sec) 
Heartbeat CPU  0 instructions:  166000000 cycles:  109548239 heartbeat IPC: 1.22660 cumulative IPC: 1.11899 (Simulation time: 0 hr 5 min 10 sec) 
Heartbeat CPU  0 instructions:  167000003 cycles:  110361318 heartbeat IPC: 1.22990 cumulative IPC: 1.12049 (Simulation time: 0 hr 5 min 12 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:  111176020 heartbeat IPC: 1.22744 cumulative IPC: 1.12193 (Simulation time: 0 hr 5 min 14 sec) 
Heartbeat CPU  0 instructions:  169000003 cycles:  111991078 heartbeat IPC: 1.22691 cumulative IPC: 1.12332 (Simulation time: 0 hr 5 min 16 sec) 
Heartbeat CPU  0 instructions:  170000001 cycles:  112805752 heartbeat IPC: 1.22748 cumulative IPC: 1.12469 (Simulation time: 0 hr 5 min 19 sec) 
Heartbeat CPU  0 instructions:  171000002 cycles:  113620700 heartbeat IPC: 1.22707 cumulative IPC: 1.12601 (Simulation time: 0 hr 5 min 21 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:  114433821 heartbeat IPC: 1.22983 cumulative IPC: 1.12733 (Simulation time: 0 hr 5 min 23 sec) 
Heartbeat CPU  0 instructions:  173000002 cycles:  115272358 heartbeat IPC: 1.19256 cumulative IPC: 1.12818 (Simulation time: 0 hr 5 min 25 sec) 
Heartbeat CPU  0 instructions:  174000000 cycles:  116088054 heartbeat IPC: 1.22594 cumulative IPC: 1.12940 (Simulation time: 0 hr 5 min 27 sec) 
Heartbeat CPU  0 instructions:  175000001 cycles:  116901631 heartbeat IPC: 1.22914 cumulative IPC: 1.13062 (Simulation time: 0 hr 5 min 29 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles:  117716041 heartbeat IPC: 1.22788 cumulative IPC: 1.13180 (Simulation time: 0 hr 5 min 31 sec) 
Heartbeat CPU  0 instructions:  177000000 cycles:  118530366 heartbeat IPC: 1.22801 cumulative IPC: 1.13295 (Simulation time: 0 hr 5 min 33 sec) 
Heartbeat CPU  0 instructions:  178000003 cycles:  119346112 heartbeat IPC: 1.22588 cumulative IPC: 1.13405 (Simulation time: 0 hr 5 min 35 sec) 
Heartbeat CPU  0 instructions:  179000000 cycles:  120161587 heartbeat IPC: 1.22628 cumulative IPC: 1.13513 (Simulation time: 0 hr 5 min 37 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles:  120975736 heartbeat IPC: 1.22828 cumulative IPC: 1.13621 (Simulation time: 0 hr 5 min 39 sec) 
Heartbeat CPU  0 instructions:  181000003 cycles:  121790147 heartbeat IPC: 1.22788 cumulative IPC: 1.13726 (Simulation time: 0 hr 5 min 41 sec) 
Heartbeat CPU  0 instructions:  182000003 cycles:  122604932 heartbeat IPC: 1.22732 cumulative IPC: 1.13828 (Simulation time: 0 hr 5 min 43 sec) 
Heartbeat CPU  0 instructions:  183000003 cycles:  123418181 heartbeat IPC: 1.22964 cumulative IPC: 1.13930 (Simulation time: 0 hr 5 min 45 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles:  124235096 heartbeat IPC: 1.22411 cumulative IPC: 1.14024 (Simulation time: 0 hr 5 min 47 sec) 
Heartbeat CPU  0 instructions:  185000002 cycles:  125050551 heartbeat IPC: 1.22631 cumulative IPC: 1.14118 (Simulation time: 0 hr 5 min 49 sec) 
Heartbeat CPU  0 instructions:  186000002 cycles:  125870478 heartbeat IPC: 1.21962 cumulative IPC: 1.14203 (Simulation time: 0 hr 5 min 51 sec) 
Heartbeat CPU  0 instructions:  187000001 cycles:  127571688 heartbeat IPC: 0.58782 cumulative IPC: 1.12979 (Simulation time: 0 hr 5 min 53 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles:  128452882 heartbeat IPC: 1.13482 cumulative IPC: 1.12985 (Simulation time: 0 hr 5 min 55 sec) 
Heartbeat CPU  0 instructions:  189000000 cycles:  129332407 heartbeat IPC: 1.13698 cumulative IPC: 1.12993 (Simulation time: 0 hr 5 min 57 sec) 
Heartbeat CPU  0 instructions:  190000000 cycles:  130212169 heartbeat IPC: 1.13667 cumulative IPC: 1.13000 (Simulation time: 0 hr 5 min 59 sec) 
Heartbeat CPU  0 instructions:  191000003 cycles:  131095690 heartbeat IPC: 1.13184 cumulative IPC: 1.13002 (Simulation time: 0 hr 6 min 1 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles:  131980041 heartbeat IPC: 1.13077 cumulative IPC: 1.13003 (Simulation time: 0 hr 6 min 3 sec) 
Heartbeat CPU  0 instructions:  193000003 cycles:  132861522 heartbeat IPC: 1.13446 cumulative IPC: 1.13008 (Simulation time: 0 hr 6 min 5 sec) 
Heartbeat CPU  0 instructions:  194000001 cycles:  133745465 heartbeat IPC: 1.13129 cumulative IPC: 1.13009 (Simulation time: 0 hr 6 min 7 sec) 
Heartbeat CPU  0 instructions:  195000000 cycles:  134768790 heartbeat IPC: 0.97721 cumulative IPC: 1.12823 (Simulation time: 0 hr 6 min 9 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles:  136283882 heartbeat IPC: 0.66003 cumulative IPC: 1.11996 (Simulation time: 0 hr 6 min 12 sec) 
Heartbeat CPU  0 instructions:  197000000 cycles:  137143003 heartbeat IPC: 1.16398 cumulative IPC: 1.12039 (Simulation time: 0 hr 6 min 14 sec) 
Heartbeat CPU  0 instructions:  198000002 cycles:  138009538 heartbeat IPC: 1.15402 cumulative IPC: 1.12073 (Simulation time: 0 hr 6 min 16 sec) 
Heartbeat CPU  0 instructions:  199000001 cycles:  138874637 heartbeat IPC: 1.15594 cumulative IPC: 1.12107 (Simulation time: 0 hr 6 min 18 sec) 
Heartbeat CPU  0 instructions:  200000000 cycles:  139741358 heartbeat IPC: 1.15377 cumulative IPC: 1.12139 (Simulation time: 0 hr 6 min 20 sec) 
Heartbeat CPU  0 instructions:  201000001 cycles:  140598714 heartbeat IPC: 1.16638 cumulative IPC: 1.12182 (Simulation time: 0 hr 6 min 22 sec) 
Heartbeat CPU  0 instructions:  202000002 cycles:  141456938 heartbeat IPC: 1.16520 cumulative IPC: 1.12223 (Simulation time: 0 hr 6 min 24 sec) 
Heartbeat CPU  0 instructions:  203000002 cycles:  142317079 heartbeat IPC: 1.16260 cumulative IPC: 1.12261 (Simulation time: 0 hr 6 min 26 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles:  143617917 heartbeat IPC: 0.76873 cumulative IPC: 1.11766 (Simulation time: 0 hr 6 min 28 sec) 
Heartbeat CPU  0 instructions:  205000003 cycles:  144796412 heartbeat IPC: 0.84854 cumulative IPC: 1.11429 (Simulation time: 0 hr 6 min 30 sec) 
Heartbeat CPU  0 instructions:  206000000 cycles:  145670197 heartbeat IPC: 1.14444 cumulative IPC: 1.11457 (Simulation time: 0 hr 6 min 32 sec) 
Heartbeat CPU  0 instructions:  207000001 cycles:  146554561 heartbeat IPC: 1.13076 cumulative IPC: 1.11472 (Simulation time: 0 hr 6 min 34 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles:  147439541 heartbeat IPC: 1.12997 cumulative IPC: 1.11486 (Simulation time: 0 hr 6 min 36 sec) 
Heartbeat CPU  0 instructions:  209000001 cycles:  148332411 heartbeat IPC: 1.11998 cumulative IPC: 1.11491 (Simulation time: 0 hr 6 min 38 sec) 
Heartbeat CPU  0 instructions:  210000003 cycles:  149217856 heartbeat IPC: 1.12938 cumulative IPC: 1.11504 (Simulation time: 0 hr 6 min 40 sec) 
Heartbeat CPU  0 instructions:  211000001 cycles:  150081716 heartbeat IPC: 1.15759 cumulative IPC: 1.11540 (Simulation time: 0 hr 6 min 42 sec) 
Heartbeat CPU  0 instructions:  212000000 cycles:  150954749 heartbeat IPC: 1.14543 cumulative IPC: 1.11567 (Simulation time: 0 hr 6 min 44 sec) 
Heartbeat CPU  0 instructions:  213000001 cycles:  152478043 heartbeat IPC: 0.65647 cumulative IPC: 1.10880 (Simulation time: 0 hr 6 min 46 sec) 
Heartbeat CPU  0 instructions:  214000002 cycles:  153608884 heartbeat IPC: 0.88430 cumulative IPC: 1.10634 (Simulation time: 0 hr 6 min 49 sec) 
Heartbeat CPU  0 instructions:  215000002 cycles:  154727380 heartbeat IPC: 0.89406 cumulative IPC: 1.10406 (Simulation time: 0 hr 6 min 51 sec) 
Heartbeat CPU  0 instructions:  216000000 cycles:  155822838 heartbeat IPC: 0.91286 cumulative IPC: 1.10207 (Simulation time: 0 hr 6 min 54 sec) 
Heartbeat CPU  0 instructions:  217000002 cycles:  156917725 heartbeat IPC: 0.91334 cumulative IPC: 1.10013 (Simulation time: 0 hr 6 min 56 sec) 
Heartbeat CPU  0 instructions:  218000003 cycles:  158014385 heartbeat IPC: 0.91186 cumulative IPC: 1.09820 (Simulation time: 0 hr 6 min 58 sec) 
Heartbeat CPU  0 instructions:  219000000 cycles:  159132992 heartbeat IPC: 0.89397 cumulative IPC: 1.09610 (Simulation time: 0 hr 7 min 1 sec) 
Heartbeat CPU  0 instructions:  220000000 cycles:  160230346 heartbeat IPC: 0.91128 cumulative IPC: 1.09425 (Simulation time: 0 hr 7 min 3 sec) 
Heartbeat CPU  0 instructions:  221000000 cycles:  161324721 heartbeat IPC: 0.91376 cumulative IPC: 1.09247 (Simulation time: 0 hr 7 min 6 sec) 
Heartbeat CPU  0 instructions:  222000001 cycles:  162424448 heartbeat IPC: 0.90932 cumulative IPC: 1.09067 (Simulation time: 0 hr 7 min 8 sec) 
Heartbeat CPU  0 instructions:  223000000 cycles:  163518053 heartbeat IPC: 0.91441 cumulative IPC: 1.08896 (Simulation time: 0 hr 7 min 11 sec) 
Heartbeat CPU  0 instructions:  224000000 cycles:  164641078 heartbeat IPC: 0.89045 cumulative IPC: 1.08701 (Simulation time: 0 hr 7 min 13 sec) 
Heartbeat CPU  0 instructions:  225000002 cycles:  165742531 heartbeat IPC: 0.90789 cumulative IPC: 1.08529 (Simulation time: 0 hr 7 min 16 sec) 
Heartbeat CPU  0 instructions:  226000003 cycles:  166838929 heartbeat IPC: 0.91208 cumulative IPC: 1.08366 (Simulation time: 0 hr 7 min 18 sec) 
Heartbeat CPU  0 instructions:  227000002 cycles:  167939404 heartbeat IPC: 0.90870 cumulative IPC: 1.08202 (Simulation time: 0 hr 7 min 20 sec) 
Heartbeat CPU  0 instructions:  228000000 cycles:  169071341 heartbeat IPC: 0.88344 cumulative IPC: 1.08012 (Simulation time: 0 hr 7 min 23 sec) 
Heartbeat CPU  0 instructions:  229000002 cycles:  170166999 heartbeat IPC: 0.91270 cumulative IPC: 1.07859 (Simulation time: 0 hr 7 min 25 sec) 
Heartbeat CPU  0 instructions:  230000000 cycles:  171265551 heartbeat IPC: 0.91029 cumulative IPC: 1.07706 (Simulation time: 0 hr 7 min 28 sec) 
Heartbeat CPU  0 instructions:  231000001 cycles:  172353216 heartbeat IPC: 0.91940 cumulative IPC: 1.07565 (Simulation time: 0 hr 7 min 30 sec) 
Heartbeat CPU  0 instructions:  232000000 cycles:  173481323 heartbeat IPC: 0.88644 cumulative IPC: 1.07391 (Simulation time: 0 hr 7 min 33 sec) 
Heartbeat CPU  0 instructions:  233000001 cycles:  174566984 heartbeat IPC: 0.92110 cumulative IPC: 1.07257 (Simulation time: 0 hr 7 min 35 sec) 
Heartbeat CPU  0 instructions:  234000002 cycles:  175668193 heartbeat IPC: 0.90809 cumulative IPC: 1.07113 (Simulation time: 0 hr 7 min 38 sec) 
Heartbeat CPU  0 instructions:  235000002 cycles:  176761777 heartbeat IPC: 0.91442 cumulative IPC: 1.06977 (Simulation time: 0 hr 7 min 40 sec) 
Heartbeat CPU  0 instructions:  236000000 cycles:  177887246 heartbeat IPC: 0.88852 cumulative IPC: 1.06817 (Simulation time: 0 hr 7 min 42 sec) 
Heartbeat CPU  0 instructions:  237000003 cycles:  178984860 heartbeat IPC: 0.91107 cumulative IPC: 1.06682 (Simulation time: 0 hr 7 min 45 sec) 
Heartbeat CPU  0 instructions:  238000003 cycles:  180077208 heartbeat IPC: 0.91546 cumulative IPC: 1.06555 (Simulation time: 0 hr 7 min 47 sec) 
Heartbeat CPU  0 instructions:  239000000 cycles:  181182424 heartbeat IPC: 0.90480 cumulative IPC: 1.06419 (Simulation time: 0 hr 7 min 50 sec) 
Heartbeat CPU  0 instructions:  240000000 cycles:  182294069 heartbeat IPC: 0.89957 cumulative IPC: 1.06280 (Simulation time: 0 hr 7 min 52 sec) 
Heartbeat CPU  0 instructions:  241000000 cycles:  183402311 heartbeat IPC: 0.90233 cumulative IPC: 1.06146 (Simulation time: 0 hr 7 min 55 sec) 
Heartbeat CPU  0 instructions:  242000001 cycles:  184483930 heartbeat IPC: 0.92454 cumulative IPC: 1.06035 (Simulation time: 0 hr 7 min 57 sec) 
Heartbeat CPU  0 instructions:  243000000 cycles:  185595598 heartbeat IPC: 0.89955 cumulative IPC: 1.05903 (Simulation time: 0 hr 7 min 59 sec) 
Heartbeat CPU  0 instructions:  244000000 cycles:  186685203 heartbeat IPC: 0.91776 cumulative IPC: 1.05790 (Simulation time: 0 hr 8 min 2 sec) 
Heartbeat CPU  0 instructions:  245000002 cycles:  187798519 heartbeat IPC: 0.89822 cumulative IPC: 1.05660 (Simulation time: 0 hr 8 min 4 sec) 
Heartbeat CPU  0 instructions:  246000003 cycles:  188898535 heartbeat IPC: 0.90908 cumulative IPC: 1.05543 (Simulation time: 0 hr 8 min 7 sec) 
Heartbeat CPU  0 instructions:  247000003 cycles:  189991018 heartbeat IPC: 0.91535 cumulative IPC: 1.05433 (Simulation time: 0 hr 8 min 9 sec) 
Heartbeat CPU  0 instructions:  248000000 cycles:  191093587 heartbeat IPC: 0.90697 cumulative IPC: 1.05318 (Simulation time: 0 hr 8 min 12 sec) 
Heartbeat CPU  0 instructions:  249000003 cycles:  192207502 heartbeat IPC: 0.89774 cumulative IPC: 1.05195 (Simulation time: 0 hr 8 min 14 sec) 
Heartbeat CPU  0 instructions:  250000000 cycles:  193304373 heartbeat IPC: 0.91168 cumulative IPC: 1.05088 (Simulation time: 0 hr 8 min 16 sec) 
Heartbeat CPU  0 instructions:  251000000 cycles:  194651682 heartbeat IPC: 0.74222 cumulative IPC: 1.04799 (Simulation time: 0 hr 8 min 19 sec) 
Heartbeat CPU  0 instructions:  252000000 cycles:  195777625 heartbeat IPC: 0.88814 cumulative IPC: 1.04675 (Simulation time: 0 hr 8 min 21 sec) 
Heartbeat CPU  0 instructions:  253000002 cycles:  196638031 heartbeat IPC: 1.16224 cumulative IPC: 1.04743 (Simulation time: 0 hr 8 min 23 sec) 
Heartbeat CPU  0 instructions:  254000003 cycles:  197498506 heartbeat IPC: 1.16215 cumulative IPC: 1.04810 (Simulation time: 0 hr 8 min 25 sec) 
Heartbeat CPU  0 instructions:  255000000 cycles:  198364624 heartbeat IPC: 1.15457 cumulative IPC: 1.04873 (Simulation time: 0 hr 8 min 27 sec) 
Heartbeat CPU  0 instructions:  256000000 cycles:  199223811 heartbeat IPC: 1.16389 cumulative IPC: 1.04939 (Simulation time: 0 hr 8 min 30 sec) 
Heartbeat CPU  0 instructions:  257000000 cycles:  200077302 heartbeat IPC: 1.17166 cumulative IPC: 1.05009 (Simulation time: 0 hr 8 min 32 sec) 
Heartbeat CPU  0 instructions:  258000002 cycles:  200926427 heartbeat IPC: 1.17769 cumulative IPC: 1.05081 (Simulation time: 0 hr 8 min 34 sec) 
Heartbeat CPU  0 instructions:  259000000 cycles:  201779618 heartbeat IPC: 1.17207 cumulative IPC: 1.05149 (Simulation time: 0 hr 8 min 36 sec) 
Heartbeat CPU  0 instructions:  260000000 cycles:  202626277 heartbeat IPC: 1.18111 cumulative IPC: 1.05222 (Simulation time: 0 hr 8 min 38 sec) 
Heartbeat CPU  0 instructions:  261000001 cycles:  203475937 heartbeat IPC: 1.17694 cumulative IPC: 1.05291 (Simulation time: 0 hr 8 min 40 sec) 
Heartbeat CPU  0 instructions:  262000000 cycles:  204339766 heartbeat IPC: 1.15764 cumulative IPC: 1.05350 (Simulation time: 0 hr 8 min 42 sec) 
Heartbeat CPU  0 instructions:  263000002 cycles:  205183702 heartbeat IPC: 1.18493 cumulative IPC: 1.05421 (Simulation time: 0 hr 8 min 44 sec) 
Heartbeat CPU  0 instructions:  264000000 cycles:  206037546 heartbeat IPC: 1.17117 cumulative IPC: 1.05486 (Simulation time: 0 hr 8 min 46 sec) 
Heartbeat CPU  0 instructions:  265000002 cycles:  206881349 heartbeat IPC: 1.18511 cumulative IPC: 1.05556 (Simulation time: 0 hr 8 min 49 sec) 
Heartbeat CPU  0 instructions:  266000000 cycles:  207725824 heartbeat IPC: 1.18417 cumulative IPC: 1.05625 (Simulation time: 0 hr 8 min 51 sec) 
Heartbeat CPU  0 instructions:  267000000 cycles:  208565699 heartbeat IPC: 1.19065 cumulative IPC: 1.05697 (Simulation time: 0 hr 8 min 53 sec) 
Heartbeat CPU  0 instructions:  268000000 cycles:  209449497 heartbeat IPC: 1.13148 cumulative IPC: 1.05738 (Simulation time: 0 hr 8 min 55 sec) 
Heartbeat CPU  0 instructions:  269000000 cycles:  210293103 heartbeat IPC: 1.18539 cumulative IPC: 1.05806 (Simulation time: 0 hr 8 min 57 sec) 
Heartbeat CPU  0 instructions:  270000003 cycles:  211138708 heartbeat IPC: 1.18259 cumulative IPC: 1.05871 (Simulation time: 0 hr 9 min 0 sec) 
Heartbeat CPU  0 instructions:  271000000 cycles:  211983044 heartbeat IPC: 1.18436 cumulative IPC: 1.05937 (Simulation time: 0 hr 9 min 2 sec) 
Heartbeat CPU  0 instructions:  272000000 cycles:  212854898 heartbeat IPC: 1.14698 cumulative IPC: 1.05984 (Simulation time: 0 hr 9 min 4 sec) 
Heartbeat CPU  0 instructions:  273000000 cycles:  213703077 heartbeat IPC: 1.17900 cumulative IPC: 1.06046 (Simulation time: 0 hr 9 min 6 sec) 
Heartbeat CPU  0 instructions:  274000002 cycles:  214544738 heartbeat IPC: 1.18813 cumulative IPC: 1.06111 (Simulation time: 0 hr 9 min 8 sec) 
Heartbeat CPU  0 instructions:  275000000 cycles:  215394900 heartbeat IPC: 1.17624 cumulative IPC: 1.06171 (Simulation time: 0 hr 9 min 10 sec) 
Heartbeat CPU  0 instructions:  276000000 cycles:  216251897 heartbeat IPC: 1.16687 cumulative IPC: 1.06225 (Simulation time: 0 hr 9 min 12 sec) 
Heartbeat CPU  0 instructions:  277000002 cycles:  217108600 heartbeat IPC: 1.16727 cumulative IPC: 1.06279 (Simulation time: 0 hr 9 min 14 sec) 
Heartbeat CPU  0 instructions:  278000002 cycles:  217955833 heartbeat IPC: 1.18031 cumulative IPC: 1.06339 (Simulation time: 0 hr 9 min 16 sec) 
Heartbeat CPU  0 instructions:  279000000 cycles:  218802779 heartbeat IPC: 1.18071 cumulative IPC: 1.06398 (Simulation time: 0 hr 9 min 18 sec) 
Heartbeat CPU  0 instructions:  280000000 cycles:  219639201 heartbeat IPC: 1.19557 cumulative IPC: 1.06463 (Simulation time: 0 hr 9 min 21 sec) 
Heartbeat CPU  0 instructions:  281000002 cycles:  220481631 heartbeat IPC: 1.18704 cumulative IPC: 1.06524 (Simulation time: 0 hr 9 min 23 sec) 
Heartbeat CPU  0 instructions:  282000002 cycles:  221356803 heartbeat IPC: 1.14263 cumulative IPC: 1.06563 (Simulation time: 0 hr 9 min 25 sec) 
Heartbeat CPU  0 instructions:  283000001 cycles:  222211243 heartbeat IPC: 1.17036 cumulative IPC: 1.06615 (Simulation time: 0 hr 9 min 27 sec) 
Heartbeat CPU  0 instructions:  284000000 cycles:  223062594 heartbeat IPC: 1.17460 cumulative IPC: 1.06669 (Simulation time: 0 hr 9 min 29 sec) 
Heartbeat CPU  0 instructions:  285000003 cycles:  223909130 heartbeat IPC: 1.18129 cumulative IPC: 1.06725 (Simulation time: 0 hr 9 min 31 sec) 
Heartbeat CPU  0 instructions:  286000003 cycles:  224762959 heartbeat IPC: 1.17119 cumulative IPC: 1.06776 (Simulation time: 0 hr 9 min 33 sec) 
Heartbeat CPU  0 instructions:  287000001 cycles:  225620296 heartbeat IPC: 1.16640 cumulative IPC: 1.06824 (Simulation time: 0 hr 9 min 35 sec) 
Heartbeat CPU  0 instructions:  288000000 cycles:  226472368 heartbeat IPC: 1.17361 cumulative IPC: 1.06875 (Simulation time: 0 hr 9 min 37 sec) 
Heartbeat CPU  0 instructions:  289000001 cycles:  227318223 heartbeat IPC: 1.18224 cumulative IPC: 1.06930 (Simulation time: 0 hr 9 min 40 sec) 
Heartbeat CPU  0 instructions:  290000003 cycles:  228163327 heartbeat IPC: 1.18329 cumulative IPC: 1.06984 (Simulation time: 0 hr 9 min 42 sec) 
Heartbeat CPU  0 instructions:  291000003 cycles:  228999079 heartbeat IPC: 1.19653 cumulative IPC: 1.07043 (Simulation time: 0 hr 9 min 44 sec) 
Heartbeat CPU  0 instructions:  292000000 cycles:  229844362 heartbeat IPC: 1.18303 cumulative IPC: 1.07096 (Simulation time: 0 hr 9 min 46 sec) 
Heartbeat CPU  0 instructions:  293000002 cycles:  230734206 heartbeat IPC: 1.12379 cumulative IPC: 1.07122 (Simulation time: 0 hr 9 min 48 sec) 
Heartbeat CPU  0 instructions:  294000002 cycles:  231584632 heartbeat IPC: 1.17588 cumulative IPC: 1.07171 (Simulation time: 0 hr 9 min 50 sec) 
Heartbeat CPU  0 instructions:  295000001 cycles:  232441186 heartbeat IPC: 1.16747 cumulative IPC: 1.07217 (Simulation time: 0 hr 9 min 52 sec) 
Heartbeat CPU  0 instructions:  296000000 cycles:  233292978 heartbeat IPC: 1.17399 cumulative IPC: 1.07264 (Simulation time: 0 hr 9 min 54 sec) 
Heartbeat CPU  0 instructions:  297000003 cycles:  234136987 heartbeat IPC: 1.18483 cumulative IPC: 1.07316 (Simulation time: 0 hr 9 min 56 sec) 
Heartbeat CPU  0 instructions:  298000000 cycles:  234986094 heartbeat IPC: 1.17770 cumulative IPC: 1.07364 (Simulation time: 0 hr 9 min 58 sec) 
Heartbeat CPU  0 instructions:  299000003 cycles:  235840912 heartbeat IPC: 1.16984 cumulative IPC: 1.07408 (Simulation time: 0 hr 10 min 1 sec) 
Heartbeat CPU  0 instructions:  300000000 cycles:  236708239 heartbeat IPC: 1.15296 cumulative IPC: 1.07445 (Simulation time: 0 hr 10 min 3 sec) 
Heartbeat CPU  0 instructions:  301000000 cycles:  237557729 heartbeat IPC: 1.17718 cumulative IPC: 1.07492 (Simulation time: 0 hr 10 min 5 sec) 
Heartbeat CPU  0 instructions:  302000003 cycles:  238424993 heartbeat IPC: 1.15305 cumulative IPC: 1.07528 (Simulation time: 0 hr 10 min 7 sec) 
Heartbeat CPU  0 instructions:  303000000 cycles:  239300981 heartbeat IPC: 1.14156 cumulative IPC: 1.07558 (Simulation time: 0 hr 10 min 9 sec) 
Heartbeat CPU  0 instructions:  304000000 cycles:  240161719 heartbeat IPC: 1.16179 cumulative IPC: 1.07598 (Simulation time: 0 hr 10 min 11 sec) 
Heartbeat CPU  0 instructions:  305000003 cycles:  241023267 heartbeat IPC: 1.16070 cumulative IPC: 1.07636 (Simulation time: 0 hr 10 min 13 sec) 
Heartbeat CPU  0 instructions:  306000001 cycles:  241889745 heartbeat IPC: 1.15410 cumulative IPC: 1.07671 (Simulation time: 0 hr 10 min 15 sec) 
Heartbeat CPU  0 instructions:  307000001 cycles:  242746218 heartbeat IPC: 1.16758 cumulative IPC: 1.07712 (Simulation time: 0 hr 10 min 17 sec) 
Heartbeat CPU  0 instructions:  308000000 cycles:  243592194 heartbeat IPC: 1.18207 cumulative IPC: 1.07758 (Simulation time: 0 hr 10 min 19 sec) 
Heartbeat CPU  0 instructions:  309000001 cycles:  244448174 heartbeat IPC: 1.16825 cumulative IPC: 1.07798 (Simulation time: 0 hr 10 min 22 sec) 
Heartbeat CPU  0 instructions:  310000000 cycles:  245288209 heartbeat IPC: 1.19043 cumulative IPC: 1.07846 (Simulation time: 0 hr 10 min 24 sec) 
Heartbeat CPU  0 instructions:  311000000 cycles:  246131469 heartbeat IPC: 1.18587 cumulative IPC: 1.07892 (Simulation time: 0 hr 10 min 26 sec) 
Heartbeat CPU  0 instructions:  312000000 cycles:  246972107 heartbeat IPC: 1.18957 cumulative IPC: 1.07940 (Simulation time: 0 hr 10 min 28 sec) 
Heartbeat CPU  0 instructions:  313000003 cycles:  247811366 heartbeat IPC: 1.19153 cumulative IPC: 1.07987 (Simulation time: 0 hr 10 min 30 sec) 
Heartbeat CPU  0 instructions:  314000001 cycles:  248694484 heartbeat IPC: 1.13235 cumulative IPC: 1.08011 (Simulation time: 0 hr 10 min 32 sec) 
Heartbeat CPU  0 instructions:  315000000 cycles:  249552412 heartbeat IPC: 1.16560 cumulative IPC: 1.08048 (Simulation time: 0 hr 10 min 34 sec) 
