*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/445.gobmk-36B.champsimtrace.xz
Heartbeat CPU  0 instructions:  316000000 cycles:  679065678 heartbeat IPC: 0.36470 cumulative IPC: 0.37725 (Simulation time: 0 hr 8 min 41 sec) 
Heartbeat CPU  0 instructions:  317000001 cycles:  681815064 heartbeat IPC: 0.36372 cumulative IPC: 0.37718 (Simulation time: 0 hr 8 min 43 sec) 
Heartbeat CPU  0 instructions:  318000000 cycles:  684570709 heartbeat IPC: 0.36289 cumulative IPC: 0.37712 (Simulation time: 0 hr 8 min 44 sec) 
Heartbeat CPU  0 instructions:  319000000 cycles:  687312879 heartbeat IPC: 0.36467 cumulative IPC: 0.37706 (Simulation time: 0 hr 8 min 46 sec) 
Heartbeat CPU  0 instructions:  320000000 cycles:  689989457 heartbeat IPC: 0.37361 cumulative IPC: 0.37704 (Simulation time: 0 hr 8 min 48 sec) 
Heartbeat CPU  0 instructions:  321000003 cycles:  692518636 heartbeat IPC: 0.39539 cumulative IPC: 0.37712 (Simulation time: 0 hr 8 min 50 sec) 
Heartbeat CPU  0 instructions:  322000002 cycles:  695004304 heartbeat IPC: 0.40231 cumulative IPC: 0.37723 (Simulation time: 0 hr 8 min 52 sec) 
Heartbeat CPU  0 instructions:  323000000 cycles:  697122949 heartbeat IPC: 0.47200 cumulative IPC: 0.37757 (Simulation time: 0 hr 8 min 53 sec) 
Heartbeat CPU  0 instructions:  324000000 cycles:  699520338 heartbeat IPC: 0.41712 cumulative IPC: 0.37773 (Simulation time: 0 hr 8 min 55 sec) 
Heartbeat CPU  0 instructions:  325000000 cycles:  702148206 heartbeat IPC: 0.38054 cumulative IPC: 0.37774 (Simulation time: 0 hr 8 min 57 sec) 
Heartbeat CPU  0 instructions:  326000000 cycles:  704769891 heartbeat IPC: 0.38143 cumulative IPC: 0.37776 (Simulation time: 0 hr 8 min 59 sec) 
Heartbeat CPU  0 instructions:  327000002 cycles:  707456243 heartbeat IPC: 0.37225 cumulative IPC: 0.37773 (Simulation time: 0 hr 9 min 1 sec) 
Heartbeat CPU  0 instructions:  328000000 cycles:  710084145 heartbeat IPC: 0.38053 cumulative IPC: 0.37774 (Simulation time: 0 hr 9 min 3 sec) 
Heartbeat CPU  0 instructions:  329000001 cycles:  712789310 heartbeat IPC: 0.36966 cumulative IPC: 0.37771 (Simulation time: 0 hr 9 min 5 sec) 
Heartbeat CPU  0 instructions:  330000000 cycles:  715595275 heartbeat IPC: 0.35638 cumulative IPC: 0.37761 (Simulation time: 0 hr 9 min 7 sec) 
Heartbeat CPU  0 instructions:  331000000 cycles:  718404635 heartbeat IPC: 0.35595 cumulative IPC: 0.37751 (Simulation time: 0 hr 9 min 8 sec) 
Heartbeat CPU  0 instructions:  332000000 cycles:  721061089 heartbeat IPC: 0.37644 cumulative IPC: 0.37751 (Simulation time: 0 hr 9 min 10 sec) 
Heartbeat CPU  0 instructions:  333000000 cycles:  723718869 heartbeat IPC: 0.37625 cumulative IPC: 0.37750 (Simulation time: 0 hr 9 min 12 sec) 
Heartbeat CPU  0 instructions:  334000001 cycles:  726463679 heartbeat IPC: 0.36432 cumulative IPC: 0.37744 (Simulation time: 0 hr 9 min 14 sec) 
Heartbeat CPU  0 instructions:  335000003 cycles:  729200835 heartbeat IPC: 0.36534 cumulative IPC: 0.37739 (Simulation time: 0 hr 9 min 16 sec) 
Heartbeat CPU  0 instructions:  336000000 cycles:  731852874 heartbeat IPC: 0.37707 cumulative IPC: 0.37739 (Simulation time: 0 hr 9 min 18 sec) 
Heartbeat CPU  0 instructions:  337000000 cycles:  734557381 heartbeat IPC: 0.36975 cumulative IPC: 0.37735 (Simulation time: 0 hr 9 min 20 sec) 
Heartbeat CPU  0 instructions:  338000000 cycles:  737297277 heartbeat IPC: 0.36498 cumulative IPC: 0.37730 (Simulation time: 0 hr 9 min 22 sec) 
Heartbeat CPU  0 instructions:  339000000 cycles:  739935332 heartbeat IPC: 0.37907 cumulative IPC: 0.37731 (Simulation time: 0 hr 9 min 23 sec) 
Heartbeat CPU  0 instructions:  340000000 cycles:  742664336 heartbeat IPC: 0.36643 cumulative IPC: 0.37726 (Simulation time: 0 hr 9 min 25 sec) 
Heartbeat CPU  0 instructions:  341000002 cycles:  745467824 heartbeat IPC: 0.35670 cumulative IPC: 0.37717 (Simulation time: 0 hr 9 min 27 sec) 
Heartbeat CPU  0 instructions:  342000000 cycles:  748166142 heartbeat IPC: 0.37060 cumulative IPC: 0.37714 (Simulation time: 0 hr 9 min 29 sec) 
Heartbeat CPU  0 instructions:  343000000 cycles:  750939596 heartbeat IPC: 0.36056 cumulative IPC: 0.37707 (Simulation time: 0 hr 9 min 31 sec) 
Heartbeat CPU  0 instructions:  344000000 cycles:  753650930 heartbeat IPC: 0.36882 cumulative IPC: 0.37704 (Simulation time: 0 hr 9 min 33 sec) 
Heartbeat CPU  0 instructions:  345000000 cycles:  756182420 heartbeat IPC: 0.39502 cumulative IPC: 0.37711 (Simulation time: 0 hr 9 min 35 sec) 
Heartbeat CPU  0 instructions:  346000001 cycles:  758768546 heartbeat IPC: 0.38668 cumulative IPC: 0.37715 (Simulation time: 0 hr 9 min 37 sec) 
Heartbeat CPU  0 instructions:  347000000 cycles:  760834343 heartbeat IPC: 0.48407 cumulative IPC: 0.37748 (Simulation time: 0 hr 9 min 38 sec) 
Heartbeat CPU  0 instructions:  348000000 cycles:  763095399 heartbeat IPC: 0.44227 cumulative IPC: 0.37771 (Simulation time: 0 hr 9 min 40 sec) 
Heartbeat CPU  0 instructions:  349000003 cycles:  765770736 heartbeat IPC: 0.37379 cumulative IPC: 0.37769 (Simulation time: 0 hr 9 min 42 sec) 
Heartbeat CPU  0 instructions:  350000002 cycles:  768440113 heartbeat IPC: 0.37462 cumulative IPC: 0.37768 (Simulation time: 0 hr 9 min 44 sec) 
Heartbeat CPU  0 instructions:  351000001 cycles:  771065335 heartbeat IPC: 0.38092 cumulative IPC: 0.37769 (Simulation time: 0 hr 9 min 46 sec) 
Heartbeat CPU  0 instructions:  352000000 cycles:  773778385 heartbeat IPC: 0.36859 cumulative IPC: 0.37765 (Simulation time: 0 hr 9 min 47 sec) 
Heartbeat CPU  0 instructions:  353000000 cycles:  776587387 heartbeat IPC: 0.35600 cumulative IPC: 0.37756 (Simulation time: 0 hr 9 min 49 sec) 
Heartbeat CPU  0 instructions:  354000001 cycles:  779322823 heartbeat IPC: 0.36557 cumulative IPC: 0.37751 (Simulation time: 0 hr 9 min 51 sec) 
Heartbeat CPU  0 instructions:  355000002 cycles:  782030984 heartbeat IPC: 0.36925 cumulative IPC: 0.37748 (Simulation time: 0 hr 9 min 53 sec) 
Heartbeat CPU  0 instructions:  356000000 cycles:  784673121 heartbeat IPC: 0.37848 cumulative IPC: 0.37748 (Simulation time: 0 hr 9 min 55 sec) 
Heartbeat CPU  0 instructions:  357000000 cycles:  787408375 heartbeat IPC: 0.36560 cumulative IPC: 0.37744 (Simulation time: 0 hr 9 min 57 sec) 
Heartbeat CPU  0 instructions:  358000000 cycles:  790050964 heartbeat IPC: 0.37842 cumulative IPC: 0.37744 (Simulation time: 0 hr 9 min 59 sec) 
Heartbeat CPU  0 instructions:  359000001 cycles:  792734341 heartbeat IPC: 0.37267 cumulative IPC: 0.37742 (Simulation time: 0 hr 10 min 1 sec) 
Heartbeat CPU  0 instructions:  360000000 cycles:  795476555 heartbeat IPC: 0.36467 cumulative IPC: 0.37737 (Simulation time: 0 hr 10 min 3 sec) 
Heartbeat CPU  0 instructions:  361000002 cycles:  798119193 heartbeat IPC: 0.37841 cumulative IPC: 0.37738 (Simulation time: 0 hr 10 min 4 sec) 
Heartbeat CPU  0 instructions:  362000000 cycles:  800883738 heartbeat IPC: 0.36172 cumulative IPC: 0.37731 (Simulation time: 0 hr 10 min 6 sec) 
Heartbeat CPU  0 instructions:  363000000 cycles:  803633951 heartbeat IPC: 0.36361 cumulative IPC: 0.37726 (Simulation time: 0 hr 10 min 8 sec) 
Heartbeat CPU  0 instructions:  364000000 cycles:  806362238 heartbeat IPC: 0.36653 cumulative IPC: 0.37722 (Simulation time: 0 hr 10 min 10 sec) 
Heartbeat CPU  0 instructions:  365000001 cycles:  809102819 heartbeat IPC: 0.36489 cumulative IPC: 0.37717 (Simulation time: 0 hr 10 min 12 sec) 
Heartbeat CPU  0 instructions:  366000000 cycles:  811834726 heartbeat IPC: 0.36604 cumulative IPC: 0.37713 (Simulation time: 0 hr 10 min 14 sec) 
Heartbeat CPU  0 instructions:  367000000 cycles:  814375670 heartbeat IPC: 0.39355 cumulative IPC: 0.37719 (Simulation time: 0 hr 10 min 16 sec) 
Heartbeat CPU  0 instructions:  368000000 cycles:  816948213 heartbeat IPC: 0.38872 cumulative IPC: 0.37723 (Simulation time: 0 hr 10 min 18 sec) 
Heartbeat CPU  0 instructions:  369000000 cycles:  819023668 heartbeat IPC: 0.48182 cumulative IPC: 0.37753 (Simulation time: 0 hr 10 min 19 sec) 
Heartbeat CPU  0 instructions:  370000000 cycles:  821240338 heartbeat IPC: 0.45113 cumulative IPC: 0.37776 (Simulation time: 0 hr 10 min 21 sec) 
Heartbeat CPU  0 instructions:  371000000 cycles:  823878830 heartbeat IPC: 0.37900 cumulative IPC: 0.37776 (Simulation time: 0 hr 10 min 23 sec) 
Heartbeat CPU  0 instructions:  372000000 cycles:  826727080 heartbeat IPC: 0.35109 cumulative IPC: 0.37766 (Simulation time: 0 hr 10 min 25 sec) 
Heartbeat CPU  0 instructions:  373000000 cycles:  829436618 heartbeat IPC: 0.36907 cumulative IPC: 0.37763 (Simulation time: 0 hr 10 min 27 sec) 
Heartbeat CPU  0 instructions:  374000003 cycles:  832111246 heartbeat IPC: 0.37388 cumulative IPC: 0.37761 (Simulation time: 0 hr 10 min 29 sec) 
Heartbeat CPU  0 instructions:  375000000 cycles:  834755403 heartbeat IPC: 0.37819 cumulative IPC: 0.37761 (Simulation time: 0 hr 10 min 30 sec) 
Heartbeat CPU  0 instructions:  376000000 cycles:  837511114 heartbeat IPC: 0.36288 cumulative IPC: 0.37756 (Simulation time: 0 hr 10 min 32 sec) 
Heartbeat CPU  0 instructions:  377000003 cycles:  840165675 heartbeat IPC: 0.37671 cumulative IPC: 0.37756 (Simulation time: 0 hr 10 min 34 sec) 
Heartbeat CPU  0 instructions:  378000000 cycles:  842849079 heartbeat IPC: 0.37266 cumulative IPC: 0.37754 (Simulation time: 0 hr 10 min 36 sec) 
Heartbeat CPU  0 instructions:  379000002 cycles:  845618526 heartbeat IPC: 0.36108 cumulative IPC: 0.37748 (Simulation time: 0 hr 10 min 38 sec) 
Heartbeat CPU  0 instructions:  380000000 cycles:  848286923 heartbeat IPC: 0.37476 cumulative IPC: 0.37747 (Simulation time: 0 hr 10 min 40 sec) 
Heartbeat CPU  0 instructions:  381000000 cycles:  851078356 heartbeat IPC: 0.35824 cumulative IPC: 0.37740 (Simulation time: 0 hr 10 min 42 sec) 
Heartbeat CPU  0 instructions:  382000001 cycles:  853797955 heartbeat IPC: 0.36770 cumulative IPC: 0.37736 (Simulation time: 0 hr 10 min 43 sec) 
Heartbeat CPU  0 instructions:  383000002 cycles:  856449533 heartbeat IPC: 0.37713 cumulative IPC: 0.37736 (Simulation time: 0 hr 10 min 45 sec) 
Heartbeat CPU  0 instructions:  384000000 cycles:  858548286 heartbeat IPC: 0.47647 cumulative IPC: 0.37764 (Simulation time: 0 hr 10 min 47 sec) 
Heartbeat CPU  0 instructions:  385000000 cycles:  860644922 heartbeat IPC: 0.47695 cumulative IPC: 0.37791 (Simulation time: 0 hr 10 min 49 sec) 
Heartbeat CPU  0 instructions:  386000002 cycles:  863359117 heartbeat IPC: 0.36843 cumulative IPC: 0.37788 (Simulation time: 0 hr 10 min 51 sec) 
Heartbeat CPU  0 instructions:  387000001 cycles:  865979828 heartbeat IPC: 0.38158 cumulative IPC: 0.37789 (Simulation time: 0 hr 10 min 52 sec) 
Heartbeat CPU  0 instructions:  388000000 cycles:  868706741 heartbeat IPC: 0.36671 cumulative IPC: 0.37785 (Simulation time: 0 hr 10 min 54 sec) 
Heartbeat CPU  0 instructions:  389000000 cycles:  871393920 heartbeat IPC: 0.37214 cumulative IPC: 0.37783 (Simulation time: 0 hr 10 min 56 sec) 
Heartbeat CPU  0 instructions:  390000000 cycles:  874066740 heartbeat IPC: 0.37414 cumulative IPC: 0.37782 (Simulation time: 0 hr 10 min 58 sec) 
Heartbeat CPU  0 instructions:  391000001 cycles:  876762029 heartbeat IPC: 0.37102 cumulative IPC: 0.37779 (Simulation time: 0 hr 11 min 0 sec) 
Heartbeat CPU  0 instructions:  392000000 cycles:  879492716 heartbeat IPC: 0.36621 cumulative IPC: 0.37775 (Simulation time: 0 hr 11 min 2 sec) 
Heartbeat CPU  0 instructions:  393000000 cycles:  882203705 heartbeat IPC: 0.36887 cumulative IPC: 0.37772 (Simulation time: 0 hr 11 min 4 sec) 
Heartbeat CPU  0 instructions:  394000002 cycles:  884803608 heartbeat IPC: 0.38463 cumulative IPC: 0.37774 (Simulation time: 0 hr 11 min 5 sec) 
Heartbeat CPU  0 instructions:  395000002 cycles:  887583799 heartbeat IPC: 0.35969 cumulative IPC: 0.37768 (Simulation time: 0 hr 11 min 7 sec) 
Heartbeat CPU  0 instructions:  396000000 cycles:  890224556 heartbeat IPC: 0.37868 cumulative IPC: 0.37768 (Simulation time: 0 hr 11 min 9 sec) 
Heartbeat CPU  0 instructions:  397000000 cycles:  892936592 heartbeat IPC: 0.36873 cumulative IPC: 0.37765 (Simulation time: 0 hr 11 min 11 sec) 
Heartbeat CPU  0 instructions:  398000001 cycles:  895688879 heartbeat IPC: 0.36333 cumulative IPC: 0.37760 (Simulation time: 0 hr 11 min 13 sec) 
Heartbeat CPU  0 instructions:  399000002 cycles:  898432686 heartbeat IPC: 0.36446 cumulative IPC: 0.37756 (Simulation time: 0 hr 11 min 15 sec) 
Heartbeat CPU  0 instructions:  400000000 cycles:  901212922 heartbeat IPC: 0.35968 cumulative IPC: 0.37749 (Simulation time: 0 hr 11 min 17 sec) 
Heartbeat CPU  0 instructions:  401000000 cycles:  903937917 heartbeat IPC: 0.36697 cumulative IPC: 0.37746 (Simulation time: 0 hr 11 min 19 sec) 
Heartbeat CPU  0 instructions:  402000000 cycles:  906634671 heartbeat IPC: 0.37082 cumulative IPC: 0.37744 (Simulation time: 0 hr 11 min 20 sec) 
Heartbeat CPU  0 instructions:  403000001 cycles:  909145690 heartbeat IPC: 0.39825 cumulative IPC: 0.37750 (Simulation time: 0 hr 11 min 22 sec) 
Heartbeat CPU  0 instructions:  404000000 cycles:  911653368 heartbeat IPC: 0.39877 cumulative IPC: 0.37757 (Simulation time: 0 hr 11 min 24 sec) 
Heartbeat CPU  0 instructions:  405000000 cycles:  913791532 heartbeat IPC: 0.46769 cumulative IPC: 0.37781 (Simulation time: 0 hr 11 min 26 sec) 
Heartbeat CPU  0 instructions:  406000002 cycles:  916144244 heartbeat IPC: 0.42504 cumulative IPC: 0.37794 (Simulation time: 0 hr 11 min 28 sec) 
Heartbeat CPU  0 instructions:  407000000 cycles:  918758756 heartbeat IPC: 0.38248 cumulative IPC: 0.37796 (Simulation time: 0 hr 11 min 29 sec) 
Heartbeat CPU  0 instructions:  408000000 cycles:  921492534 heartbeat IPC: 0.36579 cumulative IPC: 0.37792 (Simulation time: 0 hr 11 min 31 sec) 
Heartbeat CPU  0 instructions:  409000002 cycles:  924356242 heartbeat IPC: 0.34920 cumulative IPC: 0.37782 (Simulation time: 0 hr 11 min 33 sec) 
Heartbeat CPU  0 instructions:  410000001 cycles:  927073161 heartbeat IPC: 0.36806 cumulative IPC: 0.37778 (Simulation time: 0 hr 11 min 35 sec) 
Heartbeat CPU  0 instructions:  411000000 cycles:  929773368 heartbeat IPC: 0.37034 cumulative IPC: 0.37776 (Simulation time: 0 hr 11 min 37 sec) 
Heartbeat CPU  0 instructions:  412000000 cycles:  932400420 heartbeat IPC: 0.38065 cumulative IPC: 0.37777 (Simulation time: 0 hr 11 min 39 sec) 
Heartbeat CPU  0 instructions:  413000000 cycles:  935160714 heartbeat IPC: 0.36228 cumulative IPC: 0.37772 (Simulation time: 0 hr 11 min 41 sec) 
Heartbeat CPU  0 instructions:  414000000 cycles:  937801539 heartbeat IPC: 0.37867 cumulative IPC: 0.37772 (Simulation time: 0 hr 11 min 43 sec) 
Heartbeat CPU  0 instructions:  415000000 cycles:  940503795 heartbeat IPC: 0.37006 cumulative IPC: 0.37770 (Simulation time: 0 hr 11 min 44 sec) 
Heartbeat CPU  0 instructions:  416000000 cycles:  943250117 heartbeat IPC: 0.36412 cumulative IPC: 0.37765 (Simulation time: 0 hr 11 min 46 sec) 
Heartbeat CPU  0 instructions:  417000003 cycles:  945873267 heartbeat IPC: 0.38122 cumulative IPC: 0.37766 (Simulation time: 0 hr 11 min 48 sec) 
Heartbeat CPU  0 instructions:  418000000 cycles:  948636403 heartbeat IPC: 0.36191 cumulative IPC: 0.37761 (Simulation time: 0 hr 11 min 50 sec) 
Heartbeat CPU  0 instructions:  419000000 cycles:  951420818 heartbeat IPC: 0.35914 cumulative IPC: 0.37755 (Simulation time: 0 hr 11 min 52 sec) 
Heartbeat CPU  0 instructions:  420000000 cycles:  954131954 heartbeat IPC: 0.36885 cumulative IPC: 0.37752 (Simulation time: 0 hr 11 min 54 sec) 
Heartbeat CPU  0 instructions:  421000000 cycles:  956911569 heartbeat IPC: 0.35976 cumulative IPC: 0.37746 (Simulation time: 0 hr 11 min 56 sec) 
Heartbeat CPU  0 instructions:  422000001 cycles:  959607538 heartbeat IPC: 0.37092 cumulative IPC: 0.37744 (Simulation time: 0 hr 11 min 58 sec) 
Heartbeat CPU  0 instructions:  423000000 cycles:  962090370 heartbeat IPC: 0.40277 cumulative IPC: 0.37752 (Simulation time: 0 hr 11 min 59 sec) 
Heartbeat CPU  0 instructions:  424000000 cycles:  964059947 heartbeat IPC: 0.50772 cumulative IPC: 0.37782 (Simulation time: 0 hr 12 min 1 sec) 
Heartbeat CPU  0 instructions:  425000001 cycles:  966462105 heartbeat IPC: 0.41629 cumulative IPC: 0.37792 (Simulation time: 0 hr 12 min 3 sec) 
Heartbeat CPU  0 instructions:  426000001 cycles:  969103462 heartbeat IPC: 0.37859 cumulative IPC: 0.37793 (Simulation time: 0 hr 12 min 5 sec) 
Heartbeat CPU  0 instructions:  427000000 cycles:  971812781 heartbeat IPC: 0.36910 cumulative IPC: 0.37790 (Simulation time: 0 hr 12 min 7 sec) 
Heartbeat CPU  0 instructions:  428000000 cycles:  974640876 heartbeat IPC: 0.35359 cumulative IPC: 0.37782 (Simulation time: 0 hr 12 min 9 sec) 
Heartbeat CPU  0 instructions:  429000001 cycles:  977419644 heartbeat IPC: 0.35987 cumulative IPC: 0.37776 (Simulation time: 0 hr 12 min 10 sec) 
Heartbeat CPU  0 instructions:  430000001 cycles:  980107543 heartbeat IPC: 0.37204 cumulative IPC: 0.37774 (Simulation time: 0 hr 12 min 12 sec) 
Heartbeat CPU  0 instructions:  431000000 cycles:  982780641 heartbeat IPC: 0.37410 cumulative IPC: 0.37773 (Simulation time: 0 hr 12 min 14 sec) 
Heartbeat CPU  0 instructions:  432000000 cycles:  985501408 heartbeat IPC: 0.36754 cumulative IPC: 0.37770 (Simulation time: 0 hr 12 min 16 sec) 
Heartbeat CPU  0 instructions:  433000001 cycles:  988257350 heartbeat IPC: 0.36285 cumulative IPC: 0.37766 (Simulation time: 0 hr 12 min 18 sec) 
Heartbeat CPU  0 instructions:  434000001 cycles:  990897396 heartbeat IPC: 0.37878 cumulative IPC: 0.37766 (Simulation time: 0 hr 12 min 20 sec) 
Heartbeat CPU  0 instructions:  435000000 cycles:  993601869 heartbeat IPC: 0.36976 cumulative IPC: 0.37763 (Simulation time: 0 hr 12 min 22 sec) 
Heartbeat CPU  0 instructions:  436000000 cycles:  996347337 heartbeat IPC: 0.36424 cumulative IPC: 0.37759 (Simulation time: 0 hr 12 min 24 sec) 
Heartbeat CPU  0 instructions:  437000000 cycles:  998987294 heartbeat IPC: 0.37879 cumulative IPC: 0.37760 (Simulation time: 0 hr 12 min 25 sec) 
Heartbeat CPU  0 instructions:  438000000 cycles: 1001752911 heartbeat IPC: 0.36158 cumulative IPC: 0.37755 (Simulation time: 0 hr 12 min 27 sec) 
Heartbeat CPU  0 instructions:  439000003 cycles: 1004512011 heartbeat IPC: 0.36244 cumulative IPC: 0.37750 (Simulation time: 0 hr 12 min 29 sec) 
Heartbeat CPU  0 instructions:  440000000 cycles: 1007241821 heartbeat IPC: 0.36632 cumulative IPC: 0.37747 (Simulation time: 0 hr 12 min 31 sec) 
Heartbeat CPU  0 instructions:  441000001 cycles: 1009979177 heartbeat IPC: 0.36532 cumulative IPC: 0.37743 (Simulation time: 0 hr 12 min 33 sec) 
Heartbeat CPU  0 instructions:  442000000 cycles: 1012681566 heartbeat IPC: 0.37004 cumulative IPC: 0.37741 (Simulation time: 0 hr 12 min 35 sec) 
Heartbeat CPU  0 instructions:  443000002 cycles: 1015223634 heartbeat IPC: 0.39338 cumulative IPC: 0.37745 (Simulation time: 0 hr 12 min 37 sec) 
Heartbeat CPU  0 instructions:  444000000 cycles: 1017851944 heartbeat IPC: 0.38047 cumulative IPC: 0.37746 (Simulation time: 0 hr 12 min 39 sec) 
Heartbeat CPU  0 instructions:  445000000 cycles: 1020630657 heartbeat IPC: 0.35988 cumulative IPC: 0.37741 (Simulation time: 0 hr 12 min 40 sec) 
Heartbeat CPU  0 instructions:  446000003 cycles: 1023371698 heartbeat IPC: 0.36483 cumulative IPC: 0.37737 (Simulation time: 0 hr 12 min 42 sec) 
Heartbeat CPU  0 instructions:  447000002 cycles: 1026101885 heartbeat IPC: 0.36627 cumulative IPC: 0.37734 (Simulation time: 0 hr 12 min 44 sec) 
Heartbeat CPU  0 instructions:  448000000 cycles: 1028498407 heartbeat IPC: 0.41727 cumulative IPC: 0.37744 (Simulation time: 0 hr 12 min 46 sec) 
Heartbeat CPU  0 instructions:  449000000 cycles: 1030594450 heartbeat IPC: 0.47709 cumulative IPC: 0.37767 (Simulation time: 0 hr 12 min 48 sec) 
Heartbeat CPU  0 instructions:  450000000 cycles: 1033241268 heartbeat IPC: 0.37781 cumulative IPC: 0.37767 (Simulation time: 0 hr 12 min 49 sec) 
Heartbeat CPU  0 instructions:  451000000 cycles: 1035945825 heartbeat IPC: 0.36975 cumulative IPC: 0.37764 (Simulation time: 0 hr 12 min 51 sec) 
Heartbeat CPU  0 instructions:  452000000 cycles: 1038631225 heartbeat IPC: 0.37238 cumulative IPC: 0.37763 (Simulation time: 0 hr 12 min 53 sec) 
Heartbeat CPU  0 instructions:  453000000 cycles: 1041283451 heartbeat IPC: 0.37704 cumulative IPC: 0.37763 (Simulation time: 0 hr 12 min 55 sec) 
Heartbeat CPU  0 instructions:  454000001 cycles: 1043999958 heartbeat IPC: 0.36812 cumulative IPC: 0.37760 (Simulation time: 0 hr 12 min 57 sec) 
Heartbeat CPU  0 instructions:  455000000 cycles: 1046715029 heartbeat IPC: 0.36831 cumulative IPC: 0.37757 (Simulation time: 0 hr 12 min 59 sec) 
Heartbeat CPU  0 instructions:  456000000 cycles: 1049358169 heartbeat IPC: 0.37834 cumulative IPC: 0.37758 (Simulation time: 0 hr 13 min 1 sec) 
Heartbeat CPU  0 instructions:  457000003 cycles: 1052093575 heartbeat IPC: 0.36558 cumulative IPC: 0.37754 (Simulation time: 0 hr 13 min 3 sec) 
Heartbeat CPU  0 instructions:  458000003 cycles: 1054789749 heartbeat IPC: 0.37090 cumulative IPC: 0.37752 (Simulation time: 0 hr 13 min 4 sec) 
Heartbeat CPU  0 instructions:  459000001 cycles: 1057576093 heartbeat IPC: 0.35889 cumulative IPC: 0.37747 (Simulation time: 0 hr 13 min 6 sec) 
Heartbeat CPU  0 instructions:  460000000 cycles: 1060293035 heartbeat IPC: 0.36806 cumulative IPC: 0.37744 (Simulation time: 0 hr 13 min 8 sec) 
Heartbeat CPU  0 instructions:  461000002 cycles: 1062973414 heartbeat IPC: 0.37308 cumulative IPC: 0.37743 (Simulation time: 0 hr 13 min 10 sec) 
Heartbeat CPU  0 instructions:  462000003 cycles: 1065574274 heartbeat IPC: 0.38449 cumulative IPC: 0.37745 (Simulation time: 0 hr 13 min 12 sec) 
Heartbeat CPU  0 instructions:  463000001 cycles: 1067555279 heartbeat IPC: 0.50479 cumulative IPC: 0.37771 (Simulation time: 0 hr 13 min 13 sec) 
Heartbeat CPU  0 instructions:  464000000 cycles: 1070445971 heartbeat IPC: 0.34594 cumulative IPC: 0.37761 (Simulation time: 0 hr 13 min 15 sec) 
Heartbeat CPU  0 instructions:  465000001 cycles: 1073247115 heartbeat IPC: 0.35700 cumulative IPC: 0.37755 (Simulation time: 0 hr 13 min 17 sec) 
Heartbeat CPU  0 instructions:  466000000 cycles: 1075672174 heartbeat IPC: 0.41236 cumulative IPC: 0.37764 (Simulation time: 0 hr 13 min 19 sec) 
Heartbeat CPU  0 instructions:  467000000 cycles: 1078298878 heartbeat IPC: 0.38071 cumulative IPC: 0.37765 (Simulation time: 0 hr 13 min 21 sec) 
Heartbeat CPU  0 instructions:  468000000 cycles: 1080996679 heartbeat IPC: 0.37067 cumulative IPC: 0.37763 (Simulation time: 0 hr 13 min 23 sec) 
Heartbeat CPU  0 instructions:  469000001 cycles: 1083679824 heartbeat IPC: 0.37270 cumulative IPC: 0.37762 (Simulation time: 0 hr 13 min 25 sec) 
Heartbeat CPU  0 instructions:  470000001 cycles: 1086372540 heartbeat IPC: 0.37137 cumulative IPC: 0.37760 (Simulation time: 0 hr 13 min 26 sec) 
Heartbeat CPU  0 instructions:  471000000 cycles: 1088986189 heartbeat IPC: 0.38261 cumulative IPC: 0.37761 (Simulation time: 0 hr 13 min 28 sec) 
Heartbeat CPU  0 instructions:  472000000 cycles: 1091741195 heartbeat IPC: 0.36298 cumulative IPC: 0.37757 (Simulation time: 0 hr 13 min 30 sec) 
Heartbeat CPU  0 instructions:  473000002 cycles: 1094395819 heartbeat IPC: 0.37670 cumulative IPC: 0.37757 (Simulation time: 0 hr 13 min 32 sec) 
Heartbeat CPU  0 instructions:  474000001 cycles: 1097102051 heartbeat IPC: 0.36952 cumulative IPC: 0.37755 (Simulation time: 0 hr 13 min 34 sec) 
Heartbeat CPU  0 instructions:  475000002 cycles: 1099852357 heartbeat IPC: 0.36360 cumulative IPC: 0.37751 (Simulation time: 0 hr 13 min 36 sec) 
Heartbeat CPU  0 instructions:  476000000 cycles: 1102546415 heartbeat IPC: 0.37119 cumulative IPC: 0.37749 (Simulation time: 0 hr 13 min 38 sec) 
Heartbeat CPU  0 instructions:  477000001 cycles: 1105317062 heartbeat IPC: 0.36093 cumulative IPC: 0.37745 (Simulation time: 0 hr 13 min 40 sec) 
Heartbeat CPU  0 instructions:  478000001 cycles: 1108013366 heartbeat IPC: 0.37088 cumulative IPC: 0.37743 (Simulation time: 0 hr 13 min 41 sec) 
Heartbeat CPU  0 instructions:  479000002 cycles: 1110679304 heartbeat IPC: 0.37510 cumulative IPC: 0.37742 (Simulation time: 0 hr 13 min 43 sec) 
Heartbeat CPU  0 instructions:  480000000 cycles: 1113451014 heartbeat IPC: 0.36079 cumulative IPC: 0.37738 (Simulation time: 0 hr 13 min 45 sec) 
Heartbeat CPU  0 instructions:  481000000 cycles: 1116234246 heartbeat IPC: 0.35929 cumulative IPC: 0.37733 (Simulation time: 0 hr 13 min 47 sec) 
