*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/mlop.ini

trace_0 /home/functionmain/桌面/Pythia/traces/445.gobmk-30B.champsimtrace.xz
Heartbeat CPU  0 instructions:  315000001 cycles:  798410986 heartbeat IPC: 0.36200 cumulative IPC: 0.31100 (Simulation time: 0 hr 12 min 46 sec) 
Heartbeat CPU  0 instructions:  316000000 cycles:  801221667 heartbeat IPC: 0.35579 cumulative IPC: 0.31118 (Simulation time: 0 hr 12 min 48 sec) 
Heartbeat CPU  0 instructions:  317000003 cycles:  803975214 heartbeat IPC: 0.36317 cumulative IPC: 0.31139 (Simulation time: 0 hr 12 min 50 sec) 
Heartbeat CPU  0 instructions:  318000000 cycles:  806688668 heartbeat IPC: 0.36853 cumulative IPC: 0.31161 (Simulation time: 0 hr 12 min 53 sec) 
Heartbeat CPU  0 instructions:  319000000 cycles:  809328318 heartbeat IPC: 0.37884 cumulative IPC: 0.31186 (Simulation time: 0 hr 12 min 55 sec) 
Heartbeat CPU  0 instructions:  320000000 cycles:  812005738 heartbeat IPC: 0.37349 cumulative IPC: 0.31209 (Simulation time: 0 hr 12 min 57 sec) 
Heartbeat CPU  0 instructions:  321000003 cycles:  814731113 heartbeat IPC: 0.36692 cumulative IPC: 0.31231 (Simulation time: 0 hr 13 min 0 sec) 
Heartbeat CPU  0 instructions:  322000002 cycles:  817343240 heartbeat IPC: 0.38283 cumulative IPC: 0.31256 (Simulation time: 0 hr 13 min 2 sec) 
Heartbeat CPU  0 instructions:  323000000 cycles:  819966360 heartbeat IPC: 0.38122 cumulative IPC: 0.31282 (Simulation time: 0 hr 13 min 4 sec) 
Heartbeat CPU  0 instructions:  324000000 cycles:  822102672 heartbeat IPC: 0.46810 cumulative IPC: 0.31328 (Simulation time: 0 hr 13 min 6 sec) 
Heartbeat CPU  0 instructions:  325000001 cycles:  824512023 heartbeat IPC: 0.41505 cumulative IPC: 0.31362 (Simulation time: 0 hr 13 min 9 sec) 
Heartbeat CPU  0 instructions:  326000000 cycles:  826977662 heartbeat IPC: 0.40557 cumulative IPC: 0.31394 (Simulation time: 0 hr 13 min 11 sec) 
Heartbeat CPU  0 instructions:  327000000 cycles:  829403555 heartbeat IPC: 0.41222 cumulative IPC: 0.31427 (Simulation time: 0 hr 13 min 13 sec) 
Heartbeat CPU  0 instructions:  328000000 cycles:  832076891 heartbeat IPC: 0.37406 cumulative IPC: 0.31449 (Simulation time: 0 hr 13 min 16 sec) 
Heartbeat CPU  0 instructions:  329000003 cycles:  834574100 heartbeat IPC: 0.40045 cumulative IPC: 0.31478 (Simulation time: 0 hr 13 min 18 sec) 
Heartbeat CPU  0 instructions:  330000001 cycles:  836920451 heartbeat IPC: 0.42619 cumulative IPC: 0.31514 (Simulation time: 0 hr 13 min 20 sec) 
Heartbeat CPU  0 instructions:  331000001 cycles:  839290577 heartbeat IPC: 0.42192 cumulative IPC: 0.31549 (Simulation time: 0 hr 13 min 23 sec) 
Heartbeat CPU  0 instructions:  332000000 cycles:  841880864 heartbeat IPC: 0.38606 cumulative IPC: 0.31574 (Simulation time: 0 hr 13 min 25 sec) 
Heartbeat CPU  0 instructions:  333000000 cycles:  844461930 heartbeat IPC: 0.38744 cumulative IPC: 0.31599 (Simulation time: 0 hr 13 min 27 sec) 
Heartbeat CPU  0 instructions:  334000001 cycles:  847007813 heartbeat IPC: 0.39279 cumulative IPC: 0.31625 (Simulation time: 0 hr 13 min 30 sec) 
Heartbeat CPU  0 instructions:  335000000 cycles:  849615204 heartbeat IPC: 0.38352 cumulative IPC: 0.31649 (Simulation time: 0 hr 13 min 32 sec) 
Heartbeat CPU  0 instructions:  336000000 cycles:  852015563 heartbeat IPC: 0.41660 cumulative IPC: 0.31681 (Simulation time: 0 hr 13 min 34 sec) 
Heartbeat CPU  0 instructions:  337000000 cycles:  854405921 heartbeat IPC: 0.41835 cumulative IPC: 0.31714 (Simulation time: 0 hr 13 min 36 sec) 
Heartbeat CPU  0 instructions:  338000001 cycles:  856883746 heartbeat IPC: 0.40358 cumulative IPC: 0.31742 (Simulation time: 0 hr 13 min 39 sec) 
Heartbeat CPU  0 instructions:  339000000 cycles:  859349908 heartbeat IPC: 0.40549 cumulative IPC: 0.31771 (Simulation time: 0 hr 13 min 41 sec) 
Heartbeat CPU  0 instructions:  340000000 cycles:  861973491 heartbeat IPC: 0.38116 cumulative IPC: 0.31793 (Simulation time: 0 hr 13 min 43 sec) 
Heartbeat CPU  0 instructions:  341000002 cycles:  864582358 heartbeat IPC: 0.38331 cumulative IPC: 0.31816 (Simulation time: 0 hr 13 min 46 sec) 
Heartbeat CPU  0 instructions:  342000001 cycles:  867345541 heartbeat IPC: 0.36190 cumulative IPC: 0.31831 (Simulation time: 0 hr 13 min 48 sec) 
Heartbeat CPU  0 instructions:  343000003 cycles:  869938757 heartbeat IPC: 0.38562 cumulative IPC: 0.31854 (Simulation time: 0 hr 13 min 50 sec) 
Heartbeat CPU  0 instructions:  344000000 cycles:  872467985 heartbeat IPC: 0.39538 cumulative IPC: 0.31880 (Simulation time: 0 hr 13 min 53 sec) 
Heartbeat CPU  0 instructions:  345000003 cycles:  875265729 heartbeat IPC: 0.35743 cumulative IPC: 0.31894 (Simulation time: 0 hr 13 min 55 sec) 
Heartbeat CPU  0 instructions:  346000001 cycles:  877989454 heartbeat IPC: 0.36714 cumulative IPC: 0.31911 (Simulation time: 0 hr 13 min 57 sec) 
Heartbeat CPU  0 instructions:  347000002 cycles:  880487769 heartbeat IPC: 0.40027 cumulative IPC: 0.31937 (Simulation time: 0 hr 14 min 0 sec) 
Heartbeat CPU  0 instructions:  348000000 cycles:  882855555 heartbeat IPC: 0.42233 cumulative IPC: 0.31968 (Simulation time: 0 hr 14 min 2 sec) 
Heartbeat CPU  0 instructions:  349000000 cycles:  885494129 heartbeat IPC: 0.37899 cumulative IPC: 0.31989 (Simulation time: 0 hr 14 min 4 sec) 
Heartbeat CPU  0 instructions:  350000001 cycles:  888015096 heartbeat IPC: 0.39667 cumulative IPC: 0.32013 (Simulation time: 0 hr 14 min 7 sec) 
Heartbeat CPU  0 instructions:  351000000 cycles:  890818335 heartbeat IPC: 0.35673 cumulative IPC: 0.32026 (Simulation time: 0 hr 14 min 9 sec) 
Heartbeat CPU  0 instructions:  352000000 cycles:  893498795 heartbeat IPC: 0.37307 cumulative IPC: 0.32044 (Simulation time: 0 hr 14 min 11 sec) 
Heartbeat CPU  0 instructions:  353000002 cycles:  896071205 heartbeat IPC: 0.38874 cumulative IPC: 0.32067 (Simulation time: 0 hr 14 min 14 sec) 
Heartbeat CPU  0 instructions:  354000000 cycles:  898770062 heartbeat IPC: 0.37053 cumulative IPC: 0.32084 (Simulation time: 0 hr 14 min 16 sec) 
Heartbeat CPU  0 instructions:  355000003 cycles:  901512014 heartbeat IPC: 0.36470 cumulative IPC: 0.32099 (Simulation time: 0 hr 14 min 18 sec) 
Heartbeat CPU  0 instructions:  356000000 cycles:  904247251 heartbeat IPC: 0.36560 cumulative IPC: 0.32114 (Simulation time: 0 hr 14 min 21 sec) 
Heartbeat CPU  0 instructions:  357000000 cycles:  906922245 heartbeat IPC: 0.37383 cumulative IPC: 0.32132 (Simulation time: 0 hr 14 min 23 sec) 
Heartbeat CPU  0 instructions:  358000000 cycles:  909626641 heartbeat IPC: 0.36977 cumulative IPC: 0.32148 (Simulation time: 0 hr 14 min 25 sec) 
Heartbeat CPU  0 instructions:  359000000 cycles:  912314243 heartbeat IPC: 0.37208 cumulative IPC: 0.32165 (Simulation time: 0 hr 14 min 28 sec) 
Heartbeat CPU  0 instructions:  360000000 cycles:  914993070 heartbeat IPC: 0.37330 cumulative IPC: 0.32182 (Simulation time: 0 hr 14 min 30 sec) 
Heartbeat CPU  0 instructions:  361000000 cycles:  917528338 heartbeat IPC: 0.39444 cumulative IPC: 0.32205 (Simulation time: 0 hr 14 min 33 sec) 
Heartbeat CPU  0 instructions:  362000000 cycles:  920425955 heartbeat IPC: 0.34511 cumulative IPC: 0.32213 (Simulation time: 0 hr 14 min 35 sec) 
Heartbeat CPU  0 instructions:  363000000 cycles:  923209357 heartbeat IPC: 0.35927 cumulative IPC: 0.32226 (Simulation time: 0 hr 14 min 37 sec) 
Heartbeat CPU  0 instructions:  364000000 cycles:  925621733 heartbeat IPC: 0.41453 cumulative IPC: 0.32253 (Simulation time: 0 hr 14 min 39 sec) 
Heartbeat CPU  0 instructions:  365000000 cycles:  928037593 heartbeat IPC: 0.41393 cumulative IPC: 0.32280 (Simulation time: 0 hr 14 min 42 sec) 
Heartbeat CPU  0 instructions:  366000002 cycles:  929893219 heartbeat IPC: 0.53890 cumulative IPC: 0.32329 (Simulation time: 0 hr 14 min 44 sec) 
Heartbeat CPU  0 instructions:  367000000 cycles:  931640655 heartbeat IPC: 0.57227 cumulative IPC: 0.32381 (Simulation time: 0 hr 14 min 46 sec) 
Heartbeat CPU  0 instructions:  368000000 cycles:  934523121 heartbeat IPC: 0.34693 cumulative IPC: 0.32389 (Simulation time: 0 hr 14 min 48 sec) 
Heartbeat CPU  0 instructions:  369000000 cycles:  937301360 heartbeat IPC: 0.35994 cumulative IPC: 0.32401 (Simulation time: 0 hr 14 min 50 sec) 
Heartbeat CPU  0 instructions:  370000000 cycles:  940242972 heartbeat IPC: 0.33995 cumulative IPC: 0.32407 (Simulation time: 0 hr 14 min 53 sec) 
Heartbeat CPU  0 instructions:  371000003 cycles:  942907825 heartbeat IPC: 0.37526 cumulative IPC: 0.32423 (Simulation time: 0 hr 14 min 55 sec) 
Heartbeat CPU  0 instructions:  372000000 cycles:  945568462 heartbeat IPC: 0.37585 cumulative IPC: 0.32440 (Simulation time: 0 hr 14 min 58 sec) 
Heartbeat CPU  0 instructions:  373000002 cycles:  948232600 heartbeat IPC: 0.37536 cumulative IPC: 0.32456 (Simulation time: 0 hr 15 min 0 sec) 
Heartbeat CPU  0 instructions:  374000001 cycles:  951026598 heartbeat IPC: 0.35791 cumulative IPC: 0.32467 (Simulation time: 0 hr 15 min 2 sec) 
Heartbeat CPU  0 instructions:  375000000 cycles:  953798830 heartbeat IPC: 0.36072 cumulative IPC: 0.32479 (Simulation time: 0 hr 15 min 5 sec) 
Heartbeat CPU  0 instructions:  376000000 cycles:  956574858 heartbeat IPC: 0.36023 cumulative IPC: 0.32490 (Simulation time: 0 hr 15 min 7 sec) 
Heartbeat CPU  0 instructions:  377000002 cycles:  959343565 heartbeat IPC: 0.36118 cumulative IPC: 0.32502 (Simulation time: 0 hr 15 min 9 sec) 
Heartbeat CPU  0 instructions:  378000001 cycles:  962105524 heartbeat IPC: 0.36206 cumulative IPC: 0.32514 (Simulation time: 0 hr 15 min 12 sec) 
Heartbeat CPU  0 instructions:  379000000 cycles:  964960365 heartbeat IPC: 0.35028 cumulative IPC: 0.32522 (Simulation time: 0 hr 15 min 14 sec) 
Heartbeat CPU  0 instructions:  380000000 cycles:  967790520 heartbeat IPC: 0.35334 cumulative IPC: 0.32532 (Simulation time: 0 hr 15 min 16 sec) 
Heartbeat CPU  0 instructions:  381000002 cycles:  970703096 heartbeat IPC: 0.34334 cumulative IPC: 0.32538 (Simulation time: 0 hr 15 min 19 sec) 
Heartbeat CPU  0 instructions:  382000000 cycles:  973416419 heartbeat IPC: 0.36855 cumulative IPC: 0.32551 (Simulation time: 0 hr 15 min 21 sec) 
Heartbeat CPU  0 instructions:  383000001 cycles:  976197854 heartbeat IPC: 0.35953 cumulative IPC: 0.32562 (Simulation time: 0 hr 15 min 23 sec) 
Heartbeat CPU  0 instructions:  384000000 cycles:  978996308 heartbeat IPC: 0.35734 cumulative IPC: 0.32572 (Simulation time: 0 hr 15 min 26 sec) 
Heartbeat CPU  0 instructions:  385000002 cycles:  981716370 heartbeat IPC: 0.36764 cumulative IPC: 0.32585 (Simulation time: 0 hr 15 min 28 sec) 
Heartbeat CPU  0 instructions:  386000000 cycles:  984290406 heartbeat IPC: 0.38849 cumulative IPC: 0.32604 (Simulation time: 0 hr 15 min 30 sec) 
Heartbeat CPU  0 instructions:  387000000 cycles:  986899941 heartbeat IPC: 0.38321 cumulative IPC: 0.32621 (Simulation time: 0 hr 15 min 33 sec) 
Heartbeat CPU  0 instructions:  388000000 cycles:  989764759 heartbeat IPC: 0.34906 cumulative IPC: 0.32628 (Simulation time: 0 hr 15 min 35 sec) 
Heartbeat CPU  0 instructions:  389000000 cycles:  992432891 heartbeat IPC: 0.37479 cumulative IPC: 0.32643 (Simulation time: 0 hr 15 min 37 sec) 
Heartbeat CPU  0 instructions:  390000001 cycles:  995547973 heartbeat IPC: 0.32102 cumulative IPC: 0.32641 (Simulation time: 0 hr 15 min 40 sec) 
Heartbeat CPU  0 instructions:  391000001 cycles:  998331383 heartbeat IPC: 0.35927 cumulative IPC: 0.32651 (Simulation time: 0 hr 15 min 42 sec) 
Heartbeat CPU  0 instructions:  392000000 cycles: 1000980247 heartbeat IPC: 0.37752 cumulative IPC: 0.32666 (Simulation time: 0 hr 15 min 45 sec) 
Heartbeat CPU  0 instructions:  393000001 cycles: 1003772168 heartbeat IPC: 0.35818 cumulative IPC: 0.32676 (Simulation time: 0 hr 15 min 47 sec) 
Heartbeat CPU  0 instructions:  394000002 cycles: 1006531534 heartbeat IPC: 0.36240 cumulative IPC: 0.32687 (Simulation time: 0 hr 15 min 50 sec) 
Heartbeat CPU  0 instructions:  395000000 cycles: 1009218579 heartbeat IPC: 0.37216 cumulative IPC: 0.32700 (Simulation time: 0 hr 15 min 52 sec) 
Heartbeat CPU  0 instructions:  396000000 cycles: 1012093265 heartbeat IPC: 0.34786 cumulative IPC: 0.32707 (Simulation time: 0 hr 15 min 54 sec) 
Heartbeat CPU  0 instructions:  397000000 cycles: 1014913760 heartbeat IPC: 0.35455 cumulative IPC: 0.32716 (Simulation time: 0 hr 15 min 57 sec) 
Heartbeat CPU  0 instructions:  398000000 cycles: 1017449196 heartbeat IPC: 0.39441 cumulative IPC: 0.32734 (Simulation time: 0 hr 15 min 59 sec) 
Heartbeat CPU  0 instructions:  399000000 cycles: 1020295413 heartbeat IPC: 0.35134 cumulative IPC: 0.32742 (Simulation time: 0 hr 16 min 1 sec) 
Heartbeat CPU  0 instructions:  400000000 cycles: 1022896256 heartbeat IPC: 0.38449 cumulative IPC: 0.32758 (Simulation time: 0 hr 16 min 4 sec) 
Heartbeat CPU  0 instructions:  401000003 cycles: 1025663827 heartbeat IPC: 0.36133 cumulative IPC: 0.32768 (Simulation time: 0 hr 16 min 6 sec) 
Heartbeat CPU  0 instructions:  402000001 cycles: 1028272494 heartbeat IPC: 0.38334 cumulative IPC: 0.32784 (Simulation time: 0 hr 16 min 8 sec) 
Heartbeat CPU  0 instructions:  403000001 cycles: 1030763443 heartbeat IPC: 0.40145 cumulative IPC: 0.32804 (Simulation time: 0 hr 16 min 11 sec) 
Heartbeat CPU  0 instructions:  404000000 cycles: 1033630979 heartbeat IPC: 0.34873 cumulative IPC: 0.32810 (Simulation time: 0 hr 16 min 13 sec) 
Heartbeat CPU  0 instructions:  405000001 cycles: 1036468846 heartbeat IPC: 0.35238 cumulative IPC: 0.32818 (Simulation time: 0 hr 16 min 15 sec) 
Heartbeat CPU  0 instructions:  406000002 cycles: 1039310841 heartbeat IPC: 0.35187 cumulative IPC: 0.32825 (Simulation time: 0 hr 16 min 18 sec) 
Heartbeat CPU  0 instructions:  407000000 cycles: 1041973273 heartbeat IPC: 0.37560 cumulative IPC: 0.32838 (Simulation time: 0 hr 16 min 20 sec) 
Heartbeat CPU  0 instructions:  408000000 cycles: 1044735456 heartbeat IPC: 0.36203 cumulative IPC: 0.32848 (Simulation time: 0 hr 16 min 22 sec) 
Heartbeat CPU  0 instructions:  409000003 cycles: 1047474406 heartbeat IPC: 0.36510 cumulative IPC: 0.32859 (Simulation time: 0 hr 16 min 25 sec) 
Heartbeat CPU  0 instructions:  410000002 cycles: 1050132007 heartbeat IPC: 0.37628 cumulative IPC: 0.32872 (Simulation time: 0 hr 16 min 27 sec) 
Heartbeat CPU  0 instructions:  411000000 cycles: 1052905136 heartbeat IPC: 0.36060 cumulative IPC: 0.32882 (Simulation time: 0 hr 16 min 29 sec) 
Heartbeat CPU  0 instructions:  412000000 cycles: 1055585604 heartbeat IPC: 0.37307 cumulative IPC: 0.32894 (Simulation time: 0 hr 16 min 31 sec) 
Heartbeat CPU  0 instructions:  413000001 cycles: 1058395297 heartbeat IPC: 0.35591 cumulative IPC: 0.32902 (Simulation time: 0 hr 16 min 34 sec) 
Heartbeat CPU  0 instructions:  414000003 cycles: 1061051245 heartbeat IPC: 0.37651 cumulative IPC: 0.32915 (Simulation time: 0 hr 16 min 36 sec) 
Heartbeat CPU  0 instructions:  415000002 cycles: 1063723144 heartbeat IPC: 0.37427 cumulative IPC: 0.32928 (Simulation time: 0 hr 16 min 38 sec) 
Heartbeat CPU  0 instructions:  416000000 cycles: 1066415581 heartbeat IPC: 0.37141 cumulative IPC: 0.32940 (Simulation time: 0 hr 16 min 41 sec) 
Heartbeat CPU  0 instructions:  417000003 cycles: 1069166883 heartbeat IPC: 0.36347 cumulative IPC: 0.32950 (Simulation time: 0 hr 16 min 43 sec) 
Heartbeat CPU  0 instructions:  418000001 cycles: 1071934281 heartbeat IPC: 0.36135 cumulative IPC: 0.32959 (Simulation time: 0 hr 16 min 45 sec) 
Heartbeat CPU  0 instructions:  419000000 cycles: 1074755962 heartbeat IPC: 0.35440 cumulative IPC: 0.32966 (Simulation time: 0 hr 16 min 48 sec) 
Heartbeat CPU  0 instructions:  420000000 cycles: 1077504205 heartbeat IPC: 0.36387 cumulative IPC: 0.32976 (Simulation time: 0 hr 16 min 50 sec) 
Heartbeat CPU  0 instructions:  421000000 cycles: 1080037342 heartbeat IPC: 0.39477 cumulative IPC: 0.32993 (Simulation time: 0 hr 16 min 52 sec) 
Heartbeat CPU  0 instructions:  422000001 cycles: 1082866371 heartbeat IPC: 0.35348 cumulative IPC: 0.32999 (Simulation time: 0 hr 16 min 55 sec) 
Heartbeat CPU  0 instructions:  423000003 cycles: 1085573801 heartbeat IPC: 0.36935 cumulative IPC: 0.33010 (Simulation time: 0 hr 16 min 57 sec) 
Heartbeat CPU  0 instructions:  424000000 cycles: 1088164748 heartbeat IPC: 0.38596 cumulative IPC: 0.33025 (Simulation time: 0 hr 16 min 59 sec) 
Heartbeat CPU  0 instructions:  425000001 cycles: 1090894218 heartbeat IPC: 0.36637 cumulative IPC: 0.33035 (Simulation time: 0 hr 17 min 2 sec) 
Heartbeat CPU  0 instructions:  426000003 cycles: 1093441654 heartbeat IPC: 0.39255 cumulative IPC: 0.33051 (Simulation time: 0 hr 17 min 4 sec) 
Heartbeat CPU  0 instructions:  427000002 cycles: 1096031796 heartbeat IPC: 0.38608 cumulative IPC: 0.33066 (Simulation time: 0 hr 17 min 6 sec) 
Heartbeat CPU  0 instructions:  428000000 cycles: 1098619419 heartbeat IPC: 0.38645 cumulative IPC: 0.33080 (Simulation time: 0 hr 17 min 8 sec) 
Heartbeat CPU  0 instructions:  429000003 cycles: 1101180078 heartbeat IPC: 0.39053 cumulative IPC: 0.33096 (Simulation time: 0 hr 17 min 11 sec) 
Heartbeat CPU  0 instructions:  430000002 cycles: 1103937082 heartbeat IPC: 0.36271 cumulative IPC: 0.33104 (Simulation time: 0 hr 17 min 13 sec) 
Heartbeat CPU  0 instructions:  431000001 cycles: 1106460288 heartbeat IPC: 0.39632 cumulative IPC: 0.33121 (Simulation time: 0 hr 17 min 15 sec) 
Heartbeat CPU  0 instructions:  432000000 cycles: 1109165541 heartbeat IPC: 0.36965 cumulative IPC: 0.33131 (Simulation time: 0 hr 17 min 17 sec) 
Heartbeat CPU  0 instructions:  433000003 cycles: 1111855820 heartbeat IPC: 0.37171 cumulative IPC: 0.33142 (Simulation time: 0 hr 17 min 20 sec) 
Heartbeat CPU  0 instructions:  434000000 cycles: 1114424442 heartbeat IPC: 0.38931 cumulative IPC: 0.33157 (Simulation time: 0 hr 17 min 22 sec) 
Heartbeat CPU  0 instructions:  435000000 cycles: 1117225347 heartbeat IPC: 0.35703 cumulative IPC: 0.33164 (Simulation time: 0 hr 17 min 24 sec) 
Heartbeat CPU  0 instructions:  436000000 cycles: 1119561537 heartbeat IPC: 0.42805 cumulative IPC: 0.33186 (Simulation time: 0 hr 17 min 27 sec) 
Heartbeat CPU  0 instructions:  437000003 cycles: 1122135493 heartbeat IPC: 0.38851 cumulative IPC: 0.33200 (Simulation time: 0 hr 17 min 29 sec) 
Heartbeat CPU  0 instructions:  438000001 cycles: 1125010746 heartbeat IPC: 0.34779 cumulative IPC: 0.33205 (Simulation time: 0 hr 17 min 31 sec) 
Heartbeat CPU  0 instructions:  439000000 cycles: 1127915811 heartbeat IPC: 0.34423 cumulative IPC: 0.33208 (Simulation time: 0 hr 17 min 33 sec) 
Heartbeat CPU  0 instructions:  440000000 cycles: 1130682155 heartbeat IPC: 0.36149 cumulative IPC: 0.33216 (Simulation time: 0 hr 17 min 36 sec) 
Heartbeat CPU  0 instructions:  441000003 cycles: 1133472807 heartbeat IPC: 0.35834 cumulative IPC: 0.33223 (Simulation time: 0 hr 17 min 38 sec) 
Heartbeat CPU  0 instructions:  442000002 cycles: 1136233726 heartbeat IPC: 0.36220 cumulative IPC: 0.33232 (Simulation time: 0 hr 17 min 41 sec) 
Heartbeat CPU  0 instructions:  443000001 cycles: 1139070228 heartbeat IPC: 0.35255 cumulative IPC: 0.33237 (Simulation time: 0 hr 17 min 43 sec) 
Heartbeat CPU  0 instructions:  444000000 cycles: 1141846915 heartbeat IPC: 0.36014 cumulative IPC: 0.33245 (Simulation time: 0 hr 17 min 45 sec) 
Heartbeat CPU  0 instructions:  445000000 cycles: 1144708530 heartbeat IPC: 0.34945 cumulative IPC: 0.33249 (Simulation time: 0 hr 17 min 48 sec) 
Heartbeat CPU  0 instructions:  446000000 cycles: 1147559676 heartbeat IPC: 0.35074 cumulative IPC: 0.33254 (Simulation time: 0 hr 17 min 50 sec) 
Heartbeat CPU  0 instructions:  447000000 cycles: 1150354945 heartbeat IPC: 0.35775 cumulative IPC: 0.33261 (Simulation time: 0 hr 17 min 52 sec) 
Heartbeat CPU  0 instructions:  448000000 cycles: 1152882082 heartbeat IPC: 0.39570 cumulative IPC: 0.33276 (Simulation time: 0 hr 17 min 55 sec) 
Heartbeat CPU  0 instructions:  449000001 cycles: 1155751651 heartbeat IPC: 0.34848 cumulative IPC: 0.33281 (Simulation time: 0 hr 17 min 57 sec) 
Heartbeat CPU  0 instructions:  450000002 cycles: 1158524273 heartbeat IPC: 0.36067 cumulative IPC: 0.33288 (Simulation time: 0 hr 17 min 59 sec) 
Heartbeat CPU  0 instructions:  451000001 cycles: 1161212725 heartbeat IPC: 0.37196 cumulative IPC: 0.33298 (Simulation time: 0 hr 18 min 2 sec) 
Heartbeat CPU  0 instructions:  452000000 cycles: 1164033371 heartbeat IPC: 0.35453 cumulative IPC: 0.33304 (Simulation time: 0 hr 18 min 4 sec) 
Heartbeat CPU  0 instructions:  453000001 cycles: 1166828749 heartbeat IPC: 0.35773 cumulative IPC: 0.33310 (Simulation time: 0 hr 18 min 6 sec) 
Heartbeat CPU  0 instructions:  454000003 cycles: 1169685459 heartbeat IPC: 0.35005 cumulative IPC: 0.33315 (Simulation time: 0 hr 18 min 9 sec) 
Heartbeat CPU  0 instructions:  455000000 cycles: 1172399036 heartbeat IPC: 0.36852 cumulative IPC: 0.33324 (Simulation time: 0 hr 18 min 11 sec) 
Heartbeat CPU  0 instructions:  456000000 cycles: 1175224871 heartbeat IPC: 0.35388 cumulative IPC: 0.33329 (Simulation time: 0 hr 18 min 13 sec) 
Heartbeat CPU  0 instructions:  457000000 cycles: 1177951147 heartbeat IPC: 0.36680 cumulative IPC: 0.33338 (Simulation time: 0 hr 18 min 16 sec) 
Heartbeat CPU  0 instructions:  458000003 cycles: 1180740758 heartbeat IPC: 0.35847 cumulative IPC: 0.33344 (Simulation time: 0 hr 18 min 18 sec) 
Heartbeat CPU  0 instructions:  459000001 cycles: 1183477109 heartbeat IPC: 0.36545 cumulative IPC: 0.33352 (Simulation time: 0 hr 18 min 20 sec) 
Heartbeat CPU  0 instructions:  460000000 cycles: 1186208895 heartbeat IPC: 0.36606 cumulative IPC: 0.33361 (Simulation time: 0 hr 18 min 23 sec) 
Heartbeat CPU  0 instructions:  461000002 cycles: 1188985223 heartbeat IPC: 0.36019 cumulative IPC: 0.33367 (Simulation time: 0 hr 18 min 25 sec) 
Heartbeat CPU  0 instructions:  462000001 cycles: 1191709790 heartbeat IPC: 0.36703 cumulative IPC: 0.33376 (Simulation time: 0 hr 18 min 27 sec) 
Heartbeat CPU  0 instructions:  463000001 cycles: 1194537281 heartbeat IPC: 0.35367 cumulative IPC: 0.33381 (Simulation time: 0 hr 18 min 30 sec) 
Heartbeat CPU  0 instructions:  464000000 cycles: 1197346041 heartbeat IPC: 0.35603 cumulative IPC: 0.33387 (Simulation time: 0 hr 18 min 32 sec) 
Heartbeat CPU  0 instructions:  465000001 cycles: 1199971989 heartbeat IPC: 0.38082 cumulative IPC: 0.33398 (Simulation time: 0 hr 18 min 34 sec) 
Heartbeat CPU  0 instructions:  466000000 cycles: 1202691802 heartbeat IPC: 0.36767 cumulative IPC: 0.33406 (Simulation time: 0 hr 18 min 37 sec) 
Heartbeat CPU  0 instructions:  467000003 cycles: 1205399529 heartbeat IPC: 0.36931 cumulative IPC: 0.33415 (Simulation time: 0 hr 18 min 39 sec) 
Heartbeat CPU  0 instructions:  468000000 cycles: 1208041278 heartbeat IPC: 0.37854 cumulative IPC: 0.33426 (Simulation time: 0 hr 18 min 41 sec) 
Heartbeat CPU  0 instructions:  469000002 cycles: 1210620827 heartbeat IPC: 0.38767 cumulative IPC: 0.33438 (Simulation time: 0 hr 18 min 43 sec) 
Heartbeat CPU  0 instructions:  470000000 cycles: 1213323442 heartbeat IPC: 0.37001 cumulative IPC: 0.33447 (Simulation time: 0 hr 18 min 46 sec) 
Heartbeat CPU  0 instructions:  471000000 cycles: 1215915253 heartbeat IPC: 0.38583 cumulative IPC: 0.33459 (Simulation time: 0 hr 18 min 48 sec) 
Heartbeat CPU  0 instructions:  472000000 cycles: 1218583410 heartbeat IPC: 0.37479 cumulative IPC: 0.33468 (Simulation time: 0 hr 18 min 51 sec) 
Heartbeat CPU  0 instructions:  473000001 cycles: 1221510243 heartbeat IPC: 0.34167 cumulative IPC: 0.33470 (Simulation time: 0 hr 18 min 53 sec) 
Heartbeat CPU  0 instructions:  474000000 cycles: 1224127887 heartbeat IPC: 0.38202 cumulative IPC: 0.33481 (Simulation time: 0 hr 18 min 55 sec) 
Heartbeat CPU  0 instructions:  475000000 cycles: 1226948333 heartbeat IPC: 0.35455 cumulative IPC: 0.33486 (Simulation time: 0 hr 18 min 57 sec) 
Heartbeat CPU  0 instructions:  476000000 cycles: 1229765164 heartbeat IPC: 0.35501 cumulative IPC: 0.33491 (Simulation time: 0 hr 19 min 0 sec) 
Heartbeat CPU  0 instructions:  477000003 cycles: 1232496398 heartbeat IPC: 0.36614 cumulative IPC: 0.33499 (Simulation time: 0 hr 19 min 2 sec) 
Heartbeat CPU  0 instructions:  478000001 cycles: 1235155913 heartbeat IPC: 0.37601 cumulative IPC: 0.33509 (Simulation time: 0 hr 19 min 4 sec) 
Heartbeat CPU  0 instructions:  479000001 cycles: 1237758749 heartbeat IPC: 0.38420 cumulative IPC: 0.33520 (Simulation time: 0 hr 19 min 7 sec) 
Heartbeat CPU  0 instructions:  480000000 cycles: 1240620094 heartbeat IPC: 0.34949 cumulative IPC: 0.33524 (Simulation time: 0 hr 19 min 9 sec) 
