*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/429.mcf-51B.champsimtrace.xz
Heartbeat CPU  0 instructions:  149000001 cycles: 1913176968 heartbeat IPC: 0.05926 cumulative IPC: 0.02676 (Simulation time: 0 hr 17 min 31 sec) 
Heartbeat CPU  0 instructions:  150000002 cycles: 1954094944 heartbeat IPC: 0.02444 cumulative IPC: 0.02671 (Simulation time: 0 hr 17 min 50 sec) 
Heartbeat CPU  0 instructions:  151000001 cycles: 2030579566 heartbeat IPC: 0.01307 cumulative IPC: 0.02617 (Simulation time: 0 hr 18 min 24 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles: 2047558074 heartbeat IPC: 0.05890 cumulative IPC: 0.02646 (Simulation time: 0 hr 18 min 32 sec) 
Heartbeat CPU  0 instructions:  153000000 cycles: 2065041136 heartbeat IPC: 0.05720 cumulative IPC: 0.02673 (Simulation time: 0 hr 18 min 40 sec) 
Heartbeat CPU  0 instructions:  154000000 cycles: 2090996041 heartbeat IPC: 0.03853 cumulative IPC: 0.02688 (Simulation time: 0 hr 18 min 52 sec) 
Heartbeat CPU  0 instructions:  155000000 cycles: 2182920831 heartbeat IPC: 0.01088 cumulative IPC: 0.02618 (Simulation time: 0 hr 19 min 33 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles: 2198242272 heartbeat IPC: 0.06527 cumulative IPC: 0.02646 (Simulation time: 0 hr 19 min 40 sec) 
Heartbeat CPU  0 instructions:  157000000 cycles: 2219198783 heartbeat IPC: 0.04772 cumulative IPC: 0.02667 (Simulation time: 0 hr 19 min 49 sec) 
Heartbeat CPU  0 instructions:  158000001 cycles: 2240707428 heartbeat IPC: 0.04649 cumulative IPC: 0.02687 (Simulation time: 0 hr 19 min 58 sec) 
Heartbeat CPU  0 instructions:  159000000 cycles: 2313964214 heartbeat IPC: 0.01365 cumulative IPC: 0.02644 (Simulation time: 0 hr 20 min 31 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles: 2360018374 heartbeat IPC: 0.02171 cumulative IPC: 0.02634 (Simulation time: 0 hr 20 min 50 sec) 
Heartbeat CPU  0 instructions:  161000003 cycles: 2381276614 heartbeat IPC: 0.04704 cumulative IPC: 0.02653 (Simulation time: 0 hr 20 min 58 sec) 
Heartbeat CPU  0 instructions:  162000000 cycles: 2408516094 heartbeat IPC: 0.03671 cumulative IPC: 0.02665 (Simulation time: 0 hr 21 min 11 sec) 
Heartbeat CPU  0 instructions:  163000000 cycles: 2460876811 heartbeat IPC: 0.01910 cumulative IPC: 0.02648 (Simulation time: 0 hr 21 min 35 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles: 2530615492 heartbeat IPC: 0.01434 cumulative IPC: 0.02614 (Simulation time: 0 hr 22 min 6 sec) 
Heartbeat CPU  0 instructions:  165000002 cycles: 2560029283 heartbeat IPC: 0.03400 cumulative IPC: 0.02623 (Simulation time: 0 hr 22 min 19 sec) 
Heartbeat CPU  0 instructions:  166000003 cycles: 2587203545 heartbeat IPC: 0.03680 cumulative IPC: 0.02635 (Simulation time: 0 hr 22 min 31 sec) 
Heartbeat CPU  0 instructions:  167000000 cycles: 2627204752 heartbeat IPC: 0.02500 cumulative IPC: 0.02632 (Simulation time: 0 hr 22 min 49 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles: 2708957862 heartbeat IPC: 0.01223 cumulative IPC: 0.02589 (Simulation time: 0 hr 23 min 25 sec) 
Heartbeat CPU  0 instructions:  169000000 cycles: 2730628721 heartbeat IPC: 0.04614 cumulative IPC: 0.02605 (Simulation time: 0 hr 23 min 35 sec) 
Heartbeat CPU  0 instructions:  170000000 cycles: 2755811022 heartbeat IPC: 0.03971 cumulative IPC: 0.02618 (Simulation time: 0 hr 23 min 46 sec) 
Heartbeat CPU  0 instructions:  171000003 cycles: 2806206524 heartbeat IPC: 0.01984 cumulative IPC: 0.02606 (Simulation time: 0 hr 24 min 9 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles: 2878395100 heartbeat IPC: 0.01385 cumulative IPC: 0.02575 (Simulation time: 0 hr 24 min 41 sec) 
Heartbeat CPU  0 instructions:  173000000 cycles: 2899508362 heartbeat IPC: 0.04736 cumulative IPC: 0.02591 (Simulation time: 0 hr 24 min 51 sec) 
Heartbeat CPU  0 instructions:  174000002 cycles: 2923075855 heartbeat IPC: 0.04243 cumulative IPC: 0.02605 (Simulation time: 0 hr 25 min 1 sec) 
Heartbeat CPU  0 instructions:  175000003 cycles: 2963547854 heartbeat IPC: 0.02471 cumulative IPC: 0.02603 (Simulation time: 0 hr 25 min 20 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles: 3042705935 heartbeat IPC: 0.01263 cumulative IPC: 0.02567 (Simulation time: 0 hr 25 min 55 sec) 
Heartbeat CPU  0 instructions:  177000002 cycles: 3061277939 heartbeat IPC: 0.05384 cumulative IPC: 0.02585 (Simulation time: 0 hr 26 min 4 sec) 
Heartbeat CPU  0 instructions:  178000001 cycles: 3081439261 heartbeat IPC: 0.04960 cumulative IPC: 0.02601 (Simulation time: 0 hr 26 min 13 sec) 
Heartbeat CPU  0 instructions:  179000002 cycles: 3129474514 heartbeat IPC: 0.02082 cumulative IPC: 0.02592 (Simulation time: 0 hr 26 min 36 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles: 3201505078 heartbeat IPC: 0.01388 cumulative IPC: 0.02565 (Simulation time: 0 hr 27 min 7 sec) 
Heartbeat CPU  0 instructions:  181000002 cycles: 3218934421 heartbeat IPC: 0.05737 cumulative IPC: 0.02582 (Simulation time: 0 hr 27 min 15 sec) 
Heartbeat CPU  0 instructions:  182000000 cycles: 3238069421 heartbeat IPC: 0.05226 cumulative IPC: 0.02598 (Simulation time: 0 hr 27 min 24 sec) 
Heartbeat CPU  0 instructions:  183000001 cycles: 3278863623 heartbeat IPC: 0.02451 cumulative IPC: 0.02596 (Simulation time: 0 hr 27 min 43 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles: 3357277529 heartbeat IPC: 0.01275 cumulative IPC: 0.02565 (Simulation time: 0 hr 28 min 17 sec) 
Heartbeat CPU  0 instructions:  185000001 cycles: 3374256841 heartbeat IPC: 0.05890 cumulative IPC: 0.02582 (Simulation time: 0 hr 28 min 25 sec) 
Heartbeat CPU  0 instructions:  186000000 cycles: 3392415236 heartbeat IPC: 0.05507 cumulative IPC: 0.02598 (Simulation time: 0 hr 28 min 33 sec) 
Heartbeat CPU  0 instructions:  187000001 cycles: 3422111102 heartbeat IPC: 0.03367 cumulative IPC: 0.02605 (Simulation time: 0 hr 28 min 47 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles: 3511088955 heartbeat IPC: 0.01124 cumulative IPC: 0.02566 (Simulation time: 0 hr 29 min 26 sec) 
Heartbeat CPU  0 instructions:  189000001 cycles: 3528319890 heartbeat IPC: 0.05804 cumulative IPC: 0.02583 (Simulation time: 0 hr 29 min 34 sec) 
Heartbeat CPU  0 instructions:  190000001 cycles: 3548842060 heartbeat IPC: 0.04873 cumulative IPC: 0.02596 (Simulation time: 0 hr 29 min 43 sec) 
Heartbeat CPU  0 instructions:  191000000 cycles: 3571116846 heartbeat IPC: 0.04489 cumulative IPC: 0.02608 (Simulation time: 0 hr 29 min 53 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles: 3649766958 heartbeat IPC: 0.01271 cumulative IPC: 0.02579 (Simulation time: 0 hr 30 min 29 sec) 
Heartbeat CPU  0 instructions:  193000001 cycles: 3689840096 heartbeat IPC: 0.02495 cumulative IPC: 0.02578 (Simulation time: 0 hr 30 min 46 sec) 
Heartbeat CPU  0 instructions:  194000000 cycles: 3710102938 heartbeat IPC: 0.04935 cumulative IPC: 0.02591 (Simulation time: 0 hr 30 min 55 sec) 
Heartbeat CPU  0 instructions:  195000000 cycles: 3733385103 heartbeat IPC: 0.04295 cumulative IPC: 0.02602 (Simulation time: 0 hr 31 min 5 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles: 3807910243 heartbeat IPC: 0.01342 cumulative IPC: 0.02577 (Simulation time: 0 hr 31 min 39 sec) 
Heartbeat CPU  0 instructions:  197000000 cycles: 3852920201 heartbeat IPC: 0.02222 cumulative IPC: 0.02572 (Simulation time: 0 hr 31 min 59 sec) 
Heartbeat CPU  0 instructions:  198000000 cycles: 3876730627 heartbeat IPC: 0.04200 cumulative IPC: 0.02583 (Simulation time: 0 hr 32 min 10 sec) 
Heartbeat CPU  0 instructions:  199000000 cycles: 3901485686 heartbeat IPC: 0.04040 cumulative IPC: 0.02592 (Simulation time: 0 hr 32 min 21 sec) 
Heartbeat CPU  0 instructions:  200000000 cycles: 3992624024 heartbeat IPC: 0.01097 cumulative IPC: 0.02557 (Simulation time: 0 hr 33 min 2 sec) 
Heartbeat CPU  0 instructions:  201000001 cycles: 4021500330 heartbeat IPC: 0.03463 cumulative IPC: 0.02564 (Simulation time: 0 hr 33 min 15 sec) 
Heartbeat CPU  0 instructions:  202000003 cycles: 4046217048 heartbeat IPC: 0.04046 cumulative IPC: 0.02573 (Simulation time: 0 hr 33 min 26 sec) 
Heartbeat CPU  0 instructions:  203000003 cycles: 4081291867 heartbeat IPC: 0.02851 cumulative IPC: 0.02576 (Simulation time: 0 hr 33 min 42 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles: 4169629228 heartbeat IPC: 0.01132 cumulative IPC: 0.02544 (Simulation time: 0 hr 34 min 22 sec) 
Heartbeat CPU  0 instructions:  205000000 cycles: 4193875687 heartbeat IPC: 0.04124 cumulative IPC: 0.02554 (Simulation time: 0 hr 34 min 33 sec) 
Heartbeat CPU  0 instructions:  206000002 cycles: 4221134189 heartbeat IPC: 0.03669 cumulative IPC: 0.02561 (Simulation time: 0 hr 34 min 45 sec) 
Heartbeat CPU  0 instructions:  207000002 cycles: 4260261405 heartbeat IPC: 0.02556 cumulative IPC: 0.02561 (Simulation time: 0 hr 35 min 4 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles: 4342191084 heartbeat IPC: 0.01221 cumulative IPC: 0.02535 (Simulation time: 0 hr 35 min 40 sec) 
Heartbeat CPU  0 instructions:  209000002 cycles: 4363875969 heartbeat IPC: 0.04612 cumulative IPC: 0.02546 (Simulation time: 0 hr 35 min 50 sec) 
Heartbeat CPU  0 instructions:  210000002 cycles: 4390770426 heartbeat IPC: 0.03718 cumulative IPC: 0.02553 (Simulation time: 0 hr 36 min 2 sec) 
Heartbeat CPU  0 instructions:  211000000 cycles: 4445153592 heartbeat IPC: 0.01839 cumulative IPC: 0.02544 (Simulation time: 0 hr 36 min 27 sec) 
Heartbeat CPU  0 instructions:  212000000 cycles: 4513640771 heartbeat IPC: 0.01460 cumulative IPC: 0.02527 (Simulation time: 0 hr 36 min 57 sec) 
Heartbeat CPU  0 instructions:  213000002 cycles: 4537475819 heartbeat IPC: 0.04196 cumulative IPC: 0.02536 (Simulation time: 0 hr 37 min 8 sec) 
Heartbeat CPU  0 instructions:  214000001 cycles: 4564309577 heartbeat IPC: 0.03727 cumulative IPC: 0.02543 (Simulation time: 0 hr 37 min 20 sec) 
Heartbeat CPU  0 instructions:  215000000 cycles: 4631785659 heartbeat IPC: 0.01482 cumulative IPC: 0.02528 (Simulation time: 0 hr 37 min 51 sec) 
Heartbeat CPU  0 instructions:  216000000 cycles: 4688335427 heartbeat IPC: 0.01768 cumulative IPC: 0.02518 (Simulation time: 0 hr 38 min 16 sec) 
Heartbeat CPU  0 instructions:  217000000 cycles: 4719184579 heartbeat IPC: 0.03242 cumulative IPC: 0.02523 (Simulation time: 0 hr 38 min 30 sec) 
Heartbeat CPU  0 instructions:  218000001 cycles: 4745761510 heartbeat IPC: 0.03763 cumulative IPC: 0.02530 (Simulation time: 0 hr 38 min 42 sec) 
Heartbeat CPU  0 instructions:  219000003 cycles: 4815216406 heartbeat IPC: 0.01440 cumulative IPC: 0.02514 (Simulation time: 0 hr 39 min 14 sec) 
Heartbeat CPU  0 instructions:  220000000 cycles: 4867594545 heartbeat IPC: 0.01909 cumulative IPC: 0.02508 (Simulation time: 0 hr 39 min 37 sec) 
Heartbeat CPU  0 instructions:  221000003 cycles: 4894107593 heartbeat IPC: 0.03772 cumulative IPC: 0.02515 (Simulation time: 0 hr 39 min 49 sec) 
Heartbeat CPU  0 instructions:  222000002 cycles: 4919797808 heartbeat IPC: 0.03893 cumulative IPC: 0.02522 (Simulation time: 0 hr 40 min 1 sec) 
Heartbeat CPU  0 instructions:  223000001 cycles: 5014403478 heartbeat IPC: 0.01057 cumulative IPC: 0.02494 (Simulation time: 0 hr 40 min 44 sec) 
Heartbeat CPU  0 instructions:  224000000 cycles: 5041766061 heartbeat IPC: 0.03655 cumulative IPC: 0.02500 (Simulation time: 0 hr 40 min 57 sec) 
Heartbeat CPU  0 instructions:  225000000 cycles: 5067304824 heartbeat IPC: 0.03916 cumulative IPC: 0.02507 (Simulation time: 0 hr 41 min 9 sec) 
Heartbeat CPU  0 instructions:  226000003 cycles: 5112765520 heartbeat IPC: 0.02200 cumulative IPC: 0.02505 (Simulation time: 0 hr 41 min 31 sec) 
Heartbeat CPU  0 instructions:  227000001 cycles: 5190622275 heartbeat IPC: 0.01284 cumulative IPC: 0.02486 (Simulation time: 0 hr 42 min 5 sec) 
Heartbeat CPU  0 instructions:  228000000 cycles: 5214439633 heartbeat IPC: 0.04199 cumulative IPC: 0.02494 (Simulation time: 0 hr 42 min 16 sec) 
Heartbeat CPU  0 instructions:  229000000 cycles: 5240249054 heartbeat IPC: 0.03875 cumulative IPC: 0.02501 (Simulation time: 0 hr 42 min 29 sec) 
Heartbeat CPU  0 instructions:  230000002 cycles: 5312665171 heartbeat IPC: 0.01381 cumulative IPC: 0.02485 (Simulation time: 0 hr 43 min 2 sec) 
Heartbeat CPU  0 instructions:  231000001 cycles: 5363230587 heartbeat IPC: 0.01978 cumulative IPC: 0.02481 (Simulation time: 0 hr 43 min 24 sec) 
Heartbeat CPU  0 instructions:  232000000 cycles: 5389165248 heartbeat IPC: 0.03856 cumulative IPC: 0.02487 (Simulation time: 0 hr 43 min 37 sec) 
Heartbeat CPU  0 instructions:  233000002 cycles: 5416625798 heartbeat IPC: 0.03642 cumulative IPC: 0.02493 (Simulation time: 0 hr 43 min 50 sec) 
Heartbeat CPU  0 instructions:  234000000 cycles: 5513444306 heartbeat IPC: 0.01033 cumulative IPC: 0.02467 (Simulation time: 0 hr 44 min 33 sec) 
Heartbeat CPU  0 instructions:  235000000 cycles: 5538636454 heartbeat IPC: 0.03969 cumulative IPC: 0.02474 (Simulation time: 0 hr 44 min 45 sec) 
Heartbeat CPU  0 instructions:  236000000 cycles: 5567417117 heartbeat IPC: 0.03475 cumulative IPC: 0.02479 (Simulation time: 0 hr 44 min 58 sec) 
Heartbeat CPU  0 instructions:  237000003 cycles: 5612778362 heartbeat IPC: 0.02205 cumulative IPC: 0.02477 (Simulation time: 0 hr 45 min 19 sec) 
Heartbeat CPU  0 instructions:  238000003 cycles: 5691313568 heartbeat IPC: 0.01273 cumulative IPC: 0.02460 (Simulation time: 0 hr 45 min 54 sec) 
Heartbeat CPU  0 instructions:  239000000 cycles: 5714555053 heartbeat IPC: 0.04303 cumulative IPC: 0.02468 (Simulation time: 0 hr 46 min 5 sec) 
Heartbeat CPU  0 instructions:  240000000 cycles: 5739005526 heartbeat IPC: 0.04090 cumulative IPC: 0.02475 (Simulation time: 0 hr 46 min 17 sec) 
Heartbeat CPU  0 instructions:  241000000 cycles: 5806833445 heartbeat IPC: 0.01474 cumulative IPC: 0.02463 (Simulation time: 0 hr 46 min 48 sec) 
Heartbeat CPU  0 instructions:  242000000 cycles: 5863851885 heartbeat IPC: 0.01754 cumulative IPC: 0.02456 (Simulation time: 0 hr 47 min 13 sec) 
Heartbeat CPU  0 instructions:  243000003 cycles: 5898705945 heartbeat IPC: 0.02869 cumulative IPC: 0.02458 (Simulation time: 0 hr 47 min 28 sec) 
Heartbeat CPU  0 instructions:  244000000 cycles: 5923547364 heartbeat IPC: 0.04026 cumulative IPC: 0.02465 (Simulation time: 0 hr 47 min 40 sec) 
Heartbeat CPU  0 instructions:  245000003 cycles: 5971618298 heartbeat IPC: 0.02080 cumulative IPC: 0.02462 (Simulation time: 0 hr 48 min 2 sec) 
Heartbeat CPU  0 instructions:  246000001 cycles: 6042927928 heartbeat IPC: 0.01402 cumulative IPC: 0.02449 (Simulation time: 0 hr 48 min 34 sec) 
Heartbeat CPU  0 instructions:  247000000 cycles: 6065189424 heartbeat IPC: 0.04492 cumulative IPC: 0.02457 (Simulation time: 0 hr 48 min 44 sec) 
Heartbeat CPU  0 instructions:  248000000 cycles: 6088751942 heartbeat IPC: 0.04244 cumulative IPC: 0.02464 (Simulation time: 0 hr 48 min 55 sec) 
Heartbeat CPU  0 instructions:  249000000 cycles: 6156577235 heartbeat IPC: 0.01474 cumulative IPC: 0.02453 (Simulation time: 0 hr 49 min 26 sec) 
Heartbeat CPU  0 instructions:  250000003 cycles: 6208788458 heartbeat IPC: 0.01915 cumulative IPC: 0.02448 (Simulation time: 0 hr 49 min 50 sec) 
Heartbeat CPU  0 instructions:  251000002 cycles: 6233150871 heartbeat IPC: 0.04105 cumulative IPC: 0.02455 (Simulation time: 0 hr 50 min 1 sec) 
Heartbeat CPU  0 instructions:  252000000 cycles: 6258763233 heartbeat IPC: 0.03904 cumulative IPC: 0.02461 (Simulation time: 0 hr 50 min 13 sec) 
Heartbeat CPU  0 instructions:  253000002 cycles: 6350673579 heartbeat IPC: 0.01088 cumulative IPC: 0.02441 (Simulation time: 0 hr 50 min 55 sec) 
Heartbeat CPU  0 instructions:  254000000 cycles: 6377742175 heartbeat IPC: 0.03694 cumulative IPC: 0.02446 (Simulation time: 0 hr 51 min 7 sec) 
Heartbeat CPU  0 instructions:  255000000 cycles: 6407945002 heartbeat IPC: 0.03311 cumulative IPC: 0.02450 (Simulation time: 0 hr 51 min 21 sec) 
Heartbeat CPU  0 instructions:  256000000 cycles: 6446161078 heartbeat IPC: 0.02617 cumulative IPC: 0.02451 (Simulation time: 0 hr 51 min 37 sec) 
Heartbeat CPU  0 instructions:  257000000 cycles: 6494507949 heartbeat IPC: 0.02068 cumulative IPC: 0.02448 (Simulation time: 0 hr 51 min 59 sec) 
Heartbeat CPU  0 instructions:  258000002 cycles: 6576115157 heartbeat IPC: 0.01225 cumulative IPC: 0.02433 (Simulation time: 0 hr 52 min 35 sec) 
Heartbeat CPU  0 instructions:  259000002 cycles: 6604142470 heartbeat IPC: 0.03568 cumulative IPC: 0.02438 (Simulation time: 0 hr 52 min 48 sec) 
Heartbeat CPU  0 instructions:  260000000 cycles: 6632559688 heartbeat IPC: 0.03519 cumulative IPC: 0.02443 (Simulation time: 0 hr 53 min 1 sec) 
Heartbeat CPU  0 instructions:  261000002 cycles: 6690129405 heartbeat IPC: 0.01737 cumulative IPC: 0.02436 (Simulation time: 0 hr 53 min 28 sec) 
Heartbeat CPU  0 instructions:  262000002 cycles: 6760168483 heartbeat IPC: 0.01428 cumulative IPC: 0.02426 (Simulation time: 0 hr 53 min 58 sec) 
Heartbeat CPU  0 instructions:  263000002 cycles: 6782925414 heartbeat IPC: 0.04394 cumulative IPC: 0.02433 (Simulation time: 0 hr 54 min 9 sec) 
Heartbeat CPU  0 instructions:  264000000 cycles: 6805985212 heartbeat IPC: 0.04337 cumulative IPC: 0.02439 (Simulation time: 0 hr 54 min 20 sec) 
Heartbeat CPU  0 instructions:  265000003 cycles: 6881535199 heartbeat IPC: 0.01324 cumulative IPC: 0.02427 (Simulation time: 0 hr 54 min 54 sec) 
Heartbeat CPU  0 instructions:  266000003 cycles: 6936526196 heartbeat IPC: 0.01818 cumulative IPC: 0.02422 (Simulation time: 0 hr 55 min 18 sec) 
Heartbeat CPU  0 instructions:  267000001 cycles: 6971344028 heartbeat IPC: 0.02872 cumulative IPC: 0.02424 (Simulation time: 0 hr 55 min 33 sec) 
Heartbeat CPU  0 instructions:  268000000 cycles: 6994916000 heartbeat IPC: 0.04242 cumulative IPC: 0.02430 (Simulation time: 0 hr 55 min 44 sec) 
Heartbeat CPU  0 instructions:  269000002 cycles: 7043582278 heartbeat IPC: 0.02055 cumulative IPC: 0.02428 (Simulation time: 0 hr 56 min 7 sec) 
Heartbeat CPU  0 instructions:  270000001 cycles: 7118370275 heartbeat IPC: 0.01337 cumulative IPC: 0.02416 (Simulation time: 0 hr 56 min 40 sec) 
Heartbeat CPU  0 instructions:  271000003 cycles: 7143673428 heartbeat IPC: 0.03952 cumulative IPC: 0.02422 (Simulation time: 0 hr 56 min 51 sec) 
Heartbeat CPU  0 instructions:  272000000 cycles: 7177844662 heartbeat IPC: 0.02926 cumulative IPC: 0.02424 (Simulation time: 0 hr 57 min 6 sec) 
Heartbeat CPU  0 instructions:  273000003 cycles: 7209979300 heartbeat IPC: 0.03112 cumulative IPC: 0.02427 (Simulation time: 0 hr 57 min 22 sec) 
Heartbeat CPU  0 instructions:  274000002 cycles: 7299538566 heartbeat IPC: 0.01117 cumulative IPC: 0.02411 (Simulation time: 0 hr 58 min 1 sec) 
Heartbeat CPU  0 instructions:  275000001 cycles: 7321002145 heartbeat IPC: 0.04659 cumulative IPC: 0.02417 (Simulation time: 0 hr 58 min 12 sec) 
Heartbeat CPU  0 instructions:  276000000 cycles: 7344299509 heartbeat IPC: 0.04292 cumulative IPC: 0.02424 (Simulation time: 0 hr 58 min 23 sec) 
Heartbeat CPU  0 instructions:  277000002 cycles: 7385791438 heartbeat IPC: 0.02410 cumulative IPC: 0.02423 (Simulation time: 0 hr 58 min 43 sec) 
Heartbeat CPU  0 instructions:  278000001 cycles: 7466489403 heartbeat IPC: 0.01239 cumulative IPC: 0.02410 (Simulation time: 0 hr 59 min 18 sec) 
Heartbeat CPU  0 instructions:  279000000 cycles: 7487401838 heartbeat IPC: 0.04782 cumulative IPC: 0.02417 (Simulation time: 0 hr 59 min 29 sec) 
Heartbeat CPU  0 instructions:  280000000 cycles: 7510497019 heartbeat IPC: 0.04330 cumulative IPC: 0.02423 (Simulation time: 0 hr 59 min 40 sec) 
Heartbeat CPU  0 instructions:  281000003 cycles: 7571695670 heartbeat IPC: 0.01634 cumulative IPC: 0.02417 (Simulation time: 1 hr 0 min 9 sec) 
Heartbeat CPU  0 instructions:  282000000 cycles: 7631678156 heartbeat IPC: 0.01667 cumulative IPC: 0.02411 (Simulation time: 1 hr 0 min 36 sec) 
Heartbeat CPU  0 instructions:  283000003 cycles: 7652343316 heartbeat IPC: 0.04839 cumulative IPC: 0.02417 (Simulation time: 1 hr 0 min 46 sec) 
Heartbeat CPU  0 instructions:  284000000 cycles: 7673806515 heartbeat IPC: 0.04659 cumulative IPC: 0.02424 (Simulation time: 1 hr 0 min 56 sec) 
Heartbeat CPU  0 instructions:  285000003 cycles: 7752244247 heartbeat IPC: 0.01275 cumulative IPC: 0.02412 (Simulation time: 1 hr 1 min 31 sec) 
Heartbeat CPU  0 instructions:  286000001 cycles: 7795429336 heartbeat IPC: 0.02316 cumulative IPC: 0.02411 (Simulation time: 1 hr 1 min 51 sec) 
Heartbeat CPU  0 instructions:  287000003 cycles: 7817706723 heartbeat IPC: 0.04489 cumulative IPC: 0.02417 (Simulation time: 1 hr 2 min 2 sec) 
Heartbeat CPU  0 instructions:  288000000 cycles: 7841494624 heartbeat IPC: 0.04204 cumulative IPC: 0.02423 (Simulation time: 1 hr 2 min 13 sec) 
Heartbeat CPU  0 instructions:  289000001 cycles: 7941289632 heartbeat IPC: 0.01002 cumulative IPC: 0.02405 (Simulation time: 1 hr 2 min 59 sec) 
Heartbeat CPU  0 instructions:  290000002 cycles: 7964246378 heartbeat IPC: 0.04356 cumulative IPC: 0.02411 (Simulation time: 1 hr 3 min 10 sec) 
Heartbeat CPU  0 instructions:  291000000 cycles: 7986396680 heartbeat IPC: 0.04515 cumulative IPC: 0.02416 (Simulation time: 1 hr 3 min 21 sec) 
Heartbeat CPU  0 instructions:  292000000 cycles: 8022761270 heartbeat IPC: 0.02750 cumulative IPC: 0.02418 (Simulation time: 1 hr 3 min 39 sec) 
Heartbeat CPU  0 instructions:  293000000 cycles: 8111314826 heartbeat IPC: 0.01129 cumulative IPC: 0.02404 (Simulation time: 1 hr 4 min 17 sec) 
Heartbeat CPU  0 instructions:  294000000 cycles: 8130720459 heartbeat IPC: 0.05153 cumulative IPC: 0.02410 (Simulation time: 1 hr 4 min 27 sec) 
Heartbeat CPU  0 instructions:  295000001 cycles: 8152278053 heartbeat IPC: 0.04639 cumulative IPC: 0.02416 (Simulation time: 1 hr 4 min 37 sec) 
Heartbeat CPU  0 instructions:  296000000 cycles: 8203885138 heartbeat IPC: 0.01938 cumulative IPC: 0.02413 (Simulation time: 1 hr 5 min 1 sec) 
Heartbeat CPU  0 instructions:  297000000 cycles: 8276486107 heartbeat IPC: 0.01377 cumulative IPC: 0.02404 (Simulation time: 1 hr 5 min 33 sec) 
Heartbeat CPU  0 instructions:  298000000 cycles: 8297121951 heartbeat IPC: 0.04846 cumulative IPC: 0.02410 (Simulation time: 1 hr 5 min 43 sec) 
Heartbeat CPU  0 instructions:  299000002 cycles: 8319831559 heartbeat IPC: 0.04403 cumulative IPC: 0.02416 (Simulation time: 1 hr 5 min 53 sec) 
Heartbeat CPU  0 instructions:  300000000 cycles: 8379850200 heartbeat IPC: 0.01666 cumulative IPC: 0.02410 (Simulation time: 1 hr 6 min 20 sec) 
Heartbeat CPU  0 instructions:  301000001 cycles: 8442598513 heartbeat IPC: 0.01594 cumulative IPC: 0.02404 (Simulation time: 1 hr 6 min 49 sec) 
Heartbeat CPU  0 instructions:  302000003 cycles: 8462028907 heartbeat IPC: 0.05147 cumulative IPC: 0.02411 (Simulation time: 1 hr 6 min 58 sec) 
Heartbeat CPU  0 instructions:  303000000 cycles: 8481865737 heartbeat IPC: 0.05041 cumulative IPC: 0.02417 (Simulation time: 1 hr 7 min 7 sec) 
Heartbeat CPU  0 instructions:  304000000 cycles: 8545996022 heartbeat IPC: 0.01559 cumulative IPC: 0.02410 (Simulation time: 1 hr 7 min 36 sec) 
Heartbeat CPU  0 instructions:  305000002 cycles: 8602231601 heartbeat IPC: 0.01778 cumulative IPC: 0.02406 (Simulation time: 1 hr 8 min 1 sec) 
Heartbeat CPU  0 instructions:  306000000 cycles: 8620398945 heartbeat IPC: 0.05504 cumulative IPC: 0.02413 (Simulation time: 1 hr 8 min 10 sec) 
Heartbeat CPU  0 instructions:  307000001 cycles: 8641300052 heartbeat IPC: 0.04784 cumulative IPC: 0.02418 (Simulation time: 1 hr 8 min 20 sec) 
Heartbeat CPU  0 instructions:  308000000 cycles: 8708723110 heartbeat IPC: 0.01483 cumulative IPC: 0.02411 (Simulation time: 1 hr 8 min 50 sec) 
Heartbeat CPU  0 instructions:  309000000 cycles: 8775073024 heartbeat IPC: 0.01507 cumulative IPC: 0.02404 (Simulation time: 1 hr 9 min 19 sec) 
Heartbeat CPU  0 instructions:  310000000 cycles: 8799603906 heartbeat IPC: 0.04076 cumulative IPC: 0.02409 (Simulation time: 1 hr 9 min 30 sec) 
Heartbeat CPU  0 instructions:  311000000 cycles: 8820377052 heartbeat IPC: 0.04814 cumulative IPC: 0.02415 (Simulation time: 1 hr 9 min 41 sec) 
Heartbeat CPU  0 instructions:  312000000 cycles: 8855635391 heartbeat IPC: 0.02836 cumulative IPC: 0.02416 (Simulation time: 1 hr 9 min 57 sec) 
Heartbeat CPU  0 instructions:  313000002 cycles: 8948153356 heartbeat IPC: 0.01081 cumulative IPC: 0.02402 (Simulation time: 1 hr 10 min 39 sec) 
