*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/429.mcf-184B.champsimtrace.xz
Heartbeat CPU  0 instructions:  149000000 cycles: 2174872803 heartbeat IPC: 0.03834 cumulative IPC: 0.02372 (Simulation time: 0 hr 20 min 23 sec) 
Heartbeat CPU  0 instructions:  150000001 cycles: 2244394125 heartbeat IPC: 0.01438 cumulative IPC: 0.02341 (Simulation time: 0 hr 20 min 58 sec) 
Heartbeat CPU  0 instructions:  151000000 cycles: 2293882540 heartbeat IPC: 0.02021 cumulative IPC: 0.02334 (Simulation time: 0 hr 21 min 20 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles: 2321126046 heartbeat IPC: 0.03671 cumulative IPC: 0.02351 (Simulation time: 0 hr 21 min 32 sec) 
Heartbeat CPU  0 instructions:  153000000 cycles: 2351348532 heartbeat IPC: 0.03309 cumulative IPC: 0.02364 (Simulation time: 0 hr 21 min 44 sec) 
Heartbeat CPU  0 instructions:  154000000 cycles: 2432801639 heartbeat IPC: 0.01228 cumulative IPC: 0.02324 (Simulation time: 0 hr 22 min 21 sec) 
Heartbeat CPU  0 instructions:  155000000 cycles: 2470127711 heartbeat IPC: 0.02679 cumulative IPC: 0.02329 (Simulation time: 0 hr 22 min 38 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles: 2498648114 heartbeat IPC: 0.03506 cumulative IPC: 0.02343 (Simulation time: 0 hr 22 min 50 sec) 
Heartbeat CPU  0 instructions:  157000001 cycles: 2532609442 heartbeat IPC: 0.02945 cumulative IPC: 0.02352 (Simulation time: 0 hr 23 min 5 sec) 
Heartbeat CPU  0 instructions:  158000002 cycles: 2622004825 heartbeat IPC: 0.01119 cumulative IPC: 0.02308 (Simulation time: 0 hr 23 min 48 sec) 
Heartbeat CPU  0 instructions:  159000000 cycles: 2650051137 heartbeat IPC: 0.03566 cumulative IPC: 0.02322 (Simulation time: 0 hr 24 min 1 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles: 2679430751 heartbeat IPC: 0.03404 cumulative IPC: 0.02334 (Simulation time: 0 hr 24 min 13 sec) 
Heartbeat CPU  0 instructions:  161000001 cycles: 2719930390 heartbeat IPC: 0.02469 cumulative IPC: 0.02336 (Simulation time: 0 hr 24 min 31 sec) 
Heartbeat CPU  0 instructions:  162000000 cycles: 2800998137 heartbeat IPC: 0.01234 cumulative IPC: 0.02303 (Simulation time: 0 hr 25 min 11 sec) 
Heartbeat CPU  0 instructions:  163000000 cycles: 2829452411 heartbeat IPC: 0.03514 cumulative IPC: 0.02316 (Simulation time: 0 hr 25 min 22 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles: 2861325010 heartbeat IPC: 0.03137 cumulative IPC: 0.02325 (Simulation time: 0 hr 25 min 36 sec) 
Heartbeat CPU  0 instructions:  165000002 cycles: 2917558878 heartbeat IPC: 0.01778 cumulative IPC: 0.02314 (Simulation time: 0 hr 26 min 1 sec) 
Heartbeat CPU  0 instructions:  166000000 cycles: 2986676428 heartbeat IPC: 0.01447 cumulative IPC: 0.02293 (Simulation time: 0 hr 26 min 32 sec) 
Heartbeat CPU  0 instructions:  167000000 cycles: 3018729136 heartbeat IPC: 0.03120 cumulative IPC: 0.02303 (Simulation time: 0 hr 26 min 45 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles: 3054481924 heartbeat IPC: 0.02797 cumulative IPC: 0.02309 (Simulation time: 0 hr 27 min 0 sec) 
Heartbeat CPU  0 instructions:  169000000 cycles: 3092301408 heartbeat IPC: 0.02644 cumulative IPC: 0.02313 (Simulation time: 0 hr 27 min 16 sec) 
Heartbeat CPU  0 instructions:  170000003 cycles: 3181636225 heartbeat IPC: 0.01119 cumulative IPC: 0.02278 (Simulation time: 0 hr 27 min 59 sec) 
Heartbeat CPU  0 instructions:  171000000 cycles: 3214353610 heartbeat IPC: 0.03056 cumulative IPC: 0.02286 (Simulation time: 0 hr 28 min 12 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles: 3250043222 heartbeat IPC: 0.02802 cumulative IPC: 0.02292 (Simulation time: 0 hr 28 min 26 sec) 
Heartbeat CPU  0 instructions:  173000000 cycles: 3285265401 heartbeat IPC: 0.02839 cumulative IPC: 0.02298 (Simulation time: 0 hr 28 min 41 sec) 
Heartbeat CPU  0 instructions:  174000000 cycles: 3371856901 heartbeat IPC: 0.01155 cumulative IPC: 0.02268 (Simulation time: 0 hr 29 min 20 sec) 
Heartbeat CPU  0 instructions:  175000003 cycles: 3411908096 heartbeat IPC: 0.02497 cumulative IPC: 0.02271 (Simulation time: 0 hr 29 min 37 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles: 3445503056 heartbeat IPC: 0.02977 cumulative IPC: 0.02278 (Simulation time: 0 hr 29 min 50 sec) 
Heartbeat CPU  0 instructions:  177000003 cycles: 3483782813 heartbeat IPC: 0.02612 cumulative IPC: 0.02282 (Simulation time: 0 hr 30 min 5 sec) 
Heartbeat CPU  0 instructions:  178000003 cycles: 3558347164 heartbeat IPC: 0.01341 cumulative IPC: 0.02261 (Simulation time: 0 hr 30 min 38 sec) 
Heartbeat CPU  0 instructions:  179000003 cycles: 3613668676 heartbeat IPC: 0.01808 cumulative IPC: 0.02254 (Simulation time: 0 hr 31 min 2 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles: 3648254613 heartbeat IPC: 0.02891 cumulative IPC: 0.02260 (Simulation time: 0 hr 31 min 16 sec) 
Heartbeat CPU  0 instructions:  181000001 cycles: 3687545688 heartbeat IPC: 0.02545 cumulative IPC: 0.02263 (Simulation time: 0 hr 31 min 32 sec) 
Heartbeat CPU  0 instructions:  182000001 cycles: 3732224771 heartbeat IPC: 0.02238 cumulative IPC: 0.02263 (Simulation time: 0 hr 31 min 51 sec) 
Heartbeat CPU  0 instructions:  183000003 cycles: 3823454968 heartbeat IPC: 0.01096 cumulative IPC: 0.02234 (Simulation time: 0 hr 32 min 32 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles: 3862145302 heartbeat IPC: 0.02585 cumulative IPC: 0.02238 (Simulation time: 0 hr 32 min 48 sec) 
Heartbeat CPU  0 instructions:  185000002 cycles: 3903862220 heartbeat IPC: 0.02397 cumulative IPC: 0.02240 (Simulation time: 0 hr 33 min 7 sec) 
Heartbeat CPU  0 instructions:  186000001 cycles: 3946405980 heartbeat IPC: 0.02351 cumulative IPC: 0.02241 (Simulation time: 0 hr 33 min 24 sec) 
Heartbeat CPU  0 instructions:  187000000 cycles: 3984021943 heartbeat IPC: 0.02658 cumulative IPC: 0.02245 (Simulation time: 0 hr 33 min 39 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles: 4069200241 heartbeat IPC: 0.01174 cumulative IPC: 0.02222 (Simulation time: 0 hr 34 min 17 sec) 
Heartbeat CPU  0 instructions:  189000001 cycles: 4110107837 heartbeat IPC: 0.02445 cumulative IPC: 0.02224 (Simulation time: 0 hr 34 min 35 sec) 
Heartbeat CPU  0 instructions:  190000000 cycles: 4147357836 heartbeat IPC: 0.02685 cumulative IPC: 0.02229 (Simulation time: 0 hr 34 min 50 sec) 
Heartbeat CPU  0 instructions:  191000001 cycles: 4193228701 heartbeat IPC: 0.02180 cumulative IPC: 0.02228 (Simulation time: 0 hr 35 min 8 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles: 4232763844 heartbeat IPC: 0.02529 cumulative IPC: 0.02231 (Simulation time: 0 hr 35 min 24 sec) 
Heartbeat CPU  0 instructions:  193000000 cycles: 4325185337 heartbeat IPC: 0.01082 cumulative IPC: 0.02206 (Simulation time: 0 hr 36 min 6 sec) 
Heartbeat CPU  0 instructions:  194000000 cycles: 4363312958 heartbeat IPC: 0.02623 cumulative IPC: 0.02209 (Simulation time: 0 hr 36 min 21 sec) 
Heartbeat CPU  0 instructions:  195000000 cycles: 4406705600 heartbeat IPC: 0.02305 cumulative IPC: 0.02210 (Simulation time: 0 hr 36 min 39 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles: 4449680012 heartbeat IPC: 0.02327 cumulative IPC: 0.02212 (Simulation time: 0 hr 36 min 58 sec) 
Heartbeat CPU  0 instructions:  197000001 cycles: 4491905132 heartbeat IPC: 0.02368 cumulative IPC: 0.02213 (Simulation time: 0 hr 37 min 16 sec) 
Heartbeat CPU  0 instructions:  198000003 cycles: 4563906835 heartbeat IPC: 0.01389 cumulative IPC: 0.02200 (Simulation time: 0 hr 37 min 49 sec) 
Heartbeat CPU  0 instructions:  199000001 cycles: 4626978853 heartbeat IPC: 0.01585 cumulative IPC: 0.02191 (Simulation time: 0 hr 38 min 17 sec) 
Heartbeat CPU  0 instructions:  200000000 cycles: 4666748723 heartbeat IPC: 0.02514 cumulative IPC: 0.02194 (Simulation time: 0 hr 38 min 33 sec) 
Heartbeat CPU  0 instructions:  201000002 cycles: 4706196370 heartbeat IPC: 0.02535 cumulative IPC: 0.02197 (Simulation time: 0 hr 38 min 49 sec) 
Heartbeat CPU  0 instructions:  202000000 cycles: 4740178050 heartbeat IPC: 0.02943 cumulative IPC: 0.02202 (Simulation time: 0 hr 39 min 3 sec) 
Heartbeat CPU  0 instructions:  203000000 cycles: 4832883084 heartbeat IPC: 0.01079 cumulative IPC: 0.02180 (Simulation time: 0 hr 39 min 48 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles: 4862891413 heartbeat IPC: 0.03332 cumulative IPC: 0.02188 (Simulation time: 0 hr 40 min 0 sec) 
Heartbeat CPU  0 instructions:  205000000 cycles: 4889696929 heartbeat IPC: 0.03731 cumulative IPC: 0.02196 (Simulation time: 0 hr 40 min 12 sec) 
Heartbeat CPU  0 instructions:  206000000 cycles: 4916659448 heartbeat IPC: 0.03709 cumulative IPC: 0.02205 (Simulation time: 0 hr 40 min 25 sec) 
Heartbeat CPU  0 instructions:  207000002 cycles: 4982007276 heartbeat IPC: 0.01530 cumulative IPC: 0.02196 (Simulation time: 0 hr 40 min 54 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles: 5044352702 heartbeat IPC: 0.01604 cumulative IPC: 0.02188 (Simulation time: 0 hr 41 min 21 sec) 
Heartbeat CPU  0 instructions:  209000001 cycles: 5084922201 heartbeat IPC: 0.02465 cumulative IPC: 0.02191 (Simulation time: 0 hr 41 min 38 sec) 
Heartbeat CPU  0 instructions:  210000000 cycles: 5128497599 heartbeat IPC: 0.02295 cumulative IPC: 0.02191 (Simulation time: 0 hr 41 min 55 sec) 
Heartbeat CPU  0 instructions:  211000001 cycles: 5173180031 heartbeat IPC: 0.02238 cumulative IPC: 0.02192 (Simulation time: 0 hr 42 min 13 sec) 
Heartbeat CPU  0 instructions:  212000000 cycles: 5223050737 heartbeat IPC: 0.02005 cumulative IPC: 0.02190 (Simulation time: 0 hr 42 min 35 sec) 
Heartbeat CPU  0 instructions:  213000001 cycles: 5307171478 heartbeat IPC: 0.01189 cumulative IPC: 0.02174 (Simulation time: 0 hr 43 min 13 sec) 
Heartbeat CPU  0 instructions:  214000001 cycles: 5339723854 heartbeat IPC: 0.03072 cumulative IPC: 0.02179 (Simulation time: 0 hr 43 min 26 sec) 
Heartbeat CPU  0 instructions:  215000000 cycles: 5376357608 heartbeat IPC: 0.02730 cumulative IPC: 0.02183 (Simulation time: 0 hr 43 min 40 sec) 
Heartbeat CPU  0 instructions:  216000000 cycles: 5419183478 heartbeat IPC: 0.02335 cumulative IPC: 0.02184 (Simulation time: 0 hr 43 min 57 sec) 
Heartbeat CPU  0 instructions:  217000001 cycles: 5473626286 heartbeat IPC: 0.01837 cumulative IPC: 0.02181 (Simulation time: 0 hr 44 min 22 sec) 
Heartbeat CPU  0 instructions:  218000000 cycles: 5544375647 heartbeat IPC: 0.01413 cumulative IPC: 0.02171 (Simulation time: 0 hr 44 min 54 sec) 
Heartbeat CPU  0 instructions:  219000001 cycles: 5575563423 heartbeat IPC: 0.03206 cumulative IPC: 0.02177 (Simulation time: 0 hr 45 min 7 sec) 
Heartbeat CPU  0 instructions:  220000000 cycles: 5610732412 heartbeat IPC: 0.02843 cumulative IPC: 0.02181 (Simulation time: 0 hr 45 min 23 sec) 
Heartbeat CPU  0 instructions:  221000002 cycles: 5650671423 heartbeat IPC: 0.02504 cumulative IPC: 0.02183 (Simulation time: 0 hr 45 min 38 sec) 
Heartbeat CPU  0 instructions:  222000003 cycles: 5716422182 heartbeat IPC: 0.01521 cumulative IPC: 0.02176 (Simulation time: 0 hr 46 min 9 sec) 
Heartbeat CPU  0 instructions:  223000001 cycles: 5782273702 heartbeat IPC: 0.01519 cumulative IPC: 0.02168 (Simulation time: 0 hr 46 min 39 sec) 
Heartbeat CPU  0 instructions:  224000000 cycles: 5820458399 heartbeat IPC: 0.02619 cumulative IPC: 0.02171 (Simulation time: 0 hr 46 min 54 sec) 
Heartbeat CPU  0 instructions:  225000001 cycles: 5865489004 heartbeat IPC: 0.02221 cumulative IPC: 0.02171 (Simulation time: 0 hr 47 min 13 sec) 
Heartbeat CPU  0 instructions:  226000003 cycles: 5905457070 heartbeat IPC: 0.02502 cumulative IPC: 0.02174 (Simulation time: 0 hr 47 min 31 sec) 
Heartbeat CPU  0 instructions:  227000001 cycles: 5957185727 heartbeat IPC: 0.01933 cumulative IPC: 0.02172 (Simulation time: 0 hr 47 min 53 sec) 
Heartbeat CPU  0 instructions:  228000000 cycles: 6034479877 heartbeat IPC: 0.01294 cumulative IPC: 0.02160 (Simulation time: 0 hr 48 min 30 sec) 
Heartbeat CPU  0 instructions:  229000001 cycles: 6069167774 heartbeat IPC: 0.02883 cumulative IPC: 0.02164 (Simulation time: 0 hr 48 min 44 sec) 
Heartbeat CPU  0 instructions:  230000000 cycles: 6108260444 heartbeat IPC: 0.02558 cumulative IPC: 0.02167 (Simulation time: 0 hr 48 min 59 sec) 
Heartbeat CPU  0 instructions:  231000001 cycles: 6150502230 heartbeat IPC: 0.02367 cumulative IPC: 0.02168 (Simulation time: 0 hr 49 min 17 sec) 
Heartbeat CPU  0 instructions:  232000000 cycles: 6198229939 heartbeat IPC: 0.02095 cumulative IPC: 0.02168 (Simulation time: 0 hr 49 min 37 sec) 
Heartbeat CPU  0 instructions:  233000002 cycles: 6291763242 heartbeat IPC: 0.01069 cumulative IPC: 0.02151 (Simulation time: 0 hr 50 min 20 sec) 
Heartbeat CPU  0 instructions:  234000001 cycles: 6331967486 heartbeat IPC: 0.02487 cumulative IPC: 0.02153 (Simulation time: 0 hr 50 min 38 sec) 
Heartbeat CPU  0 instructions:  235000000 cycles: 6369407064 heartbeat IPC: 0.02671 cumulative IPC: 0.02156 (Simulation time: 0 hr 50 min 54 sec) 
Heartbeat CPU  0 instructions:  236000000 cycles: 6413026487 heartbeat IPC: 0.02293 cumulative IPC: 0.02157 (Simulation time: 0 hr 51 min 11 sec) 
Heartbeat CPU  0 instructions:  237000003 cycles: 6460306221 heartbeat IPC: 0.02115 cumulative IPC: 0.02157 (Simulation time: 0 hr 51 min 32 sec) 
Heartbeat CPU  0 instructions:  238000000 cycles: 6517234925 heartbeat IPC: 0.01757 cumulative IPC: 0.02153 (Simulation time: 0 hr 51 min 59 sec) 
Heartbeat CPU  0 instructions:  239000002 cycles: 6590938105 heartbeat IPC: 0.01357 cumulative IPC: 0.02144 (Simulation time: 0 hr 52 min 34 sec) 
Heartbeat CPU  0 instructions:  240000000 cycles: 6626883513 heartbeat IPC: 0.02782 cumulative IPC: 0.02148 (Simulation time: 0 hr 52 min 48 sec) 
Heartbeat CPU  0 instructions:  241000000 cycles: 6666338340 heartbeat IPC: 0.02535 cumulative IPC: 0.02150 (Simulation time: 0 hr 53 min 3 sec) 
Heartbeat CPU  0 instructions:  242000000 cycles: 6706360407 heartbeat IPC: 0.02499 cumulative IPC: 0.02152 (Simulation time: 0 hr 53 min 19 sec) 
Heartbeat CPU  0 instructions:  243000001 cycles: 6748033016 heartbeat IPC: 0.02400 cumulative IPC: 0.02154 (Simulation time: 0 hr 53 min 36 sec) 
Heartbeat CPU  0 instructions:  244000000 cycles: 6840905221 heartbeat IPC: 0.01077 cumulative IPC: 0.02139 (Simulation time: 0 hr 54 min 18 sec) 
Heartbeat CPU  0 instructions:  245000000 cycles: 6874221883 heartbeat IPC: 0.03002 cumulative IPC: 0.02143 (Simulation time: 0 hr 54 min 32 sec) 
Heartbeat CPU  0 instructions:  246000001 cycles: 6916229222 heartbeat IPC: 0.02381 cumulative IPC: 0.02145 (Simulation time: 0 hr 54 min 48 sec) 
Heartbeat CPU  0 instructions:  247000000 cycles: 6954567327 heartbeat IPC: 0.02608 cumulative IPC: 0.02147 (Simulation time: 0 hr 55 min 3 sec) 
Heartbeat CPU  0 instructions:  248000000 cycles: 6994756524 heartbeat IPC: 0.02488 cumulative IPC: 0.02149 (Simulation time: 0 hr 55 min 20 sec) 
Heartbeat CPU  0 instructions:  249000002 cycles: 7086630656 heartbeat IPC: 0.01088 cumulative IPC: 0.02135 (Simulation time: 0 hr 56 min 2 sec) 
Heartbeat CPU  0 instructions:  250000000 cycles: 7124750984 heartbeat IPC: 0.02623 cumulative IPC: 0.02138 (Simulation time: 0 hr 56 min 17 sec) 
Heartbeat CPU  0 instructions:  251000000 cycles: 7163903589 heartbeat IPC: 0.02554 cumulative IPC: 0.02140 (Simulation time: 0 hr 56 min 33 sec) 
Heartbeat CPU  0 instructions:  252000000 cycles: 7200514161 heartbeat IPC: 0.02731 cumulative IPC: 0.02143 (Simulation time: 0 hr 56 min 48 sec) 
Heartbeat CPU  0 instructions:  253000003 cycles: 7239946425 heartbeat IPC: 0.02536 cumulative IPC: 0.02146 (Simulation time: 0 hr 57 min 4 sec) 
Heartbeat CPU  0 instructions:  254000002 cycles: 7330016119 heartbeat IPC: 0.01110 cumulative IPC: 0.02133 (Simulation time: 0 hr 57 min 44 sec) 
Heartbeat CPU  0 instructions:  255000001 cycles: 7368896368 heartbeat IPC: 0.02572 cumulative IPC: 0.02135 (Simulation time: 0 hr 58 min 1 sec) 
Heartbeat CPU  0 instructions:  256000000 cycles: 7405169262 heartbeat IPC: 0.02757 cumulative IPC: 0.02138 (Simulation time: 0 hr 58 min 16 sec) 
Heartbeat CPU  0 instructions:  257000000 cycles: 7434303102 heartbeat IPC: 0.03432 cumulative IPC: 0.02143 (Simulation time: 0 hr 58 min 29 sec) 
Heartbeat CPU  0 instructions:  258000003 cycles: 7486719704 heartbeat IPC: 0.01908 cumulative IPC: 0.02142 (Simulation time: 0 hr 58 min 54 sec) 
Heartbeat CPU  0 instructions:  259000001 cycles: 7557185826 heartbeat IPC: 0.01419 cumulative IPC: 0.02135 (Simulation time: 0 hr 59 min 31 sec) 
Heartbeat CPU  0 instructions:  260000000 cycles: 7591016052 heartbeat IPC: 0.02956 cumulative IPC: 0.02138 (Simulation time: 0 hr 59 min 47 sec) 
Heartbeat CPU  0 instructions:  261000001 cycles: 7628865726 heartbeat IPC: 0.02642 cumulative IPC: 0.02141 (Simulation time: 1 hr 0 min 5 sec) 
Heartbeat CPU  0 instructions:  262000000 cycles: 7677185848 heartbeat IPC: 0.02070 cumulative IPC: 0.02141 (Simulation time: 1 hr 0 min 28 sec) 
Heartbeat CPU  0 instructions:  263000002 cycles: 7731384245 heartbeat IPC: 0.01845 cumulative IPC: 0.02138 (Simulation time: 1 hr 0 min 54 sec) 
Heartbeat CPU  0 instructions:  264000000 cycles: 7815966210 heartbeat IPC: 0.01182 cumulative IPC: 0.02128 (Simulation time: 1 hr 1 min 38 sec) 
Heartbeat CPU  0 instructions:  265000001 cycles: 7850395521 heartbeat IPC: 0.02905 cumulative IPC: 0.02131 (Simulation time: 1 hr 1 min 52 sec) 
Heartbeat CPU  0 instructions:  266000000 cycles: 7890390128 heartbeat IPC: 0.02500 cumulative IPC: 0.02133 (Simulation time: 1 hr 2 min 9 sec) 
Heartbeat CPU  0 instructions:  267000000 cycles: 7935389806 heartbeat IPC: 0.02222 cumulative IPC: 0.02134 (Simulation time: 1 hr 2 min 27 sec) 
Heartbeat CPU  0 instructions:  268000000 cycles: 7982026774 heartbeat IPC: 0.02144 cumulative IPC: 0.02134 (Simulation time: 1 hr 2 min 46 sec) 
Heartbeat CPU  0 instructions:  269000003 cycles: 8049584197 heartbeat IPC: 0.01480 cumulative IPC: 0.02128 (Simulation time: 1 hr 3 min 16 sec) 
Heartbeat CPU  0 instructions:  270000000 cycles: 8118073172 heartbeat IPC: 0.01460 cumulative IPC: 0.02123 (Simulation time: 1 hr 3 min 45 sec) 
Heartbeat CPU  0 instructions:  271000000 cycles: 8149560411 heartbeat IPC: 0.03176 cumulative IPC: 0.02127 (Simulation time: 1 hr 3 min 58 sec) 
Heartbeat CPU  0 instructions:  272000000 cycles: 8179436020 heartbeat IPC: 0.03347 cumulative IPC: 0.02131 (Simulation time: 1 hr 4 min 10 sec) 
Heartbeat CPU  0 instructions:  273000001 cycles: 8209765401 heartbeat IPC: 0.03297 cumulative IPC: 0.02136 (Simulation time: 1 hr 4 min 23 sec) 
Heartbeat CPU  0 instructions:  274000000 cycles: 8302861561 heartbeat IPC: 0.01074 cumulative IPC: 0.02124 (Simulation time: 1 hr 5 min 6 sec) 
Heartbeat CPU  0 instructions:  275000000 cycles: 8324914618 heartbeat IPC: 0.04535 cumulative IPC: 0.02130 (Simulation time: 1 hr 5 min 15 sec) 
Heartbeat CPU  0 instructions:  276000000 cycles: 8348779019 heartbeat IPC: 0.04190 cumulative IPC: 0.02136 (Simulation time: 1 hr 5 min 26 sec) 
Heartbeat CPU  0 instructions:  277000000 cycles: 8384317905 heartbeat IPC: 0.02814 cumulative IPC: 0.02139 (Simulation time: 1 hr 5 min 40 sec) 
Heartbeat CPU  0 instructions:  278000002 cycles: 8430799861 heartbeat IPC: 0.02151 cumulative IPC: 0.02139 (Simulation time: 1 hr 5 min 59 sec) 
Heartbeat CPU  0 instructions:  279000000 cycles: 8522550894 heartbeat IPC: 0.01090 cumulative IPC: 0.02127 (Simulation time: 1 hr 6 min 41 sec) 
Heartbeat CPU  0 instructions:  280000000 cycles: 8560447961 heartbeat IPC: 0.02639 cumulative IPC: 0.02130 (Simulation time: 1 hr 6 min 56 sec) 
Heartbeat CPU  0 instructions:  281000000 cycles: 8591463005 heartbeat IPC: 0.03224 cumulative IPC: 0.02134 (Simulation time: 1 hr 7 min 9 sec) 
Heartbeat CPU  0 instructions:  282000000 cycles: 8627211603 heartbeat IPC: 0.02797 cumulative IPC: 0.02137 (Simulation time: 1 hr 7 min 23 sec) 
Heartbeat CPU  0 instructions:  283000000 cycles: 8672948892 heartbeat IPC: 0.02186 cumulative IPC: 0.02137 (Simulation time: 1 hr 7 min 43 sec) 
Heartbeat CPU  0 instructions:  284000000 cycles: 8752718541 heartbeat IPC: 0.01254 cumulative IPC: 0.02129 (Simulation time: 1 hr 8 min 19 sec) 
Heartbeat CPU  0 instructions:  285000000 cycles: 8785462243 heartbeat IPC: 0.03054 cumulative IPC: 0.02132 (Simulation time: 1 hr 8 min 32 sec) 
Heartbeat CPU  0 instructions:  286000001 cycles: 8820923579 heartbeat IPC: 0.02820 cumulative IPC: 0.02135 (Simulation time: 1 hr 8 min 47 sec) 
Heartbeat CPU  0 instructions:  287000001 cycles: 8858310430 heartbeat IPC: 0.02675 cumulative IPC: 0.02137 (Simulation time: 1 hr 9 min 3 sec) 
Heartbeat CPU  0 instructions:  288000000 cycles: 8941033992 heartbeat IPC: 0.01209 cumulative IPC: 0.02129 (Simulation time: 1 hr 9 min 43 sec) 
Heartbeat CPU  0 instructions:  289000000 cycles: 8986379936 heartbeat IPC: 0.02205 cumulative IPC: 0.02129 (Simulation time: 1 hr 10 min 5 sec) 
Heartbeat CPU  0 instructions:  290000001 cycles: 9022354254 heartbeat IPC: 0.02780 cumulative IPC: 0.02132 (Simulation time: 1 hr 10 min 21 sec) 
Heartbeat CPU  0 instructions:  291000000 cycles: 9057689883 heartbeat IPC: 0.02830 cumulative IPC: 0.02134 (Simulation time: 1 hr 10 min 37 sec) 
Heartbeat CPU  0 instructions:  292000000 cycles: 9100520956 heartbeat IPC: 0.02335 cumulative IPC: 0.02135 (Simulation time: 1 hr 10 min 56 sec) 
Heartbeat CPU  0 instructions:  293000001 cycles: 9179070772 heartbeat IPC: 0.01273 cumulative IPC: 0.02128 (Simulation time: 1 hr 11 min 35 sec) 
Heartbeat CPU  0 instructions:  294000000 cycles: 9230211914 heartbeat IPC: 0.01955 cumulative IPC: 0.02127 (Simulation time: 1 hr 12 min 0 sec) 
Heartbeat CPU  0 instructions:  295000001 cycles: 9271308517 heartbeat IPC: 0.02433 cumulative IPC: 0.02128 (Simulation time: 1 hr 12 min 17 sec) 
Heartbeat CPU  0 instructions:  296000000 cycles: 9316275563 heartbeat IPC: 0.02224 cumulative IPC: 0.02129 (Simulation time: 1 hr 12 min 36 sec) 
Heartbeat CPU  0 instructions:  297000001 cycles: 9364548260 heartbeat IPC: 0.02072 cumulative IPC: 0.02128 (Simulation time: 1 hr 12 min 55 sec) 
Heartbeat CPU  0 instructions:  298000000 cycles: 9410751031 heartbeat IPC: 0.02164 cumulative IPC: 0.02129 (Simulation time: 1 hr 13 min 13 sec) 
Heartbeat CPU  0 instructions:  299000001 cycles: 9486404370 heartbeat IPC: 0.01322 cumulative IPC: 0.02122 (Simulation time: 1 hr 13 min 47 sec) 
Heartbeat CPU  0 instructions:  300000000 cycles: 9544143103 heartbeat IPC: 0.01732 cumulative IPC: 0.02120 (Simulation time: 1 hr 14 min 12 sec) 
Heartbeat CPU  0 instructions:  301000002 cycles: 9587066559 heartbeat IPC: 0.02330 cumulative IPC: 0.02121 (Simulation time: 1 hr 14 min 28 sec) 
Heartbeat CPU  0 instructions:  302000001 cycles: 9630623686 heartbeat IPC: 0.02296 cumulative IPC: 0.02121 (Simulation time: 1 hr 14 min 45 sec) 
Heartbeat CPU  0 instructions:  303000000 cycles: 9671374338 heartbeat IPC: 0.02454 cumulative IPC: 0.02123 (Simulation time: 1 hr 15 min 2 sec) 
Heartbeat CPU  0 instructions:  304000000 cycles: 9718023951 heartbeat IPC: 0.02144 cumulative IPC: 0.02123 (Simulation time: 1 hr 15 min 22 sec) 
Heartbeat CPU  0 instructions:  305000000 cycles: 9790350724 heartbeat IPC: 0.01383 cumulative IPC: 0.02117 (Simulation time: 1 hr 15 min 54 sec) 
Heartbeat CPU  0 instructions:  306000001 cycles: 9851097877 heartbeat IPC: 0.01646 cumulative IPC: 0.02115 (Simulation time: 1 hr 16 min 22 sec) 
Heartbeat CPU  0 instructions:  307000001 cycles: 9896287727 heartbeat IPC: 0.02213 cumulative IPC: 0.02115 (Simulation time: 1 hr 16 min 41 sec) 
Heartbeat CPU  0 instructions:  308000000 cycles: 9939344691 heartbeat IPC: 0.02323 cumulative IPC: 0.02116 (Simulation time: 1 hr 16 min 58 sec) 
Heartbeat CPU  0 instructions:  309000002 cycles: 9978931386 heartbeat IPC: 0.02526 cumulative IPC: 0.02118 (Simulation time: 1 hr 17 min 14 sec) 
Heartbeat CPU  0 instructions:  310000003 cycles: 10025777927 heartbeat IPC: 0.02135 cumulative IPC: 0.02118 (Simulation time: 1 hr 17 min 35 sec) 
Heartbeat CPU  0 instructions:  311000002 cycles: 10108266995 heartbeat IPC: 0.01212 cumulative IPC: 0.02110 (Simulation time: 1 hr 18 min 14 sec) 
Heartbeat CPU  0 instructions:  312000000 cycles: 10142990599 heartbeat IPC: 0.02880 cumulative IPC: 0.02113 (Simulation time: 1 hr 18 min 28 sec) 
Heartbeat CPU  0 instructions:  313000000 cycles: 10193140397 heartbeat IPC: 0.01994 cumulative IPC: 0.02112 (Simulation time: 1 hr 18 min 49 sec) 
