*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/433.milc-127B.champsimtrace.xz
Heartbeat CPU  0 instructions:  315000000 cycles: 1324186054 heartbeat IPC: 0.30346 cumulative IPC: 0.16790 (Simulation time: 0 hr 18 min 37 sec) 
Heartbeat CPU  0 instructions:  316000000 cycles: 1327496902 heartbeat IPC: 0.30204 cumulative IPC: 0.16825 (Simulation time: 0 hr 18 min 40 sec) 
Heartbeat CPU  0 instructions:  317000002 cycles: 1330806223 heartbeat IPC: 0.30218 cumulative IPC: 0.16859 (Simulation time: 0 hr 18 min 44 sec) 
Heartbeat CPU  0 instructions:  318000003 cycles: 1334109466 heartbeat IPC: 0.30273 cumulative IPC: 0.16893 (Simulation time: 0 hr 18 min 47 sec) 
Heartbeat CPU  0 instructions:  319000002 cycles: 1337418848 heartbeat IPC: 0.30217 cumulative IPC: 0.16927 (Simulation time: 0 hr 18 min 50 sec) 
Heartbeat CPU  0 instructions:  320000000 cycles: 1340720165 heartbeat IPC: 0.30291 cumulative IPC: 0.16961 (Simulation time: 0 hr 18 min 53 sec) 
Heartbeat CPU  0 instructions:  321000000 cycles: 1344024364 heartbeat IPC: 0.30265 cumulative IPC: 0.16995 (Simulation time: 0 hr 18 min 56 sec) 
Heartbeat CPU  0 instructions:  322000001 cycles: 1347341985 heartbeat IPC: 0.30142 cumulative IPC: 0.17029 (Simulation time: 0 hr 19 min 0 sec) 
Heartbeat CPU  0 instructions:  323000001 cycles: 1350633786 heartbeat IPC: 0.30379 cumulative IPC: 0.17062 (Simulation time: 0 hr 19 min 3 sec) 
Heartbeat CPU  0 instructions:  324000000 cycles: 1353942595 heartbeat IPC: 0.30222 cumulative IPC: 0.17096 (Simulation time: 0 hr 19 min 6 sec) 
Heartbeat CPU  0 instructions:  325000002 cycles: 1357250183 heartbeat IPC: 0.30234 cumulative IPC: 0.17129 (Simulation time: 0 hr 19 min 9 sec) 
Heartbeat CPU  0 instructions:  326000002 cycles: 1360543677 heartbeat IPC: 0.30363 cumulative IPC: 0.17162 (Simulation time: 0 hr 19 min 12 sec) 
Heartbeat CPU  0 instructions:  327000002 cycles: 1363838542 heartbeat IPC: 0.30350 cumulative IPC: 0.17195 (Simulation time: 0 hr 19 min 16 sec) 
Heartbeat CPU  0 instructions:  328000000 cycles: 1367085182 heartbeat IPC: 0.30801 cumulative IPC: 0.17228 (Simulation time: 0 hr 19 min 19 sec) 
Heartbeat CPU  0 instructions:  329000002 cycles: 1370222972 heartbeat IPC: 0.31870 cumulative IPC: 0.17263 (Simulation time: 0 hr 19 min 22 sec) 
Heartbeat CPU  0 instructions:  330000003 cycles: 1373297900 heartbeat IPC: 0.32521 cumulative IPC: 0.17298 (Simulation time: 0 hr 19 min 25 sec) 
Heartbeat CPU  0 instructions:  331000001 cycles: 1376310159 heartbeat IPC: 0.33198 cumulative IPC: 0.17334 (Simulation time: 0 hr 19 min 28 sec) 
Heartbeat CPU  0 instructions:  332000000 cycles: 1379363544 heartbeat IPC: 0.32751 cumulative IPC: 0.17369 (Simulation time: 0 hr 19 min 31 sec) 
Heartbeat CPU  0 instructions:  333000000 cycles: 1382347581 heartbeat IPC: 0.33512 cumulative IPC: 0.17405 (Simulation time: 0 hr 19 min 34 sec) 
Heartbeat CPU  0 instructions:  334000002 cycles: 1385305822 heartbeat IPC: 0.33804 cumulative IPC: 0.17441 (Simulation time: 0 hr 19 min 37 sec) 
Heartbeat CPU  0 instructions:  335000001 cycles: 1388275345 heartbeat IPC: 0.33675 cumulative IPC: 0.17477 (Simulation time: 0 hr 19 min 40 sec) 
Heartbeat CPU  0 instructions:  336000000 cycles: 1391249227 heartbeat IPC: 0.33626 cumulative IPC: 0.17513 (Simulation time: 0 hr 19 min 44 sec) 
Heartbeat CPU  0 instructions:  337000003 cycles: 1394198298 heartbeat IPC: 0.33909 cumulative IPC: 0.17549 (Simulation time: 0 hr 19 min 47 sec) 
Heartbeat CPU  0 instructions:  338000002 cycles: 1397168316 heartbeat IPC: 0.33670 cumulative IPC: 0.17584 (Simulation time: 0 hr 19 min 50 sec) 
Heartbeat CPU  0 instructions:  339000000 cycles: 1400129017 heartbeat IPC: 0.33776 cumulative IPC: 0.17619 (Simulation time: 0 hr 19 min 53 sec) 
Heartbeat CPU  0 instructions:  340000000 cycles: 1403084161 heartbeat IPC: 0.33839 cumulative IPC: 0.17655 (Simulation time: 0 hr 19 min 56 sec) 
Heartbeat CPU  0 instructions:  341000003 cycles: 1406053585 heartbeat IPC: 0.33677 cumulative IPC: 0.17690 (Simulation time: 0 hr 19 min 59 sec) 
Heartbeat CPU  0 instructions:  342000003 cycles: 1409013595 heartbeat IPC: 0.33784 cumulative IPC: 0.17724 (Simulation time: 0 hr 20 min 2 sec) 
Heartbeat CPU  0 instructions:  343000001 cycles: 1411975139 heartbeat IPC: 0.33766 cumulative IPC: 0.17759 (Simulation time: 0 hr 20 min 5 sec) 
Heartbeat CPU  0 instructions:  344000000 cycles: 1414944273 heartbeat IPC: 0.33680 cumulative IPC: 0.17794 (Simulation time: 0 hr 20 min 8 sec) 
Heartbeat CPU  0 instructions:  345000002 cycles: 1417902324 heartbeat IPC: 0.33806 cumulative IPC: 0.17828 (Simulation time: 0 hr 20 min 11 sec) 
Heartbeat CPU  0 instructions:  346000001 cycles: 1421044842 heartbeat IPC: 0.31822 cumulative IPC: 0.17860 (Simulation time: 0 hr 20 min 14 sec) 
Heartbeat CPU  0 instructions:  347000002 cycles: 1426435467 heartbeat IPC: 0.18551 cumulative IPC: 0.17863 (Simulation time: 0 hr 20 min 19 sec) 
Heartbeat CPU  0 instructions:  348000000 cycles: 1433510930 heartbeat IPC: 0.14133 cumulative IPC: 0.17844 (Simulation time: 0 hr 20 min 24 sec) 
Heartbeat CPU  0 instructions:  349000002 cycles: 1441554297 heartbeat IPC: 0.12433 cumulative IPC: 0.17813 (Simulation time: 0 hr 20 min 29 sec) 
Heartbeat CPU  0 instructions:  350000001 cycles: 1449206984 heartbeat IPC: 0.13067 cumulative IPC: 0.17787 (Simulation time: 0 hr 20 min 34 sec) 
Heartbeat CPU  0 instructions:  351000001 cycles: 1457178862 heartbeat IPC: 0.12544 cumulative IPC: 0.17757 (Simulation time: 0 hr 20 min 39 sec) 
Heartbeat CPU  0 instructions:  352000000 cycles: 1465150834 heartbeat IPC: 0.12544 cumulative IPC: 0.17728 (Simulation time: 0 hr 20 min 44 sec) 
Heartbeat CPU  0 instructions:  353000000 cycles: 1473019144 heartbeat IPC: 0.12709 cumulative IPC: 0.17700 (Simulation time: 0 hr 20 min 48 sec) 
Heartbeat CPU  0 instructions:  354000000 cycles: 1480912121 heartbeat IPC: 0.12669 cumulative IPC: 0.17673 (Simulation time: 0 hr 20 min 53 sec) 
Heartbeat CPU  0 instructions:  355000001 cycles: 1488737131 heartbeat IPC: 0.12780 cumulative IPC: 0.17646 (Simulation time: 0 hr 20 min 58 sec) 
Heartbeat CPU  0 instructions:  356000000 cycles: 1496613183 heartbeat IPC: 0.12697 cumulative IPC: 0.17619 (Simulation time: 0 hr 21 min 3 sec) 
Heartbeat CPU  0 instructions:  357000000 cycles: 1504559239 heartbeat IPC: 0.12585 cumulative IPC: 0.17592 (Simulation time: 0 hr 21 min 8 sec) 
Heartbeat CPU  0 instructions:  358000001 cycles: 1512388672 heartbeat IPC: 0.12772 cumulative IPC: 0.17566 (Simulation time: 0 hr 21 min 12 sec) 
Heartbeat CPU  0 instructions:  359000001 cycles: 1520293699 heartbeat IPC: 0.12650 cumulative IPC: 0.17540 (Simulation time: 0 hr 21 min 17 sec) 
Heartbeat CPU  0 instructions:  360000000 cycles: 1528209894 heartbeat IPC: 0.12632 cumulative IPC: 0.17514 (Simulation time: 0 hr 21 min 22 sec) 
Heartbeat CPU  0 instructions:  361000000 cycles: 1536064778 heartbeat IPC: 0.12731 cumulative IPC: 0.17489 (Simulation time: 0 hr 21 min 27 sec) 
Heartbeat CPU  0 instructions:  362000001 cycles: 1543834530 heartbeat IPC: 0.12870 cumulative IPC: 0.17465 (Simulation time: 0 hr 21 min 32 sec) 
Heartbeat CPU  0 instructions:  363000000 cycles: 1551785131 heartbeat IPC: 0.12578 cumulative IPC: 0.17439 (Simulation time: 0 hr 21 min 36 sec) 
Heartbeat CPU  0 instructions:  364000000 cycles: 1559558200 heartbeat IPC: 0.12865 cumulative IPC: 0.17415 (Simulation time: 0 hr 21 min 41 sec) 
Heartbeat CPU  0 instructions:  365000000 cycles: 1567425958 heartbeat IPC: 0.12710 cumulative IPC: 0.17391 (Simulation time: 0 hr 21 min 46 sec) 
Heartbeat CPU  0 instructions:  366000001 cycles: 1575279343 heartbeat IPC: 0.12733 cumulative IPC: 0.17367 (Simulation time: 0 hr 21 min 51 sec) 
Heartbeat CPU  0 instructions:  367000001 cycles: 1583174572 heartbeat IPC: 0.12666 cumulative IPC: 0.17343 (Simulation time: 0 hr 21 min 56 sec) 
Heartbeat CPU  0 instructions:  368000000 cycles: 1590991414 heartbeat IPC: 0.12793 cumulative IPC: 0.17320 (Simulation time: 0 hr 22 min 0 sec) 
Heartbeat CPU  0 instructions:  369000000 cycles: 1598864715 heartbeat IPC: 0.12701 cumulative IPC: 0.17297 (Simulation time: 0 hr 22 min 5 sec) 
Heartbeat CPU  0 instructions:  370000001 cycles: 1606735776 heartbeat IPC: 0.12705 cumulative IPC: 0.17274 (Simulation time: 0 hr 22 min 10 sec) 
Heartbeat CPU  0 instructions:  371000001 cycles: 1614573729 heartbeat IPC: 0.12758 cumulative IPC: 0.17251 (Simulation time: 0 hr 22 min 15 sec) 
Heartbeat CPU  0 instructions:  372000000 cycles: 1619240640 heartbeat IPC: 0.21427 cumulative IPC: 0.17264 (Simulation time: 0 hr 22 min 19 sec) 
Heartbeat CPU  0 instructions:  373000001 cycles: 1622748020 heartbeat IPC: 0.28511 cumulative IPC: 0.17289 (Simulation time: 0 hr 22 min 22 sec) 
Heartbeat CPU  0 instructions:  374000001 cycles: 1626151576 heartbeat IPC: 0.29381 cumulative IPC: 0.17315 (Simulation time: 0 hr 22 min 25 sec) 
Heartbeat CPU  0 instructions:  375000000 cycles: 1629477679 heartbeat IPC: 0.30065 cumulative IPC: 0.17341 (Simulation time: 0 hr 22 min 28 sec) 
Heartbeat CPU  0 instructions:  376000000 cycles: 1632812036 heartbeat IPC: 0.29991 cumulative IPC: 0.17368 (Simulation time: 0 hr 22 min 31 sec) 
Heartbeat CPU  0 instructions:  377000000 cycles: 1636129437 heartbeat IPC: 0.30144 cumulative IPC: 0.17394 (Simulation time: 0 hr 22 min 35 sec) 
Heartbeat CPU  0 instructions:  378000000 cycles: 1639466179 heartbeat IPC: 0.29969 cumulative IPC: 0.17421 (Simulation time: 0 hr 22 min 38 sec) 
Heartbeat CPU  0 instructions:  379000000 cycles: 1642789927 heartbeat IPC: 0.30087 cumulative IPC: 0.17447 (Simulation time: 0 hr 22 min 41 sec) 
Heartbeat CPU  0 instructions:  380000000 cycles: 1646118217 heartbeat IPC: 0.30045 cumulative IPC: 0.17473 (Simulation time: 0 hr 22 min 44 sec) 
Heartbeat CPU  0 instructions:  381000003 cycles: 1649453046 heartbeat IPC: 0.29987 cumulative IPC: 0.17499 (Simulation time: 0 hr 22 min 48 sec) 
Heartbeat CPU  0 instructions:  382000003 cycles: 1652782781 heartbeat IPC: 0.30032 cumulative IPC: 0.17525 (Simulation time: 0 hr 22 min 51 sec) 
Heartbeat CPU  0 instructions:  383000002 cycles: 1656105040 heartbeat IPC: 0.30100 cumulative IPC: 0.17551 (Simulation time: 0 hr 22 min 54 sec) 
Heartbeat CPU  0 instructions:  384000000 cycles: 1659440305 heartbeat IPC: 0.29983 cumulative IPC: 0.17577 (Simulation time: 0 hr 22 min 57 sec) 
Heartbeat CPU  0 instructions:  385000000 cycles: 1662765273 heartbeat IPC: 0.30075 cumulative IPC: 0.17602 (Simulation time: 0 hr 23 min 0 sec) 
Heartbeat CPU  0 instructions:  386000000 cycles: 1666094713 heartbeat IPC: 0.30035 cumulative IPC: 0.17628 (Simulation time: 0 hr 23 min 4 sec) 
Heartbeat CPU  0 instructions:  387000000 cycles: 1669435625 heartbeat IPC: 0.29932 cumulative IPC: 0.17653 (Simulation time: 0 hr 23 min 7 sec) 
Heartbeat CPU  0 instructions:  388000000 cycles: 1672753620 heartbeat IPC: 0.30139 cumulative IPC: 0.17679 (Simulation time: 0 hr 23 min 10 sec) 
Heartbeat CPU  0 instructions:  389000000 cycles: 1676086303 heartbeat IPC: 0.30006 cumulative IPC: 0.17704 (Simulation time: 0 hr 23 min 13 sec) 
Heartbeat CPU  0 instructions:  390000000 cycles: 1679421592 heartbeat IPC: 0.29982 cumulative IPC: 0.17729 (Simulation time: 0 hr 23 min 17 sec) 
Heartbeat CPU  0 instructions:  391000002 cycles: 1682746104 heartbeat IPC: 0.30080 cumulative IPC: 0.17754 (Simulation time: 0 hr 23 min 20 sec) 
Heartbeat CPU  0 instructions:  392000000 cycles: 1686074007 heartbeat IPC: 0.30049 cumulative IPC: 0.17779 (Simulation time: 0 hr 23 min 23 sec) 
Heartbeat CPU  0 instructions:  393000002 cycles: 1689407304 heartbeat IPC: 0.30000 cumulative IPC: 0.17804 (Simulation time: 0 hr 23 min 26 sec) 
Heartbeat CPU  0 instructions:  394000002 cycles: 1692738699 heartbeat IPC: 0.30017 cumulative IPC: 0.17828 (Simulation time: 0 hr 23 min 29 sec) 
Heartbeat CPU  0 instructions:  395000003 cycles: 1696069867 heartbeat IPC: 0.30020 cumulative IPC: 0.17853 (Simulation time: 0 hr 23 min 33 sec) 
Heartbeat CPU  0 instructions:  396000000 cycles: 1699395287 heartbeat IPC: 0.30071 cumulative IPC: 0.17877 (Simulation time: 0 hr 23 min 36 sec) 
Heartbeat CPU  0 instructions:  397000002 cycles: 1702730442 heartbeat IPC: 0.29984 cumulative IPC: 0.17902 (Simulation time: 0 hr 23 min 39 sec) 
Heartbeat CPU  0 instructions:  398000001 cycles: 1706051533 heartbeat IPC: 0.30111 cumulative IPC: 0.17926 (Simulation time: 0 hr 23 min 42 sec) 
Heartbeat CPU  0 instructions:  399000000 cycles: 1709382758 heartbeat IPC: 0.30019 cumulative IPC: 0.17950 (Simulation time: 0 hr 23 min 45 sec) 
Heartbeat CPU  0 instructions:  400000000 cycles: 1712712850 heartbeat IPC: 0.30029 cumulative IPC: 0.17974 (Simulation time: 0 hr 23 min 49 sec) 
Heartbeat CPU  0 instructions:  401000001 cycles: 1716043427 heartbeat IPC: 0.30025 cumulative IPC: 0.17998 (Simulation time: 0 hr 23 min 52 sec) 
Heartbeat CPU  0 instructions:  402000000 cycles: 1719373054 heartbeat IPC: 0.30033 cumulative IPC: 0.18022 (Simulation time: 0 hr 23 min 55 sec) 
Heartbeat CPU  0 instructions:  403000002 cycles: 1722705974 heartbeat IPC: 0.30004 cumulative IPC: 0.18046 (Simulation time: 0 hr 23 min 58 sec) 
Heartbeat CPU  0 instructions:  404000000 cycles: 1726032110 heartbeat IPC: 0.30065 cumulative IPC: 0.18070 (Simulation time: 0 hr 24 min 2 sec) 
Heartbeat CPU  0 instructions:  405000002 cycles: 1729371014 heartbeat IPC: 0.29950 cumulative IPC: 0.18093 (Simulation time: 0 hr 24 min 5 sec) 
Heartbeat CPU  0 instructions:  406000002 cycles: 1732698067 heartbeat IPC: 0.30057 cumulative IPC: 0.18117 (Simulation time: 0 hr 24 min 8 sec) 
Heartbeat CPU  0 instructions:  407000001 cycles: 1736011370 heartbeat IPC: 0.30181 cumulative IPC: 0.18140 (Simulation time: 0 hr 24 min 11 sec) 
Heartbeat CPU  0 instructions:  408000000 cycles: 1739313592 heartbeat IPC: 0.30283 cumulative IPC: 0.18164 (Simulation time: 0 hr 24 min 14 sec) 
Heartbeat CPU  0 instructions:  409000000 cycles: 1742616735 heartbeat IPC: 0.30274 cumulative IPC: 0.18188 (Simulation time: 0 hr 24 min 18 sec) 
Heartbeat CPU  0 instructions:  410000002 cycles: 1745925089 heartbeat IPC: 0.30227 cumulative IPC: 0.18211 (Simulation time: 0 hr 24 min 21 sec) 
Heartbeat CPU  0 instructions:  411000001 cycles: 1749231728 heartbeat IPC: 0.30242 cumulative IPC: 0.18234 (Simulation time: 0 hr 24 min 24 sec) 
Heartbeat CPU  0 instructions:  412000000 cycles: 1752532233 heartbeat IPC: 0.30298 cumulative IPC: 0.18258 (Simulation time: 0 hr 24 min 27 sec) 
Heartbeat CPU  0 instructions:  413000003 cycles: 1755835067 heartbeat IPC: 0.30277 cumulative IPC: 0.18281 (Simulation time: 0 hr 24 min 30 sec) 
Heartbeat CPU  0 instructions:  414000000 cycles: 1759133575 heartbeat IPC: 0.30317 cumulative IPC: 0.18304 (Simulation time: 0 hr 24 min 33 sec) 
Heartbeat CPU  0 instructions:  415000001 cycles: 1762447480 heartbeat IPC: 0.30176 cumulative IPC: 0.18327 (Simulation time: 0 hr 24 min 37 sec) 
Heartbeat CPU  0 instructions:  416000000 cycles: 1765757531 heartbeat IPC: 0.30211 cumulative IPC: 0.18350 (Simulation time: 0 hr 24 min 40 sec) 
Heartbeat CPU  0 instructions:  417000003 cycles: 1769055199 heartbeat IPC: 0.30325 cumulative IPC: 0.18373 (Simulation time: 0 hr 24 min 43 sec) 
Heartbeat CPU  0 instructions:  418000002 cycles: 1772368764 heartbeat IPC: 0.30179 cumulative IPC: 0.18395 (Simulation time: 0 hr 24 min 46 sec) 
Heartbeat CPU  0 instructions:  419000001 cycles: 1775676837 heartbeat IPC: 0.30229 cumulative IPC: 0.18418 (Simulation time: 0 hr 24 min 49 sec) 
Heartbeat CPU  0 instructions:  420000000 cycles: 1778972138 heartbeat IPC: 0.30346 cumulative IPC: 0.18441 (Simulation time: 0 hr 24 min 53 sec) 
Heartbeat CPU  0 instructions:  421000003 cycles: 1782261422 heartbeat IPC: 0.30402 cumulative IPC: 0.18463 (Simulation time: 0 hr 24 min 56 sec) 
Heartbeat CPU  0 instructions:  422000002 cycles: 1785521651 heartbeat IPC: 0.30673 cumulative IPC: 0.18486 (Simulation time: 0 hr 24 min 59 sec) 
Heartbeat CPU  0 instructions:  423000003 cycles: 1788672014 heartbeat IPC: 0.31742 cumulative IPC: 0.18510 (Simulation time: 0 hr 25 min 2 sec) 
Heartbeat CPU  0 instructions:  424000000 cycles: 1791853563 heartbeat IPC: 0.31431 cumulative IPC: 0.18533 (Simulation time: 0 hr 25 min 5 sec) 
Heartbeat CPU  0 instructions:  425000001 cycles: 1794857981 heartbeat IPC: 0.33284 cumulative IPC: 0.18559 (Simulation time: 0 hr 25 min 8 sec) 
Heartbeat CPU  0 instructions:  426000000 cycles: 1797869651 heartbeat IPC: 0.33204 cumulative IPC: 0.18584 (Simulation time: 0 hr 25 min 11 sec) 
Heartbeat CPU  0 instructions:  427000002 cycles: 1800858170 heartbeat IPC: 0.33461 cumulative IPC: 0.18609 (Simulation time: 0 hr 25 min 14 sec) 
Heartbeat CPU  0 instructions:  428000000 cycles: 1803818668 heartbeat IPC: 0.33778 cumulative IPC: 0.18635 (Simulation time: 0 hr 25 min 17 sec) 
Heartbeat CPU  0 instructions:  429000001 cycles: 1806787973 heartbeat IPC: 0.33678 cumulative IPC: 0.18660 (Simulation time: 0 hr 25 min 20 sec) 
Heartbeat CPU  0 instructions:  430000002 cycles: 1809750393 heartbeat IPC: 0.33756 cumulative IPC: 0.18685 (Simulation time: 0 hr 25 min 23 sec) 
Heartbeat CPU  0 instructions:  431000001 cycles: 1812704340 heartbeat IPC: 0.33853 cumulative IPC: 0.18711 (Simulation time: 0 hr 25 min 26 sec) 
Heartbeat CPU  0 instructions:  432000000 cycles: 1815678477 heartbeat IPC: 0.33623 cumulative IPC: 0.18736 (Simulation time: 0 hr 25 min 29 sec) 
Heartbeat CPU  0 instructions:  433000000 cycles: 1818629060 heartbeat IPC: 0.33892 cumulative IPC: 0.18761 (Simulation time: 0 hr 25 min 32 sec) 
Heartbeat CPU  0 instructions:  434000002 cycles: 1821592681 heartbeat IPC: 0.33743 cumulative IPC: 0.18786 (Simulation time: 0 hr 25 min 35 sec) 
Heartbeat CPU  0 instructions:  435000001 cycles: 1824558468 heartbeat IPC: 0.33718 cumulative IPC: 0.18811 (Simulation time: 0 hr 25 min 39 sec) 
Heartbeat CPU  0 instructions:  436000000 cycles: 1827517413 heartbeat IPC: 0.33796 cumulative IPC: 0.18836 (Simulation time: 0 hr 25 min 42 sec) 
Heartbeat CPU  0 instructions:  437000003 cycles: 1830481790 heartbeat IPC: 0.33734 cumulative IPC: 0.18860 (Simulation time: 0 hr 25 min 45 sec) 
Heartbeat CPU  0 instructions:  438000000 cycles: 1833447207 heartbeat IPC: 0.33722 cumulative IPC: 0.18885 (Simulation time: 0 hr 25 min 48 sec) 
Heartbeat CPU  0 instructions:  439000001 cycles: 1836428671 heartbeat IPC: 0.33541 cumulative IPC: 0.18909 (Simulation time: 0 hr 25 min 51 sec) 
Heartbeat CPU  0 instructions:  440000000 cycles: 1839391318 heartbeat IPC: 0.33754 cumulative IPC: 0.18934 (Simulation time: 0 hr 25 min 54 sec) 
Heartbeat CPU  0 instructions:  441000002 cycles: 1842719090 heartbeat IPC: 0.30050 cumulative IPC: 0.18954 (Simulation time: 0 hr 25 min 57 sec) 
Heartbeat CPU  0 instructions:  442000002 cycles: 1852655282 heartbeat IPC: 0.10064 cumulative IPC: 0.18906 (Simulation time: 0 hr 26 min 3 sec) 
Heartbeat CPU  0 instructions:  443000002 cycles: 1862926704 heartbeat IPC: 0.09736 cumulative IPC: 0.18854 (Simulation time: 0 hr 26 min 10 sec) 
Heartbeat CPU  0 instructions:  444000000 cycles: 1873290112 heartbeat IPC: 0.09649 cumulative IPC: 0.18802 (Simulation time: 0 hr 26 min 16 sec) 
Heartbeat CPU  0 instructions:  445000000 cycles: 1883605198 heartbeat IPC: 0.09695 cumulative IPC: 0.18751 (Simulation time: 0 hr 26 min 23 sec) 
Heartbeat CPU  0 instructions:  446000000 cycles: 1893971558 heartbeat IPC: 0.09647 cumulative IPC: 0.18700 (Simulation time: 0 hr 26 min 30 sec) 
Heartbeat CPU  0 instructions:  447000000 cycles: 1904249377 heartbeat IPC: 0.09730 cumulative IPC: 0.18650 (Simulation time: 0 hr 26 min 36 sec) 
Heartbeat CPU  0 instructions:  448000000 cycles: 1914608537 heartbeat IPC: 0.09653 cumulative IPC: 0.18600 (Simulation time: 0 hr 26 min 43 sec) 
Heartbeat CPU  0 instructions:  449000000 cycles: 1922416340 heartbeat IPC: 0.12808 cumulative IPC: 0.18576 (Simulation time: 0 hr 26 min 48 sec) 
Heartbeat CPU  0 instructions:  450000000 cycles: 1928468735 heartbeat IPC: 0.16522 cumulative IPC: 0.18570 (Simulation time: 0 hr 26 min 53 sec) 
Heartbeat CPU  0 instructions:  451000003 cycles: 1936211651 heartbeat IPC: 0.12915 cumulative IPC: 0.18546 (Simulation time: 0 hr 26 min 59 sec) 
Heartbeat CPU  0 instructions:  452000000 cycles: 1943793483 heartbeat IPC: 0.13189 cumulative IPC: 0.18525 (Simulation time: 0 hr 27 min 3 sec) 
Heartbeat CPU  0 instructions:  453000002 cycles: 1951502409 heartbeat IPC: 0.12972 cumulative IPC: 0.18503 (Simulation time: 0 hr 27 min 8 sec) 
Heartbeat CPU  0 instructions:  454000001 cycles: 1959298894 heartbeat IPC: 0.12826 cumulative IPC: 0.18480 (Simulation time: 0 hr 27 min 13 sec) 
Heartbeat CPU  0 instructions:  455000002 cycles: 1967221289 heartbeat IPC: 0.12622 cumulative IPC: 0.18455 (Simulation time: 0 hr 27 min 18 sec) 
Heartbeat CPU  0 instructions:  456000000 cycles: 1975067606 heartbeat IPC: 0.12745 cumulative IPC: 0.18432 (Simulation time: 0 hr 27 min 22 sec) 
Heartbeat CPU  0 instructions:  457000002 cycles: 1982941209 heartbeat IPC: 0.12701 cumulative IPC: 0.18409 (Simulation time: 0 hr 27 min 27 sec) 
Heartbeat CPU  0 instructions:  458000000 cycles: 1990786466 heartbeat IPC: 0.12747 cumulative IPC: 0.18386 (Simulation time: 0 hr 27 min 32 sec) 
Heartbeat CPU  0 instructions:  459000003 cycles: 1998672748 heartbeat IPC: 0.12680 cumulative IPC: 0.18363 (Simulation time: 0 hr 27 min 37 sec) 
Heartbeat CPU  0 instructions:  460000000 cycles: 2006568625 heartbeat IPC: 0.12665 cumulative IPC: 0.18340 (Simulation time: 0 hr 27 min 42 sec) 
Heartbeat CPU  0 instructions:  461000002 cycles: 2014392550 heartbeat IPC: 0.12781 cumulative IPC: 0.18318 (Simulation time: 0 hr 27 min 46 sec) 
Heartbeat CPU  0 instructions:  462000002 cycles: 2022261489 heartbeat IPC: 0.12708 cumulative IPC: 0.18296 (Simulation time: 0 hr 27 min 51 sec) 
Heartbeat CPU  0 instructions:  463000003 cycles: 2030011740 heartbeat IPC: 0.12903 cumulative IPC: 0.18275 (Simulation time: 0 hr 27 min 56 sec) 
Heartbeat CPU  0 instructions:  464000000 cycles: 2037908904 heartbeat IPC: 0.12663 cumulative IPC: 0.18253 (Simulation time: 0 hr 28 min 1 sec) 
Heartbeat CPU  0 instructions:  465000002 cycles: 2045704975 heartbeat IPC: 0.12827 cumulative IPC: 0.18231 (Simulation time: 0 hr 28 min 6 sec) 
Heartbeat CPU  0 instructions:  466000002 cycles: 2053472458 heartbeat IPC: 0.12874 cumulative IPC: 0.18211 (Simulation time: 0 hr 28 min 10 sec) 
Heartbeat CPU  0 instructions:  467000003 cycles: 2061390264 heartbeat IPC: 0.12630 cumulative IPC: 0.18189 (Simulation time: 0 hr 28 min 15 sec) 
Heartbeat CPU  0 instructions:  468000000 cycles: 2069213504 heartbeat IPC: 0.12782 cumulative IPC: 0.18168 (Simulation time: 0 hr 28 min 20 sec) 
Heartbeat CPU  0 instructions:  469000002 cycles: 2077064854 heartbeat IPC: 0.12737 cumulative IPC: 0.18147 (Simulation time: 0 hr 28 min 25 sec) 
Heartbeat CPU  0 instructions:  470000002 cycles: 2084892452 heartbeat IPC: 0.12775 cumulative IPC: 0.18126 (Simulation time: 0 hr 28 min 30 sec) 
Heartbeat CPU  0 instructions:  471000003 cycles: 2092745033 heartbeat IPC: 0.12735 cumulative IPC: 0.18106 (Simulation time: 0 hr 28 min 34 sec) 
Heartbeat CPU  0 instructions:  472000000 cycles: 2100579296 heartbeat IPC: 0.12764 cumulative IPC: 0.18085 (Simulation time: 0 hr 28 min 39 sec) 
Heartbeat CPU  0 instructions:  473000002 cycles: 2108527725 heartbeat IPC: 0.12581 cumulative IPC: 0.18064 (Simulation time: 0 hr 28 min 44 sec) 
Heartbeat CPU  0 instructions:  474000003 cycles: 2116016992 heartbeat IPC: 0.13352 cumulative IPC: 0.18047 (Simulation time: 0 hr 28 min 49 sec) 
Heartbeat CPU  0 instructions:  475000002 cycles: 2121776048 heartbeat IPC: 0.17364 cumulative IPC: 0.18045 (Simulation time: 0 hr 28 min 54 sec) 
Heartbeat CPU  0 instructions:  476000000 cycles: 2128787317 heartbeat IPC: 0.14263 cumulative IPC: 0.18033 (Simulation time: 0 hr 28 min 59 sec) 
Heartbeat CPU  0 instructions:  477000003 cycles: 2136464783 heartbeat IPC: 0.13025 cumulative IPC: 0.18014 (Simulation time: 0 hr 29 min 4 sec) 
Heartbeat CPU  0 instructions:  478000000 cycles: 2144201221 heartbeat IPC: 0.12926 cumulative IPC: 0.17995 (Simulation time: 0 hr 29 min 9 sec) 
Heartbeat CPU  0 instructions:  479000003 cycles: 2152035698 heartbeat IPC: 0.12764 cumulative IPC: 0.17976 (Simulation time: 0 hr 29 min 14 sec) 
