*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/429.mcf-192B.champsimtrace.xz
Heartbeat CPU  0 instructions:  314000000 cycles: 8395637091 heartbeat IPC: 0.02504 cumulative IPC: 0.02585 (Simulation time: 1 hr 6 min 44 sec) 
Heartbeat CPU  0 instructions:  315000000 cycles: 8434892072 heartbeat IPC: 0.02547 cumulative IPC: 0.02585 (Simulation time: 1 hr 7 min 0 sec) 
Heartbeat CPU  0 instructions:  316000000 cycles: 8473874745 heartbeat IPC: 0.02565 cumulative IPC: 0.02585 (Simulation time: 1 hr 7 min 17 sec) 
Heartbeat CPU  0 instructions:  317000001 cycles: 8513666170 heartbeat IPC: 0.02513 cumulative IPC: 0.02584 (Simulation time: 1 hr 7 min 34 sec) 
Heartbeat CPU  0 instructions:  318000001 cycles: 8553593081 heartbeat IPC: 0.02505 cumulative IPC: 0.02584 (Simulation time: 1 hr 7 min 51 sec) 
Heartbeat CPU  0 instructions:  319000001 cycles: 8593890346 heartbeat IPC: 0.02482 cumulative IPC: 0.02583 (Simulation time: 1 hr 8 min 8 sec) 
Heartbeat CPU  0 instructions:  320000000 cycles: 8634445951 heartbeat IPC: 0.02466 cumulative IPC: 0.02583 (Simulation time: 1 hr 8 min 25 sec) 
Heartbeat CPU  0 instructions:  321000000 cycles: 8675096595 heartbeat IPC: 0.02460 cumulative IPC: 0.02582 (Simulation time: 1 hr 8 min 42 sec) 
Heartbeat CPU  0 instructions:  322000001 cycles: 8715871723 heartbeat IPC: 0.02452 cumulative IPC: 0.02582 (Simulation time: 1 hr 9 min 0 sec) 
Heartbeat CPU  0 instructions:  323000003 cycles: 8756250296 heartbeat IPC: 0.02477 cumulative IPC: 0.02581 (Simulation time: 1 hr 9 min 17 sec) 
Heartbeat CPU  0 instructions:  324000000 cycles: 8795569459 heartbeat IPC: 0.02543 cumulative IPC: 0.02581 (Simulation time: 1 hr 9 min 34 sec) 
Heartbeat CPU  0 instructions:  325000000 cycles: 8834829100 heartbeat IPC: 0.02547 cumulative IPC: 0.02581 (Simulation time: 1 hr 9 min 51 sec) 
Heartbeat CPU  0 instructions:  326000000 cycles: 8873078886 heartbeat IPC: 0.02614 cumulative IPC: 0.02581 (Simulation time: 1 hr 10 min 8 sec) 
Heartbeat CPU  0 instructions:  327000000 cycles: 8912009426 heartbeat IPC: 0.02569 cumulative IPC: 0.02581 (Simulation time: 1 hr 10 min 26 sec) 
Heartbeat CPU  0 instructions:  328000000 cycles: 8951301083 heartbeat IPC: 0.02545 cumulative IPC: 0.02581 (Simulation time: 1 hr 10 min 43 sec) 
Heartbeat CPU  0 instructions:  329000000 cycles: 8991360999 heartbeat IPC: 0.02496 cumulative IPC: 0.02580 (Simulation time: 1 hr 11 min 1 sec) 
Heartbeat CPU  0 instructions:  330000000 cycles: 9031271611 heartbeat IPC: 0.02506 cumulative IPC: 0.02580 (Simulation time: 1 hr 11 min 18 sec) 
Heartbeat CPU  0 instructions:  331000000 cycles: 9071999032 heartbeat IPC: 0.02455 cumulative IPC: 0.02579 (Simulation time: 1 hr 11 min 36 sec) 
Heartbeat CPU  0 instructions:  332000000 cycles: 9111788110 heartbeat IPC: 0.02513 cumulative IPC: 0.02579 (Simulation time: 1 hr 11 min 53 sec) 
Heartbeat CPU  0 instructions:  333000000 cycles: 9151898936 heartbeat IPC: 0.02493 cumulative IPC: 0.02579 (Simulation time: 1 hr 12 min 10 sec) 
Heartbeat CPU  0 instructions:  334000001 cycles: 9191372251 heartbeat IPC: 0.02533 cumulative IPC: 0.02579 (Simulation time: 1 hr 12 min 27 sec) 
Heartbeat CPU  0 instructions:  335000000 cycles: 9232125519 heartbeat IPC: 0.02454 cumulative IPC: 0.02578 (Simulation time: 1 hr 12 min 45 sec) 
Heartbeat CPU  0 instructions:  336000000 cycles: 9273084093 heartbeat IPC: 0.02441 cumulative IPC: 0.02577 (Simulation time: 1 hr 13 min 2 sec) 
Heartbeat CPU  0 instructions:  337000000 cycles: 9313668379 heartbeat IPC: 0.02464 cumulative IPC: 0.02577 (Simulation time: 1 hr 13 min 20 sec) 
Heartbeat CPU  0 instructions:  338000002 cycles: 9353834656 heartbeat IPC: 0.02490 cumulative IPC: 0.02577 (Simulation time: 1 hr 13 min 37 sec) 
Heartbeat CPU  0 instructions:  339000000 cycles: 9394076035 heartbeat IPC: 0.02485 cumulative IPC: 0.02576 (Simulation time: 1 hr 13 min 54 sec) 
Heartbeat CPU  0 instructions:  340000000 cycles: 9434219108 heartbeat IPC: 0.02491 cumulative IPC: 0.02576 (Simulation time: 1 hr 14 min 12 sec) 
Heartbeat CPU  0 instructions:  341000001 cycles: 9474062239 heartbeat IPC: 0.02510 cumulative IPC: 0.02575 (Simulation time: 1 hr 14 min 30 sec) 
Heartbeat CPU  0 instructions:  342000000 cycles: 9515234549 heartbeat IPC: 0.02429 cumulative IPC: 0.02575 (Simulation time: 1 hr 14 min 48 sec) 
Heartbeat CPU  0 instructions:  343000000 cycles: 9555623689 heartbeat IPC: 0.02476 cumulative IPC: 0.02574 (Simulation time: 1 hr 15 min 5 sec) 
Heartbeat CPU  0 instructions:  344000000 cycles: 9596097119 heartbeat IPC: 0.02471 cumulative IPC: 0.02574 (Simulation time: 1 hr 15 min 22 sec) 
Heartbeat CPU  0 instructions:  345000000 cycles: 9636134703 heartbeat IPC: 0.02498 cumulative IPC: 0.02574 (Simulation time: 1 hr 15 min 40 sec) 
Heartbeat CPU  0 instructions:  346000000 cycles: 9677253734 heartbeat IPC: 0.02432 cumulative IPC: 0.02573 (Simulation time: 1 hr 15 min 58 sec) 
Heartbeat CPU  0 instructions:  347000001 cycles: 9718088890 heartbeat IPC: 0.02449 cumulative IPC: 0.02573 (Simulation time: 1 hr 16 min 17 sec) 
Heartbeat CPU  0 instructions:  348000000 cycles: 9758570799 heartbeat IPC: 0.02470 cumulative IPC: 0.02572 (Simulation time: 1 hr 16 min 35 sec) 
Heartbeat CPU  0 instructions:  349000000 cycles: 9798325436 heartbeat IPC: 0.02515 cumulative IPC: 0.02572 (Simulation time: 1 hr 16 min 53 sec) 
Heartbeat CPU  0 instructions:  350000000 cycles: 9838797863 heartbeat IPC: 0.02471 cumulative IPC: 0.02571 (Simulation time: 1 hr 17 min 10 sec) 
Heartbeat CPU  0 instructions:  351000000 cycles: 9877837548 heartbeat IPC: 0.02561 cumulative IPC: 0.02571 (Simulation time: 1 hr 17 min 27 sec) 
Heartbeat CPU  0 instructions:  352000000 cycles: 9916356096 heartbeat IPC: 0.02596 cumulative IPC: 0.02571 (Simulation time: 1 hr 17 min 45 sec) 
Heartbeat CPU  0 instructions:  353000000 cycles: 9955242674 heartbeat IPC: 0.02572 cumulative IPC: 0.02571 (Simulation time: 1 hr 18 min 3 sec) 
Heartbeat CPU  0 instructions:  354000001 cycles: 9994307681 heartbeat IPC: 0.02560 cumulative IPC: 0.02571 (Simulation time: 1 hr 18 min 20 sec) 
Heartbeat CPU  0 instructions:  355000000 cycles: 10033672217 heartbeat IPC: 0.02540 cumulative IPC: 0.02571 (Simulation time: 1 hr 18 min 39 sec) 
Heartbeat CPU  0 instructions:  356000000 cycles: 10072444965 heartbeat IPC: 0.02579 cumulative IPC: 0.02571 (Simulation time: 1 hr 18 min 56 sec) 
Heartbeat CPU  0 instructions:  357000003 cycles: 10111500128 heartbeat IPC: 0.02560 cumulative IPC: 0.02571 (Simulation time: 1 hr 19 min 13 sec) 
Heartbeat CPU  0 instructions:  358000000 cycles: 10150732664 heartbeat IPC: 0.02549 cumulative IPC: 0.02571 (Simulation time: 1 hr 19 min 31 sec) 
Heartbeat CPU  0 instructions:  359000000 cycles: 10189948021 heartbeat IPC: 0.02550 cumulative IPC: 0.02571 (Simulation time: 1 hr 19 min 49 sec) 
Heartbeat CPU  0 instructions:  360000000 cycles: 10228328122 heartbeat IPC: 0.02606 cumulative IPC: 0.02571 (Simulation time: 1 hr 20 min 6 sec) 
Heartbeat CPU  0 instructions:  361000000 cycles: 10266876612 heartbeat IPC: 0.02594 cumulative IPC: 0.02571 (Simulation time: 1 hr 20 min 23 sec) 
Heartbeat CPU  0 instructions:  362000000 cycles: 10305227208 heartbeat IPC: 0.02608 cumulative IPC: 0.02571 (Simulation time: 1 hr 20 min 40 sec) 
Heartbeat CPU  0 instructions:  363000000 cycles: 10344467485 heartbeat IPC: 0.02548 cumulative IPC: 0.02571 (Simulation time: 1 hr 20 min 59 sec) 
Heartbeat CPU  0 instructions:  364000000 cycles: 10384413274 heartbeat IPC: 0.02503 cumulative IPC: 0.02571 (Simulation time: 1 hr 21 min 17 sec) 
Heartbeat CPU  0 instructions:  365000000 cycles: 10423919390 heartbeat IPC: 0.02531 cumulative IPC: 0.02571 (Simulation time: 1 hr 21 min 35 sec) 
Heartbeat CPU  0 instructions:  366000000 cycles: 10464510452 heartbeat IPC: 0.02464 cumulative IPC: 0.02571 (Simulation time: 1 hr 21 min 54 sec) 
Heartbeat CPU  0 instructions:  367000000 cycles: 10504066094 heartbeat IPC: 0.02528 cumulative IPC: 0.02570 (Simulation time: 1 hr 22 min 12 sec) 
Heartbeat CPU  0 instructions:  368000000 cycles: 10543911716 heartbeat IPC: 0.02510 cumulative IPC: 0.02570 (Simulation time: 1 hr 22 min 30 sec) 
Heartbeat CPU  0 instructions:  369000000 cycles: 10583111558 heartbeat IPC: 0.02551 cumulative IPC: 0.02570 (Simulation time: 1 hr 22 min 48 sec) 
Heartbeat CPU  0 instructions:  370000002 cycles: 10622947181 heartbeat IPC: 0.02510 cumulative IPC: 0.02570 (Simulation time: 1 hr 23 min 5 sec) 
Heartbeat CPU  0 instructions:  371000000 cycles: 10662862448 heartbeat IPC: 0.02505 cumulative IPC: 0.02570 (Simulation time: 1 hr 23 min 22 sec) 
Heartbeat CPU  0 instructions:  372000000 cycles: 10701859936 heartbeat IPC: 0.02564 cumulative IPC: 0.02570 (Simulation time: 1 hr 23 min 40 sec) 
Heartbeat CPU  0 instructions:  373000000 cycles: 10741357081 heartbeat IPC: 0.02532 cumulative IPC: 0.02569 (Simulation time: 1 hr 23 min 56 sec) 
Heartbeat CPU  0 instructions:  374000002 cycles: 10781442343 heartbeat IPC: 0.02495 cumulative IPC: 0.02569 (Simulation time: 1 hr 24 min 14 sec) 
Heartbeat CPU  0 instructions:  375000000 cycles: 10821050514 heartbeat IPC: 0.02525 cumulative IPC: 0.02569 (Simulation time: 1 hr 24 min 31 sec) 
Heartbeat CPU  0 instructions:  376000000 cycles: 10860891494 heartbeat IPC: 0.02510 cumulative IPC: 0.02569 (Simulation time: 1 hr 24 min 48 sec) 
Heartbeat CPU  0 instructions:  377000000 cycles: 10900544190 heartbeat IPC: 0.02522 cumulative IPC: 0.02569 (Simulation time: 1 hr 25 min 5 sec) 
Heartbeat CPU  0 instructions:  378000003 cycles: 10938910732 heartbeat IPC: 0.02606 cumulative IPC: 0.02569 (Simulation time: 1 hr 25 min 22 sec) 
Heartbeat CPU  0 instructions:  379000001 cycles: 10977898889 heartbeat IPC: 0.02565 cumulative IPC: 0.02569 (Simulation time: 1 hr 25 min 40 sec) 
Heartbeat CPU  0 instructions:  380000000 cycles: 11017049329 heartbeat IPC: 0.02554 cumulative IPC: 0.02569 (Simulation time: 1 hr 25 min 58 sec) 
Heartbeat CPU  0 instructions:  381000000 cycles: 11056935690 heartbeat IPC: 0.02507 cumulative IPC: 0.02568 (Simulation time: 1 hr 26 min 15 sec) 
Heartbeat CPU  0 instructions:  382000000 cycles: 11096365910 heartbeat IPC: 0.02536 cumulative IPC: 0.02568 (Simulation time: 1 hr 26 min 32 sec) 
Heartbeat CPU  0 instructions:  383000001 cycles: 11136149313 heartbeat IPC: 0.02514 cumulative IPC: 0.02568 (Simulation time: 1 hr 26 min 49 sec) 
Heartbeat CPU  0 instructions:  384000000 cycles: 11175547210 heartbeat IPC: 0.02538 cumulative IPC: 0.02568 (Simulation time: 1 hr 27 min 6 sec) 
Heartbeat CPU  0 instructions:  385000000 cycles: 11215294785 heartbeat IPC: 0.02516 cumulative IPC: 0.02568 (Simulation time: 1 hr 27 min 23 sec) 
Heartbeat CPU  0 instructions:  386000000 cycles: 11255211431 heartbeat IPC: 0.02505 cumulative IPC: 0.02568 (Simulation time: 1 hr 27 min 41 sec) 
Heartbeat CPU  0 instructions:  387000000 cycles: 11293921380 heartbeat IPC: 0.02583 cumulative IPC: 0.02568 (Simulation time: 1 hr 27 min 57 sec) 
Heartbeat CPU  0 instructions:  388000000 cycles: 11333241269 heartbeat IPC: 0.02543 cumulative IPC: 0.02568 (Simulation time: 1 hr 28 min 14 sec) 
Heartbeat CPU  0 instructions:  389000000 cycles: 11372767920 heartbeat IPC: 0.02530 cumulative IPC: 0.02567 (Simulation time: 1 hr 28 min 31 sec) 
Heartbeat CPU  0 instructions:  390000000 cycles: 11411679918 heartbeat IPC: 0.02570 cumulative IPC: 0.02567 (Simulation time: 1 hr 28 min 49 sec) 
Heartbeat CPU  0 instructions:  391000000 cycles: 11450659281 heartbeat IPC: 0.02565 cumulative IPC: 0.02567 (Simulation time: 1 hr 29 min 6 sec) 
Heartbeat CPU  0 instructions:  392000000 cycles: 11490368415 heartbeat IPC: 0.02518 cumulative IPC: 0.02567 (Simulation time: 1 hr 29 min 23 sec) 
Heartbeat CPU  0 instructions:  393000000 cycles: 11530523150 heartbeat IPC: 0.02490 cumulative IPC: 0.02567 (Simulation time: 1 hr 29 min 41 sec) 
Heartbeat CPU  0 instructions:  394000001 cycles: 11570540075 heartbeat IPC: 0.02499 cumulative IPC: 0.02567 (Simulation time: 1 hr 30 min 0 sec) 
Heartbeat CPU  0 instructions:  395000003 cycles: 11608387136 heartbeat IPC: 0.02642 cumulative IPC: 0.02567 (Simulation time: 1 hr 30 min 17 sec) 
Heartbeat CPU  0 instructions:  396000000 cycles: 11645203474 heartbeat IPC: 0.02716 cumulative IPC: 0.02568 (Simulation time: 1 hr 30 min 35 sec) 
Heartbeat CPU  0 instructions:  397000000 cycles: 11683709275 heartbeat IPC: 0.02597 cumulative IPC: 0.02568 (Simulation time: 1 hr 30 min 53 sec) 
Heartbeat CPU  0 instructions:  398000001 cycles: 11722724674 heartbeat IPC: 0.02563 cumulative IPC: 0.02568 (Simulation time: 1 hr 31 min 10 sec) 
Heartbeat CPU  0 instructions:  399000002 cycles: 11761382087 heartbeat IPC: 0.02587 cumulative IPC: 0.02568 (Simulation time: 1 hr 31 min 27 sec) 
Heartbeat CPU  0 instructions:  400000000 cycles: 11800139840 heartbeat IPC: 0.02580 cumulative IPC: 0.02568 (Simulation time: 1 hr 31 min 44 sec) 
Heartbeat CPU  0 instructions:  401000001 cycles: 11838976512 heartbeat IPC: 0.02575 cumulative IPC: 0.02568 (Simulation time: 1 hr 32 min 2 sec) 
Heartbeat CPU  0 instructions:  402000000 cycles: 11877601766 heartbeat IPC: 0.02589 cumulative IPC: 0.02568 (Simulation time: 1 hr 32 min 19 sec) 
Heartbeat CPU  0 instructions:  403000000 cycles: 11916016647 heartbeat IPC: 0.02603 cumulative IPC: 0.02568 (Simulation time: 1 hr 32 min 36 sec) 
Heartbeat CPU  0 instructions:  404000000 cycles: 11954722042 heartbeat IPC: 0.02584 cumulative IPC: 0.02568 (Simulation time: 1 hr 32 min 53 sec) 
Heartbeat CPU  0 instructions:  405000003 cycles: 11993746253 heartbeat IPC: 0.02563 cumulative IPC: 0.02568 (Simulation time: 1 hr 33 min 10 sec) 
Heartbeat CPU  0 instructions:  406000003 cycles: 12032056181 heartbeat IPC: 0.02610 cumulative IPC: 0.02568 (Simulation time: 1 hr 33 min 26 sec) 
Heartbeat CPU  0 instructions:  407000000 cycles: 12069316553 heartbeat IPC: 0.02684 cumulative IPC: 0.02568 (Simulation time: 1 hr 33 min 42 sec) 
Heartbeat CPU  0 instructions:  408000000 cycles: 12107769715 heartbeat IPC: 0.02601 cumulative IPC: 0.02569 (Simulation time: 1 hr 33 min 59 sec) 
Heartbeat CPU  0 instructions:  409000000 cycles: 12146432392 heartbeat IPC: 0.02586 cumulative IPC: 0.02569 (Simulation time: 1 hr 34 min 16 sec) 
Heartbeat CPU  0 instructions:  410000001 cycles: 12184313208 heartbeat IPC: 0.02640 cumulative IPC: 0.02569 (Simulation time: 1 hr 34 min 33 sec) 
Heartbeat CPU  0 instructions:  411000000 cycles: 12222664700 heartbeat IPC: 0.02607 cumulative IPC: 0.02569 (Simulation time: 1 hr 34 min 49 sec) 
Heartbeat CPU  0 instructions:  412000000 cycles: 12260613197 heartbeat IPC: 0.02635 cumulative IPC: 0.02569 (Simulation time: 1 hr 35 min 6 sec) 
Heartbeat CPU  0 instructions:  413000003 cycles: 12299033586 heartbeat IPC: 0.02603 cumulative IPC: 0.02569 (Simulation time: 1 hr 35 min 23 sec) 
Heartbeat CPU  0 instructions:  414000000 cycles: 12337287362 heartbeat IPC: 0.02614 cumulative IPC: 0.02569 (Simulation time: 1 hr 35 min 39 sec) 
Heartbeat CPU  0 instructions:  415000001 cycles: 12375352503 heartbeat IPC: 0.02627 cumulative IPC: 0.02570 (Simulation time: 1 hr 35 min 55 sec) 
Heartbeat CPU  0 instructions:  416000000 cycles: 12413728470 heartbeat IPC: 0.02606 cumulative IPC: 0.02570 (Simulation time: 1 hr 36 min 12 sec) 
Heartbeat CPU  0 instructions:  417000001 cycles: 12453012794 heartbeat IPC: 0.02546 cumulative IPC: 0.02570 (Simulation time: 1 hr 36 min 28 sec) 
Heartbeat CPU  0 instructions:  418000000 cycles: 12492648716 heartbeat IPC: 0.02523 cumulative IPC: 0.02569 (Simulation time: 1 hr 36 min 45 sec) 
Heartbeat CPU  0 instructions:  419000000 cycles: 12532032512 heartbeat IPC: 0.02539 cumulative IPC: 0.02569 (Simulation time: 1 hr 37 min 1 sec) 
Heartbeat CPU  0 instructions:  420000000 cycles: 12571003580 heartbeat IPC: 0.02566 cumulative IPC: 0.02569 (Simulation time: 1 hr 37 min 18 sec) 
Heartbeat CPU  0 instructions:  421000001 cycles: 12610466931 heartbeat IPC: 0.02534 cumulative IPC: 0.02569 (Simulation time: 1 hr 37 min 35 sec) 
Heartbeat CPU  0 instructions:  422000003 cycles: 12650141501 heartbeat IPC: 0.02521 cumulative IPC: 0.02569 (Simulation time: 1 hr 37 min 52 sec) 
Heartbeat CPU  0 instructions:  423000000 cycles: 12690063336 heartbeat IPC: 0.02505 cumulative IPC: 0.02569 (Simulation time: 1 hr 38 min 8 sec) 
Heartbeat CPU  0 instructions:  424000000 cycles: 12729075166 heartbeat IPC: 0.02563 cumulative IPC: 0.02569 (Simulation time: 1 hr 38 min 25 sec) 
Heartbeat CPU  0 instructions:  425000000 cycles: 12768745435 heartbeat IPC: 0.02521 cumulative IPC: 0.02569 (Simulation time: 1 hr 38 min 41 sec) 
Heartbeat CPU  0 instructions:  426000001 cycles: 12808611757 heartbeat IPC: 0.02508 cumulative IPC: 0.02569 (Simulation time: 1 hr 38 min 58 sec) 
Heartbeat CPU  0 instructions:  427000000 cycles: 12848074841 heartbeat IPC: 0.02534 cumulative IPC: 0.02568 (Simulation time: 1 hr 39 min 14 sec) 
Heartbeat CPU  0 instructions:  428000000 cycles: 12887079187 heartbeat IPC: 0.02564 cumulative IPC: 0.02568 (Simulation time: 1 hr 39 min 31 sec) 
Heartbeat CPU  0 instructions:  429000000 cycles: 12925805431 heartbeat IPC: 0.02582 cumulative IPC: 0.02568 (Simulation time: 1 hr 39 min 48 sec) 
Heartbeat CPU  0 instructions:  430000000 cycles: 12964337371 heartbeat IPC: 0.02595 cumulative IPC: 0.02569 (Simulation time: 1 hr 40 min 4 sec) 
Heartbeat CPU  0 instructions:  431000001 cycles: 13002594266 heartbeat IPC: 0.02614 cumulative IPC: 0.02569 (Simulation time: 1 hr 40 min 20 sec) 
Heartbeat CPU  0 instructions:  432000000 cycles: 13040397159 heartbeat IPC: 0.02645 cumulative IPC: 0.02569 (Simulation time: 1 hr 40 min 36 sec) 
Heartbeat CPU  0 instructions:  433000000 cycles: 13078508177 heartbeat IPC: 0.02624 cumulative IPC: 0.02569 (Simulation time: 1 hr 40 min 52 sec) 
Heartbeat CPU  0 instructions:  434000002 cycles: 13116816420 heartbeat IPC: 0.02610 cumulative IPC: 0.02569 (Simulation time: 1 hr 41 min 8 sec) 
Heartbeat CPU  0 instructions:  435000000 cycles: 13155386744 heartbeat IPC: 0.02593 cumulative IPC: 0.02569 (Simulation time: 1 hr 41 min 24 sec) 
Heartbeat CPU  0 instructions:  436000000 cycles: 13193665428 heartbeat IPC: 0.02612 cumulative IPC: 0.02569 (Simulation time: 1 hr 41 min 40 sec) 
Heartbeat CPU  0 instructions:  437000002 cycles: 13231653926 heartbeat IPC: 0.02632 cumulative IPC: 0.02570 (Simulation time: 1 hr 41 min 56 sec) 
Heartbeat CPU  0 instructions:  438000000 cycles: 13270245976 heartbeat IPC: 0.02591 cumulative IPC: 0.02570 (Simulation time: 1 hr 42 min 12 sec) 
Heartbeat CPU  0 instructions:  439000000 cycles: 13308735178 heartbeat IPC: 0.02598 cumulative IPC: 0.02570 (Simulation time: 1 hr 42 min 28 sec) 
Heartbeat CPU  0 instructions:  440000000 cycles: 13347407241 heartbeat IPC: 0.02586 cumulative IPC: 0.02570 (Simulation time: 1 hr 42 min 44 sec) 
Heartbeat CPU  0 instructions:  441000000 cycles: 13386178650 heartbeat IPC: 0.02579 cumulative IPC: 0.02570 (Simulation time: 1 hr 43 min 0 sec) 
Heartbeat CPU  0 instructions:  442000000 cycles: 13425314052 heartbeat IPC: 0.02555 cumulative IPC: 0.02570 (Simulation time: 1 hr 43 min 16 sec) 
Heartbeat CPU  0 instructions:  443000003 cycles: 13464444903 heartbeat IPC: 0.02556 cumulative IPC: 0.02570 (Simulation time: 1 hr 43 min 34 sec) 
Heartbeat CPU  0 instructions:  444000000 cycles: 13503575924 heartbeat IPC: 0.02556 cumulative IPC: 0.02570 (Simulation time: 1 hr 43 min 50 sec) 
Heartbeat CPU  0 instructions:  445000003 cycles: 13542671151 heartbeat IPC: 0.02558 cumulative IPC: 0.02570 (Simulation time: 1 hr 44 min 8 sec) 
Heartbeat CPU  0 instructions:  446000000 cycles: 13582168894 heartbeat IPC: 0.02532 cumulative IPC: 0.02570 (Simulation time: 1 hr 44 min 27 sec) 
Heartbeat CPU  0 instructions:  447000000 cycles: 13621446551 heartbeat IPC: 0.02546 cumulative IPC: 0.02569 (Simulation time: 1 hr 44 min 46 sec) 
Heartbeat CPU  0 instructions:  448000000 cycles: 13660004212 heartbeat IPC: 0.02594 cumulative IPC: 0.02570 (Simulation time: 1 hr 45 min 2 sec) 
Heartbeat CPU  0 instructions:  449000003 cycles: 13699938763 heartbeat IPC: 0.02504 cumulative IPC: 0.02569 (Simulation time: 1 hr 45 min 20 sec) 
Heartbeat CPU  0 instructions:  450000002 cycles: 13740810402 heartbeat IPC: 0.02447 cumulative IPC: 0.02569 (Simulation time: 1 hr 45 min 39 sec) 
Heartbeat CPU  0 instructions:  451000002 cycles: 13780772139 heartbeat IPC: 0.02502 cumulative IPC: 0.02569 (Simulation time: 1 hr 45 min 58 sec) 
Heartbeat CPU  0 instructions:  452000000 cycles: 13819638008 heartbeat IPC: 0.02573 cumulative IPC: 0.02569 (Simulation time: 1 hr 46 min 18 sec) 
Heartbeat CPU  0 instructions:  453000000 cycles: 13858997979 heartbeat IPC: 0.02541 cumulative IPC: 0.02569 (Simulation time: 1 hr 46 min 35 sec) 
Heartbeat CPU  0 instructions:  454000000 cycles: 13898263775 heartbeat IPC: 0.02547 cumulative IPC: 0.02569 (Simulation time: 1 hr 46 min 53 sec) 
Heartbeat CPU  0 instructions:  455000000 cycles: 13938159167 heartbeat IPC: 0.02507 cumulative IPC: 0.02568 (Simulation time: 1 hr 47 min 11 sec) 
Heartbeat CPU  0 instructions:  456000000 cycles: 13977567210 heartbeat IPC: 0.02538 cumulative IPC: 0.02568 (Simulation time: 1 hr 47 min 29 sec) 
Heartbeat CPU  0 instructions:  457000000 cycles: 14017832041 heartbeat IPC: 0.02484 cumulative IPC: 0.02568 (Simulation time: 1 hr 47 min 47 sec) 
Heartbeat CPU  0 instructions:  458000000 cycles: 14057065059 heartbeat IPC: 0.02549 cumulative IPC: 0.02568 (Simulation time: 1 hr 48 min 3 sec) 
Heartbeat CPU  0 instructions:  459000000 cycles: 14096163919 heartbeat IPC: 0.02558 cumulative IPC: 0.02568 (Simulation time: 1 hr 48 min 22 sec) 
Heartbeat CPU  0 instructions:  460000000 cycles: 14135358706 heartbeat IPC: 0.02551 cumulative IPC: 0.02568 (Simulation time: 1 hr 48 min 38 sec) 
Heartbeat CPU  0 instructions:  461000000 cycles: 14174517666 heartbeat IPC: 0.02554 cumulative IPC: 0.02568 (Simulation time: 1 hr 48 min 56 sec) 
Heartbeat CPU  0 instructions:  462000000 cycles: 14213661801 heartbeat IPC: 0.02555 cumulative IPC: 0.02568 (Simulation time: 1 hr 49 min 13 sec) 
Heartbeat CPU  0 instructions:  463000001 cycles: 14252392499 heartbeat IPC: 0.02582 cumulative IPC: 0.02568 (Simulation time: 1 hr 49 min 30 sec) 
Heartbeat CPU  0 instructions:  464000000 cycles: 14292209452 heartbeat IPC: 0.02511 cumulative IPC: 0.02568 (Simulation time: 1 hr 49 min 48 sec) 
Heartbeat CPU  0 instructions:  465000000 cycles: 14331951876 heartbeat IPC: 0.02516 cumulative IPC: 0.02568 (Simulation time: 1 hr 50 min 5 sec) 
Heartbeat CPU  0 instructions:  466000000 cycles: 14372554475 heartbeat IPC: 0.02463 cumulative IPC: 0.02567 (Simulation time: 1 hr 50 min 23 sec) 
Heartbeat CPU  0 instructions:  467000000 cycles: 14412833780 heartbeat IPC: 0.02483 cumulative IPC: 0.02567 (Simulation time: 1 hr 50 min 42 sec) 
Heartbeat CPU  0 instructions:  468000000 cycles: 14453101939 heartbeat IPC: 0.02483 cumulative IPC: 0.02567 (Simulation time: 1 hr 51 min 0 sec) 
Heartbeat CPU  0 instructions:  469000000 cycles: 14493450314 heartbeat IPC: 0.02478 cumulative IPC: 0.02567 (Simulation time: 1 hr 51 min 19 sec) 
Heartbeat CPU  0 instructions:  470000000 cycles: 14533815405 heartbeat IPC: 0.02477 cumulative IPC: 0.02566 (Simulation time: 1 hr 51 min 37 sec) 
Heartbeat CPU  0 instructions:  471000000 cycles: 14573493702 heartbeat IPC: 0.02520 cumulative IPC: 0.02566 (Simulation time: 1 hr 51 min 55 sec) 
Heartbeat CPU  0 instructions:  472000000 cycles: 14611947699 heartbeat IPC: 0.02601 cumulative IPC: 0.02566 (Simulation time: 1 hr 52 min 13 sec) 
Heartbeat CPU  0 instructions:  473000000 cycles: 14650270069 heartbeat IPC: 0.02609 cumulative IPC: 0.02566 (Simulation time: 1 hr 52 min 31 sec) 
Heartbeat CPU  0 instructions:  474000000 cycles: 14689346816 heartbeat IPC: 0.02559 cumulative IPC: 0.02566 (Simulation time: 1 hr 52 min 48 sec) 
Heartbeat CPU  0 instructions:  475000000 cycles: 14727608203 heartbeat IPC: 0.02614 cumulative IPC: 0.02567 (Simulation time: 1 hr 53 min 6 sec) 
Heartbeat CPU  0 instructions:  476000000 cycles: 14766877714 heartbeat IPC: 0.02547 cumulative IPC: 0.02567 (Simulation time: 1 hr 53 min 24 sec) 
Heartbeat CPU  0 instructions:  477000002 cycles: 14805343316 heartbeat IPC: 0.02600 cumulative IPC: 0.02567 (Simulation time: 1 hr 53 min 41 sec) 
Heartbeat CPU  0 instructions:  478000001 cycles: 14844692526 heartbeat IPC: 0.02541 cumulative IPC: 0.02567 (Simulation time: 1 hr 53 min 59 sec) 
