*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/spp_dev2.ini

trace_0 /home/functionmain/桌面/Pythia/traces/410.bwaves-1963B.champsimtrace.xz
Heartbeat CPU  0 instructions:   36000000 cycles:   23687417 heartbeat IPC: 1.51972 cumulative IPC: 1.51979 (Simulation time: 0 hr 1 min 15 sec) 
Heartbeat CPU  0 instructions:   37000002 cycles:   24345459 heartbeat IPC: 1.51966 cumulative IPC: 1.51979 (Simulation time: 0 hr 1 min 18 sec) 
Heartbeat CPU  0 instructions:   38000000 cycles:   25003361 heartbeat IPC: 1.51998 cumulative IPC: 1.51980 (Simulation time: 0 hr 1 min 20 sec) 
Heartbeat CPU  0 instructions:   39000000 cycles:   25661414 heartbeat IPC: 1.51963 cumulative IPC: 1.51979 (Simulation time: 0 hr 1 min 22 sec) 
Heartbeat CPU  0 instructions:   40000000 cycles:   26319331 heartbeat IPC: 1.51995 cumulative IPC: 1.51980 (Simulation time: 0 hr 1 min 24 sec) 
Heartbeat CPU  0 instructions:   41000000 cycles:   26977417 heartbeat IPC: 1.51956 cumulative IPC: 1.51979 (Simulation time: 0 hr 1 min 26 sec) 
Heartbeat CPU  0 instructions:   42000003 cycles:   27635476 heartbeat IPC: 1.51963 cumulative IPC: 1.51979 (Simulation time: 0 hr 1 min 28 sec) 
Heartbeat CPU  0 instructions:   43000001 cycles:   28293470 heartbeat IPC: 1.51977 cumulative IPC: 1.51979 (Simulation time: 0 hr 1 min 30 sec) 
Heartbeat CPU  0 instructions:   44000000 cycles:   28951362 heartbeat IPC: 1.52000 cumulative IPC: 1.51979 (Simulation time: 0 hr 1 min 32 sec) 
Heartbeat CPU  0 instructions:   45000000 cycles:   29609286 heartbeat IPC: 1.51993 cumulative IPC: 1.51979 (Simulation time: 0 hr 1 min 34 sec) 
Heartbeat CPU  0 instructions:   46000001 cycles:   30267281 heartbeat IPC: 1.51977 cumulative IPC: 1.51979 (Simulation time: 0 hr 1 min 36 sec) 
Heartbeat CPU  0 instructions:   47000003 cycles:   30925209 heartbeat IPC: 1.51993 cumulative IPC: 1.51980 (Simulation time: 0 hr 1 min 38 sec) 
Heartbeat CPU  0 instructions:   48000000 cycles:   31582916 heartbeat IPC: 1.52043 cumulative IPC: 1.51981 (Simulation time: 0 hr 1 min 40 sec) 
Heartbeat CPU  0 instructions:   49000000 cycles:   32240800 heartbeat IPC: 1.52002 cumulative IPC: 1.51981 (Simulation time: 0 hr 1 min 43 sec) 
Heartbeat CPU  0 instructions:   50000003 cycles:   32898789 heartbeat IPC: 1.51979 cumulative IPC: 1.51981 (Simulation time: 0 hr 1 min 45 sec) 
Heartbeat CPU  0 instructions:   51000000 cycles:   33556662 heartbeat IPC: 1.52005 cumulative IPC: 1.51982 (Simulation time: 0 hr 1 min 47 sec) 
Heartbeat CPU  0 instructions:   52000000 cycles:   34214523 heartbeat IPC: 1.52008 cumulative IPC: 1.51982 (Simulation time: 0 hr 1 min 49 sec) 
Heartbeat CPU  0 instructions:   53000003 cycles:   34872486 heartbeat IPC: 1.51985 cumulative IPC: 1.51982 (Simulation time: 0 hr 1 min 51 sec) 
Heartbeat CPU  0 instructions:   54000001 cycles:   35530453 heartbeat IPC: 1.51983 cumulative IPC: 1.51982 (Simulation time: 0 hr 1 min 53 sec) 
Heartbeat CPU  0 instructions:   55000003 cycles:   36188384 heartbeat IPC: 1.51992 cumulative IPC: 1.51982 (Simulation time: 0 hr 1 min 55 sec) 
Heartbeat CPU  0 instructions:   56000000 cycles:   36846314 heartbeat IPC: 1.51991 cumulative IPC: 1.51983 (Simulation time: 0 hr 1 min 57 sec) 
Heartbeat CPU  0 instructions:   57000001 cycles:   37504139 heartbeat IPC: 1.52016 cumulative IPC: 1.51983 (Simulation time: 0 hr 1 min 59 sec) 
Heartbeat CPU  0 instructions:   58000000 cycles:   38162157 heartbeat IPC: 1.51971 cumulative IPC: 1.51983 (Simulation time: 0 hr 2 min 1 sec) 
Heartbeat CPU  0 instructions:   59000002 cycles:   38820129 heartbeat IPC: 1.51982 cumulative IPC: 1.51983 (Simulation time: 0 hr 2 min 4 sec) 
Heartbeat CPU  0 instructions:   60000000 cycles:   39477965 heartbeat IPC: 1.52013 cumulative IPC: 1.51984 (Simulation time: 0 hr 2 min 6 sec) 
Heartbeat CPU  0 instructions:   61000002 cycles:   40136073 heartbeat IPC: 1.51951 cumulative IPC: 1.51983 (Simulation time: 0 hr 2 min 8 sec) 
Heartbeat CPU  0 instructions:   62000001 cycles:   40794061 heartbeat IPC: 1.51978 cumulative IPC: 1.51983 (Simulation time: 0 hr 2 min 10 sec) 
Heartbeat CPU  0 instructions:   63000002 cycles:   41452110 heartbeat IPC: 1.51965 cumulative IPC: 1.51983 (Simulation time: 0 hr 2 min 12 sec) 
Heartbeat CPU  0 instructions:   64000000 cycles:   42110133 heartbeat IPC: 1.51970 cumulative IPC: 1.51982 (Simulation time: 0 hr 2 min 14 sec) 
Heartbeat CPU  0 instructions:   65000002 cycles:   42768266 heartbeat IPC: 1.51945 cumulative IPC: 1.51982 (Simulation time: 0 hr 2 min 16 sec) 
Heartbeat CPU  0 instructions:   66000002 cycles:   43426298 heartbeat IPC: 1.51968 cumulative IPC: 1.51982 (Simulation time: 0 hr 2 min 18 sec) 
Heartbeat CPU  0 instructions:   67000002 cycles:   44084297 heartbeat IPC: 1.51976 cumulative IPC: 1.51982 (Simulation time: 0 hr 2 min 20 sec) 
Heartbeat CPU  0 instructions:   68000000 cycles:   44742293 heartbeat IPC: 1.51976 cumulative IPC: 1.51981 (Simulation time: 0 hr 2 min 22 sec) 
Heartbeat CPU  0 instructions:   69000000 cycles:   45400488 heartbeat IPC: 1.51931 cumulative IPC: 1.51981 (Simulation time: 0 hr 2 min 25 sec) 
Heartbeat CPU  0 instructions:   70000003 cycles:   46058395 heartbeat IPC: 1.51998 cumulative IPC: 1.51981 (Simulation time: 0 hr 2 min 27 sec) 
Heartbeat CPU  0 instructions:   71000003 cycles:   46716245 heartbeat IPC: 1.52010 cumulative IPC: 1.51981 (Simulation time: 0 hr 2 min 29 sec) 
Heartbeat CPU  0 instructions:   72000000 cycles:   47374207 heartbeat IPC: 1.51984 cumulative IPC: 1.51981 (Simulation time: 0 hr 2 min 31 sec) 
Heartbeat CPU  0 instructions:   73000001 cycles:   48032115 heartbeat IPC: 1.51997 cumulative IPC: 1.51982 (Simulation time: 0 hr 2 min 33 sec) 
Heartbeat CPU  0 instructions:   74000002 cycles:   48690015 heartbeat IPC: 1.51999 cumulative IPC: 1.51982 (Simulation time: 0 hr 2 min 35 sec) 
Heartbeat CPU  0 instructions:   75000001 cycles:   49347987 heartbeat IPC: 1.51982 cumulative IPC: 1.51982 (Simulation time: 0 hr 2 min 37 sec) 
Heartbeat CPU  0 instructions:   76000000 cycles:   50005874 heartbeat IPC: 1.52002 cumulative IPC: 1.51982 (Simulation time: 0 hr 2 min 39 sec) 
Heartbeat CPU  0 instructions:   77000002 cycles:   50663870 heartbeat IPC: 1.51977 cumulative IPC: 1.51982 (Simulation time: 0 hr 2 min 41 sec) 
Heartbeat CPU  0 instructions:   78000000 cycles:   51321970 heartbeat IPC: 1.51952 cumulative IPC: 1.51982 (Simulation time: 0 hr 2 min 43 sec) 
Heartbeat CPU  0 instructions:   79000003 cycles:   51979882 heartbeat IPC: 1.51996 cumulative IPC: 1.51982 (Simulation time: 0 hr 2 min 45 sec) 
Heartbeat CPU  0 instructions:   80000000 cycles:   52637828 heartbeat IPC: 1.51988 cumulative IPC: 1.51982 (Simulation time: 0 hr 2 min 48 sec) 
Heartbeat CPU  0 instructions:   81000001 cycles:   53295824 heartbeat IPC: 1.51977 cumulative IPC: 1.51982 (Simulation time: 0 hr 2 min 50 sec) 
Heartbeat CPU  0 instructions:   82000001 cycles:   53953733 heartbeat IPC: 1.51997 cumulative IPC: 1.51982 (Simulation time: 0 hr 2 min 52 sec) 
Heartbeat CPU  0 instructions:   83000001 cycles:   54611585 heartbeat IPC: 1.52010 cumulative IPC: 1.51982 (Simulation time: 0 hr 2 min 54 sec) 
Heartbeat CPU  0 instructions:   84000000 cycles:   55269444 heartbeat IPC: 1.52008 cumulative IPC: 1.51983 (Simulation time: 0 hr 2 min 56 sec) 
Heartbeat CPU  0 instructions:   85000000 cycles:   55927426 heartbeat IPC: 1.51980 cumulative IPC: 1.51983 (Simulation time: 0 hr 2 min 58 sec) 
Heartbeat CPU  0 instructions:   86000002 cycles:   56585336 heartbeat IPC: 1.51997 cumulative IPC: 1.51983 (Simulation time: 0 hr 3 min 0 sec) 
Heartbeat CPU  0 instructions:   87000001 cycles:   57243438 heartbeat IPC: 1.51952 cumulative IPC: 1.51982 (Simulation time: 0 hr 3 min 2 sec) 
Heartbeat CPU  0 instructions:   88000000 cycles:   57901557 heartbeat IPC: 1.51948 cumulative IPC: 1.51982 (Simulation time: 0 hr 3 min 4 sec) 
Heartbeat CPU  0 instructions:   89000001 cycles:   58559571 heartbeat IPC: 1.51973 cumulative IPC: 1.51982 (Simulation time: 0 hr 3 min 6 sec) 
Heartbeat CPU  0 instructions:   90000003 cycles:   59217662 heartbeat IPC: 1.51955 cumulative IPC: 1.51982 (Simulation time: 0 hr 3 min 9 sec) 
Heartbeat CPU  0 instructions:   91000000 cycles:   59875621 heartbeat IPC: 1.51985 cumulative IPC: 1.51982 (Simulation time: 0 hr 3 min 11 sec) 
Heartbeat CPU  0 instructions:   92000000 cycles:   60533642 heartbeat IPC: 1.51971 cumulative IPC: 1.51982 (Simulation time: 0 hr 3 min 13 sec) 
Heartbeat CPU  0 instructions:   93000001 cycles:   61191588 heartbeat IPC: 1.51988 cumulative IPC: 1.51982 (Simulation time: 0 hr 3 min 15 sec) 
Heartbeat CPU  0 instructions:   94000001 cycles:   61849625 heartbeat IPC: 1.51967 cumulative IPC: 1.51982 (Simulation time: 0 hr 3 min 17 sec) 
Heartbeat CPU  0 instructions:   95000000 cycles:   62507591 heartbeat IPC: 1.51983 cumulative IPC: 1.51982 (Simulation time: 0 hr 3 min 19 sec) 
Heartbeat CPU  0 instructions:   96000000 cycles:   63165454 heartbeat IPC: 1.52007 cumulative IPC: 1.51982 (Simulation time: 0 hr 3 min 21 sec) 
Heartbeat CPU  0 instructions:   97000000 cycles:   63823499 heartbeat IPC: 1.51965 cumulative IPC: 1.51982 (Simulation time: 0 hr 3 min 23 sec) 
Heartbeat CPU  0 instructions:   98000001 cycles:   64481513 heartbeat IPC: 1.51973 cumulative IPC: 1.51982 (Simulation time: 0 hr 3 min 25 sec) 
Heartbeat CPU  0 instructions:   99000003 cycles:   65139500 heartbeat IPC: 1.51979 cumulative IPC: 1.51982 (Simulation time: 0 hr 3 min 27 sec) 
Heartbeat CPU  0 instructions:  100000000 cycles:   65797403 heartbeat IPC: 1.51998 cumulative IPC: 1.51982 (Simulation time: 0 hr 3 min 29 sec) 

Warmup complete CPU  0 instructions:  100000002 cycles:   65797406 (Simulation time: 0 hr 3 min 29 sec) 

Heartbeat CPU  0 instructions:  101000001 cycles:   66681603 heartbeat IPC: 1.13097 cumulative IPC: 1.13097 (Simulation time: 0 hr 3 min 32 sec) 
Heartbeat CPU  0 instructions:  102000000 cycles:   67569647 heartbeat IPC: 1.12607 cumulative IPC: 1.12851 (Simulation time: 0 hr 3 min 34 sec) 
Heartbeat CPU  0 instructions:  103000001 cycles:   68452939 heartbeat IPC: 1.13213 cumulative IPC: 1.12972 (Simulation time: 0 hr 3 min 37 sec) 
Heartbeat CPU  0 instructions:  104000000 cycles:   69335142 heartbeat IPC: 1.13352 cumulative IPC: 1.13067 (Simulation time: 0 hr 3 min 39 sec) 
Heartbeat CPU  0 instructions:  105000002 cycles:   70217526 heartbeat IPC: 1.13330 cumulative IPC: 1.13119 (Simulation time: 0 hr 3 min 41 sec) 
Heartbeat CPU  0 instructions:  106000000 cycles:   71102474 heartbeat IPC: 1.13001 cumulative IPC: 1.13099 (Simulation time: 0 hr 3 min 44 sec) 
Heartbeat CPU  0 instructions:  107000001 cycles:   71993291 heartbeat IPC: 1.12257 cumulative IPC: 1.12978 (Simulation time: 0 hr 3 min 46 sec) 
Heartbeat CPU  0 instructions:  108000000 cycles:   72883154 heartbeat IPC: 1.12377 cumulative IPC: 1.12903 (Simulation time: 0 hr 3 min 48 sec) 
Heartbeat CPU  0 instructions:  109000001 cycles:   73769742 heartbeat IPC: 1.12792 cumulative IPC: 1.12890 (Simulation time: 0 hr 3 min 51 sec) 
Heartbeat CPU  0 instructions:  110000000 cycles:   74656962 heartbeat IPC: 1.12712 cumulative IPC: 1.12872 (Simulation time: 0 hr 3 min 53 sec) 
Heartbeat CPU  0 instructions:  111000000 cycles:   75543638 heartbeat IPC: 1.12781 cumulative IPC: 1.12864 (Simulation time: 0 hr 3 min 56 sec) 
Heartbeat CPU  0 instructions:  112000000 cycles:   76435909 heartbeat IPC: 1.12074 cumulative IPC: 1.12798 (Simulation time: 0 hr 3 min 58 sec) 
Heartbeat CPU  0 instructions:  113000000 cycles:   77323613 heartbeat IPC: 1.12650 cumulative IPC: 1.12786 (Simulation time: 0 hr 4 min 0 sec) 
Heartbeat CPU  0 instructions:  114000002 cycles:   78216001 heartbeat IPC: 1.12059 cumulative IPC: 1.12734 (Simulation time: 0 hr 4 min 3 sec) 
Heartbeat CPU  0 instructions:  115000000 cycles:   79097929 heartbeat IPC: 1.13388 cumulative IPC: 1.12778 (Simulation time: 0 hr 4 min 5 sec) 
Heartbeat CPU  0 instructions:  116000000 cycles:   79984162 heartbeat IPC: 1.12837 cumulative IPC: 1.12781 (Simulation time: 0 hr 4 min 7 sec) 
Heartbeat CPU  0 instructions:  117000003 cycles:   80871784 heartbeat IPC: 1.12661 cumulative IPC: 1.12774 (Simulation time: 0 hr 4 min 10 sec) 
Heartbeat CPU  0 instructions:  118000000 cycles:   81763207 heartbeat IPC: 1.12180 cumulative IPC: 1.12741 (Simulation time: 0 hr 4 min 12 sec) 
Heartbeat CPU  0 instructions:  119000001 cycles:   82646851 heartbeat IPC: 1.13168 cumulative IPC: 1.12763 (Simulation time: 0 hr 4 min 15 sec) 
Heartbeat CPU  0 instructions:  120000000 cycles:   83534653 heartbeat IPC: 1.12638 cumulative IPC: 1.12757 (Simulation time: 0 hr 4 min 17 sec) 
Heartbeat CPU  0 instructions:  121000003 cycles:   84424558 heartbeat IPC: 1.12372 cumulative IPC: 1.12739 (Simulation time: 0 hr 4 min 19 sec) 
Heartbeat CPU  0 instructions:  122000000 cycles:   85312428 heartbeat IPC: 1.12629 cumulative IPC: 1.12734 (Simulation time: 0 hr 4 min 22 sec) 
Heartbeat CPU  0 instructions:  123000002 cycles:   86202246 heartbeat IPC: 1.12383 cumulative IPC: 1.12718 (Simulation time: 0 hr 4 min 24 sec) 
Heartbeat CPU  0 instructions:  124000000 cycles:   87090023 heartbeat IPC: 1.12641 cumulative IPC: 1.12715 (Simulation time: 0 hr 4 min 26 sec) 
Heartbeat CPU  0 instructions:  125000003 cycles:   87974134 heartbeat IPC: 1.13108 cumulative IPC: 1.12731 (Simulation time: 0 hr 4 min 29 sec) 
Heartbeat CPU  0 instructions:  126000002 cycles:   88859408 heartbeat IPC: 1.12959 cumulative IPC: 1.12740 (Simulation time: 0 hr 4 min 31 sec) 
Heartbeat CPU  0 instructions:  127000000 cycles:   89741774 heartbeat IPC: 1.13331 cumulative IPC: 1.12761 (Simulation time: 0 hr 4 min 34 sec) 
Heartbeat CPU  0 instructions:  128000000 cycles:   90627123 heartbeat IPC: 1.12950 cumulative IPC: 1.12768 (Simulation time: 0 hr 4 min 36 sec) 
Heartbeat CPU  0 instructions:  129000000 cycles:   91513770 heartbeat IPC: 1.12784 cumulative IPC: 1.12769 (Simulation time: 0 hr 4 min 38 sec) 
Heartbeat CPU  0 instructions:  130000001 cycles:   92398921 heartbeat IPC: 1.12975 cumulative IPC: 1.12776 (Simulation time: 0 hr 4 min 41 sec) 
Heartbeat CPU  0 instructions:  131000000 cycles:   93288200 heartbeat IPC: 1.12451 cumulative IPC: 1.12765 (Simulation time: 0 hr 4 min 43 sec) 
Heartbeat CPU  0 instructions:  132000000 cycles:   94173253 heartbeat IPC: 1.12988 cumulative IPC: 1.12772 (Simulation time: 0 hr 4 min 45 sec) 
Heartbeat CPU  0 instructions:  133000001 cycles:   95063019 heartbeat IPC: 1.12389 cumulative IPC: 1.12760 (Simulation time: 0 hr 4 min 48 sec) 
Heartbeat CPU  0 instructions:  134000000 cycles:   95944951 heartbeat IPC: 1.13387 cumulative IPC: 1.12779 (Simulation time: 0 hr 4 min 50 sec) 
Heartbeat CPU  0 instructions:  135000002 cycles:   96833931 heartbeat IPC: 1.12489 cumulative IPC: 1.12770 (Simulation time: 0 hr 4 min 52 sec) 
Heartbeat CPU  0 instructions:  136000000 cycles:   97721409 heartbeat IPC: 1.12679 cumulative IPC: 1.12768 (Simulation time: 0 hr 4 min 55 sec) 
Heartbeat CPU  0 instructions:  137000002 cycles:   98607932 heartbeat IPC: 1.12800 cumulative IPC: 1.12769 (Simulation time: 0 hr 4 min 57 sec) 
Heartbeat CPU  0 instructions:  138000000 cycles:   99494599 heartbeat IPC: 1.12782 cumulative IPC: 1.12769 (Simulation time: 0 hr 5 min 0 sec) 
Heartbeat CPU  0 instructions:  139000002 cycles:  100377156 heartbeat IPC: 1.13307 cumulative IPC: 1.12783 (Simulation time: 0 hr 5 min 2 sec) 
Heartbeat CPU  0 instructions:  140000000 cycles:  101263930 heartbeat IPC: 1.12768 cumulative IPC: 1.12782 (Simulation time: 0 hr 5 min 4 sec) 
Heartbeat CPU  0 instructions:  141000003 cycles:  102146607 heartbeat IPC: 1.13292 cumulative IPC: 1.12795 (Simulation time: 0 hr 5 min 7 sec) 
Heartbeat CPU  0 instructions:  142000001 cycles:  103028390 heartbeat IPC: 1.13406 cumulative IPC: 1.12809 (Simulation time: 0 hr 5 min 9 sec) 
Heartbeat CPU  0 instructions:  143000001 cycles:  103913979 heartbeat IPC: 1.12919 cumulative IPC: 1.12812 (Simulation time: 0 hr 5 min 11 sec) 
Heartbeat CPU  0 instructions:  144000000 cycles:  104798468 heartbeat IPC: 1.13060 cumulative IPC: 1.12817 (Simulation time: 0 hr 5 min 14 sec) 
Heartbeat CPU  0 instructions:  145000001 cycles:  105690962 heartbeat IPC: 1.12046 cumulative IPC: 1.12800 (Simulation time: 0 hr 5 min 16 sec) 
Heartbeat CPU  0 instructions:  146000003 cycles:  106579981 heartbeat IPC: 1.12484 cumulative IPC: 1.12793 (Simulation time: 0 hr 5 min 19 sec) 
Heartbeat CPU  0 instructions:  147000002 cycles:  107468396 heartbeat IPC: 1.12560 cumulative IPC: 1.12788 (Simulation time: 0 hr 5 min 21 sec) 
Heartbeat CPU  0 instructions:  148000000 cycles:  108351064 heartbeat IPC: 1.13293 cumulative IPC: 1.12799 (Simulation time: 0 hr 5 min 23 sec) 
