*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/410.bwaves-1963B.champsimtrace.xz
Heartbeat CPU  0 instructions:  316000000 cycles:  576368954 heartbeat IPC: 0.42278 cumulative IPC: 0.42305 (Simulation time: 0 hr 15 min 23 sec) 
Heartbeat CPU  0 instructions:  317000001 cycles:  578754186 heartbeat IPC: 0.41925 cumulative IPC: 0.42303 (Simulation time: 0 hr 15 min 27 sec) 
Heartbeat CPU  0 instructions:  318000001 cycles:  581116115 heartbeat IPC: 0.42338 cumulative IPC: 0.42303 (Simulation time: 0 hr 15 min 30 sec) 
Heartbeat CPU  0 instructions:  319000000 cycles:  583486805 heartbeat IPC: 0.42182 cumulative IPC: 0.42303 (Simulation time: 0 hr 15 min 33 sec) 
Heartbeat CPU  0 instructions:  320000000 cycles:  585848718 heartbeat IPC: 0.42339 cumulative IPC: 0.42303 (Simulation time: 0 hr 15 min 36 sec) 
Heartbeat CPU  0 instructions:  321000000 cycles:  588211832 heartbeat IPC: 0.42317 cumulative IPC: 0.42303 (Simulation time: 0 hr 15 min 40 sec) 
Heartbeat CPU  0 instructions:  322000000 cycles:  590556873 heartbeat IPC: 0.42643 cumulative IPC: 0.42305 (Simulation time: 0 hr 15 min 43 sec) 
Heartbeat CPU  0 instructions:  323000002 cycles:  592929163 heartbeat IPC: 0.42153 cumulative IPC: 0.42304 (Simulation time: 0 hr 15 min 46 sec) 
Heartbeat CPU  0 instructions:  324000000 cycles:  595286255 heartbeat IPC: 0.42425 cumulative IPC: 0.42304 (Simulation time: 0 hr 15 min 50 sec) 
Heartbeat CPU  0 instructions:  325000002 cycles:  597662373 heartbeat IPC: 0.42086 cumulative IPC: 0.42303 (Simulation time: 0 hr 15 min 53 sec) 
Heartbeat CPU  0 instructions:  326000001 cycles:  600006110 heartbeat IPC: 0.42667 cumulative IPC: 0.42305 (Simulation time: 0 hr 15 min 56 sec) 
Heartbeat CPU  0 instructions:  327000000 cycles:  602377215 heartbeat IPC: 0.42174 cumulative IPC: 0.42304 (Simulation time: 0 hr 16 min 0 sec) 
Heartbeat CPU  0 instructions:  328000000 cycles:  604737876 heartbeat IPC: 0.42361 cumulative IPC: 0.42305 (Simulation time: 0 hr 16 min 3 sec) 
Heartbeat CPU  0 instructions:  329000003 cycles:  607106196 heartbeat IPC: 0.42224 cumulative IPC: 0.42304 (Simulation time: 0 hr 16 min 6 sec) 
Heartbeat CPU  0 instructions:  330000000 cycles:  609460158 heartbeat IPC: 0.42481 cumulative IPC: 0.42305 (Simulation time: 0 hr 16 min 9 sec) 
Heartbeat CPU  0 instructions:  331000000 cycles:  611835619 heartbeat IPC: 0.42097 cumulative IPC: 0.42304 (Simulation time: 0 hr 16 min 13 sec) 
Heartbeat CPU  0 instructions:  332000000 cycles:  614188168 heartbeat IPC: 0.42507 cumulative IPC: 0.42305 (Simulation time: 0 hr 16 min 16 sec) 
Heartbeat CPU  0 instructions:  333000002 cycles:  616558809 heartbeat IPC: 0.42183 cumulative IPC: 0.42305 (Simulation time: 0 hr 16 min 19 sec) 
Heartbeat CPU  0 instructions:  334000003 cycles:  618919306 heartbeat IPC: 0.42364 cumulative IPC: 0.42305 (Simulation time: 0 hr 16 min 23 sec) 
Heartbeat CPU  0 instructions:  335000000 cycles:  621285935 heartbeat IPC: 0.42254 cumulative IPC: 0.42305 (Simulation time: 0 hr 16 min 26 sec) 
Heartbeat CPU  0 instructions:  336000000 cycles:  623635471 heartbeat IPC: 0.42562 cumulative IPC: 0.42306 (Simulation time: 0 hr 16 min 30 sec) 
Heartbeat CPU  0 instructions:  337000001 cycles:  626006239 heartbeat IPC: 0.42180 cumulative IPC: 0.42305 (Simulation time: 0 hr 16 min 33 sec) 
Heartbeat CPU  0 instructions:  338000003 cycles:  628366226 heartbeat IPC: 0.42373 cumulative IPC: 0.42305 (Simulation time: 0 hr 16 min 37 sec) 
Heartbeat CPU  0 instructions:  339000001 cycles:  630735638 heartbeat IPC: 0.42204 cumulative IPC: 0.42305 (Simulation time: 0 hr 16 min 40 sec) 
Heartbeat CPU  0 instructions:  340000000 cycles:  633095216 heartbeat IPC: 0.42380 cumulative IPC: 0.42305 (Simulation time: 0 hr 16 min 43 sec) 
Heartbeat CPU  0 instructions:  341000001 cycles:  635446650 heartbeat IPC: 0.42527 cumulative IPC: 0.42306 (Simulation time: 0 hr 16 min 46 sec) 
Heartbeat CPU  0 instructions:  342000003 cycles:  637808602 heartbeat IPC: 0.42338 cumulative IPC: 0.42306 (Simulation time: 0 hr 16 min 50 sec) 
Heartbeat CPU  0 instructions:  343000002 cycles:  640156646 heartbeat IPC: 0.42589 cumulative IPC: 0.42307 (Simulation time: 0 hr 16 min 53 sec) 
Heartbeat CPU  0 instructions:  344000000 cycles:  642537859 heartbeat IPC: 0.41995 cumulative IPC: 0.42306 (Simulation time: 0 hr 16 min 56 sec) 
Heartbeat CPU  0 instructions:  345000001 cycles:  645650085 heartbeat IPC: 0.32131 cumulative IPC: 0.42252 (Simulation time: 0 hr 16 min 59 sec) 
Heartbeat CPU  0 instructions:  346000001 cycles:  648122715 heartbeat IPC: 0.40443 cumulative IPC: 0.42244 (Simulation time: 0 hr 17 min 2 sec) 
Heartbeat CPU  0 instructions:  347000003 cycles:  650568141 heartbeat IPC: 0.40893 cumulative IPC: 0.42238 (Simulation time: 0 hr 17 min 4 sec) 
Heartbeat CPU  0 instructions:  348000000 cycles:  653013622 heartbeat IPC: 0.40892 cumulative IPC: 0.42233 (Simulation time: 0 hr 17 min 7 sec) 
Heartbeat CPU  0 instructions:  349000002 cycles:  655459190 heartbeat IPC: 0.40890 cumulative IPC: 0.42227 (Simulation time: 0 hr 17 min 10 sec) 
Heartbeat CPU  0 instructions:  350000002 cycles:  657904393 heartbeat IPC: 0.40896 cumulative IPC: 0.42222 (Simulation time: 0 hr 17 min 12 sec) 
Heartbeat CPU  0 instructions:  351000001 cycles:  660349813 heartbeat IPC: 0.40893 cumulative IPC: 0.42216 (Simulation time: 0 hr 17 min 15 sec) 
Heartbeat CPU  0 instructions:  352000000 cycles:  662795311 heartbeat IPC: 0.40891 cumulative IPC: 0.42211 (Simulation time: 0 hr 17 min 17 sec) 
Heartbeat CPU  0 instructions:  353000003 cycles:  665240871 heartbeat IPC: 0.40891 cumulative IPC: 0.42205 (Simulation time: 0 hr 17 min 20 sec) 
Heartbeat CPU  0 instructions:  354000000 cycles:  667684381 heartbeat IPC: 0.40925 cumulative IPC: 0.42200 (Simulation time: 0 hr 17 min 23 sec) 
Heartbeat CPU  0 instructions:  355000000 cycles:  670129796 heartbeat IPC: 0.40893 cumulative IPC: 0.42195 (Simulation time: 0 hr 17 min 26 sec) 
Heartbeat CPU  0 instructions:  356000000 cycles:  672540795 heartbeat IPC: 0.41477 cumulative IPC: 0.42192 (Simulation time: 0 hr 17 min 28 sec) 
Heartbeat CPU  0 instructions:  357000003 cycles:  674526194 heartbeat IPC: 0.50368 cumulative IPC: 0.42219 (Simulation time: 0 hr 17 min 31 sec) 
Heartbeat CPU  0 instructions:  358000003 cycles:  676113388 heartbeat IPC: 0.63004 cumulative IPC: 0.42273 (Simulation time: 0 hr 17 min 33 sec) 
Heartbeat CPU  0 instructions:  359000003 cycles:  677566236 heartbeat IPC: 0.68830 cumulative IPC: 0.42336 (Simulation time: 0 hr 17 min 36 sec) 
Heartbeat CPU  0 instructions:  360000000 cycles:  680405960 heartbeat IPC: 0.35215 cumulative IPC: 0.42303 (Simulation time: 0 hr 17 min 39 sec) 
Heartbeat CPU  0 instructions:  361000003 cycles:  683531786 heartbeat IPC: 0.31992 cumulative IPC: 0.42251 (Simulation time: 0 hr 17 min 42 sec) 
Heartbeat CPU  0 instructions:  362000001 cycles:  686754733 heartbeat IPC: 0.31027 cumulative IPC: 0.42192 (Simulation time: 0 hr 17 min 45 sec) 
Heartbeat CPU  0 instructions:  363000000 cycles:  689957570 heartbeat IPC: 0.31222 cumulative IPC: 0.42136 (Simulation time: 0 hr 17 min 49 sec) 
Heartbeat CPU  0 instructions:  364000000 cycles:  693216419 heartbeat IPC: 0.30686 cumulative IPC: 0.42077 (Simulation time: 0 hr 17 min 52 sec) 
Heartbeat CPU  0 instructions:  365000000 cycles:  696481588 heartbeat IPC: 0.30626 cumulative IPC: 0.42017 (Simulation time: 0 hr 17 min 55 sec) 
Heartbeat CPU  0 instructions:  366000001 cycles:  699730803 heartbeat IPC: 0.30777 cumulative IPC: 0.41960 (Simulation time: 0 hr 17 min 58 sec) 
Heartbeat CPU  0 instructions:  367000003 cycles:  703036891 heartbeat IPC: 0.30247 cumulative IPC: 0.41899 (Simulation time: 0 hr 18 min 2 sec) 
Heartbeat CPU  0 instructions:  368000000 cycles:  706250098 heartbeat IPC: 0.31121 cumulative IPC: 0.41845 (Simulation time: 0 hr 18 min 5 sec) 
Heartbeat CPU  0 instructions:  369000002 cycles:  709494265 heartbeat IPC: 0.30825 cumulative IPC: 0.41789 (Simulation time: 0 hr 18 min 9 sec) 
Heartbeat CPU  0 instructions:  370000002 cycles:  712740208 heartbeat IPC: 0.30808 cumulative IPC: 0.41734 (Simulation time: 0 hr 18 min 12 sec) 
Heartbeat CPU  0 instructions:  371000000 cycles:  716006527 heartbeat IPC: 0.30615 cumulative IPC: 0.41678 (Simulation time: 0 hr 18 min 15 sec) 
Heartbeat CPU  0 instructions:  372000000 cycles:  719283610 heartbeat IPC: 0.30515 cumulative IPC: 0.41622 (Simulation time: 0 hr 18 min 18 sec) 
Heartbeat CPU  0 instructions:  373000003 cycles:  722550805 heartbeat IPC: 0.30607 cumulative IPC: 0.41568 (Simulation time: 0 hr 18 min 22 sec) 
Heartbeat CPU  0 instructions:  374000003 cycles:  725834920 heartbeat IPC: 0.30450 cumulative IPC: 0.41512 (Simulation time: 0 hr 18 min 25 sec) 
Heartbeat CPU  0 instructions:  375000000 cycles:  729078180 heartbeat IPC: 0.30833 cumulative IPC: 0.41460 (Simulation time: 0 hr 18 min 28 sec) 
Heartbeat CPU  0 instructions:  376000000 cycles:  732319289 heartbeat IPC: 0.30854 cumulative IPC: 0.41409 (Simulation time: 0 hr 18 min 31 sec) 
Heartbeat CPU  0 instructions:  377000001 cycles:  735051702 heartbeat IPC: 0.36598 cumulative IPC: 0.41389 (Simulation time: 0 hr 18 min 34 sec) 
Heartbeat CPU  0 instructions:  378000001 cycles:  737377386 heartbeat IPC: 0.42998 cumulative IPC: 0.41394 (Simulation time: 0 hr 18 min 37 sec) 
Heartbeat CPU  0 instructions:  379000000 cycles:  739663886 heartbeat IPC: 0.43735 cumulative IPC: 0.41402 (Simulation time: 0 hr 18 min 40 sec) 
Heartbeat CPU  0 instructions:  380000000 cycles:  741975302 heartbeat IPC: 0.43264 cumulative IPC: 0.41409 (Simulation time: 0 hr 18 min 44 sec) 
Heartbeat CPU  0 instructions:  381000003 cycles:  744272267 heartbeat IPC: 0.43536 cumulative IPC: 0.41416 (Simulation time: 0 hr 18 min 47 sec) 
Heartbeat CPU  0 instructions:  382000000 cycles:  746582846 heartbeat IPC: 0.43279 cumulative IPC: 0.41422 (Simulation time: 0 hr 18 min 50 sec) 
Heartbeat CPU  0 instructions:  383000000 cycles:  748934476 heartbeat IPC: 0.42524 cumulative IPC: 0.41426 (Simulation time: 0 hr 18 min 53 sec) 
Heartbeat CPU  0 instructions:  384000000 cycles:  751302044 heartbeat IPC: 0.42237 cumulative IPC: 0.41429 (Simulation time: 0 hr 18 min 56 sec) 
Heartbeat CPU  0 instructions:  385000000 cycles:  753636429 heartbeat IPC: 0.42838 cumulative IPC: 0.41434 (Simulation time: 0 hr 18 min 59 sec) 
Heartbeat CPU  0 instructions:  386000000 cycles:  755988639 heartbeat IPC: 0.42513 cumulative IPC: 0.41437 (Simulation time: 0 hr 19 min 2 sec) 
Heartbeat CPU  0 instructions:  387000003 cycles:  758332420 heartbeat IPC: 0.42666 cumulative IPC: 0.41442 (Simulation time: 0 hr 19 min 5 sec) 
Heartbeat CPU  0 instructions:  388000000 cycles:  760694229 heartbeat IPC: 0.42340 cumulative IPC: 0.41445 (Simulation time: 0 hr 19 min 8 sec) 
Heartbeat CPU  0 instructions:  389000000 cycles:  763046636 heartbeat IPC: 0.42510 cumulative IPC: 0.41448 (Simulation time: 0 hr 19 min 11 sec) 
Heartbeat CPU  0 instructions:  390000000 cycles:  765397692 heartbeat IPC: 0.42534 cumulative IPC: 0.41452 (Simulation time: 0 hr 19 min 15 sec) 
Heartbeat CPU  0 instructions:  391000001 cycles:  767760361 heartbeat IPC: 0.42325 cumulative IPC: 0.41455 (Simulation time: 0 hr 19 min 18 sec) 
Heartbeat CPU  0 instructions:  392000000 cycles:  770108894 heartbeat IPC: 0.42580 cumulative IPC: 0.41459 (Simulation time: 0 hr 19 min 21 sec) 
Heartbeat CPU  0 instructions:  393000000 cycles:  772469862 heartbeat IPC: 0.42356 cumulative IPC: 0.41462 (Simulation time: 0 hr 19 min 24 sec) 
Heartbeat CPU  0 instructions:  394000000 cycles:  774814691 heartbeat IPC: 0.42647 cumulative IPC: 0.41465 (Simulation time: 0 hr 19 min 27 sec) 
Heartbeat CPU  0 instructions:  395000000 cycles:  777183901 heartbeat IPC: 0.42208 cumulative IPC: 0.41468 (Simulation time: 0 hr 19 min 30 sec) 
Heartbeat CPU  0 instructions:  396000000 cycles:  779524408 heartbeat IPC: 0.42726 cumulative IPC: 0.41472 (Simulation time: 0 hr 19 min 33 sec) 
Heartbeat CPU  0 instructions:  397000001 cycles:  781877994 heartbeat IPC: 0.42488 cumulative IPC: 0.41475 (Simulation time: 0 hr 19 min 36 sec) 
Heartbeat CPU  0 instructions:  398000000 cycles:  784238043 heartbeat IPC: 0.42372 cumulative IPC: 0.41478 (Simulation time: 0 hr 19 min 39 sec) 
Heartbeat CPU  0 instructions:  399000000 cycles:  786596295 heartbeat IPC: 0.42404 cumulative IPC: 0.41481 (Simulation time: 0 hr 19 min 42 sec) 
Heartbeat CPU  0 instructions:  400000000 cycles:  788946559 heartbeat IPC: 0.42548 cumulative IPC: 0.41485 (Simulation time: 0 hr 19 min 45 sec) 
Heartbeat CPU  0 instructions:  401000003 cycles:  791312926 heartbeat IPC: 0.42259 cumulative IPC: 0.41487 (Simulation time: 0 hr 19 min 48 sec) 
Heartbeat CPU  0 instructions:  402000003 cycles:  793660221 heartbeat IPC: 0.42602 cumulative IPC: 0.41491 (Simulation time: 0 hr 19 min 51 sec) 
Heartbeat CPU  0 instructions:  403000000 cycles:  796030631 heartbeat IPC: 0.42187 cumulative IPC: 0.41493 (Simulation time: 0 hr 19 min 54 sec) 
Heartbeat CPU  0 instructions:  404000000 cycles:  798378921 heartbeat IPC: 0.42584 cumulative IPC: 0.41497 (Simulation time: 0 hr 19 min 57 sec) 
Heartbeat CPU  0 instructions:  405000000 cycles:  800740245 heartbeat IPC: 0.42349 cumulative IPC: 0.41499 (Simulation time: 0 hr 20 min 1 sec) 
Heartbeat CPU  0 instructions:  406000000 cycles:  803087626 heartbeat IPC: 0.42601 cumulative IPC: 0.41503 (Simulation time: 0 hr 20 min 4 sec) 
Heartbeat CPU  0 instructions:  407000002 cycles:  805460025 heartbeat IPC: 0.42152 cumulative IPC: 0.41505 (Simulation time: 0 hr 20 min 7 sec) 
Heartbeat CPU  0 instructions:  408000000 cycles:  807801242 heartbeat IPC: 0.42713 cumulative IPC: 0.41509 (Simulation time: 0 hr 20 min 10 sec) 
Heartbeat CPU  0 instructions:  409000002 cycles:  810172203 heartbeat IPC: 0.42177 cumulative IPC: 0.41511 (Simulation time: 0 hr 20 min 13 sec) 
Heartbeat CPU  0 instructions:  410000001 cycles:  812525751 heartbeat IPC: 0.42489 cumulative IPC: 0.41514 (Simulation time: 0 hr 20 min 16 sec) 
Heartbeat CPU  0 instructions:  411000000 cycles:  814879764 heartbeat IPC: 0.42481 cumulative IPC: 0.41517 (Simulation time: 0 hr 20 min 19 sec) 
Heartbeat CPU  0 instructions:  412000000 cycles:  817233133 heartbeat IPC: 0.42492 cumulative IPC: 0.41520 (Simulation time: 0 hr 20 min 22 sec) 
Heartbeat CPU  0 instructions:  413000001 cycles:  819583347 heartbeat IPC: 0.42549 cumulative IPC: 0.41523 (Simulation time: 0 hr 20 min 25 sec) 
Heartbeat CPU  0 instructions:  414000000 cycles:  821939651 heartbeat IPC: 0.42439 cumulative IPC: 0.41526 (Simulation time: 0 hr 20 min 28 sec) 
Heartbeat CPU  0 instructions:  415000002 cycles:  824292854 heartbeat IPC: 0.42495 cumulative IPC: 0.41529 (Simulation time: 0 hr 20 min 31 sec) 
Heartbeat CPU  0 instructions:  416000000 cycles:  826659302 heartbeat IPC: 0.42257 cumulative IPC: 0.41531 (Simulation time: 0 hr 20 min 34 sec) 
Heartbeat CPU  0 instructions:  417000000 cycles:  829011868 heartbeat IPC: 0.42507 cumulative IPC: 0.41534 (Simulation time: 0 hr 20 min 37 sec) 
Heartbeat CPU  0 instructions:  418000002 cycles:  831371666 heartbeat IPC: 0.42377 cumulative IPC: 0.41537 (Simulation time: 0 hr 20 min 40 sec) 
Heartbeat CPU  0 instructions:  419000002 cycles:  833720560 heartbeat IPC: 0.42573 cumulative IPC: 0.41540 (Simulation time: 0 hr 20 min 43 sec) 
Heartbeat CPU  0 instructions:  420000000 cycles:  836070868 heartbeat IPC: 0.42548 cumulative IPC: 0.41543 (Simulation time: 0 hr 20 min 46 sec) 
Heartbeat CPU  0 instructions:  421000001 cycles:  838415274 heartbeat IPC: 0.42655 cumulative IPC: 0.41547 (Simulation time: 0 hr 20 min 49 sec) 
Heartbeat CPU  0 instructions:  422000001 cycles:  840787525 heartbeat IPC: 0.42154 cumulative IPC: 0.41549 (Simulation time: 0 hr 20 min 53 sec) 
Heartbeat CPU  0 instructions:  423000000 cycles:  843132377 heartbeat IPC: 0.42647 cumulative IPC: 0.41552 (Simulation time: 0 hr 20 min 56 sec) 
Heartbeat CPU  0 instructions:  424000000 cycles:  845487659 heartbeat IPC: 0.42458 cumulative IPC: 0.41555 (Simulation time: 0 hr 20 min 59 sec) 
Heartbeat CPU  0 instructions:  425000002 cycles:  847834151 heartbeat IPC: 0.42617 cumulative IPC: 0.41558 (Simulation time: 0 hr 21 min 2 sec) 
Heartbeat CPU  0 instructions:  426000003 cycles:  850208664 heartbeat IPC: 0.42114 cumulative IPC: 0.41559 (Simulation time: 0 hr 21 min 5 sec) 
Heartbeat CPU  0 instructions:  427000002 cycles:  852546789 heartbeat IPC: 0.42769 cumulative IPC: 0.41563 (Simulation time: 0 hr 21 min 8 sec) 
Heartbeat CPU  0 instructions:  428000000 cycles:  854904752 heartbeat IPC: 0.42409 cumulative IPC: 0.41566 (Simulation time: 0 hr 21 min 11 sec) 
Heartbeat CPU  0 instructions:  429000000 cycles:  857248045 heartbeat IPC: 0.42675 cumulative IPC: 0.41569 (Simulation time: 0 hr 21 min 14 sec) 
Heartbeat CPU  0 instructions:  430000002 cycles:  859614985 heartbeat IPC: 0.42249 cumulative IPC: 0.41571 (Simulation time: 0 hr 21 min 17 sec) 
Heartbeat CPU  0 instructions:  431000001 cycles:  861958925 heartbeat IPC: 0.42663 cumulative IPC: 0.41574 (Simulation time: 0 hr 21 min 20 sec) 
Heartbeat CPU  0 instructions:  432000000 cycles:  864310998 heartbeat IPC: 0.42516 cumulative IPC: 0.41577 (Simulation time: 0 hr 21 min 24 sec) 
Heartbeat CPU  0 instructions:  433000002 cycles:  866665627 heartbeat IPC: 0.42470 cumulative IPC: 0.41580 (Simulation time: 0 hr 21 min 27 sec) 
Heartbeat CPU  0 instructions:  434000003 cycles:  869036416 heartbeat IPC: 0.42180 cumulative IPC: 0.41581 (Simulation time: 0 hr 21 min 30 sec) 
Heartbeat CPU  0 instructions:  435000001 cycles:  871395166 heartbeat IPC: 0.42395 cumulative IPC: 0.41584 (Simulation time: 0 hr 21 min 33 sec) 
Heartbeat CPU  0 instructions:  436000000 cycles:  873748545 heartbeat IPC: 0.42492 cumulative IPC: 0.41586 (Simulation time: 0 hr 21 min 36 sec) 
Heartbeat CPU  0 instructions:  437000001 cycles:  876111476 heartbeat IPC: 0.42320 cumulative IPC: 0.41588 (Simulation time: 0 hr 21 min 39 sec) 
Heartbeat CPU  0 instructions:  438000001 cycles:  878460519 heartbeat IPC: 0.42571 cumulative IPC: 0.41591 (Simulation time: 0 hr 21 min 42 sec) 
Heartbeat CPU  0 instructions:  439000001 cycles:  880822314 heartbeat IPC: 0.42341 cumulative IPC: 0.41593 (Simulation time: 0 hr 21 min 45 sec) 
Heartbeat CPU  0 instructions:  440000000 cycles:  883172449 heartbeat IPC: 0.42551 cumulative IPC: 0.41596 (Simulation time: 0 hr 21 min 48 sec) 
Heartbeat CPU  0 instructions:  441000000 cycles:  885535464 heartbeat IPC: 0.42319 cumulative IPC: 0.41598 (Simulation time: 0 hr 21 min 51 sec) 
Heartbeat CPU  0 instructions:  442000001 cycles:  887881338 heartbeat IPC: 0.42628 cumulative IPC: 0.41601 (Simulation time: 0 hr 21 min 54 sec) 
Heartbeat CPU  0 instructions:  443000001 cycles:  890253015 heartbeat IPC: 0.42164 cumulative IPC: 0.41603 (Simulation time: 0 hr 21 min 57 sec) 
Heartbeat CPU  0 instructions:  444000000 cycles:  892592577 heartbeat IPC: 0.42743 cumulative IPC: 0.41606 (Simulation time: 0 hr 22 min 0 sec) 
Heartbeat CPU  0 instructions:  445000000 cycles:  894964838 heartbeat IPC: 0.42154 cumulative IPC: 0.41608 (Simulation time: 0 hr 22 min 3 sec) 
Heartbeat CPU  0 instructions:  446000002 cycles:  897297739 heartbeat IPC: 0.42865 cumulative IPC: 0.41611 (Simulation time: 0 hr 22 min 6 sec) 
Heartbeat CPU  0 instructions:  447000000 cycles:  899671986 heartbeat IPC: 0.42119 cumulative IPC: 0.41613 (Simulation time: 0 hr 22 min 9 sec) 
Heartbeat CPU  0 instructions:  448000000 cycles:  902020483 heartbeat IPC: 0.42580 cumulative IPC: 0.41615 (Simulation time: 0 hr 22 min 13 sec) 
Heartbeat CPU  0 instructions:  449000001 cycles:  904393951 heartbeat IPC: 0.42132 cumulative IPC: 0.41617 (Simulation time: 0 hr 22 min 16 sec) 
Heartbeat CPU  0 instructions:  450000001 cycles:  906735694 heartbeat IPC: 0.42703 cumulative IPC: 0.41620 (Simulation time: 0 hr 22 min 19 sec) 
Heartbeat CPU  0 instructions:  451000002 cycles:  909098243 heartbeat IPC: 0.42327 cumulative IPC: 0.41622 (Simulation time: 0 hr 22 min 22 sec) 
Heartbeat CPU  0 instructions:  452000000 cycles:  911443608 heartbeat IPC: 0.42637 cumulative IPC: 0.41625 (Simulation time: 0 hr 22 min 25 sec) 
Heartbeat CPU  0 instructions:  453000001 cycles:  913807582 heartbeat IPC: 0.42302 cumulative IPC: 0.41627 (Simulation time: 0 hr 22 min 28 sec) 
Heartbeat CPU  0 instructions:  454000000 cycles:  916154427 heartbeat IPC: 0.42610 cumulative IPC: 0.41629 (Simulation time: 0 hr 22 min 31 sec) 
Heartbeat CPU  0 instructions:  455000003 cycles:  918499568 heartbeat IPC: 0.42641 cumulative IPC: 0.41632 (Simulation time: 0 hr 22 min 34 sec) 
Heartbeat CPU  0 instructions:  456000000 cycles:  920856626 heartbeat IPC: 0.42426 cumulative IPC: 0.41634 (Simulation time: 0 hr 22 min 37 sec) 
Heartbeat CPU  0 instructions:  457000000 cycles:  923224431 heartbeat IPC: 0.42233 cumulative IPC: 0.41636 (Simulation time: 0 hr 22 min 40 sec) 
Heartbeat CPU  0 instructions:  458000003 cycles:  925590929 heartbeat IPC: 0.42257 cumulative IPC: 0.41638 (Simulation time: 0 hr 22 min 43 sec) 
Heartbeat CPU  0 instructions:  459000002 cycles:  927938108 heartbeat IPC: 0.42604 cumulative IPC: 0.41640 (Simulation time: 0 hr 22 min 46 sec) 
Heartbeat CPU  0 instructions:  460000000 cycles:  930292916 heartbeat IPC: 0.42466 cumulative IPC: 0.41642 (Simulation time: 0 hr 22 min 49 sec) 
Heartbeat CPU  0 instructions:  461000000 cycles:  932636572 heartbeat IPC: 0.42668 cumulative IPC: 0.41645 (Simulation time: 0 hr 22 min 52 sec) 
Heartbeat CPU  0 instructions:  462000000 cycles:  935002089 heartbeat IPC: 0.42274 cumulative IPC: 0.41647 (Simulation time: 0 hr 22 min 55 sec) 
Heartbeat CPU  0 instructions:  463000000 cycles:  937347007 heartbeat IPC: 0.42645 cumulative IPC: 0.41650 (Simulation time: 0 hr 22 min 58 sec) 
Heartbeat CPU  0 instructions:  464000000 cycles:  939710224 heartbeat IPC: 0.42315 cumulative IPC: 0.41651 (Simulation time: 0 hr 23 min 1 sec) 
Heartbeat CPU  0 instructions:  465000001 cycles:  942056564 heartbeat IPC: 0.42620 cumulative IPC: 0.41654 (Simulation time: 0 hr 23 min 4 sec) 
Heartbeat CPU  0 instructions:  466000003 cycles:  944419852 heartbeat IPC: 0.42314 cumulative IPC: 0.41656 (Simulation time: 0 hr 23 min 7 sec) 
Heartbeat CPU  0 instructions:  467000002 cycles:  946755073 heartbeat IPC: 0.42822 cumulative IPC: 0.41659 (Simulation time: 0 hr 23 min 10 sec) 
Heartbeat CPU  0 instructions:  468000000 cycles:  949126525 heartbeat IPC: 0.42168 cumulative IPC: 0.41660 (Simulation time: 0 hr 23 min 14 sec) 
Heartbeat CPU  0 instructions:  469000000 cycles:  951471015 heartbeat IPC: 0.42653 cumulative IPC: 0.41663 (Simulation time: 0 hr 23 min 17 sec) 
Heartbeat CPU  0 instructions:  470000000 cycles:  953834980 heartbeat IPC: 0.42302 cumulative IPC: 0.41665 (Simulation time: 0 hr 23 min 20 sec) 
Heartbeat CPU  0 instructions:  471000003 cycles:  956178393 heartbeat IPC: 0.42673 cumulative IPC: 0.41667 (Simulation time: 0 hr 23 min 23 sec) 
Heartbeat CPU  0 instructions:  472000000 cycles:  958538574 heartbeat IPC: 0.42370 cumulative IPC: 0.41669 (Simulation time: 0 hr 23 min 26 sec) 
Heartbeat CPU  0 instructions:  473000000 cycles:  960874498 heartbeat IPC: 0.42810 cumulative IPC: 0.41672 (Simulation time: 0 hr 23 min 29 sec) 
Heartbeat CPU  0 instructions:  474000001 cycles:  963244014 heartbeat IPC: 0.42203 cumulative IPC: 0.41673 (Simulation time: 0 hr 23 min 32 sec) 
Heartbeat CPU  0 instructions:  475000000 cycles:  965581561 heartbeat IPC: 0.42780 cumulative IPC: 0.41676 (Simulation time: 0 hr 23 min 35 sec) 
Heartbeat CPU  0 instructions:  476000000 cycles:  967948137 heartbeat IPC: 0.42255 cumulative IPC: 0.41678 (Simulation time: 0 hr 23 min 38 sec) 
Heartbeat CPU  0 instructions:  477000002 cycles:  970311678 heartbeat IPC: 0.42309 cumulative IPC: 0.41679 (Simulation time: 0 hr 23 min 41 sec) 
Heartbeat CPU  0 instructions:  478000002 cycles:  972664361 heartbeat IPC: 0.42505 cumulative IPC: 0.41682 (Simulation time: 0 hr 23 min 44 sec) 
Heartbeat CPU  0 instructions:  479000001 cycles:  975021670 heartbeat IPC: 0.42421 cumulative IPC: 0.41684 (Simulation time: 0 hr 23 min 47 sec) 
Heartbeat CPU  0 instructions:  480000000 cycles:  977374297 heartbeat IPC: 0.42506 cumulative IPC: 0.41686 (Simulation time: 0 hr 23 min 50 sec) 
Heartbeat CPU  0 instructions:  481000002 cycles:  979735027 heartbeat IPC: 0.42360 cumulative IPC: 0.41687 (Simulation time: 0 hr 23 min 53 sec) 
Heartbeat CPU  0 instructions:  482000003 cycles:  982085436 heartbeat IPC: 0.42546 cumulative IPC: 0.41690 (Simulation time: 0 hr 23 min 56 sec) 
