*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/429.mcf-51B.champsimtrace.xz
Heartbeat CPU  0 instructions:  149000001 cycles:  601520728 heartbeat IPC: 0.12757 cumulative IPC: 0.09433 (Simulation time: 0 hr 8 min 57 sec) 
Heartbeat CPU  0 instructions:  150000002 cycles:  613191238 heartbeat IPC: 0.08569 cumulative IPC: 0.09414 (Simulation time: 0 hr 9 min 4 sec) 
Heartbeat CPU  0 instructions:  151000001 cycles:  629521112 heartbeat IPC: 0.06124 cumulative IPC: 0.09316 (Simulation time: 0 hr 9 min 14 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:  637258245 heartbeat IPC: 0.12925 cumulative IPC: 0.09367 (Simulation time: 0 hr 9 min 18 sec) 
Heartbeat CPU  0 instructions:  153000000 cycles:  644750890 heartbeat IPC: 0.13346 cumulative IPC: 0.09420 (Simulation time: 0 hr 9 min 23 sec) 
Heartbeat CPU  0 instructions:  154000000 cycles:  653523539 heartbeat IPC: 0.11399 cumulative IPC: 0.09450 (Simulation time: 0 hr 9 min 29 sec) 
Heartbeat CPU  0 instructions:  155000000 cycles:  672143121 heartbeat IPC: 0.05371 cumulative IPC: 0.09321 (Simulation time: 0 hr 9 min 39 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:  679830759 heartbeat IPC: 0.13008 cumulative IPC: 0.09369 (Simulation time: 0 hr 9 min 44 sec) 
Heartbeat CPU  0 instructions:  157000000 cycles:  688931152 heartbeat IPC: 0.10989 cumulative IPC: 0.09393 (Simulation time: 0 hr 9 min 49 sec) 
Heartbeat CPU  0 instructions:  158000001 cycles:  697082907 heartbeat IPC: 0.12267 cumulative IPC: 0.09431 (Simulation time: 0 hr 9 min 54 sec) 
Heartbeat CPU  0 instructions:  159000000 cycles:  713131824 heartbeat IPC: 0.06231 cumulative IPC: 0.09350 (Simulation time: 0 hr 10 min 3 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:  725496102 heartbeat IPC: 0.08088 cumulative IPC: 0.09325 (Simulation time: 0 hr 10 min 9 sec) 
Heartbeat CPU  0 instructions:  161000003 cycles:  733896140 heartbeat IPC: 0.11905 cumulative IPC: 0.09359 (Simulation time: 0 hr 10 min 14 sec) 
Heartbeat CPU  0 instructions:  162000000 cycles:  742970897 heartbeat IPC: 0.11020 cumulative IPC: 0.09381 (Simulation time: 0 hr 10 min 19 sec) 
Heartbeat CPU  0 instructions:  163000000 cycles:  755049763 heartbeat IPC: 0.08279 cumulative IPC: 0.09362 (Simulation time: 0 hr 10 min 27 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:  770353902 heartbeat IPC: 0.06534 cumulative IPC: 0.09299 (Simulation time: 0 hr 10 min 36 sec) 
Heartbeat CPU  0 instructions:  165000002 cycles:  780409400 heartbeat IPC: 0.09945 cumulative IPC: 0.09308 (Simulation time: 0 hr 10 min 42 sec) 
Heartbeat CPU  0 instructions:  166000003 cycles:  789045909 heartbeat IPC: 0.11579 cumulative IPC: 0.09336 (Simulation time: 0 hr 10 min 48 sec) 
Heartbeat CPU  0 instructions:  167000000 cycles:  799849439 heartbeat IPC: 0.09256 cumulative IPC: 0.09335 (Simulation time: 0 hr 10 min 54 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:  816965284 heartbeat IPC: 0.05843 cumulative IPC: 0.09253 (Simulation time: 0 hr 11 min 4 sec) 
Heartbeat CPU  0 instructions:  169000000 cycles:  825186993 heartbeat IPC: 0.12163 cumulative IPC: 0.09285 (Simulation time: 0 hr 11 min 9 sec) 
Heartbeat CPU  0 instructions:  170000000 cycles:  832669629 heartbeat IPC: 0.13364 cumulative IPC: 0.09326 (Simulation time: 0 hr 11 min 14 sec) 
Heartbeat CPU  0 instructions:  171000002 cycles:  844526081 heartbeat IPC: 0.08434 cumulative IPC: 0.09312 (Simulation time: 0 hr 11 min 21 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:  860368844 heartbeat IPC: 0.06312 cumulative IPC: 0.09251 (Simulation time: 0 hr 11 min 31 sec) 
Heartbeat CPU  0 instructions:  173000000 cycles:  868922463 heartbeat IPC: 0.11691 cumulative IPC: 0.09278 (Simulation time: 0 hr 11 min 36 sec) 
Heartbeat CPU  0 instructions:  174000002 cycles:  877682657 heartbeat IPC: 0.11415 cumulative IPC: 0.09301 (Simulation time: 0 hr 11 min 41 sec) 
Heartbeat CPU  0 instructions:  175000003 cycles:  888092236 heartbeat IPC: 0.09607 cumulative IPC: 0.09305 (Simulation time: 0 hr 11 min 47 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles:  904813581 heartbeat IPC: 0.05980 cumulative IPC: 0.09238 (Simulation time: 0 hr 11 min 57 sec) 
Heartbeat CPU  0 instructions:  177000002 cycles:  912201635 heartbeat IPC: 0.13535 cumulative IPC: 0.09276 (Simulation time: 0 hr 12 min 2 sec) 
Heartbeat CPU  0 instructions:  178000001 cycles:  919468436 heartbeat IPC: 0.13761 cumulative IPC: 0.09315 (Simulation time: 0 hr 12 min 7 sec) 
Heartbeat CPU  0 instructions:  179000000 cycles:  931370639 heartbeat IPC: 0.08402 cumulative IPC: 0.09302 (Simulation time: 0 hr 12 min 14 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles:  947130997 heartbeat IPC: 0.06345 cumulative IPC: 0.09248 (Simulation time: 0 hr 12 min 23 sec) 
Heartbeat CPU  0 instructions:  181000002 cycles:  954623714 heartbeat IPC: 0.13346 cumulative IPC: 0.09283 (Simulation time: 0 hr 12 min 28 sec) 
Heartbeat CPU  0 instructions:  182000000 cycles:  962025390 heartbeat IPC: 0.13510 cumulative IPC: 0.09319 (Simulation time: 0 hr 12 min 32 sec) 
Heartbeat CPU  0 instructions:  183000002 cycles:  972913658 heartbeat IPC: 0.09184 cumulative IPC: 0.09317 (Simulation time: 0 hr 12 min 39 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles:  989634779 heartbeat IPC: 0.05980 cumulative IPC: 0.09256 (Simulation time: 0 hr 12 min 48 sec) 
Heartbeat CPU  0 instructions:  185000001 cycles:  997647671 heartbeat IPC: 0.12480 cumulative IPC: 0.09284 (Simulation time: 0 hr 12 min 53 sec) 
Heartbeat CPU  0 instructions:  186000000 cycles: 1005841289 heartbeat IPC: 0.12205 cumulative IPC: 0.09310 (Simulation time: 0 hr 12 min 58 sec) 
Heartbeat CPU  0 instructions:  187000001 cycles: 1015114920 heartbeat IPC: 0.10783 cumulative IPC: 0.09325 (Simulation time: 0 hr 13 min 3 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles: 1033315834 heartbeat IPC: 0.05494 cumulative IPC: 0.09251 (Simulation time: 0 hr 13 min 14 sec) 
Heartbeat CPU  0 instructions:  189000001 cycles: 1041389097 heartbeat IPC: 0.12387 cumulative IPC: 0.09278 (Simulation time: 0 hr 13 min 18 sec) 
Heartbeat CPU  0 instructions:  190000001 cycles: 1049671963 heartbeat IPC: 0.12073 cumulative IPC: 0.09302 (Simulation time: 0 hr 13 min 23 sec) 
Heartbeat CPU  0 instructions:  191000000 cycles: 1057952682 heartbeat IPC: 0.12076 cumulative IPC: 0.09325 (Simulation time: 0 hr 13 min 28 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles: 1074662022 heartbeat IPC: 0.05985 cumulative IPC: 0.09269 (Simulation time: 0 hr 13 min 38 sec) 
Heartbeat CPU  0 instructions:  193000001 cycles: 1085910715 heartbeat IPC: 0.08890 cumulative IPC: 0.09265 (Simulation time: 0 hr 13 min 44 sec) 
Heartbeat CPU  0 instructions:  194000000 cycles: 1093734707 heartbeat IPC: 0.12781 cumulative IPC: 0.09292 (Simulation time: 0 hr 13 min 49 sec) 
Heartbeat CPU  0 instructions:  195000000 cycles: 1101118850 heartbeat IPC: 0.13543 cumulative IPC: 0.09323 (Simulation time: 0 hr 13 min 54 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles: 1116945107 heartbeat IPC: 0.06319 cumulative IPC: 0.09277 (Simulation time: 0 hr 14 min 3 sec) 
Heartbeat CPU  0 instructions:  197000000 cycles: 1128513980 heartbeat IPC: 0.08644 cumulative IPC: 0.09270 (Simulation time: 0 hr 14 min 10 sec) 
Heartbeat CPU  0 instructions:  198000000 cycles: 1136536242 heartbeat IPC: 0.12465 cumulative IPC: 0.09294 (Simulation time: 0 hr 14 min 15 sec) 
Heartbeat CPU  0 instructions:  199000000 cycles: 1144561954 heartbeat IPC: 0.12460 cumulative IPC: 0.09318 (Simulation time: 0 hr 14 min 21 sec) 
Heartbeat CPU  0 instructions:  200000000 cycles: 1163308782 heartbeat IPC: 0.05334 cumulative IPC: 0.09249 (Simulation time: 0 hr 14 min 32 sec) 
Heartbeat CPU  0 instructions:  201000001 cycles: 1172748913 heartbeat IPC: 0.10593 cumulative IPC: 0.09260 (Simulation time: 0 hr 14 min 37 sec) 
Heartbeat CPU  0 instructions:  202000003 cycles: 1181115585 heartbeat IPC: 0.11952 cumulative IPC: 0.09281 (Simulation time: 0 hr 14 min 43 sec) 
Heartbeat CPU  0 instructions:  203000003 cycles: 1190420166 heartbeat IPC: 0.10747 cumulative IPC: 0.09293 (Simulation time: 0 hr 14 min 49 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles: 1208482677 heartbeat IPC: 0.05536 cumulative IPC: 0.09233 (Simulation time: 0 hr 14 min 59 sec) 
Heartbeat CPU  0 instructions:  205000000 cycles: 1216376964 heartbeat IPC: 0.12667 cumulative IPC: 0.09257 (Simulation time: 0 hr 15 min 4 sec) 
Heartbeat CPU  0 instructions:  206000002 cycles: 1224621541 heartbeat IPC: 0.12129 cumulative IPC: 0.09278 (Simulation time: 0 hr 15 min 10 sec) 
Heartbeat CPU  0 instructions:  207000002 cycles: 1234709677 heartbeat IPC: 0.09913 cumulative IPC: 0.09283 (Simulation time: 0 hr 15 min 16 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles: 1251957722 heartbeat IPC: 0.05798 cumulative IPC: 0.09232 (Simulation time: 0 hr 15 min 26 sec) 
Heartbeat CPU  0 instructions:  209000002 cycles: 1260257852 heartbeat IPC: 0.12048 cumulative IPC: 0.09252 (Simulation time: 0 hr 15 min 31 sec) 
Heartbeat CPU  0 instructions:  210000002 cycles: 1269370047 heartbeat IPC: 0.10974 cumulative IPC: 0.09265 (Simulation time: 0 hr 15 min 37 sec) 
Heartbeat CPU  0 instructions:  211000000 cycles: 1282094694 heartbeat IPC: 0.07859 cumulative IPC: 0.09250 (Simulation time: 0 hr 15 min 45 sec) 
Heartbeat CPU  0 instructions:  212000000 cycles: 1297182797 heartbeat IPC: 0.06628 cumulative IPC: 0.09217 (Simulation time: 0 hr 15 min 53 sec) 
Heartbeat CPU  0 instructions:  213000002 cycles: 1304780913 heartbeat IPC: 0.13161 cumulative IPC: 0.09242 (Simulation time: 0 hr 15 min 58 sec) 
Heartbeat CPU  0 instructions:  214000001 cycles: 1312253179 heartbeat IPC: 0.13383 cumulative IPC: 0.09267 (Simulation time: 0 hr 16 min 3 sec) 
Heartbeat CPU  0 instructions:  215000000 cycles: 1327206064 heartbeat IPC: 0.06688 cumulative IPC: 0.09236 (Simulation time: 0 hr 16 min 12 sec) 
Heartbeat CPU  0 instructions:  216000000 cycles: 1340269836 heartbeat IPC: 0.07655 cumulative IPC: 0.09220 (Simulation time: 0 hr 16 min 20 sec) 
Heartbeat CPU  0 instructions:  217000000 cycles: 1349159914 heartbeat IPC: 0.11248 cumulative IPC: 0.09234 (Simulation time: 0 hr 16 min 26 sec) 
Heartbeat CPU  0 instructions:  218000001 cycles: 1356218651 heartbeat IPC: 0.14167 cumulative IPC: 0.09261 (Simulation time: 0 hr 16 min 31 sec) 
Heartbeat CPU  0 instructions:  219000003 cycles: 1371139237 heartbeat IPC: 0.06702 cumulative IPC: 0.09232 (Simulation time: 0 hr 16 min 40 sec) 
Heartbeat CPU  0 instructions:  220000000 cycles: 1384234917 heartbeat IPC: 0.07636 cumulative IPC: 0.09216 (Simulation time: 0 hr 16 min 47 sec) 
Heartbeat CPU  0 instructions:  221000003 cycles: 1392574224 heartbeat IPC: 0.11991 cumulative IPC: 0.09233 (Simulation time: 0 hr 16 min 53 sec) 
Heartbeat CPU  0 instructions:  222000000 cycles: 1400353544 heartbeat IPC: 0.12855 cumulative IPC: 0.09255 (Simulation time: 0 hr 16 min 58 sec) 
Heartbeat CPU  0 instructions:  223000001 cycles: 1419543906 heartbeat IPC: 0.05211 cumulative IPC: 0.09197 (Simulation time: 0 hr 17 min 9 sec) 
Heartbeat CPU  0 instructions:  224000000 cycles: 1428140552 heartbeat IPC: 0.11632 cumulative IPC: 0.09212 (Simulation time: 0 hr 17 min 15 sec) 
Heartbeat CPU  0 instructions:  225000000 cycles: 1435781452 heartbeat IPC: 0.13087 cumulative IPC: 0.09234 (Simulation time: 0 hr 17 min 20 sec) 
Heartbeat CPU  0 instructions:  226000003 cycles: 1446532001 heartbeat IPC: 0.09302 cumulative IPC: 0.09235 (Simulation time: 0 hr 17 min 27 sec) 
Heartbeat CPU  0 instructions:  227000001 cycles: 1463337755 heartbeat IPC: 0.05950 cumulative IPC: 0.09195 (Simulation time: 0 hr 17 min 37 sec) 
Heartbeat CPU  0 instructions:  228000000 cycles: 1471450377 heartbeat IPC: 0.12326 cumulative IPC: 0.09213 (Simulation time: 0 hr 17 min 42 sec) 
Heartbeat CPU  0 instructions:  229000000 cycles: 1478711044 heartbeat IPC: 0.13773 cumulative IPC: 0.09237 (Simulation time: 0 hr 17 min 47 sec) 
Heartbeat CPU  0 instructions:  230000002 cycles: 1494031516 heartbeat IPC: 0.06527 cumulative IPC: 0.09207 (Simulation time: 0 hr 17 min 57 sec) 
Heartbeat CPU  0 instructions:  231000001 cycles: 1506765528 heartbeat IPC: 0.07853 cumulative IPC: 0.09195 (Simulation time: 0 hr 18 min 4 sec) 
Heartbeat CPU  0 instructions:  232000000 cycles: 1514833044 heartbeat IPC: 0.12395 cumulative IPC: 0.09213 (Simulation time: 0 hr 18 min 10 sec) 
Heartbeat CPU  0 instructions:  233000002 cycles: 1522466395 heartbeat IPC: 0.13100 cumulative IPC: 0.09234 (Simulation time: 0 hr 18 min 15 sec) 
Heartbeat CPU  0 instructions:  234000000 cycles: 1541829752 heartbeat IPC: 0.05164 cumulative IPC: 0.09180 (Simulation time: 0 hr 18 min 26 sec) 
Heartbeat CPU  0 instructions:  235000000 cycles: 1550731004 heartbeat IPC: 0.11234 cumulative IPC: 0.09192 (Simulation time: 0 hr 18 min 32 sec) 
Heartbeat CPU  0 instructions:  236000000 cycles: 1559505726 heartbeat IPC: 0.11396 cumulative IPC: 0.09205 (Simulation time: 0 hr 18 min 38 sec) 
Heartbeat CPU  0 instructions:  237000003 cycles: 1570258581 heartbeat IPC: 0.09300 cumulative IPC: 0.09206 (Simulation time: 0 hr 18 min 44 sec) 
Heartbeat CPU  0 instructions:  238000003 cycles: 1586891518 heartbeat IPC: 0.06012 cumulative IPC: 0.09171 (Simulation time: 0 hr 18 min 54 sec) 
Heartbeat CPU  0 instructions:  239000000 cycles: 1593400276 heartbeat IPC: 0.15364 cumulative IPC: 0.09197 (Simulation time: 0 hr 18 min 59 sec) 
Heartbeat CPU  0 instructions:  240000000 cycles: 1599785442 heartbeat IPC: 0.15661 cumulative IPC: 0.09225 (Simulation time: 0 hr 19 min 4 sec) 
Heartbeat CPU  0 instructions:  241000001 cycles: 1614573154 heartbeat IPC: 0.06762 cumulative IPC: 0.09201 (Simulation time: 0 hr 19 min 13 sec) 
Heartbeat CPU  0 instructions:  242000000 cycles: 1627884816 heartbeat IPC: 0.07512 cumulative IPC: 0.09186 (Simulation time: 0 hr 19 min 21 sec) 
Heartbeat CPU  0 instructions:  243000003 cycles: 1639127748 heartbeat IPC: 0.08895 cumulative IPC: 0.09184 (Simulation time: 0 hr 19 min 27 sec) 
Heartbeat CPU  0 instructions:  244000000 cycles: 1645763565 heartbeat IPC: 0.15070 cumulative IPC: 0.09209 (Simulation time: 0 hr 19 min 32 sec) 
Heartbeat CPU  0 instructions:  245000003 cycles: 1657065278 heartbeat IPC: 0.08848 cumulative IPC: 0.09206 (Simulation time: 0 hr 19 min 39 sec) 
Heartbeat CPU  0 instructions:  246000001 cycles: 1672709341 heartbeat IPC: 0.06392 cumulative IPC: 0.09179 (Simulation time: 0 hr 19 min 48 sec) 
Heartbeat CPU  0 instructions:  247000000 cycles: 1680185266 heartbeat IPC: 0.13376 cumulative IPC: 0.09198 (Simulation time: 0 hr 19 min 53 sec) 
Heartbeat CPU  0 instructions:  248000000 cycles: 1686791461 heartbeat IPC: 0.15137 cumulative IPC: 0.09223 (Simulation time: 0 hr 19 min 58 sec) 
Heartbeat CPU  0 instructions:  249000000 cycles: 1701757683 heartbeat IPC: 0.06682 cumulative IPC: 0.09199 (Simulation time: 0 hr 20 min 7 sec) 
Heartbeat CPU  0 instructions:  250000003 cycles: 1713757059 heartbeat IPC: 0.08334 cumulative IPC: 0.09193 (Simulation time: 0 hr 20 min 15 sec) 
Heartbeat CPU  0 instructions:  251000002 cycles: 1720610019 heartbeat IPC: 0.14592 cumulative IPC: 0.09216 (Simulation time: 0 hr 20 min 20 sec) 
Heartbeat CPU  0 instructions:  252000000 cycles: 1727557491 heartbeat IPC: 0.14394 cumulative IPC: 0.09237 (Simulation time: 0 hr 20 min 25 sec) 
Heartbeat CPU  0 instructions:  253000002 cycles: 1746280498 heartbeat IPC: 0.05341 cumulative IPC: 0.09194 (Simulation time: 0 hr 20 min 36 sec) 
Heartbeat CPU  0 instructions:  254000000 cycles: 1754700574 heartbeat IPC: 0.11876 cumulative IPC: 0.09207 (Simulation time: 0 hr 20 min 41 sec) 
Heartbeat CPU  0 instructions:  255000000 cycles: 1764403336 heartbeat IPC: 0.10306 cumulative IPC: 0.09213 (Simulation time: 0 hr 20 min 47 sec) 
Heartbeat CPU  0 instructions:  256000000 cycles: 1776544025 heartbeat IPC: 0.08237 cumulative IPC: 0.09207 (Simulation time: 0 hr 20 min 54 sec) 
Heartbeat CPU  0 instructions:  257000000 cycles: 1788511175 heartbeat IPC: 0.08356 cumulative IPC: 0.09201 (Simulation time: 0 hr 21 min 1 sec) 
Heartbeat CPU  0 instructions:  258000002 cycles: 1805495912 heartbeat IPC: 0.05888 cumulative IPC: 0.09168 (Simulation time: 0 hr 21 min 11 sec) 
Heartbeat CPU  0 instructions:  259000002 cycles: 1814361162 heartbeat IPC: 0.11280 cumulative IPC: 0.09179 (Simulation time: 0 hr 21 min 17 sec) 
Heartbeat CPU  0 instructions:  260000000 cycles: 1822379957 heartbeat IPC: 0.12471 cumulative IPC: 0.09194 (Simulation time: 0 hr 21 min 23 sec) 
Heartbeat CPU  0 instructions:  261000002 cycles: 1835264706 heartbeat IPC: 0.07761 cumulative IPC: 0.09183 (Simulation time: 0 hr 21 min 32 sec) 
Heartbeat CPU  0 instructions:  262000002 cycles: 1850816207 heartbeat IPC: 0.06430 cumulative IPC: 0.09159 (Simulation time: 0 hr 21 min 41 sec) 
Heartbeat CPU  0 instructions:  263000002 cycles: 1858961669 heartbeat IPC: 0.12277 cumulative IPC: 0.09173 (Simulation time: 0 hr 21 min 46 sec) 
Heartbeat CPU  0 instructions:  264000000 cycles: 1867099835 heartbeat IPC: 0.12288 cumulative IPC: 0.09188 (Simulation time: 0 hr 21 min 51 sec) 
Heartbeat CPU  0 instructions:  265000003 cycles: 1883347077 heartbeat IPC: 0.06155 cumulative IPC: 0.09160 (Simulation time: 0 hr 22 min 1 sec) 
Heartbeat CPU  0 instructions:  266000003 cycles: 1896992649 heartbeat IPC: 0.07328 cumulative IPC: 0.09146 (Simulation time: 0 hr 22 min 9 sec) 
Heartbeat CPU  0 instructions:  267000001 cycles: 1907590724 heartbeat IPC: 0.09436 cumulative IPC: 0.09148 (Simulation time: 0 hr 22 min 15 sec) 
Heartbeat CPU  0 instructions:  268000000 cycles: 1914030999 heartbeat IPC: 0.15527 cumulative IPC: 0.09171 (Simulation time: 0 hr 22 min 20 sec) 
Heartbeat CPU  0 instructions:  269000002 cycles: 1925411319 heartbeat IPC: 0.08787 cumulative IPC: 0.09168 (Simulation time: 0 hr 22 min 27 sec) 
Heartbeat CPU  0 instructions:  270000001 cycles: 1941164856 heartbeat IPC: 0.06348 cumulative IPC: 0.09144 (Simulation time: 0 hr 22 min 37 sec) 
Heartbeat CPU  0 instructions:  271000003 cycles: 1950152990 heartbeat IPC: 0.11126 cumulative IPC: 0.09154 (Simulation time: 0 hr 22 min 42 sec) 
Heartbeat CPU  0 instructions:  272000000 cycles: 1960173048 heartbeat IPC: 0.09980 cumulative IPC: 0.09158 (Simulation time: 0 hr 22 min 48 sec) 
Heartbeat CPU  0 instructions:  273000003 cycles: 1968910545 heartbeat IPC: 0.11445 cumulative IPC: 0.09169 (Simulation time: 0 hr 22 min 54 sec) 
Heartbeat CPU  0 instructions:  274000002 cycles: 1987490474 heartbeat IPC: 0.05382 cumulative IPC: 0.09132 (Simulation time: 0 hr 23 min 5 sec) 
Heartbeat CPU  0 instructions:  275000001 cycles: 1995585664 heartbeat IPC: 0.12353 cumulative IPC: 0.09146 (Simulation time: 0 hr 23 min 10 sec) 
Heartbeat CPU  0 instructions:  276000000 cycles: 2003701330 heartbeat IPC: 0.12322 cumulative IPC: 0.09159 (Simulation time: 0 hr 23 min 15 sec) 
Heartbeat CPU  0 instructions:  277000002 cycles: 2014088584 heartbeat IPC: 0.09627 cumulative IPC: 0.09161 (Simulation time: 0 hr 23 min 22 sec) 
Heartbeat CPU  0 instructions:  278000001 cycles: 2031042840 heartbeat IPC: 0.05898 cumulative IPC: 0.09133 (Simulation time: 0 hr 23 min 32 sec) 
Heartbeat CPU  0 instructions:  279000000 cycles: 2037453905 heartbeat IPC: 0.15598 cumulative IPC: 0.09154 (Simulation time: 0 hr 23 min 37 sec) 
Heartbeat CPU  0 instructions:  280000000 cycles: 2043642547 heartbeat IPC: 0.16159 cumulative IPC: 0.09176 (Simulation time: 0 hr 23 min 42 sec) 
Heartbeat CPU  0 instructions:  281000003 cycles: 2057212597 heartbeat IPC: 0.07369 cumulative IPC: 0.09164 (Simulation time: 0 hr 23 min 50 sec) 
Heartbeat CPU  0 instructions:  282000000 cycles: 2071194204 heartbeat IPC: 0.07152 cumulative IPC: 0.09150 (Simulation time: 0 hr 23 min 58 sec) 
Heartbeat CPU  0 instructions:  283000003 cycles: 2078623062 heartbeat IPC: 0.13461 cumulative IPC: 0.09166 (Simulation time: 0 hr 24 min 3 sec) 
Heartbeat CPU  0 instructions:  284000000 cycles: 2085612551 heartbeat IPC: 0.14307 cumulative IPC: 0.09184 (Simulation time: 0 hr 24 min 8 sec) 
Heartbeat CPU  0 instructions:  285000003 cycles: 2102389637 heartbeat IPC: 0.05961 cumulative IPC: 0.09157 (Simulation time: 0 hr 24 min 18 sec) 
Heartbeat CPU  0 instructions:  286000001 cycles: 2113774914 heartbeat IPC: 0.08783 cumulative IPC: 0.09155 (Simulation time: 0 hr 24 min 25 sec) 
Heartbeat CPU  0 instructions:  287000003 cycles: 2121710512 heartbeat IPC: 0.12601 cumulative IPC: 0.09168 (Simulation time: 0 hr 24 min 31 sec) 
Heartbeat CPU  0 instructions:  288000000 cycles: 2129139013 heartbeat IPC: 0.13462 cumulative IPC: 0.09184 (Simulation time: 0 hr 24 min 36 sec) 
Heartbeat CPU  0 instructions:  289000002 cycles: 2149044845 heartbeat IPC: 0.05024 cumulative IPC: 0.09144 (Simulation time: 0 hr 24 min 47 sec) 
Heartbeat CPU  0 instructions:  290000002 cycles: 2157441491 heartbeat IPC: 0.11910 cumulative IPC: 0.09155 (Simulation time: 0 hr 24 min 53 sec) 
Heartbeat CPU  0 instructions:  291000000 cycles: 2165060199 heartbeat IPC: 0.13126 cumulative IPC: 0.09170 (Simulation time: 0 hr 24 min 58 sec) 
Heartbeat CPU  0 instructions:  292000000 cycles: 2174759093 heartbeat IPC: 0.10310 cumulative IPC: 0.09175 (Simulation time: 0 hr 25 min 4 sec) 
Heartbeat CPU  0 instructions:  293000000 cycles: 2193035351 heartbeat IPC: 0.05472 cumulative IPC: 0.09143 (Simulation time: 0 hr 25 min 15 sec) 
Heartbeat CPU  0 instructions:  294000000 cycles: 2201268689 heartbeat IPC: 0.12146 cumulative IPC: 0.09154 (Simulation time: 0 hr 25 min 20 sec) 
Heartbeat CPU  0 instructions:  295000001 cycles: 2209322928 heartbeat IPC: 0.12416 cumulative IPC: 0.09167 (Simulation time: 0 hr 25 min 25 sec) 
Heartbeat CPU  0 instructions:  296000000 cycles: 2222100499 heartbeat IPC: 0.07826 cumulative IPC: 0.09159 (Simulation time: 0 hr 25 min 33 sec) 
Heartbeat CPU  0 instructions:  297000000 cycles: 2237946178 heartbeat IPC: 0.06311 cumulative IPC: 0.09138 (Simulation time: 0 hr 25 min 42 sec) 
Heartbeat CPU  0 instructions:  298000001 cycles: 2246229009 heartbeat IPC: 0.12073 cumulative IPC: 0.09149 (Simulation time: 0 hr 25 min 47 sec) 
Heartbeat CPU  0 instructions:  299000002 cycles: 2254476508 heartbeat IPC: 0.12125 cumulative IPC: 0.09160 (Simulation time: 0 hr 25 min 52 sec) 
Heartbeat CPU  0 instructions:  300000000 cycles: 2268571235 heartbeat IPC: 0.07095 cumulative IPC: 0.09147 (Simulation time: 0 hr 26 min 1 sec) 
Heartbeat CPU  0 instructions:  301000001 cycles: 2282776249 heartbeat IPC: 0.07040 cumulative IPC: 0.09134 (Simulation time: 0 hr 26 min 9 sec) 
Heartbeat CPU  0 instructions:  302000003 cycles: 2290583355 heartbeat IPC: 0.12809 cumulative IPC: 0.09147 (Simulation time: 0 hr 26 min 14 sec) 
Heartbeat CPU  0 instructions:  303000000 cycles: 2298083312 heartbeat IPC: 0.13333 cumulative IPC: 0.09161 (Simulation time: 0 hr 26 min 19 sec) 
Heartbeat CPU  0 instructions:  304000000 cycles: 2312700292 heartbeat IPC: 0.06841 cumulative IPC: 0.09145 (Simulation time: 0 hr 26 min 28 sec) 
Heartbeat CPU  0 instructions:  305000002 cycles: 2326104481 heartbeat IPC: 0.07460 cumulative IPC: 0.09135 (Simulation time: 0 hr 26 min 36 sec) 
Heartbeat CPU  0 instructions:  306000000 cycles: 2333656007 heartbeat IPC: 0.13242 cumulative IPC: 0.09149 (Simulation time: 0 hr 26 min 40 sec) 
Heartbeat CPU  0 instructions:  307000001 cycles: 2341048947 heartbeat IPC: 0.13526 cumulative IPC: 0.09164 (Simulation time: 0 hr 26 min 45 sec) 
Heartbeat CPU  0 instructions:  308000000 cycles: 2355891124 heartbeat IPC: 0.06738 cumulative IPC: 0.09148 (Simulation time: 0 hr 26 min 54 sec) 
Heartbeat CPU  0 instructions:  309000000 cycles: 2372330427 heartbeat IPC: 0.06083 cumulative IPC: 0.09126 (Simulation time: 0 hr 27 min 3 sec) 
Heartbeat CPU  0 instructions:  310000000 cycles: 2381485538 heartbeat IPC: 0.10923 cumulative IPC: 0.09133 (Simulation time: 0 hr 27 min 9 sec) 
Heartbeat CPU  0 instructions:  311000000 cycles: 2389349571 heartbeat IPC: 0.12716 cumulative IPC: 0.09145 (Simulation time: 0 hr 27 min 14 sec) 
Heartbeat CPU  0 instructions:  312000000 cycles: 2399523849 heartbeat IPC: 0.09829 cumulative IPC: 0.09148 (Simulation time: 0 hr 27 min 21 sec) 
Heartbeat CPU  0 instructions:  313000002 cycles: 2418130113 heartbeat IPC: 0.05375 cumulative IPC: 0.09118 (Simulation time: 0 hr 27 min 35 sec) 
