*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/437.leslie3d-271B.champsimtrace.xz
Heartbeat CPU  0 instructions:  149000000 cycles:  104618599 heartbeat IPC: 1.11854 cumulative IPC: 0.96241 (Simulation time: 0 hr 5 min 38 sec) 
Heartbeat CPU  0 instructions:  150000003 cycles:  105511105 heartbeat IPC: 1.12044 cumulative IPC: 0.96514 (Simulation time: 0 hr 5 min 40 sec) 
Heartbeat CPU  0 instructions:  151000001 cycles:  106393010 heartbeat IPC: 1.13391 cumulative IPC: 0.96796 (Simulation time: 0 hr 5 min 43 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:  107306856 heartbeat IPC: 1.09428 cumulative IPC: 0.97011 (Simulation time: 0 hr 5 min 45 sec) 
Heartbeat CPU  0 instructions:  153000001 cycles:  108178732 heartbeat IPC: 1.14695 cumulative IPC: 0.97294 (Simulation time: 0 hr 5 min 48 sec) 
Heartbeat CPU  0 instructions:  154000003 cycles:  109062567 heartbeat IPC: 1.13144 cumulative IPC: 0.97547 (Simulation time: 0 hr 5 min 50 sec) 
Heartbeat CPU  0 instructions:  155000003 cycles:  109946484 heartbeat IPC: 1.13133 cumulative IPC: 0.97792 (Simulation time: 0 hr 5 min 53 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:  110824668 heartbeat IPC: 1.13871 cumulative IPC: 0.98040 (Simulation time: 0 hr 5 min 55 sec) 
Heartbeat CPU  0 instructions:  157000000 cycles:  111709387 heartbeat IPC: 1.13030 cumulative IPC: 0.98268 (Simulation time: 0 hr 5 min 58 sec) 
Heartbeat CPU  0 instructions:  158000002 cycles:  112591450 heartbeat IPC: 1.13371 cumulative IPC: 0.98494 (Simulation time: 0 hr 6 min 0 sec) 
Heartbeat CPU  0 instructions:  159000002 cycles:  113484694 heartbeat IPC: 1.11951 cumulative IPC: 0.98696 (Simulation time: 0 hr 6 min 3 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:  114382368 heartbeat IPC: 1.11399 cumulative IPC: 0.98883 (Simulation time: 0 hr 6 min 5 sec) 
Heartbeat CPU  0 instructions:  161000003 cycles:  115282229 heartbeat IPC: 1.11129 cumulative IPC: 0.99062 (Simulation time: 0 hr 6 min 8 sec) 
Heartbeat CPU  0 instructions:  162000000 cycles:  116159085 heartbeat IPC: 1.14043 cumulative IPC: 0.99273 (Simulation time: 0 hr 6 min 10 sec) 
Heartbeat CPU  0 instructions:  163000001 cycles:  117083398 heartbeat IPC: 1.08189 cumulative IPC: 0.99403 (Simulation time: 0 hr 6 min 13 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:  117969665 heartbeat IPC: 1.12833 cumulative IPC: 0.99588 (Simulation time: 0 hr 6 min 15 sec) 
Heartbeat CPU  0 instructions:  165000001 cycles:  118860715 heartbeat IPC: 1.12227 cumulative IPC: 0.99761 (Simulation time: 0 hr 6 min 18 sec) 
Heartbeat CPU  0 instructions:  166000003 cycles:  119745962 heartbeat IPC: 1.12963 cumulative IPC: 0.99938 (Simulation time: 0 hr 6 min 20 sec) 
Heartbeat CPU  0 instructions:  167000001 cycles:  120641280 heartbeat IPC: 1.11692 cumulative IPC: 1.00095 (Simulation time: 0 hr 6 min 23 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:  121518658 heartbeat IPC: 1.13976 cumulative IPC: 1.00275 (Simulation time: 0 hr 6 min 25 sec) 
Heartbeat CPU  0 instructions:  169000001 cycles:  122411690 heartbeat IPC: 1.11978 cumulative IPC: 1.00427 (Simulation time: 0 hr 6 min 28 sec) 
Heartbeat CPU  0 instructions:  170000000 cycles:  123292338 heartbeat IPC: 1.13553 cumulative IPC: 1.00593 (Simulation time: 0 hr 6 min 30 sec) 
Heartbeat CPU  0 instructions:  171000000 cycles:  124182036 heartbeat IPC: 1.12398 cumulative IPC: 1.00742 (Simulation time: 0 hr 6 min 33 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:  125084676 heartbeat IPC: 1.10786 cumulative IPC: 1.00869 (Simulation time: 0 hr 6 min 35 sec) 
Heartbeat CPU  0 instructions:  173000002 cycles:  126020003 heartbeat IPC: 1.06915 cumulative IPC: 1.00947 (Simulation time: 0 hr 6 min 38 sec) 
Heartbeat CPU  0 instructions:  174000002 cycles:  126925659 heartbeat IPC: 1.10417 cumulative IPC: 1.01064 (Simulation time: 0 hr 6 min 40 sec) 
Heartbeat CPU  0 instructions:  175000000 cycles:  127816280 heartbeat IPC: 1.12281 cumulative IPC: 1.01199 (Simulation time: 0 hr 6 min 43 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles:  128722777 heartbeat IPC: 1.10315 cumulative IPC: 1.01309 (Simulation time: 0 hr 6 min 45 sec) 
Heartbeat CPU  0 instructions:  177000001 cycles:  129630304 heartbeat IPC: 1.10190 cumulative IPC: 1.01415 (Simulation time: 0 hr 6 min 48 sec) 
Heartbeat CPU  0 instructions:  178000002 cycles:  130528776 heartbeat IPC: 1.11300 cumulative IPC: 1.01531 (Simulation time: 0 hr 6 min 50 sec) 
Heartbeat CPU  0 instructions:  179000001 cycles:  131413500 heartbeat IPC: 1.13029 cumulative IPC: 1.01662 (Simulation time: 0 hr 6 min 53 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles:  132313579 heartbeat IPC: 1.11101 cumulative IPC: 1.01770 (Simulation time: 0 hr 6 min 55 sec) 
Heartbeat CPU  0 instructions:  181000000 cycles:  133197077 heartbeat IPC: 1.13186 cumulative IPC: 1.01897 (Simulation time: 0 hr 6 min 58 sec) 
Heartbeat CPU  0 instructions:  182000000 cycles:  134093430 heartbeat IPC: 1.11563 cumulative IPC: 1.02005 (Simulation time: 0 hr 7 min 0 sec) 
Heartbeat CPU  0 instructions:  183000003 cycles:  134996901 heartbeat IPC: 1.10685 cumulative IPC: 1.02101 (Simulation time: 0 hr 7 min 3 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles:  135926932 heartbeat IPC: 1.07523 cumulative IPC: 1.02162 (Simulation time: 0 hr 7 min 5 sec) 
Heartbeat CPU  0 instructions:  185000002 cycles:  136821601 heartbeat IPC: 1.11773 cumulative IPC: 1.02266 (Simulation time: 0 hr 7 min 8 sec) 
Heartbeat CPU  0 instructions:  186000003 cycles:  137705573 heartbeat IPC: 1.13126 cumulative IPC: 1.02380 (Simulation time: 0 hr 7 min 10 sec) 
Heartbeat CPU  0 instructions:  187000003 cycles:  138598805 heartbeat IPC: 1.11953 cumulative IPC: 1.02481 (Simulation time: 0 hr 7 min 13 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles:  139494170 heartbeat IPC: 1.11686 cumulative IPC: 1.02577 (Simulation time: 0 hr 7 min 15 sec) 
Heartbeat CPU  0 instructions:  189000001 cycles:  140391615 heartbeat IPC: 1.11428 cumulative IPC: 1.02669 (Simulation time: 0 hr 7 min 18 sec) 
Heartbeat CPU  0 instructions:  190000003 cycles:  141267140 heartbeat IPC: 1.14217 cumulative IPC: 1.02784 (Simulation time: 0 hr 7 min 20 sec) 
Heartbeat CPU  0 instructions:  191000001 cycles:  142165861 heartbeat IPC: 1.11269 cumulative IPC: 1.02870 (Simulation time: 0 hr 7 min 23 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles:  143050662 heartbeat IPC: 1.13020 cumulative IPC: 1.02971 (Simulation time: 0 hr 7 min 25 sec) 
Heartbeat CPU  0 instructions:  193000000 cycles:  143943928 heartbeat IPC: 1.11949 cumulative IPC: 1.03060 (Simulation time: 0 hr 7 min 28 sec) 
Heartbeat CPU  0 instructions:  194000003 cycles:  144882644 heartbeat IPC: 1.06529 cumulative IPC: 1.03095 (Simulation time: 0 hr 7 min 30 sec) 
Heartbeat CPU  0 instructions:  195000002 cycles:  145763120 heartbeat IPC: 1.13575 cumulative IPC: 1.03196 (Simulation time: 0 hr 7 min 33 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles:  146653653 heartbeat IPC: 1.12292 cumulative IPC: 1.03283 (Simulation time: 0 hr 7 min 35 sec) 
Heartbeat CPU  0 instructions:  197000000 cycles:  147549566 heartbeat IPC: 1.11618 cumulative IPC: 1.03362 (Simulation time: 0 hr 7 min 38 sec) 
Heartbeat CPU  0 instructions:  198000001 cycles:  148430638 heartbeat IPC: 1.13498 cumulative IPC: 1.03457 (Simulation time: 0 hr 7 min 40 sec) 
Heartbeat CPU  0 instructions:  199000003 cycles:  149332668 heartbeat IPC: 1.10861 cumulative IPC: 1.03526 (Simulation time: 0 hr 7 min 43 sec) 
Heartbeat CPU  0 instructions:  200000000 cycles:  150220221 heartbeat IPC: 1.12669 cumulative IPC: 1.03610 (Simulation time: 0 hr 7 min 45 sec) 
Heartbeat CPU  0 instructions:  201000002 cycles:  151099717 heartbeat IPC: 1.13702 cumulative IPC: 1.03702 (Simulation time: 0 hr 7 min 48 sec) 
Heartbeat CPU  0 instructions:  202000000 cycles:  151999151 heartbeat IPC: 1.11181 cumulative IPC: 1.03770 (Simulation time: 0 hr 7 min 50 sec) 
Heartbeat CPU  0 instructions:  203000000 cycles:  152881778 heartbeat IPC: 1.13298 cumulative IPC: 1.03855 (Simulation time: 0 hr 7 min 53 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles:  153789851 heartbeat IPC: 1.10123 cumulative IPC: 1.03912 (Simulation time: 0 hr 7 min 55 sec) 
Heartbeat CPU  0 instructions:  205000000 cycles:  154724258 heartbeat IPC: 1.07020 cumulative IPC: 1.03940 (Simulation time: 0 hr 7 min 57 sec) 
Heartbeat CPU  0 instructions:  206000003 cycles:  155608794 heartbeat IPC: 1.13054 cumulative IPC: 1.04020 (Simulation time: 0 hr 8 min 0 sec) 
Heartbeat CPU  0 instructions:  207000003 cycles:  156511371 heartbeat IPC: 1.10794 cumulative IPC: 1.04079 (Simulation time: 0 hr 8 min 2 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles:  157418654 heartbeat IPC: 1.10219 cumulative IPC: 1.04133 (Simulation time: 0 hr 8 min 5 sec) 
Heartbeat CPU  0 instructions:  209000000 cycles:  158310655 heartbeat IPC: 1.12108 cumulative IPC: 1.04201 (Simulation time: 0 hr 8 min 7 sec) 
Heartbeat CPU  0 instructions:  210000003 cycles:  159212971 heartbeat IPC: 1.10826 cumulative IPC: 1.04257 (Simulation time: 0 hr 8 min 10 sec) 
Heartbeat CPU  0 instructions:  211000002 cycles:  160106718 heartbeat IPC: 1.11888 cumulative IPC: 1.04322 (Simulation time: 0 hr 8 min 12 sec) 
Heartbeat CPU  0 instructions:  212000000 cycles:  160998967 heartbeat IPC: 1.12076 cumulative IPC: 1.04386 (Simulation time: 0 hr 8 min 15 sec) 
Heartbeat CPU  0 instructions:  213000002 cycles:  161906714 heartbeat IPC: 1.10163 cumulative IPC: 1.04434 (Simulation time: 0 hr 8 min 17 sec) 
Heartbeat CPU  0 instructions:  214000001 cycles:  162810989 heartbeat IPC: 1.10586 cumulative IPC: 1.04485 (Simulation time: 0 hr 8 min 20 sec) 
Heartbeat CPU  0 instructions:  215000002 cycles:  163743047 heartbeat IPC: 1.07290 cumulative IPC: 1.04509 (Simulation time: 0 hr 8 min 22 sec) 
Heartbeat CPU  0 instructions:  216000000 cycles:  164641848 heartbeat IPC: 1.11259 cumulative IPC: 1.04564 (Simulation time: 0 hr 8 min 25 sec) 
Heartbeat CPU  0 instructions:  217000002 cycles:  165534389 heartbeat IPC: 1.12040 cumulative IPC: 1.04624 (Simulation time: 0 hr 8 min 27 sec) 
Heartbeat CPU  0 instructions:  218000000 cycles:  166435884 heartbeat IPC: 1.10927 cumulative IPC: 1.04674 (Simulation time: 0 hr 8 min 30 sec) 
Heartbeat CPU  0 instructions:  219000002 cycles:  167334397 heartbeat IPC: 1.11295 cumulative IPC: 1.04726 (Simulation time: 0 hr 8 min 32 sec) 
Heartbeat CPU  0 instructions:  220000000 cycles:  168219084 heartbeat IPC: 1.13034 cumulative IPC: 1.04790 (Simulation time: 0 hr 8 min 35 sec) 
Heartbeat CPU  0 instructions:  221000002 cycles:  169113862 heartbeat IPC: 1.11760 cumulative IPC: 1.04845 (Simulation time: 0 hr 8 min 37 sec) 
Heartbeat CPU  0 instructions:  222000000 cycles:  169993887 heartbeat IPC: 1.13633 cumulative IPC: 1.04911 (Simulation time: 0 hr 8 min 40 sec) 
Heartbeat CPU  0 instructions:  223000002 cycles:  170891641 heartbeat IPC: 1.11389 cumulative IPC: 1.04961 (Simulation time: 0 hr 8 min 42 sec) 
Heartbeat CPU  0 instructions:  224000000 cycles:  171788958 heartbeat IPC: 1.11443 cumulative IPC: 1.05010 (Simulation time: 0 hr 8 min 45 sec) 
Heartbeat CPU  0 instructions:  225000000 cycles:  172715919 heartbeat IPC: 1.07879 cumulative IPC: 1.05032 (Simulation time: 0 hr 8 min 47 sec) 
Heartbeat CPU  0 instructions:  226000000 cycles:  173609315 heartbeat IPC: 1.11932 cumulative IPC: 1.05084 (Simulation time: 0 hr 8 min 50 sec) 
Heartbeat CPU  0 instructions:  227000001 cycles:  174500588 heartbeat IPC: 1.12199 cumulative IPC: 1.05136 (Simulation time: 0 hr 8 min 52 sec) 
Heartbeat CPU  0 instructions:  228000000 cycles:  175383704 heartbeat IPC: 1.13235 cumulative IPC: 1.05195 (Simulation time: 0 hr 8 min 55 sec) 
Heartbeat CPU  0 instructions:  229000001 cycles:  176280416 heartbeat IPC: 1.11519 cumulative IPC: 1.05241 (Simulation time: 0 hr 8 min 57 sec) 
Heartbeat CPU  0 instructions:  230000001 cycles:  177177333 heartbeat IPC: 1.11493 cumulative IPC: 1.05287 (Simulation time: 0 hr 9 min 0 sec) 
Heartbeat CPU  0 instructions:  231000002 cycles:  178063101 heartbeat IPC: 1.12896 cumulative IPC: 1.05341 (Simulation time: 0 hr 9 min 2 sec) 
Heartbeat CPU  0 instructions:  232000000 cycles:  178953402 heartbeat IPC: 1.12321 cumulative IPC: 1.05390 (Simulation time: 0 hr 9 min 5 sec) 
Heartbeat CPU  0 instructions:  233000000 cycles:  179835798 heartbeat IPC: 1.13328 cumulative IPC: 1.05446 (Simulation time: 0 hr 9 min 7 sec) 
Heartbeat CPU  0 instructions:  234000001 cycles:  180728155 heartbeat IPC: 1.12063 cumulative IPC: 1.05492 (Simulation time: 0 hr 9 min 10 sec) 
Heartbeat CPU  0 instructions:  235000001 cycles:  181627347 heartbeat IPC: 1.11211 cumulative IPC: 1.05533 (Simulation time: 0 hr 9 min 12 sec) 
Heartbeat CPU  0 instructions:  236000000 cycles:  182570207 heartbeat IPC: 1.06060 cumulative IPC: 1.05537 (Simulation time: 0 hr 9 min 15 sec) 
Heartbeat CPU  0 instructions:  237000000 cycles:  183462771 heartbeat IPC: 1.12037 cumulative IPC: 1.05581 (Simulation time: 0 hr 9 min 17 sec) 
Heartbeat CPU  0 instructions:  238000000 cycles:  184355958 heartbeat IPC: 1.11959 cumulative IPC: 1.05625 (Simulation time: 0 hr 9 min 20 sec) 
Heartbeat CPU  0 instructions:  239000003 cycles:  185239724 heartbeat IPC: 1.13152 cumulative IPC: 1.05675 (Simulation time: 0 hr 9 min 22 sec) 
Heartbeat CPU  0 instructions:  240000000 cycles:  186129732 heartbeat IPC: 1.12358 cumulative IPC: 1.05720 (Simulation time: 0 hr 9 min 25 sec) 
Heartbeat CPU  0 instructions:  241000001 cycles:  187020901 heartbeat IPC: 1.12212 cumulative IPC: 1.05764 (Simulation time: 0 hr 9 min 27 sec) 
Heartbeat CPU  0 instructions:  242000001 cycles:  187912150 heartbeat IPC: 1.12202 cumulative IPC: 1.05806 (Simulation time: 0 hr 9 min 30 sec) 
Heartbeat CPU  0 instructions:  243000001 cycles:  188791647 heartbeat IPC: 1.13701 cumulative IPC: 1.05858 (Simulation time: 0 hr 9 min 32 sec) 
Heartbeat CPU  0 instructions:  244000000 cycles:  189684962 heartbeat IPC: 1.11942 cumulative IPC: 1.05898 (Simulation time: 0 hr 9 min 34 sec) 
Heartbeat CPU  0 instructions:  245000002 cycles:  190564924 heartbeat IPC: 1.13642 cumulative IPC: 1.05948 (Simulation time: 0 hr 9 min 37 sec) 
Heartbeat CPU  0 instructions:  246000003 cycles:  191495768 heartbeat IPC: 1.07429 cumulative IPC: 1.05958 (Simulation time: 0 hr 9 min 40 sec) 
Heartbeat CPU  0 instructions:  247000003 cycles:  192404601 heartbeat IPC: 1.10031 cumulative IPC: 1.05984 (Simulation time: 0 hr 9 min 42 sec) 
Heartbeat CPU  0 instructions:  248000000 cycles:  193281099 heartbeat IPC: 1.14090 cumulative IPC: 1.06035 (Simulation time: 0 hr 9 min 44 sec) 
Heartbeat CPU  0 instructions:  249000003 cycles:  194171244 heartbeat IPC: 1.12342 cumulative IPC: 1.06075 (Simulation time: 0 hr 9 min 47 sec) 
Heartbeat CPU  0 instructions:  250000003 cycles:  195058295 heartbeat IPC: 1.12733 cumulative IPC: 1.06117 (Simulation time: 0 hr 9 min 49 sec) 
Heartbeat CPU  0 instructions:  251000003 cycles:  195956490 heartbeat IPC: 1.11334 cumulative IPC: 1.06150 (Simulation time: 0 hr 9 min 52 sec) 
Heartbeat CPU  0 instructions:  252000000 cycles:  196852341 heartbeat IPC: 1.11625 cumulative IPC: 1.06184 (Simulation time: 0 hr 9 min 54 sec) 
Heartbeat CPU  0 instructions:  253000001 cycles:  197746017 heartbeat IPC: 1.11897 cumulative IPC: 1.06220 (Simulation time: 0 hr 9 min 57 sec) 
Heartbeat CPU  0 instructions:  254000000 cycles:  198626008 heartbeat IPC: 1.13637 cumulative IPC: 1.06265 (Simulation time: 0 hr 9 min 59 sec) 
Heartbeat CPU  0 instructions:  255000002 cycles:  199523023 heartbeat IPC: 1.11481 cumulative IPC: 1.06297 (Simulation time: 0 hr 10 min 2 sec) 
Heartbeat CPU  0 instructions:  256000000 cycles:  200407702 heartbeat IPC: 1.13035 cumulative IPC: 1.06337 (Simulation time: 0 hr 10 min 4 sec) 
Heartbeat CPU  0 instructions:  257000002 cycles:  201333485 heartbeat IPC: 1.08017 cumulative IPC: 1.06348 (Simulation time: 0 hr 10 min 7 sec) 
Heartbeat CPU  0 instructions:  258000003 cycles:  202231521 heartbeat IPC: 1.11354 cumulative IPC: 1.06378 (Simulation time: 0 hr 10 min 9 sec) 
Heartbeat CPU  0 instructions:  259000002 cycles:  203109080 heartbeat IPC: 1.13952 cumulative IPC: 1.06423 (Simulation time: 0 hr 10 min 12 sec) 
Heartbeat CPU  0 instructions:  260000000 cycles:  204005701 heartbeat IPC: 1.11530 cumulative IPC: 1.06453 (Simulation time: 0 hr 10 min 14 sec) 
Heartbeat CPU  0 instructions:  261000001 cycles:  204895188 heartbeat IPC: 1.12424 cumulative IPC: 1.06488 (Simulation time: 0 hr 10 min 17 sec) 
Heartbeat CPU  0 instructions:  262000002 cycles:  205789155 heartbeat IPC: 1.11861 cumulative IPC: 1.06520 (Simulation time: 0 hr 10 min 19 sec) 
Heartbeat CPU  0 instructions:  263000001 cycles:  206687468 heartbeat IPC: 1.11320 cumulative IPC: 1.06548 (Simulation time: 0 hr 10 min 22 sec) 
Heartbeat CPU  0 instructions:  264000000 cycles:  207582507 heartbeat IPC: 1.11727 cumulative IPC: 1.06578 (Simulation time: 0 hr 10 min 24 sec) 
Heartbeat CPU  0 instructions:  265000002 cycles:  208461511 heartbeat IPC: 1.13765 cumulative IPC: 1.06619 (Simulation time: 0 hr 10 min 27 sec) 
Heartbeat CPU  0 instructions:  266000000 cycles:  209358960 heartbeat IPC: 1.11427 cumulative IPC: 1.06647 (Simulation time: 0 hr 10 min 29 sec) 
Heartbeat CPU  0 instructions:  267000002 cycles:  210391525 heartbeat IPC: 0.96846 cumulative IPC: 1.06582 (Simulation time: 0 hr 10 min 32 sec) 
Heartbeat CPU  0 instructions:  268000000 cycles:  212205211 heartbeat IPC: 0.55136 cumulative IPC: 1.05993 (Simulation time: 0 hr 10 min 34 sec) 
Heartbeat CPU  0 instructions:  269000002 cycles:  213801545 heartbeat IPC: 0.62644 cumulative IPC: 1.05561 (Simulation time: 0 hr 10 min 37 sec) 
Heartbeat CPU  0 instructions:  270000003 cycles:  214777233 heartbeat IPC: 1.02492 cumulative IPC: 1.05543 (Simulation time: 0 hr 10 min 40 sec) 
Heartbeat CPU  0 instructions:  271000001 cycles:  215763539 heartbeat IPC: 1.01388 cumulative IPC: 1.05517 (Simulation time: 0 hr 10 min 43 sec) 
Heartbeat CPU  0 instructions:  272000000 cycles:  216732557 heartbeat IPC: 1.03197 cumulative IPC: 1.05504 (Simulation time: 0 hr 10 min 45 sec) 
Heartbeat CPU  0 instructions:  273000002 cycles:  217717947 heartbeat IPC: 1.01483 cumulative IPC: 1.05479 (Simulation time: 0 hr 10 min 48 sec) 
Heartbeat CPU  0 instructions:  274000003 cycles:  218693369 heartbeat IPC: 1.02520 cumulative IPC: 1.05462 (Simulation time: 0 hr 10 min 50 sec) 
Heartbeat CPU  0 instructions:  275000000 cycles:  219667219 heartbeat IPC: 1.02685 cumulative IPC: 1.05446 (Simulation time: 0 hr 10 min 53 sec) 
Heartbeat CPU  0 instructions:  276000000 cycles:  220649135 heartbeat IPC: 1.01842 cumulative IPC: 1.05424 (Simulation time: 0 hr 10 min 56 sec) 
Heartbeat CPU  0 instructions:  277000003 cycles:  221624038 heartbeat IPC: 1.02575 cumulative IPC: 1.05408 (Simulation time: 0 hr 10 min 58 sec) 
Heartbeat CPU  0 instructions:  278000003 cycles:  222607773 heartbeat IPC: 1.01653 cumulative IPC: 1.05386 (Simulation time: 0 hr 11 min 1 sec) 
Heartbeat CPU  0 instructions:  279000001 cycles:  223581473 heartbeat IPC: 1.02701 cumulative IPC: 1.05371 (Simulation time: 0 hr 11 min 3 sec) 
Heartbeat CPU  0 instructions:  280000000 cycles:  224565861 heartbeat IPC: 1.01586 cumulative IPC: 1.05349 (Simulation time: 0 hr 11 min 6 sec) 
Heartbeat CPU  0 instructions:  281000001 cycles:  225524256 heartbeat IPC: 1.04341 cumulative IPC: 1.05343 (Simulation time: 0 hr 11 min 8 sec) 
Heartbeat CPU  0 instructions:  282000003 cycles:  226490824 heartbeat IPC: 1.03459 cumulative IPC: 1.05333 (Simulation time: 0 hr 11 min 11 sec) 
Heartbeat CPU  0 instructions:  283000000 cycles:  227454213 heartbeat IPC: 1.03800 cumulative IPC: 1.05324 (Simulation time: 0 hr 11 min 14 sec) 
Heartbeat CPU  0 instructions:  284000000 cycles:  228425394 heartbeat IPC: 1.02967 cumulative IPC: 1.05311 (Simulation time: 0 hr 11 min 16 sec) 
Heartbeat CPU  0 instructions:  285000002 cycles:  229391161 heartbeat IPC: 1.03545 cumulative IPC: 1.05301 (Simulation time: 0 hr 11 min 19 sec) 
Heartbeat CPU  0 instructions:  286000000 cycles:  230355201 heartbeat IPC: 1.03730 cumulative IPC: 1.05293 (Simulation time: 0 hr 11 min 21 sec) 
Heartbeat CPU  0 instructions:  287000000 cycles:  231327958 heartbeat IPC: 1.02801 cumulative IPC: 1.05279 (Simulation time: 0 hr 11 min 24 sec) 
Heartbeat CPU  0 instructions:  288000000 cycles:  232292782 heartbeat IPC: 1.03646 cumulative IPC: 1.05270 (Simulation time: 0 hr 11 min 26 sec) 
Heartbeat CPU  0 instructions:  289000003 cycles:  233258560 heartbeat IPC: 1.03544 cumulative IPC: 1.05261 (Simulation time: 0 hr 11 min 29 sec) 
Heartbeat CPU  0 instructions:  290000000 cycles:  234213650 heartbeat IPC: 1.04702 cumulative IPC: 1.05258 (Simulation time: 0 hr 11 min 31 sec) 
Heartbeat CPU  0 instructions:  291000000 cycles:  235175055 heartbeat IPC: 1.04014 cumulative IPC: 1.05251 (Simulation time: 0 hr 11 min 34 sec) 
Heartbeat CPU  0 instructions:  292000000 cycles:  236134137 heartbeat IPC: 1.04266 cumulative IPC: 1.05246 (Simulation time: 0 hr 11 min 36 sec) 
Heartbeat CPU  0 instructions:  293000000 cycles:  237097375 heartbeat IPC: 1.03816 cumulative IPC: 1.05239 (Simulation time: 0 hr 11 min 39 sec) 
Heartbeat CPU  0 instructions:  294000002 cycles:  238057727 heartbeat IPC: 1.04129 cumulative IPC: 1.05233 (Simulation time: 0 hr 11 min 42 sec) 
Heartbeat CPU  0 instructions:  295000002 cycles:  239014163 heartbeat IPC: 1.04555 cumulative IPC: 1.05229 (Simulation time: 0 hr 11 min 44 sec) 
Heartbeat CPU  0 instructions:  296000000 cycles:  239973564 heartbeat IPC: 1.04231 cumulative IPC: 1.05224 (Simulation time: 0 hr 11 min 47 sec) 
Heartbeat CPU  0 instructions:  297000001 cycles:  240932177 heartbeat IPC: 1.04317 cumulative IPC: 1.05220 (Simulation time: 0 hr 11 min 49 sec) 
Heartbeat CPU  0 instructions:  298000000 cycles:  241895574 heartbeat IPC: 1.03799 cumulative IPC: 1.05212 (Simulation time: 0 hr 11 min 52 sec) 
Heartbeat CPU  0 instructions:  299000003 cycles:  242849475 heartbeat IPC: 1.04833 cumulative IPC: 1.05211 (Simulation time: 0 hr 11 min 54 sec) 
Heartbeat CPU  0 instructions:  300000000 cycles:  243807696 heartbeat IPC: 1.04360 cumulative IPC: 1.05206 (Simulation time: 0 hr 11 min 57 sec) 
Heartbeat CPU  0 instructions:  301000002 cycles:  244765410 heartbeat IPC: 1.04416 cumulative IPC: 1.05202 (Simulation time: 0 hr 11 min 59 sec) 
Heartbeat CPU  0 instructions:  302000002 cycles:  245725022 heartbeat IPC: 1.04209 cumulative IPC: 1.05197 (Simulation time: 0 hr 12 min 2 sec) 
Heartbeat CPU  0 instructions:  303000001 cycles:  246681701 heartbeat IPC: 1.04528 cumulative IPC: 1.05194 (Simulation time: 0 hr 12 min 4 sec) 
Heartbeat CPU  0 instructions:  304000000 cycles:  247640361 heartbeat IPC: 1.04312 cumulative IPC: 1.05190 (Simulation time: 0 hr 12 min 7 sec) 
Heartbeat CPU  0 instructions:  305000000 cycles:  248597119 heartbeat IPC: 1.04520 cumulative IPC: 1.05186 (Simulation time: 0 hr 12 min 9 sec) 
Heartbeat CPU  0 instructions:  306000001 cycles:  249549437 heartbeat IPC: 1.05007 cumulative IPC: 1.05185 (Simulation time: 0 hr 12 min 12 sec) 
Heartbeat CPU  0 instructions:  307000003 cycles:  250504776 heartbeat IPC: 1.04675 cumulative IPC: 1.05183 (Simulation time: 0 hr 12 min 15 sec) 
Heartbeat CPU  0 instructions:  308000000 cycles:  251461462 heartbeat IPC: 1.04527 cumulative IPC: 1.05180 (Simulation time: 0 hr 12 min 17 sec) 
Heartbeat CPU  0 instructions:  309000000 cycles:  252412098 heartbeat IPC: 1.05193 cumulative IPC: 1.05180 (Simulation time: 0 hr 12 min 20 sec) 
Heartbeat CPU  0 instructions:  310000001 cycles:  253364181 heartbeat IPC: 1.05033 cumulative IPC: 1.05179 (Simulation time: 0 hr 12 min 22 sec) 
Heartbeat CPU  0 instructions:  311000001 cycles:  254314762 heartbeat IPC: 1.05199 cumulative IPC: 1.05179 (Simulation time: 0 hr 12 min 25 sec) 
Heartbeat CPU  0 instructions:  312000000 cycles:  255267370 heartbeat IPC: 1.04975 cumulative IPC: 1.05178 (Simulation time: 0 hr 12 min 27 sec) 
Heartbeat CPU  0 instructions:  313000000 cycles:  256221173 heartbeat IPC: 1.04843 cumulative IPC: 1.05177 (Simulation time: 0 hr 12 min 30 sec) 
Heartbeat CPU  0 instructions:  314000001 cycles:  257177540 heartbeat IPC: 1.04562 cumulative IPC: 1.05174 (Simulation time: 0 hr 12 min 32 sec) 
Heartbeat CPU  0 instructions:  315000000 cycles:  258134218 heartbeat IPC: 1.04528 cumulative IPC: 1.05171 (Simulation time: 0 hr 12 min 35 sec) 
