*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/437.leslie3d-271B.champsimtrace.xz
Heartbeat CPU  0 instructions:  316000000 cycles:  250739076 heartbeat IPC: 1.04738 cumulative IPC: 1.09626 (Simulation time: 0 hr 12 min 49 sec) 
Heartbeat CPU  0 instructions:  317000001 cycles:  251694285 heartbeat IPC: 1.04689 cumulative IPC: 1.09602 (Simulation time: 0 hr 12 min 51 sec) 
Heartbeat CPU  0 instructions:  318000001 cycles:  252648242 heartbeat IPC: 1.04827 cumulative IPC: 1.09579 (Simulation time: 0 hr 12 min 54 sec) 
Heartbeat CPU  0 instructions:  319000002 cycles:  253606018 heartbeat IPC: 1.04409 cumulative IPC: 1.09554 (Simulation time: 0 hr 12 min 57 sec) 
Heartbeat CPU  0 instructions:  320000000 cycles:  254564213 heartbeat IPC: 1.04363 cumulative IPC: 1.09529 (Simulation time: 0 hr 12 min 59 sec) 
Heartbeat CPU  0 instructions:  321000000 cycles:  255518584 heartbeat IPC: 1.04781 cumulative IPC: 1.09507 (Simulation time: 0 hr 13 min 2 sec) 
Heartbeat CPU  0 instructions:  322000001 cycles:  256473854 heartbeat IPC: 1.04683 cumulative IPC: 1.09484 (Simulation time: 0 hr 13 min 4 sec) 
Heartbeat CPU  0 instructions:  323000000 cycles:  257423088 heartbeat IPC: 1.05348 cumulative IPC: 1.09465 (Simulation time: 0 hr 13 min 7 sec) 
Heartbeat CPU  0 instructions:  324000000 cycles:  258375151 heartbeat IPC: 1.05035 cumulative IPC: 1.09444 (Simulation time: 0 hr 13 min 9 sec) 
Heartbeat CPU  0 instructions:  325000001 cycles:  259329259 heartbeat IPC: 1.04810 cumulative IPC: 1.09423 (Simulation time: 0 hr 13 min 12 sec) 
Heartbeat CPU  0 instructions:  326000000 cycles:  260283357 heartbeat IPC: 1.04811 cumulative IPC: 1.09402 (Simulation time: 0 hr 13 min 15 sec) 
Heartbeat CPU  0 instructions:  327000001 cycles:  261238347 heartbeat IPC: 1.04713 cumulative IPC: 1.09380 (Simulation time: 0 hr 13 min 17 sec) 
Heartbeat CPU  0 instructions:  328000000 cycles:  262192637 heartbeat IPC: 1.04790 cumulative IPC: 1.09359 (Simulation time: 0 hr 13 min 20 sec) 
Heartbeat CPU  0 instructions:  329000001 cycles:  263148050 heartbeat IPC: 1.04667 cumulative IPC: 1.09338 (Simulation time: 0 hr 13 min 22 sec) 
Heartbeat CPU  0 instructions:  330000000 cycles:  264763454 heartbeat IPC: 0.61904 cumulative IPC: 1.08974 (Simulation time: 0 hr 13 min 25 sec) 
Heartbeat CPU  0 instructions:  331000000 cycles:  265632493 heartbeat IPC: 1.15070 cumulative IPC: 1.08999 (Simulation time: 0 hr 13 min 28 sec) 
Heartbeat CPU  0 instructions:  332000000 cycles:  266504610 heartbeat IPC: 1.14664 cumulative IPC: 1.09023 (Simulation time: 0 hr 13 min 30 sec) 
Heartbeat CPU  0 instructions:  333000001 cycles:  267374313 heartbeat IPC: 1.14982 cumulative IPC: 1.09047 (Simulation time: 0 hr 13 min 32 sec) 
Heartbeat CPU  0 instructions:  334000002 cycles:  268246880 heartbeat IPC: 1.14604 cumulative IPC: 1.09070 (Simulation time: 0 hr 13 min 35 sec) 
Heartbeat CPU  0 instructions:  335000002 cycles:  269121162 heartbeat IPC: 1.14380 cumulative IPC: 1.09091 (Simulation time: 0 hr 13 min 37 sec) 
Heartbeat CPU  0 instructions:  336000000 cycles:  269991526 heartbeat IPC: 1.14894 cumulative IPC: 1.09114 (Simulation time: 0 hr 13 min 40 sec) 
Heartbeat CPU  0 instructions:  337000003 cycles:  270864924 heartbeat IPC: 1.14496 cumulative IPC: 1.09136 (Simulation time: 0 hr 13 min 42 sec) 
Heartbeat CPU  0 instructions:  338000000 cycles:  271733805 heartbeat IPC: 1.15090 cumulative IPC: 1.09160 (Simulation time: 0 hr 13 min 44 sec) 
Heartbeat CPU  0 instructions:  339000003 cycles:  273376296 heartbeat IPC: 0.60883 cumulative IPC: 1.08799 (Simulation time: 0 hr 13 min 47 sec) 
Heartbeat CPU  0 instructions:  340000000 cycles:  274232905 heartbeat IPC: 1.16739 cumulative IPC: 1.08830 (Simulation time: 0 hr 13 min 50 sec) 
Heartbeat CPU  0 instructions:  341000000 cycles:  275088905 heartbeat IPC: 1.16822 cumulative IPC: 1.08861 (Simulation time: 0 hr 13 min 52 sec) 
Heartbeat CPU  0 instructions:  342000000 cycles:  275952675 heartbeat IPC: 1.15772 cumulative IPC: 1.08887 (Simulation time: 0 hr 13 min 54 sec) 
Heartbeat CPU  0 instructions:  343000003 cycles:  276808747 heartbeat IPC: 1.16813 cumulative IPC: 1.08918 (Simulation time: 0 hr 13 min 57 sec) 
Heartbeat CPU  0 instructions:  344000000 cycles:  277668451 heartbeat IPC: 1.16319 cumulative IPC: 1.08946 (Simulation time: 0 hr 13 min 59 sec) 
Heartbeat CPU  0 instructions:  345000000 cycles:  278523821 heartbeat IPC: 1.16908 cumulative IPC: 1.08977 (Simulation time: 0 hr 14 min 2 sec) 
Heartbeat CPU  0 instructions:  346000003 cycles:  279381423 heartbeat IPC: 1.16605 cumulative IPC: 1.09006 (Simulation time: 0 hr 14 min 4 sec) 
Heartbeat CPU  0 instructions:  347000002 cycles:  280237158 heartbeat IPC: 1.16858 cumulative IPC: 1.09035 (Simulation time: 0 hr 14 min 6 sec) 
Heartbeat CPU  0 instructions:  348000000 cycles:  281908868 heartbeat IPC: 0.59819 cumulative IPC: 1.08675 (Simulation time: 0 hr 14 min 9 sec) 
Heartbeat CPU  0 instructions:  349000000 cycles:  282796315 heartbeat IPC: 1.12683 cumulative IPC: 1.08690 (Simulation time: 0 hr 14 min 11 sec) 
Heartbeat CPU  0 instructions:  350000003 cycles:  283696356 heartbeat IPC: 1.11106 cumulative IPC: 1.08700 (Simulation time: 0 hr 14 min 14 sec) 
Heartbeat CPU  0 instructions:  351000003 cycles:  284595207 heartbeat IPC: 1.11253 cumulative IPC: 1.08710 (Simulation time: 0 hr 14 min 16 sec) 
Heartbeat CPU  0 instructions:  352000000 cycles:  285486603 heartbeat IPC: 1.12183 cumulative IPC: 1.08723 (Simulation time: 0 hr 14 min 19 sec) 
Heartbeat CPU  0 instructions:  353000000 cycles:  286382781 heartbeat IPC: 1.11585 cumulative IPC: 1.08734 (Simulation time: 0 hr 14 min 21 sec) 
Heartbeat CPU  0 instructions:  354000000 cycles:  287272617 heartbeat IPC: 1.12380 cumulative IPC: 1.08748 (Simulation time: 0 hr 14 min 23 sec) 
Heartbeat CPU  0 instructions:  355000001 cycles:  288157892 heartbeat IPC: 1.12959 cumulative IPC: 1.08764 (Simulation time: 0 hr 14 min 26 sec) 
Heartbeat CPU  0 instructions:  356000000 cycles:  289347565 heartbeat IPC: 0.84057 cumulative IPC: 1.08639 (Simulation time: 0 hr 14 min 29 sec) 
Heartbeat CPU  0 instructions:  357000003 cycles:  290750930 heartbeat IPC: 0.71258 cumulative IPC: 1.08418 (Simulation time: 0 hr 14 min 32 sec) 
Heartbeat CPU  0 instructions:  358000000 cycles:  291853337 heartbeat IPC: 0.90710 cumulative IPC: 1.08336 (Simulation time: 0 hr 14 min 34 sec) 
Heartbeat CPU  0 instructions:  359000002 cycles:  292951928 heartbeat IPC: 0.91026 cumulative IPC: 1.08256 (Simulation time: 0 hr 14 min 37 sec) 
Heartbeat CPU  0 instructions:  360000000 cycles:  294079359 heartbeat IPC: 0.88697 cumulative IPC: 1.08165 (Simulation time: 0 hr 14 min 40 sec) 
Heartbeat CPU  0 instructions:  361000000 cycles:  295178503 heartbeat IPC: 0.90980 cumulative IPC: 1.08086 (Simulation time: 0 hr 14 min 43 sec) 
Heartbeat CPU  0 instructions:  362000000 cycles:  296281478 heartbeat IPC: 0.90664 cumulative IPC: 1.08007 (Simulation time: 0 hr 14 min 46 sec) 
Heartbeat CPU  0 instructions:  363000001 cycles:  297378610 heartbeat IPC: 0.91147 cumulative IPC: 1.07931 (Simulation time: 0 hr 14 min 49 sec) 
Heartbeat CPU  0 instructions:  364000000 cycles:  298479322 heartbeat IPC: 0.90850 cumulative IPC: 1.07854 (Simulation time: 0 hr 14 min 52 sec) 
Heartbeat CPU  0 instructions:  365000002 cycles:  299609263 heartbeat IPC: 0.88500 cumulative IPC: 1.07765 (Simulation time: 0 hr 14 min 55 sec) 
Heartbeat CPU  0 instructions:  366000001 cycles:  300712776 heartbeat IPC: 0.90620 cumulative IPC: 1.07689 (Simulation time: 0 hr 14 min 58 sec) 
Heartbeat CPU  0 instructions:  367000001 cycles:  301813172 heartbeat IPC: 0.90876 cumulative IPC: 1.07614 (Simulation time: 0 hr 15 min 0 sec) 
Heartbeat CPU  0 instructions:  368000000 cycles:  302914709 heartbeat IPC: 0.90782 cumulative IPC: 1.07540 (Simulation time: 0 hr 15 min 3 sec) 
Heartbeat CPU  0 instructions:  369000001 cycles:  304044275 heartbeat IPC: 0.88530 cumulative IPC: 1.07454 (Simulation time: 0 hr 15 min 6 sec) 
Heartbeat CPU  0 instructions:  370000002 cycles:  305145645 heartbeat IPC: 0.90796 cumulative IPC: 1.07381 (Simulation time: 0 hr 15 min 9 sec) 
Heartbeat CPU  0 instructions:  371000002 cycles:  306245969 heartbeat IPC: 0.90882 cumulative IPC: 1.07309 (Simulation time: 0 hr 15 min 12 sec) 
Heartbeat CPU  0 instructions:  372000000 cycles:  307341126 heartbeat IPC: 0.91311 cumulative IPC: 1.07240 (Simulation time: 0 hr 15 min 15 sec) 
Heartbeat CPU  0 instructions:  373000000 cycles:  308469431 heartbeat IPC: 0.88629 cumulative IPC: 1.07158 (Simulation time: 0 hr 15 min 18 sec) 
Heartbeat CPU  0 instructions:  374000003 cycles:  309565509 heartbeat IPC: 0.91235 cumulative IPC: 1.07090 (Simulation time: 0 hr 15 min 21 sec) 
Heartbeat CPU  0 instructions:  375000002 cycles:  310672245 heartbeat IPC: 0.90356 cumulative IPC: 1.07017 (Simulation time: 0 hr 15 min 23 sec) 
Heartbeat CPU  0 instructions:  376000000 cycles:  311774944 heartbeat IPC: 0.90686 cumulative IPC: 1.06948 (Simulation time: 0 hr 15 min 26 sec) 
Heartbeat CPU  0 instructions:  377000001 cycles:  312902772 heartbeat IPC: 0.88666 cumulative IPC: 1.06868 (Simulation time: 0 hr 15 min 29 sec) 
Heartbeat CPU  0 instructions:  378000000 cycles:  314000908 heartbeat IPC: 0.91063 cumulative IPC: 1.06801 (Simulation time: 0 hr 15 min 32 sec) 
Heartbeat CPU  0 instructions:  379000001 cycles:  315106603 heartbeat IPC: 0.90441 cumulative IPC: 1.06732 (Simulation time: 0 hr 15 min 35 sec) 
Heartbeat CPU  0 instructions:  380000000 cycles:  316209016 heartbeat IPC: 0.90710 cumulative IPC: 1.06665 (Simulation time: 0 hr 15 min 38 sec) 
Heartbeat CPU  0 instructions:  381000001 cycles:  317342278 heartbeat IPC: 0.88241 cumulative IPC: 1.06586 (Simulation time: 0 hr 15 min 41 sec) 
Heartbeat CPU  0 instructions:  382000000 cycles:  318441852 heartbeat IPC: 0.90944 cumulative IPC: 1.06521 (Simulation time: 0 hr 15 min 44 sec) 
Heartbeat CPU  0 instructions:  383000000 cycles:  319549625 heartbeat IPC: 0.90271 cumulative IPC: 1.06453 (Simulation time: 0 hr 15 min 46 sec) 
Heartbeat CPU  0 instructions:  384000000 cycles:  320647690 heartbeat IPC: 0.91069 cumulative IPC: 1.06390 (Simulation time: 0 hr 15 min 49 sec) 
Heartbeat CPU  0 instructions:  385000001 cycles:  321767884 heartbeat IPC: 0.89270 cumulative IPC: 1.06318 (Simulation time: 0 hr 15 min 52 sec) 
Heartbeat CPU  0 instructions:  386000001 cycles:  322866512 heartbeat IPC: 0.91023 cumulative IPC: 1.06256 (Simulation time: 0 hr 15 min 55 sec) 
Heartbeat CPU  0 instructions:  387000003 cycles:  323964689 heartbeat IPC: 0.91060 cumulative IPC: 1.06194 (Simulation time: 0 hr 15 min 58 sec) 
Heartbeat CPU  0 instructions:  388000000 cycles:  325069632 heartbeat IPC: 0.90502 cumulative IPC: 1.06130 (Simulation time: 0 hr 16 min 1 sec) 
Heartbeat CPU  0 instructions:  389000002 cycles:  326170610 heartbeat IPC: 0.90829 cumulative IPC: 1.06068 (Simulation time: 0 hr 16 min 4 sec) 
Heartbeat CPU  0 instructions:  390000002 cycles:  327294157 heartbeat IPC: 0.89004 cumulative IPC: 1.05998 (Simulation time: 0 hr 16 min 7 sec) 
Heartbeat CPU  0 instructions:  391000001 cycles:  328392768 heartbeat IPC: 0.91024 cumulative IPC: 1.05938 (Simulation time: 0 hr 16 min 10 sec) 
Heartbeat CPU  0 instructions:  392000000 cycles:  329491285 heartbeat IPC: 0.91032 cumulative IPC: 1.05879 (Simulation time: 0 hr 16 min 12 sec) 
Heartbeat CPU  0 instructions:  393000003 cycles:  330592374 heartbeat IPC: 0.90819 cumulative IPC: 1.05819 (Simulation time: 0 hr 16 min 15 sec) 
Heartbeat CPU  0 instructions:  394000002 cycles:  332108978 heartbeat IPC: 0.65937 cumulative IPC: 1.05602 (Simulation time: 0 hr 16 min 18 sec) 
Heartbeat CPU  0 instructions:  395000001 cycles:  333083925 heartbeat IPC: 1.02570 cumulative IPC: 1.05591 (Simulation time: 0 hr 16 min 21 sec) 
Heartbeat CPU  0 instructions:  396000000 cycles:  333971857 heartbeat IPC: 1.12621 cumulative IPC: 1.05614 (Simulation time: 0 hr 16 min 23 sec) 
Heartbeat CPU  0 instructions:  397000000 cycles:  334858312 heartbeat IPC: 1.12809 cumulative IPC: 1.05636 (Simulation time: 0 hr 16 min 26 sec) 
Heartbeat CPU  0 instructions:  398000001 cycles:  335743791 heartbeat IPC: 1.12933 cumulative IPC: 1.05659 (Simulation time: 0 hr 16 min 29 sec) 
Heartbeat CPU  0 instructions:  399000001 cycles:  336640124 heartbeat IPC: 1.11566 cumulative IPC: 1.05678 (Simulation time: 0 hr 16 min 31 sec) 
Heartbeat CPU  0 instructions:  400000000 cycles:  337524648 heartbeat IPC: 1.13055 cumulative IPC: 1.05701 (Simulation time: 0 hr 16 min 34 sec) 
Heartbeat CPU  0 instructions:  401000001 cycles:  338408371 heartbeat IPC: 1.13158 cumulative IPC: 1.05724 (Simulation time: 0 hr 16 min 36 sec) 
Heartbeat CPU  0 instructions:  402000000 cycles:  339295766 heartbeat IPC: 1.12689 cumulative IPC: 1.05746 (Simulation time: 0 hr 16 min 39 sec) 
Heartbeat CPU  0 instructions:  403000003 cycles:  340447984 heartbeat IPC: 0.86789 cumulative IPC: 1.05669 (Simulation time: 0 hr 16 min 41 sec) 
Heartbeat CPU  0 instructions:  404000000 cycles:  341347863 heartbeat IPC: 1.11126 cumulative IPC: 1.05687 (Simulation time: 0 hr 16 min 44 sec) 
Heartbeat CPU  0 instructions:  405000002 cycles:  342234060 heartbeat IPC: 1.12842 cumulative IPC: 1.05709 (Simulation time: 0 hr 16 min 47 sec) 
Heartbeat CPU  0 instructions:  406000002 cycles:  343119495 heartbeat IPC: 1.12939 cumulative IPC: 1.05731 (Simulation time: 0 hr 16 min 49 sec) 
Heartbeat CPU  0 instructions:  407000003 cycles:  343998861 heartbeat IPC: 1.13718 cumulative IPC: 1.05755 (Simulation time: 0 hr 16 min 52 sec) 
Heartbeat CPU  0 instructions:  408000000 cycles:  344869499 heartbeat IPC: 1.14858 cumulative IPC: 1.05782 (Simulation time: 0 hr 16 min 54 sec) 
Heartbeat CPU  0 instructions:  409000003 cycles:  345740553 heartbeat IPC: 1.14804 cumulative IPC: 1.05809 (Simulation time: 0 hr 16 min 57 sec) 
Heartbeat CPU  0 instructions:  410000002 cycles:  346613018 heartbeat IPC: 1.14618 cumulative IPC: 1.05835 (Simulation time: 0 hr 16 min 59 sec) 
Heartbeat CPU  0 instructions:  411000002 cycles:  347495788 heartbeat IPC: 1.13280 cumulative IPC: 1.05858 (Simulation time: 0 hr 17 min 2 sec) 
Heartbeat CPU  0 instructions:  412000000 cycles:  348375404 heartbeat IPC: 1.13686 cumulative IPC: 1.05881 (Simulation time: 0 hr 17 min 4 sec) 
Heartbeat CPU  0 instructions:  413000000 cycles:  349210205 heartbeat IPC: 1.19789 cumulative IPC: 1.05920 (Simulation time: 0 hr 17 min 7 sec) 
Heartbeat CPU  0 instructions:  414000002 cycles:  350014386 heartbeat IPC: 1.24350 cumulative IPC: 1.05970 (Simulation time: 0 hr 17 min 9 sec) 
Heartbeat CPU  0 instructions:  415000002 cycles:  350924494 heartbeat IPC: 1.09877 cumulative IPC: 1.05982 (Simulation time: 0 hr 17 min 12 sec) 
Heartbeat CPU  0 instructions:  416000000 cycles:  351805106 heartbeat IPC: 1.13557 cumulative IPC: 1.06005 (Simulation time: 0 hr 17 min 14 sec) 
Heartbeat CPU  0 instructions:  417000000 cycles:  352687647 heartbeat IPC: 1.13309 cumulative IPC: 1.06026 (Simulation time: 0 hr 17 min 17 sec) 
Heartbeat CPU  0 instructions:  418000002 cycles:  353565010 heartbeat IPC: 1.13978 cumulative IPC: 1.06049 (Simulation time: 0 hr 17 min 19 sec) 
Heartbeat CPU  0 instructions:  419000002 cycles:  354440696 heartbeat IPC: 1.14196 cumulative IPC: 1.06073 (Simulation time: 0 hr 17 min 22 sec) 
Heartbeat CPU  0 instructions:  420000000 cycles:  355315060 heartbeat IPC: 1.14369 cumulative IPC: 1.06097 (Simulation time: 0 hr 17 min 25 sec) 
Heartbeat CPU  0 instructions:  421000000 cycles:  356192633 heartbeat IPC: 1.13951 cumulative IPC: 1.06120 (Simulation time: 0 hr 17 min 27 sec) 
Heartbeat CPU  0 instructions:  422000001 cycles:  357072379 heartbeat IPC: 1.13669 cumulative IPC: 1.06142 (Simulation time: 0 hr 17 min 30 sec) 
Heartbeat CPU  0 instructions:  423000002 cycles:  357945433 heartbeat IPC: 1.14541 cumulative IPC: 1.06166 (Simulation time: 0 hr 17 min 32 sec) 
Heartbeat CPU  0 instructions:  424000000 cycles:  358755408 heartbeat IPC: 1.23460 cumulative IPC: 1.06212 (Simulation time: 0 hr 17 min 34 sec) 
Heartbeat CPU  0 instructions:  425000003 cycles:  359645611 heartbeat IPC: 1.12334 cumulative IPC: 1.06230 (Simulation time: 0 hr 17 min 37 sec) 
Heartbeat CPU  0 instructions:  426000003 cycles:  360519971 heartbeat IPC: 1.14369 cumulative IPC: 1.06253 (Simulation time: 0 hr 17 min 39 sec) 
Heartbeat CPU  0 instructions:  427000000 cycles:  361396850 heartbeat IPC: 1.14040 cumulative IPC: 1.06275 (Simulation time: 0 hr 17 min 42 sec) 
Heartbeat CPU  0 instructions:  428000000 cycles:  362274648 heartbeat IPC: 1.13921 cumulative IPC: 1.06297 (Simulation time: 0 hr 17 min 45 sec) 
Heartbeat CPU  0 instructions:  429000001 cycles:  363149562 heartbeat IPC: 1.14297 cumulative IPC: 1.06319 (Simulation time: 0 hr 17 min 47 sec) 
Heartbeat CPU  0 instructions:  430000003 cycles:  364018889 heartbeat IPC: 1.15032 cumulative IPC: 1.06344 (Simulation time: 0 hr 17 min 50 sec) 
Heartbeat CPU  0 instructions:  431000000 cycles:  364900768 heartbeat IPC: 1.13394 cumulative IPC: 1.06364 (Simulation time: 0 hr 17 min 52 sec) 
Heartbeat CPU  0 instructions:  432000000 cycles:  365780413 heartbeat IPC: 1.13682 cumulative IPC: 1.06385 (Simulation time: 0 hr 17 min 55 sec) 
Heartbeat CPU  0 instructions:  433000001 cycles:  366661143 heartbeat IPC: 1.13542 cumulative IPC: 1.06405 (Simulation time: 0 hr 17 min 57 sec) 
Heartbeat CPU  0 instructions:  434000001 cycles:  367485179 heartbeat IPC: 1.21354 cumulative IPC: 1.06444 (Simulation time: 0 hr 18 min 0 sec) 
Heartbeat CPU  0 instructions:  435000003 cycles:  368293997 heartbeat IPC: 1.23637 cumulative IPC: 1.06488 (Simulation time: 0 hr 18 min 2 sec) 
Heartbeat CPU  0 instructions:  436000000 cycles:  369230444 heartbeat IPC: 1.06786 cumulative IPC: 1.06489 (Simulation time: 0 hr 18 min 5 sec) 
Heartbeat CPU  0 instructions:  437000001 cycles:  370106693 heartbeat IPC: 1.14123 cumulative IPC: 1.06510 (Simulation time: 0 hr 18 min 7 sec) 
Heartbeat CPU  0 instructions:  438000000 cycles:  370981278 heartbeat IPC: 1.14340 cumulative IPC: 1.06532 (Simulation time: 0 hr 18 min 10 sec) 
Heartbeat CPU  0 instructions:  439000003 cycles:  371854831 heartbeat IPC: 1.14475 cumulative IPC: 1.06554 (Simulation time: 0 hr 18 min 12 sec) 
Heartbeat CPU  0 instructions:  440000000 cycles:  372734160 heartbeat IPC: 1.13723 cumulative IPC: 1.06573 (Simulation time: 0 hr 18 min 15 sec) 
Heartbeat CPU  0 instructions:  441000001 cycles:  373613155 heartbeat IPC: 1.13766 cumulative IPC: 1.06593 (Simulation time: 0 hr 18 min 17 sec) 
Heartbeat CPU  0 instructions:  442000000 cycles:  374491726 heartbeat IPC: 1.13821 cumulative IPC: 1.06613 (Simulation time: 0 hr 18 min 20 sec) 
Heartbeat CPU  0 instructions:  443000003 cycles:  375368859 heartbeat IPC: 1.14008 cumulative IPC: 1.06633 (Simulation time: 0 hr 18 min 22 sec) 
Heartbeat CPU  0 instructions:  444000000 cycles:  376228970 heartbeat IPC: 1.16264 cumulative IPC: 1.06659 (Simulation time: 0 hr 18 min 25 sec) 
Heartbeat CPU  0 instructions:  445000000 cycles:  377036936 heartbeat IPC: 1.23768 cumulative IPC: 1.06701 (Simulation time: 0 hr 18 min 27 sec) 
Heartbeat CPU  0 instructions:  446000000 cycles:  377951177 heartbeat IPC: 1.09380 cumulative IPC: 1.06709 (Simulation time: 0 hr 18 min 30 sec) 
Heartbeat CPU  0 instructions:  447000001 cycles:  378832032 heartbeat IPC: 1.13526 cumulative IPC: 1.06727 (Simulation time: 0 hr 18 min 32 sec) 
Heartbeat CPU  0 instructions:  448000000 cycles:  379704062 heartbeat IPC: 1.14675 cumulative IPC: 1.06749 (Simulation time: 0 hr 18 min 35 sec) 
Heartbeat CPU  0 instructions:  449000001 cycles:  380582772 heartbeat IPC: 1.13803 cumulative IPC: 1.06768 (Simulation time: 0 hr 18 min 37 sec) 
Heartbeat CPU  0 instructions:  450000000 cycles:  381460664 heartbeat IPC: 1.13909 cumulative IPC: 1.06787 (Simulation time: 0 hr 18 min 40 sec) 
Heartbeat CPU  0 instructions:  451000000 cycles:  382340117 heartbeat IPC: 1.13707 cumulative IPC: 1.06805 (Simulation time: 0 hr 18 min 43 sec) 
Heartbeat CPU  0 instructions:  452000000 cycles:  383220751 heartbeat IPC: 1.13555 cumulative IPC: 1.06823 (Simulation time: 0 hr 18 min 45 sec) 
Heartbeat CPU  0 instructions:  453000002 cycles:  384098125 heartbeat IPC: 1.13977 cumulative IPC: 1.06842 (Simulation time: 0 hr 18 min 48 sec) 
Heartbeat CPU  0 instructions:  454000000 cycles:  384976702 heartbeat IPC: 1.13820 cumulative IPC: 1.06861 (Simulation time: 0 hr 18 min 50 sec) 
Heartbeat CPU  0 instructions:  455000002 cycles:  385789819 heartbeat IPC: 1.22984 cumulative IPC: 1.06900 (Simulation time: 0 hr 18 min 52 sec) 
Heartbeat CPU  0 instructions:  456000000 cycles:  386624212 heartbeat IPC: 1.19847 cumulative IPC: 1.06933 (Simulation time: 0 hr 18 min 55 sec) 
Heartbeat CPU  0 instructions:  457000002 cycles:  387543142 heartbeat IPC: 1.08822 cumulative IPC: 1.06938 (Simulation time: 0 hr 18 min 57 sec) 
Heartbeat CPU  0 instructions:  458000000 cycles:  388419183 heartbeat IPC: 1.14150 cumulative IPC: 1.06957 (Simulation time: 0 hr 19 min 0 sec) 
Heartbeat CPU  0 instructions:  459000000 cycles:  389298091 heartbeat IPC: 1.13778 cumulative IPC: 1.06975 (Simulation time: 0 hr 19 min 3 sec) 
Heartbeat CPU  0 instructions:  460000000 cycles:  390176687 heartbeat IPC: 1.13818 cumulative IPC: 1.06993 (Simulation time: 0 hr 19 min 5 sec) 
Heartbeat CPU  0 instructions:  461000000 cycles:  391057762 heartbeat IPC: 1.13498 cumulative IPC: 1.07010 (Simulation time: 0 hr 19 min 8 sec) 
Heartbeat CPU  0 instructions:  462000000 cycles:  391939710 heartbeat IPC: 1.13385 cumulative IPC: 1.07026 (Simulation time: 0 hr 19 min 10 sec) 
Heartbeat CPU  0 instructions:  463000002 cycles:  392817110 heartbeat IPC: 1.13973 cumulative IPC: 1.07044 (Simulation time: 0 hr 19 min 13 sec) 
Heartbeat CPU  0 instructions:  464000000 cycles:  393694682 heartbeat IPC: 1.13951 cumulative IPC: 1.07062 (Simulation time: 0 hr 19 min 15 sec) 
Heartbeat CPU  0 instructions:  465000003 cycles:  394548390 heartbeat IPC: 1.17136 cumulative IPC: 1.07087 (Simulation time: 0 hr 19 min 18 sec) 
Heartbeat CPU  0 instructions:  466000001 cycles:  395357194 heartbeat IPC: 1.23639 cumulative IPC: 1.07126 (Simulation time: 0 hr 19 min 20 sec) 
Heartbeat CPU  0 instructions:  467000000 cycles:  396277768 heartbeat IPC: 1.08628 cumulative IPC: 1.07130 (Simulation time: 0 hr 19 min 23 sec) 
Heartbeat CPU  0 instructions:  468000000 cycles:  397152323 heartbeat IPC: 1.14344 cumulative IPC: 1.07149 (Simulation time: 0 hr 19 min 25 sec) 
Heartbeat CPU  0 instructions:  469000002 cycles:  398032178 heartbeat IPC: 1.13655 cumulative IPC: 1.07165 (Simulation time: 0 hr 19 min 28 sec) 
Heartbeat CPU  0 instructions:  470000003 cycles:  398910786 heartbeat IPC: 1.13817 cumulative IPC: 1.07182 (Simulation time: 0 hr 19 min 30 sec) 
Heartbeat CPU  0 instructions:  471000001 cycles:  399801075 heartbeat IPC: 1.12323 cumulative IPC: 1.07196 (Simulation time: 0 hr 19 min 33 sec) 
Heartbeat CPU  0 instructions:  472000000 cycles:  400677045 heartbeat IPC: 1.14159 cumulative IPC: 1.07213 (Simulation time: 0 hr 19 min 35 sec) 
Heartbeat CPU  0 instructions:  473000000 cycles:  401557284 heartbeat IPC: 1.13606 cumulative IPC: 1.07229 (Simulation time: 0 hr 19 min 38 sec) 
Heartbeat CPU  0 instructions:  474000002 cycles:  402436828 heartbeat IPC: 1.13696 cumulative IPC: 1.07246 (Simulation time: 0 hr 19 min 40 sec) 
Heartbeat CPU  0 instructions:  475000000 cycles:  403331400 heartbeat IPC: 1.11785 cumulative IPC: 1.07257 (Simulation time: 0 hr 19 min 43 sec) 
Heartbeat CPU  0 instructions:  476000000 cycles:  404141834 heartbeat IPC: 1.23391 cumulative IPC: 1.07295 (Simulation time: 0 hr 19 min 45 sec) 
Heartbeat CPU  0 instructions:  477000003 cycles:  405022620 heartbeat IPC: 1.13535 cumulative IPC: 1.07310 (Simulation time: 0 hr 19 min 48 sec) 
Heartbeat CPU  0 instructions:  478000001 cycles:  405926293 heartbeat IPC: 1.10659 cumulative IPC: 1.07319 (Simulation time: 0 hr 19 min 50 sec) 
Heartbeat CPU  0 instructions:  479000000 cycles:  406803034 heartbeat IPC: 1.14059 cumulative IPC: 1.07336 (Simulation time: 0 hr 19 min 53 sec) 
Heartbeat CPU  0 instructions:  480000000 cycles:  407688560 heartbeat IPC: 1.12927 cumulative IPC: 1.07350 (Simulation time: 0 hr 19 min 55 sec) 
Heartbeat CPU  0 instructions:  481000001 cycles:  408568931 heartbeat IPC: 1.13589 cumulative IPC: 1.07365 (Simulation time: 0 hr 19 min 58 sec) 
Heartbeat CPU  0 instructions:  482000003 cycles:  409445889 heartbeat IPC: 1.14031 cumulative IPC: 1.07381 (Simulation time: 0 hr 20 min 1 sec) 
