*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/mlop.ini

trace_0 /home/functionmain/桌面/Pythia/traces/429.mcf-184B.champsimtrace.xz
Heartbeat CPU  0 instructions:  313000000 cycles: 2729444474 heartbeat IPC: 0.09808 cumulative IPC: 0.08125 (Simulation time: 0 hr 21 min 37 sec) 
Heartbeat CPU  0 instructions:  314000000 cycles: 2739240982 heartbeat IPC: 0.10208 cumulative IPC: 0.08132 (Simulation time: 0 hr 21 min 41 sec) 
Heartbeat CPU  0 instructions:  315000000 cycles: 2748777561 heartbeat IPC: 0.10486 cumulative IPC: 0.08141 (Simulation time: 0 hr 21 min 46 sec) 
Heartbeat CPU  0 instructions:  316000000 cycles: 2759105530 heartbeat IPC: 0.09682 cumulative IPC: 0.08147 (Simulation time: 0 hr 21 min 50 sec) 
Heartbeat CPU  0 instructions:  317000002 cycles: 2777372554 heartbeat IPC: 0.05474 cumulative IPC: 0.08129 (Simulation time: 0 hr 21 min 57 sec) 
Heartbeat CPU  0 instructions:  318000002 cycles: 2793156216 heartbeat IPC: 0.06336 cumulative IPC: 0.08118 (Simulation time: 0 hr 22 min 4 sec) 
Heartbeat CPU  0 instructions:  319000002 cycles: 2802949175 heartbeat IPC: 0.10211 cumulative IPC: 0.08126 (Simulation time: 0 hr 22 min 9 sec) 
Heartbeat CPU  0 instructions:  320000000 cycles: 2812100324 heartbeat IPC: 0.10928 cumulative IPC: 0.08135 (Simulation time: 0 hr 22 min 13 sec) 
Heartbeat CPU  0 instructions:  321000001 cycles: 2821712511 heartbeat IPC: 0.10403 cumulative IPC: 0.08143 (Simulation time: 0 hr 22 min 17 sec) 
Heartbeat CPU  0 instructions:  322000001 cycles: 2831815426 heartbeat IPC: 0.09898 cumulative IPC: 0.08150 (Simulation time: 0 hr 22 min 21 sec) 
Heartbeat CPU  0 instructions:  323000001 cycles: 2841024378 heartbeat IPC: 0.10859 cumulative IPC: 0.08159 (Simulation time: 0 hr 22 min 26 sec) 
Heartbeat CPU  0 instructions:  324000000 cycles: 2851484055 heartbeat IPC: 0.09561 cumulative IPC: 0.08164 (Simulation time: 0 hr 22 min 30 sec) 
Heartbeat CPU  0 instructions:  325000000 cycles: 2872966179 heartbeat IPC: 0.04655 cumulative IPC: 0.08137 (Simulation time: 0 hr 22 min 39 sec) 
Heartbeat CPU  0 instructions:  326000002 cycles: 2884962327 heartbeat IPC: 0.08336 cumulative IPC: 0.08138 (Simulation time: 0 hr 22 min 44 sec) 
Heartbeat CPU  0 instructions:  327000000 cycles: 2895723904 heartbeat IPC: 0.09292 cumulative IPC: 0.08142 (Simulation time: 0 hr 22 min 49 sec) 
Heartbeat CPU  0 instructions:  328000000 cycles: 2905469417 heartbeat IPC: 0.10261 cumulative IPC: 0.08150 (Simulation time: 0 hr 22 min 53 sec) 
Heartbeat CPU  0 instructions:  329000001 cycles: 2913969499 heartbeat IPC: 0.11765 cumulative IPC: 0.08160 (Simulation time: 0 hr 22 min 57 sec) 
Heartbeat CPU  0 instructions:  330000002 cycles: 2923394851 heartbeat IPC: 0.10610 cumulative IPC: 0.08169 (Simulation time: 0 hr 23 min 1 sec) 
Heartbeat CPU  0 instructions:  331000003 cycles: 2933280320 heartbeat IPC: 0.10116 cumulative IPC: 0.08176 (Simulation time: 0 hr 23 min 5 sec) 
Heartbeat CPU  0 instructions:  332000000 cycles: 2954715919 heartbeat IPC: 0.04665 cumulative IPC: 0.08149 (Simulation time: 0 hr 23 min 14 sec) 
Heartbeat CPU  0 instructions:  333000001 cycles: 2967633435 heartbeat IPC: 0.07741 cumulative IPC: 0.08147 (Simulation time: 0 hr 23 min 19 sec) 
Heartbeat CPU  0 instructions:  334000001 cycles: 2977131670 heartbeat IPC: 0.10528 cumulative IPC: 0.08155 (Simulation time: 0 hr 23 min 24 sec) 
Heartbeat CPU  0 instructions:  335000002 cycles: 2985156225 heartbeat IPC: 0.12462 cumulative IPC: 0.08167 (Simulation time: 0 hr 23 min 28 sec) 
Heartbeat CPU  0 instructions:  336000000 cycles: 2995374131 heartbeat IPC: 0.09787 cumulative IPC: 0.08173 (Simulation time: 0 hr 23 min 32 sec) 
Heartbeat CPU  0 instructions:  337000000 cycles: 3004898952 heartbeat IPC: 0.10499 cumulative IPC: 0.08181 (Simulation time: 0 hr 23 min 36 sec) 
Heartbeat CPU  0 instructions:  338000000 cycles: 3014074822 heartbeat IPC: 0.10898 cumulative IPC: 0.08189 (Simulation time: 0 hr 23 min 40 sec) 
Heartbeat CPU  0 instructions:  339000000 cycles: 3023961135 heartbeat IPC: 0.10115 cumulative IPC: 0.08196 (Simulation time: 0 hr 23 min 45 sec) 
Heartbeat CPU  0 instructions:  340000000 cycles: 3045397724 heartbeat IPC: 0.04665 cumulative IPC: 0.08170 (Simulation time: 0 hr 23 min 53 sec) 
Heartbeat CPU  0 instructions:  341000000 cycles: 3060209090 heartbeat IPC: 0.06752 cumulative IPC: 0.08163 (Simulation time: 0 hr 23 min 59 sec) 
Heartbeat CPU  0 instructions:  342000001 cycles: 3069823132 heartbeat IPC: 0.10401 cumulative IPC: 0.08170 (Simulation time: 0 hr 24 min 4 sec) 
Heartbeat CPU  0 instructions:  343000000 cycles: 3078484718 heartbeat IPC: 0.11545 cumulative IPC: 0.08180 (Simulation time: 0 hr 24 min 8 sec) 
Heartbeat CPU  0 instructions:  344000000 cycles: 3088297186 heartbeat IPC: 0.10191 cumulative IPC: 0.08186 (Simulation time: 0 hr 24 min 12 sec) 
Heartbeat CPU  0 instructions:  345000000 cycles: 3097600681 heartbeat IPC: 0.10749 cumulative IPC: 0.08194 (Simulation time: 0 hr 24 min 16 sec) 
Heartbeat CPU  0 instructions:  346000001 cycles: 3106187514 heartbeat IPC: 0.11646 cumulative IPC: 0.08204 (Simulation time: 0 hr 24 min 20 sec) 
Heartbeat CPU  0 instructions:  347000003 cycles: 3119373083 heartbeat IPC: 0.07584 cumulative IPC: 0.08202 (Simulation time: 0 hr 24 min 26 sec) 
Heartbeat CPU  0 instructions:  348000000 cycles: 3135536772 heartbeat IPC: 0.06187 cumulative IPC: 0.08191 (Simulation time: 0 hr 24 min 33 sec) 
Heartbeat CPU  0 instructions:  349000001 cycles: 3144651803 heartbeat IPC: 0.10971 cumulative IPC: 0.08199 (Simulation time: 0 hr 24 min 37 sec) 
Heartbeat CPU  0 instructions:  350000000 cycles: 3158984603 heartbeat IPC: 0.06977 cumulative IPC: 0.08193 (Simulation time: 0 hr 24 min 43 sec) 
Heartbeat CPU  0 instructions:  351000001 cycles: 3164988330 heartbeat IPC: 0.16656 cumulative IPC: 0.08210 (Simulation time: 0 hr 24 min 47 sec) 
Heartbeat CPU  0 instructions:  352000000 cycles: 3170463571 heartbeat IPC: 0.18264 cumulative IPC: 0.08228 (Simulation time: 0 hr 24 min 51 sec) 
Heartbeat CPU  0 instructions:  353000003 cycles: 3186263196 heartbeat IPC: 0.06329 cumulative IPC: 0.08218 (Simulation time: 0 hr 24 min 57 sec) 
Heartbeat CPU  0 instructions:  354000002 cycles: 3201301519 heartbeat IPC: 0.06650 cumulative IPC: 0.08211 (Simulation time: 0 hr 25 min 4 sec) 
Heartbeat CPU  0 instructions:  355000002 cycles: 3207343445 heartbeat IPC: 0.16551 cumulative IPC: 0.08227 (Simulation time: 0 hr 25 min 8 sec) 
Heartbeat CPU  0 instructions:  356000000 cycles: 3213322566 heartbeat IPC: 0.16725 cumulative IPC: 0.08243 (Simulation time: 0 hr 25 min 12 sec) 
Heartbeat CPU  0 instructions:  357000000 cycles: 3218562605 heartbeat IPC: 0.19084 cumulative IPC: 0.08262 (Simulation time: 0 hr 25 min 16 sec) 
Heartbeat CPU  0 instructions:  358000001 cycles: 3232766000 heartbeat IPC: 0.07041 cumulative IPC: 0.08256 (Simulation time: 0 hr 25 min 22 sec) 
Heartbeat CPU  0 instructions:  359000002 cycles: 3248098580 heartbeat IPC: 0.06522 cumulative IPC: 0.08248 (Simulation time: 0 hr 25 min 30 sec) 
Heartbeat CPU  0 instructions:  360000000 cycles: 3254960027 heartbeat IPC: 0.14574 cumulative IPC: 0.08261 (Simulation time: 0 hr 25 min 34 sec) 
Heartbeat CPU  0 instructions:  361000001 cycles: 3260685139 heartbeat IPC: 0.17467 cumulative IPC: 0.08278 (Simulation time: 0 hr 25 min 38 sec) 
Heartbeat CPU  0 instructions:  362000003 cycles: 3266306620 heartbeat IPC: 0.17789 cumulative IPC: 0.08295 (Simulation time: 0 hr 25 min 41 sec) 
Heartbeat CPU  0 instructions:  363000002 cycles: 3278001759 heartbeat IPC: 0.08551 cumulative IPC: 0.08296 (Simulation time: 0 hr 25 min 47 sec) 
Heartbeat CPU  0 instructions:  364000000 cycles: 3295589841 heartbeat IPC: 0.05686 cumulative IPC: 0.08282 (Simulation time: 0 hr 25 min 55 sec) 
Heartbeat CPU  0 instructions:  365000001 cycles: 3302054790 heartbeat IPC: 0.15468 cumulative IPC: 0.08296 (Simulation time: 0 hr 25 min 59 sec) 
Heartbeat CPU  0 instructions:  366000001 cycles: 3307863320 heartbeat IPC: 0.17216 cumulative IPC: 0.08312 (Simulation time: 0 hr 26 min 3 sec) 
Heartbeat CPU  0 instructions:  367000002 cycles: 3313416156 heartbeat IPC: 0.18009 cumulative IPC: 0.08329 (Simulation time: 0 hr 26 min 6 sec) 
Heartbeat CPU  0 instructions:  368000000 cycles: 3320102621 heartbeat IPC: 0.14956 cumulative IPC: 0.08343 (Simulation time: 0 hr 26 min 11 sec) 
Heartbeat CPU  0 instructions:  369000000 cycles: 3341984273 heartbeat IPC: 0.04570 cumulative IPC: 0.08317 (Simulation time: 0 hr 26 min 19 sec) 
Heartbeat CPU  0 instructions:  370000002 cycles: 3351488519 heartbeat IPC: 0.10522 cumulative IPC: 0.08324 (Simulation time: 0 hr 26 min 25 sec) 
Heartbeat CPU  0 instructions:  371000002 cycles: 3358506703 heartbeat IPC: 0.14249 cumulative IPC: 0.08337 (Simulation time: 0 hr 26 min 29 sec) 
Heartbeat CPU  0 instructions:  372000000 cycles: 3365171582 heartbeat IPC: 0.15004 cumulative IPC: 0.08350 (Simulation time: 0 hr 26 min 33 sec) 
Heartbeat CPU  0 instructions:  373000000 cycles: 3371612226 heartbeat IPC: 0.15526 cumulative IPC: 0.08364 (Simulation time: 0 hr 26 min 37 sec) 
Heartbeat CPU  0 instructions:  374000000 cycles: 3378502933 heartbeat IPC: 0.14512 cumulative IPC: 0.08377 (Simulation time: 0 hr 26 min 41 sec) 
Heartbeat CPU  0 instructions:  375000002 cycles: 3395762798 heartbeat IPC: 0.05794 cumulative IPC: 0.08364 (Simulation time: 0 hr 26 min 48 sec) 
Heartbeat CPU  0 instructions:  376000000 cycles: 3410100286 heartbeat IPC: 0.06975 cumulative IPC: 0.08358 (Simulation time: 0 hr 26 min 55 sec) 
Heartbeat CPU  0 instructions:  377000000 cycles: 3417652493 heartbeat IPC: 0.13241 cumulative IPC: 0.08369 (Simulation time: 0 hr 27 min 0 sec) 
Heartbeat CPU  0 instructions:  378000002 cycles: 3425939093 heartbeat IPC: 0.12068 cumulative IPC: 0.08378 (Simulation time: 0 hr 27 min 4 sec) 
Heartbeat CPU  0 instructions:  379000000 cycles: 3433052160 heartbeat IPC: 0.14059 cumulative IPC: 0.08390 (Simulation time: 0 hr 27 min 8 sec) 
Heartbeat CPU  0 instructions:  380000000 cycles: 3443126533 heartbeat IPC: 0.09926 cumulative IPC: 0.08395 (Simulation time: 0 hr 27 min 13 sec) 
Heartbeat CPU  0 instructions:  381000002 cycles: 3450694765 heartbeat IPC: 0.13213 cumulative IPC: 0.08406 (Simulation time: 0 hr 27 min 17 sec) 
Heartbeat CPU  0 instructions:  382000001 cycles: 3470585286 heartbeat IPC: 0.05028 cumulative IPC: 0.08386 (Simulation time: 0 hr 27 min 25 sec) 
Heartbeat CPU  0 instructions:  383000002 cycles: 3483519726 heartbeat IPC: 0.07731 cumulative IPC: 0.08383 (Simulation time: 0 hr 27 min 31 sec) 
Heartbeat CPU  0 instructions:  384000000 cycles: 3491675215 heartbeat IPC: 0.12262 cumulative IPC: 0.08393 (Simulation time: 0 hr 27 min 36 sec) 
Heartbeat CPU  0 instructions:  385000002 cycles: 3499621845 heartbeat IPC: 0.12584 cumulative IPC: 0.08402 (Simulation time: 0 hr 27 min 40 sec) 
Heartbeat CPU  0 instructions:  386000001 cycles: 3507877318 heartbeat IPC: 0.12113 cumulative IPC: 0.08411 (Simulation time: 0 hr 27 min 44 sec) 
Heartbeat CPU  0 instructions:  387000000 cycles: 3515901195 heartbeat IPC: 0.12463 cumulative IPC: 0.08421 (Simulation time: 0 hr 27 min 48 sec) 
Heartbeat CPU  0 instructions:  388000000 cycles: 3531168026 heartbeat IPC: 0.06550 cumulative IPC: 0.08413 (Simulation time: 0 hr 27 min 54 sec) 
Heartbeat CPU  0 instructions:  389000000 cycles: 3551158924 heartbeat IPC: 0.05002 cumulative IPC: 0.08393 (Simulation time: 0 hr 28 min 3 sec) 
Heartbeat CPU  0 instructions:  390000001 cycles: 3561800158 heartbeat IPC: 0.09397 cumulative IPC: 0.08396 (Simulation time: 0 hr 28 min 7 sec) 
Heartbeat CPU  0 instructions:  391000003 cycles: 3571993012 heartbeat IPC: 0.09811 cumulative IPC: 0.08400 (Simulation time: 0 hr 28 min 12 sec) 
Heartbeat CPU  0 instructions:  392000000 cycles: 3581804187 heartbeat IPC: 0.10192 cumulative IPC: 0.08405 (Simulation time: 0 hr 28 min 16 sec) 
Heartbeat CPU  0 instructions:  393000003 cycles: 3591507294 heartbeat IPC: 0.10306 cumulative IPC: 0.08411 (Simulation time: 0 hr 28 min 20 sec) 
Heartbeat CPU  0 instructions:  394000001 cycles: 3601279002 heartbeat IPC: 0.10234 cumulative IPC: 0.08416 (Simulation time: 0 hr 28 min 24 sec) 
Heartbeat CPU  0 instructions:  395000000 cycles: 3611286413 heartbeat IPC: 0.09993 cumulative IPC: 0.08420 (Simulation time: 0 hr 28 min 28 sec) 
Heartbeat CPU  0 instructions:  396000000 cycles: 3627228354 heartbeat IPC: 0.06273 cumulative IPC: 0.08410 (Simulation time: 0 hr 28 min 35 sec) 
Heartbeat CPU  0 instructions:  397000001 cycles: 3645739520 heartbeat IPC: 0.05402 cumulative IPC: 0.08395 (Simulation time: 0 hr 28 min 43 sec) 
Heartbeat CPU  0 instructions:  398000002 cycles: 3656399405 heartbeat IPC: 0.09381 cumulative IPC: 0.08398 (Simulation time: 0 hr 28 min 47 sec) 
Heartbeat CPU  0 instructions:  399000000 cycles: 3666922264 heartbeat IPC: 0.09503 cumulative IPC: 0.08401 (Simulation time: 0 hr 28 min 52 sec) 
Heartbeat CPU  0 instructions:  400000000 cycles: 3677265316 heartbeat IPC: 0.09668 cumulative IPC: 0.08405 (Simulation time: 0 hr 28 min 56 sec) 
Heartbeat CPU  0 instructions:  401000001 cycles: 3687108284 heartbeat IPC: 0.10160 cumulative IPC: 0.08409 (Simulation time: 0 hr 29 min 0 sec) 
Heartbeat CPU  0 instructions:  402000001 cycles: 3696685094 heartbeat IPC: 0.10442 cumulative IPC: 0.08415 (Simulation time: 0 hr 29 min 5 sec) 
Heartbeat CPU  0 instructions:  403000001 cycles: 3706611682 heartbeat IPC: 0.10074 cumulative IPC: 0.08419 (Simulation time: 0 hr 29 min 9 sec) 
Heartbeat CPU  0 instructions:  404000000 cycles: 3720346195 heartbeat IPC: 0.07281 cumulative IPC: 0.08415 (Simulation time: 0 hr 29 min 14 sec) 
Heartbeat CPU  0 instructions:  405000001 cycles: 3741246888 heartbeat IPC: 0.04785 cumulative IPC: 0.08394 (Simulation time: 0 hr 29 min 23 sec) 
Heartbeat CPU  0 instructions:  406000002 cycles: 3751801858 heartbeat IPC: 0.09474 cumulative IPC: 0.08397 (Simulation time: 0 hr 29 min 28 sec) 
Heartbeat CPU  0 instructions:  407000001 cycles: 3761634041 heartbeat IPC: 0.10171 cumulative IPC: 0.08402 (Simulation time: 0 hr 29 min 32 sec) 
Heartbeat CPU  0 instructions:  408000000 cycles: 3771811532 heartbeat IPC: 0.09826 cumulative IPC: 0.08406 (Simulation time: 0 hr 29 min 36 sec) 
Heartbeat CPU  0 instructions:  409000001 cycles: 3782346802 heartbeat IPC: 0.09492 cumulative IPC: 0.08409 (Simulation time: 0 hr 29 min 41 sec) 
Heartbeat CPU  0 instructions:  410000002 cycles: 3792685488 heartbeat IPC: 0.09672 cumulative IPC: 0.08413 (Simulation time: 0 hr 29 min 45 sec) 
Heartbeat CPU  0 instructions:  411000000 cycles: 3802530432 heartbeat IPC: 0.10157 cumulative IPC: 0.08417 (Simulation time: 0 hr 29 min 49 sec) 
Heartbeat CPU  0 instructions:  412000000 cycles: 3812802454 heartbeat IPC: 0.09735 cumulative IPC: 0.08421 (Simulation time: 0 hr 29 min 54 sec) 
Heartbeat CPU  0 instructions:  413000002 cycles: 3823859943 heartbeat IPC: 0.09044 cumulative IPC: 0.08423 (Simulation time: 0 hr 29 min 58 sec) 
Heartbeat CPU  0 instructions:  414000001 cycles: 3845386127 heartbeat IPC: 0.04646 cumulative IPC: 0.08401 (Simulation time: 0 hr 30 min 7 sec) 
Heartbeat CPU  0 instructions:  415000001 cycles: 3855567990 heartbeat IPC: 0.09821 cumulative IPC: 0.08405 (Simulation time: 0 hr 30 min 12 sec) 
Heartbeat CPU  0 instructions:  416000000 cycles: 3862139131 heartbeat IPC: 0.15218 cumulative IPC: 0.08417 (Simulation time: 0 hr 30 min 16 sec) 
Heartbeat CPU  0 instructions:  417000000 cycles: 3868271561 heartbeat IPC: 0.16307 cumulative IPC: 0.08430 (Simulation time: 0 hr 30 min 19 sec) 
Heartbeat CPU  0 instructions:  418000000 cycles: 3890065535 heartbeat IPC: 0.04588 cumulative IPC: 0.08408 (Simulation time: 0 hr 30 min 28 sec) 
Heartbeat CPU  0 instructions:  419000000 cycles: 3899444236 heartbeat IPC: 0.10662 cumulative IPC: 0.08413 (Simulation time: 0 hr 30 min 32 sec) 
Heartbeat CPU  0 instructions:  420000000 cycles: 3905668753 heartbeat IPC: 0.16066 cumulative IPC: 0.08426 (Simulation time: 0 hr 30 min 36 sec) 
Heartbeat CPU  0 instructions:  421000000 cycles: 3922288695 heartbeat IPC: 0.06017 cumulative IPC: 0.08415 (Simulation time: 0 hr 30 min 42 sec) 
Heartbeat CPU  0 instructions:  422000003 cycles: 3935221374 heartbeat IPC: 0.07732 cumulative IPC: 0.08413 (Simulation time: 0 hr 30 min 48 sec) 
Heartbeat CPU  0 instructions:  423000000 cycles: 3952489698 heartbeat IPC: 0.05791 cumulative IPC: 0.08401 (Simulation time: 0 hr 30 min 56 sec) 
Heartbeat CPU  0 instructions:  424000000 cycles: 3959238660 heartbeat IPC: 0.14817 cumulative IPC: 0.08412 (Simulation time: 0 hr 31 min 0 sec) 
Heartbeat CPU  0 instructions:  425000000 cycles: 3965084843 heartbeat IPC: 0.17105 cumulative IPC: 0.08426 (Simulation time: 0 hr 31 min 3 sec) 
Heartbeat CPU  0 instructions:  426000000 cycles: 3978542978 heartbeat IPC: 0.07430 cumulative IPC: 0.08422 (Simulation time: 0 hr 31 min 9 sec) 
Heartbeat CPU  0 instructions:  427000003 cycles: 3994943376 heartbeat IPC: 0.06097 cumulative IPC: 0.08412 (Simulation time: 0 hr 31 min 16 sec) 
Heartbeat CPU  0 instructions:  428000000 cycles: 4001482364 heartbeat IPC: 0.15293 cumulative IPC: 0.08424 (Simulation time: 0 hr 31 min 20 sec) 
Heartbeat CPU  0 instructions:  429000000 cycles: 4009074040 heartbeat IPC: 0.13172 cumulative IPC: 0.08433 (Simulation time: 0 hr 31 min 24 sec) 
Heartbeat CPU  0 instructions:  430000001 cycles: 4021865311 heartbeat IPC: 0.07818 cumulative IPC: 0.08431 (Simulation time: 0 hr 31 min 30 sec) 
Heartbeat CPU  0 instructions:  431000001 cycles: 4041737688 heartbeat IPC: 0.05032 cumulative IPC: 0.08414 (Simulation time: 0 hr 31 min 38 sec) 
Heartbeat CPU  0 instructions:  432000000 cycles: 4050638648 heartbeat IPC: 0.11235 cumulative IPC: 0.08420 (Simulation time: 0 hr 31 min 42 sec) 
Heartbeat CPU  0 instructions:  433000001 cycles: 4060265951 heartbeat IPC: 0.10387 cumulative IPC: 0.08425 (Simulation time: 0 hr 31 min 46 sec) 
Heartbeat CPU  0 instructions:  434000000 cycles: 4069654030 heartbeat IPC: 0.10652 cumulative IPC: 0.08430 (Simulation time: 0 hr 31 min 50 sec) 
Heartbeat CPU  0 instructions:  435000000 cycles: 4079129572 heartbeat IPC: 0.10553 cumulative IPC: 0.08435 (Simulation time: 0 hr 31 min 54 sec) 
Heartbeat CPU  0 instructions:  436000000 cycles: 4098103956 heartbeat IPC: 0.05270 cumulative IPC: 0.08420 (Simulation time: 0 hr 32 min 2 sec) 
Heartbeat CPU  0 instructions:  437000001 cycles: 4114036370 heartbeat IPC: 0.06277 cumulative IPC: 0.08412 (Simulation time: 0 hr 32 min 9 sec) 
Heartbeat CPU  0 instructions:  438000000 cycles: 4124517572 heartbeat IPC: 0.09541 cumulative IPC: 0.08415 (Simulation time: 0 hr 32 min 13 sec) 
Heartbeat CPU  0 instructions:  439000001 cycles: 4134424136 heartbeat IPC: 0.10094 cumulative IPC: 0.08419 (Simulation time: 0 hr 32 min 18 sec) 
Heartbeat CPU  0 instructions:  440000000 cycles: 4144843369 heartbeat IPC: 0.09598 cumulative IPC: 0.08422 (Simulation time: 0 hr 32 min 22 sec) 
Heartbeat CPU  0 instructions:  441000000 cycles: 4154035460 heartbeat IPC: 0.10879 cumulative IPC: 0.08428 (Simulation time: 0 hr 32 min 26 sec) 
Heartbeat CPU  0 instructions:  442000001 cycles: 4163764769 heartbeat IPC: 0.10278 cumulative IPC: 0.08432 (Simulation time: 0 hr 32 min 30 sec) 
Heartbeat CPU  0 instructions:  443000002 cycles: 4178486427 heartbeat IPC: 0.06793 cumulative IPC: 0.08426 (Simulation time: 0 hr 32 min 36 sec) 
Heartbeat CPU  0 instructions:  444000000 cycles: 4197946285 heartbeat IPC: 0.05139 cumulative IPC: 0.08410 (Simulation time: 0 hr 32 min 44 sec) 
Heartbeat CPU  0 instructions:  445000001 cycles: 4207820102 heartbeat IPC: 0.10128 cumulative IPC: 0.08415 (Simulation time: 0 hr 32 min 49 sec) 
Heartbeat CPU  0 instructions:  446000001 cycles: 4217235358 heartbeat IPC: 0.10621 cumulative IPC: 0.08420 (Simulation time: 0 hr 32 min 53 sec) 
Heartbeat CPU  0 instructions:  447000000 cycles: 4227432509 heartbeat IPC: 0.09807 cumulative IPC: 0.08423 (Simulation time: 0 hr 32 min 57 sec) 
Heartbeat CPU  0 instructions:  448000000 cycles: 4236600322 heartbeat IPC: 0.10908 cumulative IPC: 0.08429 (Simulation time: 0 hr 33 min 1 sec) 
Heartbeat CPU  0 instructions:  449000001 cycles: 4252945700 heartbeat IPC: 0.06118 cumulative IPC: 0.08419 (Simulation time: 0 hr 33 min 8 sec) 
Heartbeat CPU  0 instructions:  450000000 cycles: 4271312798 heartbeat IPC: 0.05445 cumulative IPC: 0.08406 (Simulation time: 0 hr 33 min 15 sec) 
Heartbeat CPU  0 instructions:  451000002 cycles: 4281656044 heartbeat IPC: 0.09668 cumulative IPC: 0.08409 (Simulation time: 0 hr 33 min 20 sec) 
Heartbeat CPU  0 instructions:  452000000 cycles: 4291709332 heartbeat IPC: 0.09947 cumulative IPC: 0.08413 (Simulation time: 0 hr 33 min 24 sec) 
Heartbeat CPU  0 instructions:  453000000 cycles: 4301202917 heartbeat IPC: 0.10533 cumulative IPC: 0.08418 (Simulation time: 0 hr 33 min 29 sec) 
Heartbeat CPU  0 instructions:  454000003 cycles: 4310961823 heartbeat IPC: 0.10247 cumulative IPC: 0.08422 (Simulation time: 0 hr 33 min 33 sec) 
Heartbeat CPU  0 instructions:  455000000 cycles: 4321155003 heartbeat IPC: 0.09810 cumulative IPC: 0.08426 (Simulation time: 0 hr 33 min 37 sec) 
Heartbeat CPU  0 instructions:  456000000 cycles: 4333475128 heartbeat IPC: 0.08117 cumulative IPC: 0.08425 (Simulation time: 0 hr 33 min 42 sec) 
Heartbeat CPU  0 instructions:  457000003 cycles: 4355295300 heartbeat IPC: 0.04583 cumulative IPC: 0.08405 (Simulation time: 0 hr 33 min 51 sec) 
Heartbeat CPU  0 instructions:  458000000 cycles: 4367474660 heartbeat IPC: 0.08211 cumulative IPC: 0.08404 (Simulation time: 0 hr 33 min 56 sec) 
Heartbeat CPU  0 instructions:  459000003 cycles: 4377799543 heartbeat IPC: 0.09685 cumulative IPC: 0.08407 (Simulation time: 0 hr 34 min 1 sec) 
Heartbeat CPU  0 instructions:  460000000 cycles: 4388318883 heartbeat IPC: 0.09506 cumulative IPC: 0.08410 (Simulation time: 0 hr 34 min 5 sec) 
Heartbeat CPU  0 instructions:  461000002 cycles: 4407090940 heartbeat IPC: 0.05327 cumulative IPC: 0.08397 (Simulation time: 0 hr 34 min 11 sec) 
Heartbeat CPU  0 instructions:  462000000 cycles: 4416820757 heartbeat IPC: 0.10278 cumulative IPC: 0.08401 (Simulation time: 0 hr 34 min 16 sec) 
Heartbeat CPU  0 instructions:  463000000 cycles: 4426953622 heartbeat IPC: 0.09869 cumulative IPC: 0.08404 (Simulation time: 0 hr 34 min 20 sec) 
Heartbeat CPU  0 instructions:  464000000 cycles: 4437390524 heartbeat IPC: 0.09581 cumulative IPC: 0.08407 (Simulation time: 0 hr 34 min 25 sec) 
Heartbeat CPU  0 instructions:  465000000 cycles: 4447906115 heartbeat IPC: 0.09510 cumulative IPC: 0.08410 (Simulation time: 0 hr 34 min 29 sec) 
Heartbeat CPU  0 instructions:  466000000 cycles: 4457841440 heartbeat IPC: 0.10065 cumulative IPC: 0.08414 (Simulation time: 0 hr 34 min 33 sec) 
Heartbeat CPU  0 instructions:  467000003 cycles: 4479903801 heartbeat IPC: 0.04533 cumulative IPC: 0.08394 (Simulation time: 0 hr 34 min 42 sec) 
Heartbeat CPU  0 instructions:  468000000 cycles: 4493746716 heartbeat IPC: 0.07224 cumulative IPC: 0.08390 (Simulation time: 0 hr 34 min 48 sec) 
Heartbeat CPU  0 instructions:  469000000 cycles: 4503986411 heartbeat IPC: 0.09766 cumulative IPC: 0.08394 (Simulation time: 0 hr 34 min 52 sec) 
Heartbeat CPU  0 instructions:  470000001 cycles: 4514404450 heartbeat IPC: 0.09599 cumulative IPC: 0.08396 (Simulation time: 0 hr 34 min 57 sec) 
Heartbeat CPU  0 instructions:  471000000 cycles: 4525311223 heartbeat IPC: 0.09169 cumulative IPC: 0.08398 (Simulation time: 0 hr 35 min 1 sec) 
Heartbeat CPU  0 instructions:  472000000 cycles: 4536007481 heartbeat IPC: 0.09349 cumulative IPC: 0.08401 (Simulation time: 0 hr 35 min 6 sec) 
Heartbeat CPU  0 instructions:  473000003 cycles: 4546461764 heartbeat IPC: 0.09565 cumulative IPC: 0.08403 (Simulation time: 0 hr 35 min 10 sec) 
Heartbeat CPU  0 instructions:  474000000 cycles: 4556520401 heartbeat IPC: 0.09942 cumulative IPC: 0.08407 (Simulation time: 0 hr 35 min 15 sec) 
Heartbeat CPU  0 instructions:  475000001 cycles: 4567096517 heartbeat IPC: 0.09455 cumulative IPC: 0.08409 (Simulation time: 0 hr 35 min 19 sec) 
Heartbeat CPU  0 instructions:  476000000 cycles: 4577859976 heartbeat IPC: 0.09291 cumulative IPC: 0.08411 (Simulation time: 0 hr 35 min 24 sec) 
Heartbeat CPU  0 instructions:  477000000 cycles: 4588143489 heartbeat IPC: 0.09724 cumulative IPC: 0.08414 (Simulation time: 0 hr 35 min 28 sec) 
