*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/429.mcf-192B.champsimtrace.xz
Heartbeat CPU  0 instructions:  314000000 cycles: 14415178304 heartbeat IPC: 0.01468 cumulative IPC: 0.01497 (Simulation time: 1 hr 28 min 46 sec) 
Heartbeat CPU  0 instructions:  315000000 cycles: 14483973063 heartbeat IPC: 0.01454 cumulative IPC: 0.01496 (Simulation time: 1 hr 29 min 11 sec) 
Heartbeat CPU  0 instructions:  316000000 cycles: 14552089206 heartbeat IPC: 0.01468 cumulative IPC: 0.01496 (Simulation time: 1 hr 29 min 35 sec) 
Heartbeat CPU  0 instructions:  317000001 cycles: 14621510036 heartbeat IPC: 0.01440 cumulative IPC: 0.01496 (Simulation time: 1 hr 30 min 0 sec) 
Heartbeat CPU  0 instructions:  318000001 cycles: 14692085345 heartbeat IPC: 0.01417 cumulative IPC: 0.01496 (Simulation time: 1 hr 30 min 25 sec) 
Heartbeat CPU  0 instructions:  319000001 cycles: 14762626940 heartbeat IPC: 0.01418 cumulative IPC: 0.01495 (Simulation time: 1 hr 30 min 50 sec) 
Heartbeat CPU  0 instructions:  320000000 cycles: 14832600887 heartbeat IPC: 0.01429 cumulative IPC: 0.01495 (Simulation time: 1 hr 31 min 14 sec) 
Heartbeat CPU  0 instructions:  321000000 cycles: 14903181847 heartbeat IPC: 0.01417 cumulative IPC: 0.01495 (Simulation time: 1 hr 31 min 39 sec) 
Heartbeat CPU  0 instructions:  322000001 cycles: 14974050582 heartbeat IPC: 0.01411 cumulative IPC: 0.01494 (Simulation time: 1 hr 32 min 3 sec) 
Heartbeat CPU  0 instructions:  323000003 cycles: 15043462912 heartbeat IPC: 0.01441 cumulative IPC: 0.01494 (Simulation time: 1 hr 32 min 28 sec) 
Heartbeat CPU  0 instructions:  324000000 cycles: 15110962946 heartbeat IPC: 0.01481 cumulative IPC: 0.01494 (Simulation time: 1 hr 32 min 51 sec) 
Heartbeat CPU  0 instructions:  325000000 cycles: 15178285077 heartbeat IPC: 0.01485 cumulative IPC: 0.01494 (Simulation time: 1 hr 33 min 15 sec) 
Heartbeat CPU  0 instructions:  326000000 cycles: 15244179127 heartbeat IPC: 0.01518 cumulative IPC: 0.01494 (Simulation time: 1 hr 33 min 38 sec) 
Heartbeat CPU  0 instructions:  327000000 cycles: 15311821298 heartbeat IPC: 0.01478 cumulative IPC: 0.01494 (Simulation time: 1 hr 34 min 2 sec) 
Heartbeat CPU  0 instructions:  328000000 cycles: 15378990300 heartbeat IPC: 0.01489 cumulative IPC: 0.01494 (Simulation time: 1 hr 34 min 26 sec) 
Heartbeat CPU  0 instructions:  329000000 cycles: 15448036952 heartbeat IPC: 0.01448 cumulative IPC: 0.01494 (Simulation time: 1 hr 34 min 50 sec) 
Heartbeat CPU  0 instructions:  330000000 cycles: 15516500647 heartbeat IPC: 0.01461 cumulative IPC: 0.01494 (Simulation time: 1 hr 35 min 14 sec) 
Heartbeat CPU  0 instructions:  331000000 cycles: 15587856407 heartbeat IPC: 0.01401 cumulative IPC: 0.01493 (Simulation time: 1 hr 35 min 39 sec) 
Heartbeat CPU  0 instructions:  332000000 cycles: 15657591421 heartbeat IPC: 0.01434 cumulative IPC: 0.01493 (Simulation time: 1 hr 36 min 4 sec) 
Heartbeat CPU  0 instructions:  333000000 cycles: 15727550919 heartbeat IPC: 0.01429 cumulative IPC: 0.01493 (Simulation time: 1 hr 36 min 29 sec) 
Heartbeat CPU  0 instructions:  334000001 cycles: 15796393324 heartbeat IPC: 0.01453 cumulative IPC: 0.01492 (Simulation time: 1 hr 36 min 53 sec) 
Heartbeat CPU  0 instructions:  335000000 cycles: 15865942070 heartbeat IPC: 0.01438 cumulative IPC: 0.01492 (Simulation time: 1 hr 37 min 18 sec) 
Heartbeat CPU  0 instructions:  336000000 cycles: 15936812423 heartbeat IPC: 0.01411 cumulative IPC: 0.01492 (Simulation time: 1 hr 37 min 43 sec) 
Heartbeat CPU  0 instructions:  337000000 cycles: 16008011729 heartbeat IPC: 0.01405 cumulative IPC: 0.01491 (Simulation time: 1 hr 38 min 8 sec) 
Heartbeat CPU  0 instructions:  338000002 cycles: 16078025232 heartbeat IPC: 0.01428 cumulative IPC: 0.01491 (Simulation time: 1 hr 38 min 33 sec) 
Heartbeat CPU  0 instructions:  339000000 cycles: 16147974396 heartbeat IPC: 0.01430 cumulative IPC: 0.01491 (Simulation time: 1 hr 38 min 57 sec) 
Heartbeat CPU  0 instructions:  340000000 cycles: 16217033531 heartbeat IPC: 0.01448 cumulative IPC: 0.01491 (Simulation time: 1 hr 39 min 22 sec) 
Heartbeat CPU  0 instructions:  341000001 cycles: 16285663502 heartbeat IPC: 0.01457 cumulative IPC: 0.01490 (Simulation time: 1 hr 39 min 46 sec) 
Heartbeat CPU  0 instructions:  342000000 cycles: 16356771576 heartbeat IPC: 0.01406 cumulative IPC: 0.01490 (Simulation time: 1 hr 40 min 11 sec) 
Heartbeat CPU  0 instructions:  343000000 cycles: 16427419618 heartbeat IPC: 0.01415 cumulative IPC: 0.01490 (Simulation time: 1 hr 40 min 36 sec) 
Heartbeat CPU  0 instructions:  344000000 cycles: 16498328592 heartbeat IPC: 0.01410 cumulative IPC: 0.01489 (Simulation time: 1 hr 41 min 2 sec) 
Heartbeat CPU  0 instructions:  345000000 cycles: 16567224441 heartbeat IPC: 0.01451 cumulative IPC: 0.01489 (Simulation time: 1 hr 41 min 26 sec) 
Heartbeat CPU  0 instructions:  346000000 cycles: 16638573762 heartbeat IPC: 0.01402 cumulative IPC: 0.01489 (Simulation time: 1 hr 41 min 51 sec) 
Heartbeat CPU  0 instructions:  347000001 cycles: 16709379297 heartbeat IPC: 0.01412 cumulative IPC: 0.01489 (Simulation time: 1 hr 42 min 16 sec) 
Heartbeat CPU  0 instructions:  348000000 cycles: 16779986651 heartbeat IPC: 0.01416 cumulative IPC: 0.01488 (Simulation time: 1 hr 42 min 41 sec) 
Heartbeat CPU  0 instructions:  349000000 cycles: 16849391011 heartbeat IPC: 0.01441 cumulative IPC: 0.01488 (Simulation time: 1 hr 43 min 5 sec) 
Heartbeat CPU  0 instructions:  350000000 cycles: 16919701581 heartbeat IPC: 0.01422 cumulative IPC: 0.01488 (Simulation time: 1 hr 43 min 30 sec) 
Heartbeat CPU  0 instructions:  351000000 cycles: 16987135237 heartbeat IPC: 0.01483 cumulative IPC: 0.01488 (Simulation time: 1 hr 43 min 54 sec) 
Heartbeat CPU  0 instructions:  352000000 cycles: 17054604344 heartbeat IPC: 0.01482 cumulative IPC: 0.01488 (Simulation time: 1 hr 44 min 18 sec) 
Heartbeat CPU  0 instructions:  353000000 cycles: 17122551677 heartbeat IPC: 0.01472 cumulative IPC: 0.01488 (Simulation time: 1 hr 44 min 42 sec) 
Heartbeat CPU  0 instructions:  354000001 cycles: 17190043144 heartbeat IPC: 0.01482 cumulative IPC: 0.01488 (Simulation time: 1 hr 45 min 6 sec) 
Heartbeat CPU  0 instructions:  355000000 cycles: 17258324495 heartbeat IPC: 0.01465 cumulative IPC: 0.01488 (Simulation time: 1 hr 45 min 30 sec) 
Heartbeat CPU  0 instructions:  356000000 cycles: 17325713628 heartbeat IPC: 0.01484 cumulative IPC: 0.01488 (Simulation time: 1 hr 45 min 54 sec) 
Heartbeat CPU  0 instructions:  357000003 cycles: 17393377055 heartbeat IPC: 0.01478 cumulative IPC: 0.01488 (Simulation time: 1 hr 46 min 18 sec) 
Heartbeat CPU  0 instructions:  358000000 cycles: 17461250886 heartbeat IPC: 0.01473 cumulative IPC: 0.01487 (Simulation time: 1 hr 46 min 42 sec) 
Heartbeat CPU  0 instructions:  359000000 cycles: 17529689350 heartbeat IPC: 0.01461 cumulative IPC: 0.01487 (Simulation time: 1 hr 47 min 7 sec) 
Heartbeat CPU  0 instructions:  360000000 cycles: 17597078643 heartbeat IPC: 0.01484 cumulative IPC: 0.01487 (Simulation time: 1 hr 47 min 31 sec) 
Heartbeat CPU  0 instructions:  361000000 cycles: 17663918919 heartbeat IPC: 0.01496 cumulative IPC: 0.01487 (Simulation time: 1 hr 47 min 54 sec) 
Heartbeat CPU  0 instructions:  362000000 cycles: 17731697179 heartbeat IPC: 0.01475 cumulative IPC: 0.01487 (Simulation time: 1 hr 48 min 18 sec) 
Heartbeat CPU  0 instructions:  363000000 cycles: 17800854435 heartbeat IPC: 0.01446 cumulative IPC: 0.01487 (Simulation time: 1 hr 48 min 43 sec) 
Heartbeat CPU  0 instructions:  364000000 cycles: 17871498757 heartbeat IPC: 0.01416 cumulative IPC: 0.01487 (Simulation time: 1 hr 49 min 8 sec) 
Heartbeat CPU  0 instructions:  365000000 cycles: 17940711547 heartbeat IPC: 0.01445 cumulative IPC: 0.01487 (Simulation time: 1 hr 49 min 32 sec) 
Heartbeat CPU  0 instructions:  366000000 cycles: 18010848867 heartbeat IPC: 0.01426 cumulative IPC: 0.01487 (Simulation time: 1 hr 49 min 56 sec) 
Heartbeat CPU  0 instructions:  367000000 cycles: 18079545196 heartbeat IPC: 0.01456 cumulative IPC: 0.01486 (Simulation time: 1 hr 50 min 20 sec) 
Heartbeat CPU  0 instructions:  368000000 cycles: 18148583797 heartbeat IPC: 0.01448 cumulative IPC: 0.01486 (Simulation time: 1 hr 50 min 45 sec) 
Heartbeat CPU  0 instructions:  369000000 cycles: 18215368354 heartbeat IPC: 0.01497 cumulative IPC: 0.01486 (Simulation time: 1 hr 51 min 8 sec) 
Heartbeat CPU  0 instructions:  370000002 cycles: 18283552701 heartbeat IPC: 0.01467 cumulative IPC: 0.01486 (Simulation time: 1 hr 51 min 32 sec) 
Heartbeat CPU  0 instructions:  371000000 cycles: 18352021937 heartbeat IPC: 0.01461 cumulative IPC: 0.01486 (Simulation time: 1 hr 51 min 56 sec) 
Heartbeat CPU  0 instructions:  372000000 cycles: 18419169978 heartbeat IPC: 0.01489 cumulative IPC: 0.01486 (Simulation time: 1 hr 52 min 19 sec) 
Heartbeat CPU  0 instructions:  373000000 cycles: 18486803329 heartbeat IPC: 0.01479 cumulative IPC: 0.01486 (Simulation time: 1 hr 52 min 43 sec) 
Heartbeat CPU  0 instructions:  374000002 cycles: 18556585289 heartbeat IPC: 0.01433 cumulative IPC: 0.01486 (Simulation time: 1 hr 53 min 7 sec) 
Heartbeat CPU  0 instructions:  375000000 cycles: 18626179482 heartbeat IPC: 0.01437 cumulative IPC: 0.01486 (Simulation time: 1 hr 53 min 31 sec) 
Heartbeat CPU  0 instructions:  376000000 cycles: 18694793440 heartbeat IPC: 0.01457 cumulative IPC: 0.01486 (Simulation time: 1 hr 53 min 56 sec) 
Heartbeat CPU  0 instructions:  377000000 cycles: 18763054178 heartbeat IPC: 0.01465 cumulative IPC: 0.01486 (Simulation time: 1 hr 54 min 19 sec) 
Heartbeat CPU  0 instructions:  378000003 cycles: 18829133807 heartbeat IPC: 0.01513 cumulative IPC: 0.01486 (Simulation time: 1 hr 54 min 43 sec) 
Heartbeat CPU  0 instructions:  379000001 cycles: 18896330528 heartbeat IPC: 0.01488 cumulative IPC: 0.01486 (Simulation time: 1 hr 55 min 6 sec) 
Heartbeat CPU  0 instructions:  380000000 cycles: 18963053831 heartbeat IPC: 0.01499 cumulative IPC: 0.01486 (Simulation time: 1 hr 55 min 30 sec) 
Heartbeat CPU  0 instructions:  381000000 cycles: 19032143949 heartbeat IPC: 0.01447 cumulative IPC: 0.01486 (Simulation time: 1 hr 55 min 54 sec) 
Heartbeat CPU  0 instructions:  382000000 cycles: 19100507871 heartbeat IPC: 0.01463 cumulative IPC: 0.01485 (Simulation time: 1 hr 56 min 18 sec) 
Heartbeat CPU  0 instructions:  383000001 cycles: 19170103119 heartbeat IPC: 0.01437 cumulative IPC: 0.01485 (Simulation time: 1 hr 56 min 42 sec) 
Heartbeat CPU  0 instructions:  384000000 cycles: 19238410001 heartbeat IPC: 0.01464 cumulative IPC: 0.01485 (Simulation time: 1 hr 57 min 6 sec) 
Heartbeat CPU  0 instructions:  385000000 cycles: 19306404385 heartbeat IPC: 0.01471 cumulative IPC: 0.01485 (Simulation time: 1 hr 57 min 30 sec) 
Heartbeat CPU  0 instructions:  386000000 cycles: 19375095292 heartbeat IPC: 0.01456 cumulative IPC: 0.01485 (Simulation time: 1 hr 57 min 54 sec) 
Heartbeat CPU  0 instructions:  387000000 cycles: 19441916943 heartbeat IPC: 0.01497 cumulative IPC: 0.01485 (Simulation time: 1 hr 58 min 17 sec) 
Heartbeat CPU  0 instructions:  388000000 cycles: 19509447752 heartbeat IPC: 0.01481 cumulative IPC: 0.01485 (Simulation time: 1 hr 58 min 41 sec) 
Heartbeat CPU  0 instructions:  389000000 cycles: 19577282294 heartbeat IPC: 0.01474 cumulative IPC: 0.01485 (Simulation time: 1 hr 59 min 5 sec) 
Heartbeat CPU  0 instructions:  390000000 cycles: 19644191692 heartbeat IPC: 0.01495 cumulative IPC: 0.01485 (Simulation time: 1 hr 59 min 28 sec) 
Heartbeat CPU  0 instructions:  391000000 cycles: 19711612867 heartbeat IPC: 0.01483 cumulative IPC: 0.01485 (Simulation time: 1 hr 59 min 51 sec) 
Heartbeat CPU  0 instructions:  392000000 cycles: 19780135226 heartbeat IPC: 0.01459 cumulative IPC: 0.01485 (Simulation time: 2 hr 0 min 15 sec) 
Heartbeat CPU  0 instructions:  393000000 cycles: 19849094068 heartbeat IPC: 0.01450 cumulative IPC: 0.01485 (Simulation time: 2 hr 0 min 39 sec) 
Heartbeat CPU  0 instructions:  394000001 cycles: 19917100993 heartbeat IPC: 0.01470 cumulative IPC: 0.01485 (Simulation time: 2 hr 1 min 3 sec) 
Heartbeat CPU  0 instructions:  395000003 cycles: 19981044931 heartbeat IPC: 0.01564 cumulative IPC: 0.01485 (Simulation time: 2 hr 1 min 25 sec) 
Heartbeat CPU  0 instructions:  396000000 cycles: 20043470427 heartbeat IPC: 0.01602 cumulative IPC: 0.01485 (Simulation time: 2 hr 1 min 47 sec) 
Heartbeat CPU  0 instructions:  397000000 cycles: 20108224078 heartbeat IPC: 0.01544 cumulative IPC: 0.01486 (Simulation time: 2 hr 2 min 10 sec) 
Heartbeat CPU  0 instructions:  398000001 cycles: 20174356129 heartbeat IPC: 0.01512 cumulative IPC: 0.01486 (Simulation time: 2 hr 2 min 33 sec) 
Heartbeat CPU  0 instructions:  399000002 cycles: 20239695755 heartbeat IPC: 0.01530 cumulative IPC: 0.01486 (Simulation time: 2 hr 2 min 56 sec) 
Heartbeat CPU  0 instructions:  400000000 cycles: 20305858175 heartbeat IPC: 0.01511 cumulative IPC: 0.01486 (Simulation time: 2 hr 3 min 19 sec) 
Heartbeat CPU  0 instructions:  401000001 cycles: 20372366904 heartbeat IPC: 0.01504 cumulative IPC: 0.01486 (Simulation time: 2 hr 3 min 43 sec) 
Heartbeat CPU  0 instructions:  402000000 cycles: 20438498970 heartbeat IPC: 0.01512 cumulative IPC: 0.01486 (Simulation time: 2 hr 4 min 6 sec) 
Heartbeat CPU  0 instructions:  403000000 cycles: 20504622192 heartbeat IPC: 0.01512 cumulative IPC: 0.01486 (Simulation time: 2 hr 4 min 29 sec) 
Heartbeat CPU  0 instructions:  404000000 cycles: 20571000005 heartbeat IPC: 0.01507 cumulative IPC: 0.01486 (Simulation time: 2 hr 4 min 53 sec) 
Heartbeat CPU  0 instructions:  405000003 cycles: 20637477752 heartbeat IPC: 0.01504 cumulative IPC: 0.01486 (Simulation time: 2 hr 5 min 16 sec) 
Heartbeat CPU  0 instructions:  406000003 cycles: 20703291542 heartbeat IPC: 0.01519 cumulative IPC: 0.01486 (Simulation time: 2 hr 5 min 40 sec) 
Heartbeat CPU  0 instructions:  407000000 cycles: 20765851134 heartbeat IPC: 0.01598 cumulative IPC: 0.01487 (Simulation time: 2 hr 6 min 2 sec) 
Heartbeat CPU  0 instructions:  408000000 cycles: 20831283380 heartbeat IPC: 0.01528 cumulative IPC: 0.01487 (Simulation time: 2 hr 6 min 26 sec) 
Heartbeat CPU  0 instructions:  409000000 cycles: 20897657593 heartbeat IPC: 0.01507 cumulative IPC: 0.01487 (Simulation time: 2 hr 6 min 49 sec) 
Heartbeat CPU  0 instructions:  410000001 cycles: 20963053957 heartbeat IPC: 0.01529 cumulative IPC: 0.01487 (Simulation time: 2 hr 7 min 13 sec) 
Heartbeat CPU  0 instructions:  411000000 cycles: 21029464020 heartbeat IPC: 0.01506 cumulative IPC: 0.01487 (Simulation time: 2 hr 7 min 36 sec) 
Heartbeat CPU  0 instructions:  412000000 cycles: 21095563632 heartbeat IPC: 0.01513 cumulative IPC: 0.01487 (Simulation time: 2 hr 8 min 0 sec) 
Heartbeat CPU  0 instructions:  413000003 cycles: 21161718611 heartbeat IPC: 0.01512 cumulative IPC: 0.01487 (Simulation time: 2 hr 8 min 24 sec) 
Heartbeat CPU  0 instructions:  414000000 cycles: 21227903441 heartbeat IPC: 0.01511 cumulative IPC: 0.01487 (Simulation time: 2 hr 8 min 47 sec) 
Heartbeat CPU  0 instructions:  415000001 cycles: 21294094903 heartbeat IPC: 0.01511 cumulative IPC: 0.01487 (Simulation time: 2 hr 9 min 11 sec) 
Heartbeat CPU  0 instructions:  416000000 cycles: 21360572047 heartbeat IPC: 0.01504 cumulative IPC: 0.01487 (Simulation time: 2 hr 9 min 41 sec) 
Heartbeat CPU  0 instructions:  417000001 cycles: 21427753354 heartbeat IPC: 0.01489 cumulative IPC: 0.01487 (Simulation time: 2 hr 10 min 14 sec) 
Heartbeat CPU  0 instructions:  418000000 cycles: 21495429156 heartbeat IPC: 0.01478 cumulative IPC: 0.01487 (Simulation time: 2 hr 10 min 44 sec) 
Heartbeat CPU  0 instructions:  419000000 cycles: 21563506904 heartbeat IPC: 0.01469 cumulative IPC: 0.01487 (Simulation time: 2 hr 11 min 15 sec) 
Heartbeat CPU  0 instructions:  420000000 cycles: 21631211423 heartbeat IPC: 0.01477 cumulative IPC: 0.01487 (Simulation time: 2 hr 11 min 47 sec) 
Heartbeat CPU  0 instructions:  421000001 cycles: 21700037327 heartbeat IPC: 0.01453 cumulative IPC: 0.01487 (Simulation time: 2 hr 12 min 18 sec) 
Heartbeat CPU  0 instructions:  422000003 cycles: 21769555061 heartbeat IPC: 0.01438 cumulative IPC: 0.01487 (Simulation time: 2 hr 12 min 50 sec) 
Heartbeat CPU  0 instructions:  423000000 cycles: 21838616618 heartbeat IPC: 0.01448 cumulative IPC: 0.01487 (Simulation time: 2 hr 13 min 21 sec) 
Heartbeat CPU  0 instructions:  424000000 cycles: 21906684402 heartbeat IPC: 0.01469 cumulative IPC: 0.01487 (Simulation time: 2 hr 13 min 52 sec) 
Heartbeat CPU  0 instructions:  425000000 cycles: 21975429311 heartbeat IPC: 0.01455 cumulative IPC: 0.01487 (Simulation time: 2 hr 14 min 23 sec) 
Heartbeat CPU  0 instructions:  426000001 cycles: 22044580471 heartbeat IPC: 0.01446 cumulative IPC: 0.01487 (Simulation time: 2 hr 14 min 54 sec) 
Heartbeat CPU  0 instructions:  427000000 cycles: 22113331335 heartbeat IPC: 0.01455 cumulative IPC: 0.01487 (Simulation time: 2 hr 15 min 25 sec) 
Heartbeat CPU  0 instructions:  428000000 cycles: 22180428857 heartbeat IPC: 0.01490 cumulative IPC: 0.01487 (Simulation time: 2 hr 15 min 56 sec) 
Heartbeat CPU  0 instructions:  429000000 cycles: 22246700818 heartbeat IPC: 0.01509 cumulative IPC: 0.01487 (Simulation time: 2 hr 16 min 26 sec) 
Heartbeat CPU  0 instructions:  430000000 cycles: 22312280785 heartbeat IPC: 0.01525 cumulative IPC: 0.01487 (Simulation time: 2 hr 16 min 57 sec) 
Heartbeat CPU  0 instructions:  431000001 cycles: 22378291948 heartbeat IPC: 0.01515 cumulative IPC: 0.01487 (Simulation time: 2 hr 17 min 27 sec) 
Heartbeat CPU  0 instructions:  432000000 cycles: 22444288517 heartbeat IPC: 0.01515 cumulative IPC: 0.01487 (Simulation time: 2 hr 17 min 57 sec) 
Heartbeat CPU  0 instructions:  433000000 cycles: 22509929934 heartbeat IPC: 0.01523 cumulative IPC: 0.01487 (Simulation time: 2 hr 18 min 26 sec) 
Heartbeat CPU  0 instructions:  434000002 cycles: 22576090363 heartbeat IPC: 0.01511 cumulative IPC: 0.01487 (Simulation time: 2 hr 18 min 55 sec) 
Heartbeat CPU  0 instructions:  435000000 cycles: 22642847459 heartbeat IPC: 0.01498 cumulative IPC: 0.01487 (Simulation time: 2 hr 19 min 26 sec) 
Heartbeat CPU  0 instructions:  436000000 cycles: 22708962677 heartbeat IPC: 0.01513 cumulative IPC: 0.01487 (Simulation time: 2 hr 19 min 56 sec) 
Heartbeat CPU  0 instructions:  437000002 cycles: 22774298401 heartbeat IPC: 0.01531 cumulative IPC: 0.01487 (Simulation time: 2 hr 20 min 26 sec) 
Heartbeat CPU  0 instructions:  438000000 cycles: 22841179906 heartbeat IPC: 0.01495 cumulative IPC: 0.01487 (Simulation time: 2 hr 20 min 57 sec) 
Heartbeat CPU  0 instructions:  439000000 cycles: 22907135949 heartbeat IPC: 0.01516 cumulative IPC: 0.01487 (Simulation time: 2 hr 21 min 27 sec) 
Heartbeat CPU  0 instructions:  440000000 cycles: 22974336107 heartbeat IPC: 0.01488 cumulative IPC: 0.01487 (Simulation time: 2 hr 21 min 58 sec) 
Heartbeat CPU  0 instructions:  441000000 cycles: 23041170526 heartbeat IPC: 0.01496 cumulative IPC: 0.01487 (Simulation time: 2 hr 22 min 31 sec) 
Heartbeat CPU  0 instructions:  442000000 cycles: 23107907673 heartbeat IPC: 0.01498 cumulative IPC: 0.01488 (Simulation time: 2 hr 23 min 0 sec) 
Heartbeat CPU  0 instructions:  443000003 cycles: 23175569362 heartbeat IPC: 0.01478 cumulative IPC: 0.01487 (Simulation time: 2 hr 23 min 30 sec) 
Heartbeat CPU  0 instructions:  444000000 cycles: 23242329003 heartbeat IPC: 0.01498 cumulative IPC: 0.01488 (Simulation time: 2 hr 23 min 59 sec) 
Heartbeat CPU  0 instructions:  445000003 cycles: 23309281251 heartbeat IPC: 0.01494 cumulative IPC: 0.01488 (Simulation time: 2 hr 24 min 29 sec) 
Heartbeat CPU  0 instructions:  446000000 cycles: 23377248282 heartbeat IPC: 0.01471 cumulative IPC: 0.01487 (Simulation time: 2 hr 24 min 59 sec) 
Heartbeat CPU  0 instructions:  447000000 cycles: 23446076277 heartbeat IPC: 0.01453 cumulative IPC: 0.01487 (Simulation time: 2 hr 25 min 29 sec) 
Heartbeat CPU  0 instructions:  448000000 cycles: 23513446690 heartbeat IPC: 0.01484 cumulative IPC: 0.01487 (Simulation time: 2 hr 25 min 59 sec) 
Heartbeat CPU  0 instructions:  449000003 cycles: 23583493610 heartbeat IPC: 0.01428 cumulative IPC: 0.01487 (Simulation time: 2 hr 26 min 30 sec) 
Heartbeat CPU  0 instructions:  450000002 cycles: 23654751207 heartbeat IPC: 0.01403 cumulative IPC: 0.01487 (Simulation time: 2 hr 27 min 1 sec) 
Heartbeat CPU  0 instructions:  451000002 cycles: 23724045308 heartbeat IPC: 0.01443 cumulative IPC: 0.01487 (Simulation time: 2 hr 27 min 32 sec) 
Heartbeat CPU  0 instructions:  452000000 cycles: 23792890912 heartbeat IPC: 0.01453 cumulative IPC: 0.01487 (Simulation time: 2 hr 28 min 2 sec) 
Heartbeat CPU  0 instructions:  453000000 cycles: 23861012021 heartbeat IPC: 0.01468 cumulative IPC: 0.01487 (Simulation time: 2 hr 28 min 32 sec) 
Heartbeat CPU  0 instructions:  454000000 cycles: 23929695186 heartbeat IPC: 0.01456 cumulative IPC: 0.01487 (Simulation time: 2 hr 29 min 2 sec) 
Heartbeat CPU  0 instructions:  455000000 cycles: 23999878309 heartbeat IPC: 0.01425 cumulative IPC: 0.01486 (Simulation time: 2 hr 29 min 32 sec) 
Heartbeat CPU  0 instructions:  456000000 cycles: 24068484739 heartbeat IPC: 0.01458 cumulative IPC: 0.01486 (Simulation time: 2 hr 30 min 2 sec) 
Heartbeat CPU  0 instructions:  457000002 cycles: 24139595496 heartbeat IPC: 0.01406 cumulative IPC: 0.01486 (Simulation time: 2 hr 30 min 34 sec) 
Heartbeat CPU  0 instructions:  458000000 cycles: 24208493018 heartbeat IPC: 0.01451 cumulative IPC: 0.01486 (Simulation time: 2 hr 31 min 7 sec) 
Heartbeat CPU  0 instructions:  459000000 cycles: 24276913952 heartbeat IPC: 0.01462 cumulative IPC: 0.01486 (Simulation time: 2 hr 31 min 38 sec) 
Heartbeat CPU  0 instructions:  460000000 cycles: 24344732469 heartbeat IPC: 0.01475 cumulative IPC: 0.01486 (Simulation time: 2 hr 32 min 9 sec) 
Heartbeat CPU  0 instructions:  461000000 cycles: 24412404435 heartbeat IPC: 0.01478 cumulative IPC: 0.01486 (Simulation time: 2 hr 32 min 39 sec) 
Heartbeat CPU  0 instructions:  462000000 cycles: 24479788484 heartbeat IPC: 0.01484 cumulative IPC: 0.01486 (Simulation time: 2 hr 33 min 9 sec) 
Heartbeat CPU  0 instructions:  463000001 cycles: 24546424470 heartbeat IPC: 0.01501 cumulative IPC: 0.01486 (Simulation time: 2 hr 33 min 39 sec) 
Heartbeat CPU  0 instructions:  464000000 cycles: 24614509386 heartbeat IPC: 0.01469 cumulative IPC: 0.01486 (Simulation time: 2 hr 34 min 8 sec) 
Heartbeat CPU  0 instructions:  465000000 cycles: 24684287381 heartbeat IPC: 0.01433 cumulative IPC: 0.01486 (Simulation time: 2 hr 34 min 38 sec) 
Heartbeat CPU  0 instructions:  466000000 cycles: 24754664552 heartbeat IPC: 0.01421 cumulative IPC: 0.01486 (Simulation time: 2 hr 35 min 8 sec) 
Heartbeat CPU  0 instructions:  467000000 cycles: 24825052179 heartbeat IPC: 0.01421 cumulative IPC: 0.01485 (Simulation time: 2 hr 35 min 38 sec) 
Heartbeat CPU  0 instructions:  468000000 cycles: 24894880022 heartbeat IPC: 0.01432 cumulative IPC: 0.01485 (Simulation time: 2 hr 36 min 8 sec) 
Heartbeat CPU  0 instructions:  469000000 cycles: 24964653178 heartbeat IPC: 0.01433 cumulative IPC: 0.01485 (Simulation time: 2 hr 36 min 38 sec) 
Heartbeat CPU  0 instructions:  470000000 cycles: 25034871863 heartbeat IPC: 0.01424 cumulative IPC: 0.01485 (Simulation time: 2 hr 37 min 9 sec) 
Heartbeat CPU  0 instructions:  471000000 cycles: 25103318061 heartbeat IPC: 0.01461 cumulative IPC: 0.01485 (Simulation time: 2 hr 37 min 38 sec) 
Heartbeat CPU  0 instructions:  472000000 cycles: 25170490228 heartbeat IPC: 0.01489 cumulative IPC: 0.01485 (Simulation time: 2 hr 38 min 8 sec) 
Heartbeat CPU  0 instructions:  473000000 cycles: 25236534980 heartbeat IPC: 0.01514 cumulative IPC: 0.01485 (Simulation time: 2 hr 38 min 36 sec) 
Heartbeat CPU  0 instructions:  474000000 cycles: 25304289264 heartbeat IPC: 0.01476 cumulative IPC: 0.01485 (Simulation time: 2 hr 39 min 5 sec) 
Heartbeat CPU  0 instructions:  475000000 cycles: 25370897461 heartbeat IPC: 0.01501 cumulative IPC: 0.01485 (Simulation time: 2 hr 39 min 34 sec) 
Heartbeat CPU  0 instructions:  476000000 cycles: 25439062694 heartbeat IPC: 0.01467 cumulative IPC: 0.01485 (Simulation time: 2 hr 40 min 3 sec) 
Heartbeat CPU  0 instructions:  477000002 cycles: 25506403073 heartbeat IPC: 0.01485 cumulative IPC: 0.01485 (Simulation time: 2 hr 40 min 32 sec) 
Heartbeat CPU  0 instructions:  478000001 cycles: 25573491685 heartbeat IPC: 0.01491 cumulative IPC: 0.01485 (Simulation time: 2 hr 41 min 0 sec) 
