*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/437.leslie3d-232B.champsimtrace.xz
Heartbeat CPU  0 instructions:  149000000 cycles:  153873577 heartbeat IPC: 0.31966 cumulative IPC: 0.47382 (Simulation time: 0 hr 5 min 29 sec) 
Heartbeat CPU  0 instructions:  150000001 cycles:  156672892 heartbeat IPC: 0.35723 cumulative IPC: 0.47074 (Simulation time: 0 hr 5 min 32 sec) 
Heartbeat CPU  0 instructions:  151000002 cycles:  159922523 heartbeat IPC: 0.30773 cumulative IPC: 0.46590 (Simulation time: 0 hr 5 min 36 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:  162907534 heartbeat IPC: 0.33501 cumulative IPC: 0.46243 (Simulation time: 0 hr 5 min 39 sec) 
Heartbeat CPU  0 instructions:  153000002 cycles:  165913950 heartbeat IPC: 0.33262 cumulative IPC: 0.45905 (Simulation time: 0 hr 5 min 42 sec) 
Heartbeat CPU  0 instructions:  154000000 cycles:  168911510 heartbeat IPC: 0.33360 cumulative IPC: 0.45587 (Simulation time: 0 hr 5 min 45 sec) 
Heartbeat CPU  0 instructions:  155000003 cycles:  173117543 heartbeat IPC: 0.23775 cumulative IPC: 0.44840 (Simulation time: 0 hr 5 min 49 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:  176416617 heartbeat IPC: 0.30311 cumulative IPC: 0.44459 (Simulation time: 0 hr 5 min 52 sec) 
Heartbeat CPU  0 instructions:  157000003 cycles:  179534079 heartbeat IPC: 0.32077 cumulative IPC: 0.44160 (Simulation time: 0 hr 5 min 55 sec) 
Heartbeat CPU  0 instructions:  158000003 cycles:  182928981 heartbeat IPC: 0.29456 cumulative IPC: 0.43783 (Simulation time: 0 hr 5 min 59 sec) 
Heartbeat CPU  0 instructions:  159000003 cycles:  186345124 heartbeat IPC: 0.29273 cumulative IPC: 0.43418 (Simulation time: 0 hr 6 min 2 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:  189676087 heartbeat IPC: 0.30021 cumulative IPC: 0.43098 (Simulation time: 0 hr 6 min 6 sec) 
Heartbeat CPU  0 instructions:  161000001 cycles:  192807576 heartbeat IPC: 0.31934 cumulative IPC: 0.42852 (Simulation time: 0 hr 6 min 9 sec) 
Heartbeat CPU  0 instructions:  162000001 cycles:  196169786 heartbeat IPC: 0.29742 cumulative IPC: 0.42550 (Simulation time: 0 hr 6 min 12 sec) 
Heartbeat CPU  0 instructions:  163000002 cycles:  198879385 heartbeat IPC: 0.36906 cumulative IPC: 0.42447 (Simulation time: 0 hr 6 min 16 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:  201471008 heartbeat IPC: 0.38586 cumulative IPC: 0.42380 (Simulation time: 0 hr 6 min 19 sec) 
Heartbeat CPU  0 instructions:  165000000 cycles:  204042520 heartbeat IPC: 0.38888 cumulative IPC: 0.42322 (Simulation time: 0 hr 6 min 22 sec) 
Heartbeat CPU  0 instructions:  166000002 cycles:  206627410 heartbeat IPC: 0.38686 cumulative IPC: 0.42262 (Simulation time: 0 hr 6 min 26 sec) 
Heartbeat CPU  0 instructions:  167000002 cycles:  209270511 heartbeat IPC: 0.37834 cumulative IPC: 0.42188 (Simulation time: 0 hr 6 min 29 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:  211890526 heartbeat IPC: 0.38168 cumulative IPC: 0.42123 (Simulation time: 0 hr 6 min 32 sec) 
Heartbeat CPU  0 instructions:  169000002 cycles:  214517078 heartbeat IPC: 0.38073 cumulative IPC: 0.42058 (Simulation time: 0 hr 6 min 35 sec) 
Heartbeat CPU  0 instructions:  170000002 cycles:  217157960 heartbeat IPC: 0.37866 cumulative IPC: 0.41992 (Simulation time: 0 hr 6 min 39 sec) 
Heartbeat CPU  0 instructions:  171000003 cycles:  219819170 heartbeat IPC: 0.37577 cumulative IPC: 0.41922 (Simulation time: 0 hr 6 min 42 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:  222449605 heartbeat IPC: 0.38016 cumulative IPC: 0.41862 (Simulation time: 0 hr 6 min 45 sec) 
Heartbeat CPU  0 instructions:  173000003 cycles:  225101043 heartbeat IPC: 0.37715 cumulative IPC: 0.41800 (Simulation time: 0 hr 6 min 49 sec) 
Heartbeat CPU  0 instructions:  174000000 cycles:  227683768 heartbeat IPC: 0.38719 cumulative IPC: 0.41755 (Simulation time: 0 hr 6 min 52 sec) 
Heartbeat CPU  0 instructions:  175000000 cycles:  230323528 heartbeat IPC: 0.37882 cumulative IPC: 0.41698 (Simulation time: 0 hr 6 min 55 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles:  232915233 heartbeat IPC: 0.38585 cumulative IPC: 0.41654 (Simulation time: 0 hr 6 min 58 sec) 
Heartbeat CPU  0 instructions:  177000003 cycles:  235511082 heartbeat IPC: 0.38523 cumulative IPC: 0.41610 (Simulation time: 0 hr 7 min 2 sec) 
Heartbeat CPU  0 instructions:  178000001 cycles:  238084384 heartbeat IPC: 0.38860 cumulative IPC: 0.41572 (Simulation time: 0 hr 7 min 5 sec) 
Heartbeat CPU  0 instructions:  179000000 cycles:  240718156 heartbeat IPC: 0.37968 cumulative IPC: 0.41522 (Simulation time: 0 hr 7 min 8 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles:  243306325 heartbeat IPC: 0.38637 cumulative IPC: 0.41483 (Simulation time: 0 hr 7 min 11 sec) 
Heartbeat CPU  0 instructions:  181000000 cycles:  245931492 heartbeat IPC: 0.38093 cumulative IPC: 0.41438 (Simulation time: 0 hr 7 min 15 sec) 
Heartbeat CPU  0 instructions:  182000001 cycles:  248570223 heartbeat IPC: 0.37897 cumulative IPC: 0.41391 (Simulation time: 0 hr 7 min 18 sec) 
Heartbeat CPU  0 instructions:  183000003 cycles:  251164836 heartbeat IPC: 0.38541 cumulative IPC: 0.41354 (Simulation time: 0 hr 7 min 21 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles:  253744777 heartbeat IPC: 0.38760 cumulative IPC: 0.41321 (Simulation time: 0 hr 7 min 25 sec) 
Heartbeat CPU  0 instructions:  185000000 cycles:  256340672 heartbeat IPC: 0.38522 cumulative IPC: 0.41286 (Simulation time: 0 hr 7 min 28 sec) 
Heartbeat CPU  0 instructions:  186000002 cycles:  258935045 heartbeat IPC: 0.38545 cumulative IPC: 0.41252 (Simulation time: 0 hr 7 min 31 sec) 
Heartbeat CPU  0 instructions:  187000001 cycles:  261564315 heartbeat IPC: 0.38033 cumulative IPC: 0.41211 (Simulation time: 0 hr 7 min 34 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles:  264200773 heartbeat IPC: 0.37930 cumulative IPC: 0.41171 (Simulation time: 0 hr 7 min 38 sec) 
Heartbeat CPU  0 instructions:  189000001 cycles:  266857296 heartbeat IPC: 0.37643 cumulative IPC: 0.41128 (Simulation time: 0 hr 7 min 41 sec) 
Heartbeat CPU  0 instructions:  190000002 cycles:  269494804 heartbeat IPC: 0.37915 cumulative IPC: 0.41089 (Simulation time: 0 hr 7 min 44 sec) 
Heartbeat CPU  0 instructions:  191000001 cycles:  272118488 heartbeat IPC: 0.38114 cumulative IPC: 0.41054 (Simulation time: 0 hr 7 min 47 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles:  274704069 heartbeat IPC: 0.38676 cumulative IPC: 0.41026 (Simulation time: 0 hr 7 min 51 sec) 
Heartbeat CPU  0 instructions:  193000003 cycles:  277281151 heartbeat IPC: 0.38804 cumulative IPC: 0.41001 (Simulation time: 0 hr 7 min 54 sec) 
Heartbeat CPU  0 instructions:  194000002 cycles:  279756908 heartbeat IPC: 0.40392 cumulative IPC: 0.40995 (Simulation time: 0 hr 7 min 57 sec) 
Heartbeat CPU  0 instructions:  195000001 cycles:  281825605 heartbeat IPC: 0.48340 cumulative IPC: 0.41060 (Simulation time: 0 hr 8 min 0 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles:  283777611 heartbeat IPC: 0.51229 cumulative IPC: 0.41145 (Simulation time: 0 hr 8 min 3 sec) 
Heartbeat CPU  0 instructions:  197000003 cycles:  285583091 heartbeat IPC: 0.55387 cumulative IPC: 0.41255 (Simulation time: 0 hr 8 min 6 sec) 
Heartbeat CPU  0 instructions:  198000000 cycles:  286921470 heartbeat IPC: 0.74717 cumulative IPC: 0.41444 (Simulation time: 0 hr 8 min 8 sec) 
Heartbeat CPU  0 instructions:  199000000 cycles:  288575161 heartbeat IPC: 0.60471 cumulative IPC: 0.41576 (Simulation time: 0 hr 8 min 11 sec) 
Heartbeat CPU  0 instructions:  200000000 cycles:  290099344 heartbeat IPC: 0.65609 cumulative IPC: 0.41729 (Simulation time: 0 hr 8 min 13 sec) 
Heartbeat CPU  0 instructions:  201000002 cycles:  291580253 heartbeat IPC: 0.67526 cumulative IPC: 0.41887 (Simulation time: 0 hr 8 min 16 sec) 
Heartbeat CPU  0 instructions:  202000000 cycles:  293353813 heartbeat IPC: 0.56384 cumulative IPC: 0.41993 (Simulation time: 0 hr 8 min 19 sec) 
Heartbeat CPU  0 instructions:  203000001 cycles:  294406472 heartbeat IPC: 0.94998 cumulative IPC: 0.42222 (Simulation time: 0 hr 8 min 21 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles:  295875765 heartbeat IPC: 0.68060 cumulative IPC: 0.42377 (Simulation time: 0 hr 8 min 23 sec) 
Heartbeat CPU  0 instructions:  205000002 cycles:  297328659 heartbeat IPC: 0.68828 cumulative IPC: 0.42532 (Simulation time: 0 hr 8 min 26 sec) 
Heartbeat CPU  0 instructions:  206000003 cycles:  298512967 heartbeat IPC: 0.84438 cumulative IPC: 0.42732 (Simulation time: 0 hr 8 min 28 sec) 
Heartbeat CPU  0 instructions:  207000001 cycles:  299993882 heartbeat IPC: 0.67526 cumulative IPC: 0.42880 (Simulation time: 0 hr 8 min 31 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles:  301222610 heartbeat IPC: 0.81385 cumulative IPC: 0.43068 (Simulation time: 0 hr 8 min 33 sec) 
Heartbeat CPU  0 instructions:  209000001 cycles:  302563763 heartbeat IPC: 0.74563 cumulative IPC: 0.43236 (Simulation time: 0 hr 8 min 36 sec) 
Heartbeat CPU  0 instructions:  210000003 cycles:  304054738 heartbeat IPC: 0.67070 cumulative IPC: 0.43376 (Simulation time: 0 hr 8 min 38 sec) 
Heartbeat CPU  0 instructions:  211000002 cycles:  305215473 heartbeat IPC: 0.86152 cumulative IPC: 0.43571 (Simulation time: 0 hr 8 min 41 sec) 
Heartbeat CPU  0 instructions:  212000000 cycles:  306569725 heartbeat IPC: 0.73841 cumulative IPC: 0.43731 (Simulation time: 0 hr 8 min 43 sec) 
Heartbeat CPU  0 instructions:  213000003 cycles:  307893613 heartbeat IPC: 0.75535 cumulative IPC: 0.43894 (Simulation time: 0 hr 8 min 45 sec) 
Heartbeat CPU  0 instructions:  214000001 cycles:  309113619 heartbeat IPC: 0.81967 cumulative IPC: 0.44074 (Simulation time: 0 hr 8 min 48 sec) 
Heartbeat CPU  0 instructions:  215000002 cycles:  310628668 heartbeat IPC: 0.66005 cumulative IPC: 0.44202 (Simulation time: 0 hr 8 min 50 sec) 
Heartbeat CPU  0 instructions:  216000000 cycles:  311783618 heartbeat IPC: 0.86584 cumulative IPC: 0.44389 (Simulation time: 0 hr 8 min 53 sec) 
Heartbeat CPU  0 instructions:  217000002 cycles:  313095625 heartbeat IPC: 0.76219 cumulative IPC: 0.44548 (Simulation time: 0 hr 8 min 55 sec) 
Heartbeat CPU  0 instructions:  218000000 cycles:  314498338 heartbeat IPC: 0.71290 cumulative IPC: 0.44690 (Simulation time: 0 hr 8 min 58 sec) 
Heartbeat CPU  0 instructions:  219000003 cycles:  315712938 heartbeat IPC: 0.82332 cumulative IPC: 0.44862 (Simulation time: 0 hr 9 min 0 sec) 
Heartbeat CPU  0 instructions:  220000000 cycles:  317142884 heartbeat IPC: 0.69933 cumulative IPC: 0.44997 (Simulation time: 0 hr 9 min 3 sec) 
Heartbeat CPU  0 instructions:  221000002 cycles:  318324522 heartbeat IPC: 0.84628 cumulative IPC: 0.45172 (Simulation time: 0 hr 9 min 5 sec) 
Heartbeat CPU  0 instructions:  222000001 cycles:  319635169 heartbeat IPC: 0.76298 cumulative IPC: 0.45323 (Simulation time: 0 hr 9 min 7 sec) 
Heartbeat CPU  0 instructions:  223000000 cycles:  321028355 heartbeat IPC: 0.71778 cumulative IPC: 0.45460 (Simulation time: 0 hr 9 min 10 sec) 
Heartbeat CPU  0 instructions:  224000000 cycles:  322316734 heartbeat IPC: 0.77617 cumulative IPC: 0.45612 (Simulation time: 0 hr 9 min 12 sec) 
Heartbeat CPU  0 instructions:  225000001 cycles:  323654340 heartbeat IPC: 0.74761 cumulative IPC: 0.45755 (Simulation time: 0 hr 9 min 15 sec) 
Heartbeat CPU  0 instructions:  226000003 cycles:  324888845 heartbeat IPC: 0.81004 cumulative IPC: 0.45913 (Simulation time: 0 hr 9 min 17 sec) 
Heartbeat CPU  0 instructions:  227000001 cycles:  326118068 heartbeat IPC: 0.81352 cumulative IPC: 0.46071 (Simulation time: 0 hr 9 min 19 sec) 
Heartbeat CPU  0 instructions:  228000000 cycles:  327497168 heartbeat IPC: 0.72511 cumulative IPC: 0.46203 (Simulation time: 0 hr 9 min 22 sec) 
Heartbeat CPU  0 instructions:  229000002 cycles:  328812948 heartbeat IPC: 0.76001 cumulative IPC: 0.46344 (Simulation time: 0 hr 9 min 24 sec) 
Heartbeat CPU  0 instructions:  230000002 cycles:  330052685 heartbeat IPC: 0.80662 cumulative IPC: 0.46496 (Simulation time: 0 hr 9 min 27 sec) 
Heartbeat CPU  0 instructions:  231000001 cycles:  331380964 heartbeat IPC: 0.75285 cumulative IPC: 0.46632 (Simulation time: 0 hr 9 min 29 sec) 
Heartbeat CPU  0 instructions:  232000000 cycles:  332651399 heartbeat IPC: 0.78713 cumulative IPC: 0.46776 (Simulation time: 0 hr 9 min 32 sec) 
Heartbeat CPU  0 instructions:  233000000 cycles:  334001260 heartbeat IPC: 0.74082 cumulative IPC: 0.46906 (Simulation time: 0 hr 9 min 34 sec) 
Heartbeat CPU  0 instructions:  234000002 cycles:  335288311 heartbeat IPC: 0.77697 cumulative IPC: 0.47046 (Simulation time: 0 hr 9 min 36 sec) 
Heartbeat CPU  0 instructions:  235000003 cycles:  336474143 heartbeat IPC: 0.84329 cumulative IPC: 0.47200 (Simulation time: 0 hr 9 min 39 sec) 
Heartbeat CPU  0 instructions:  236000000 cycles:  337844777 heartbeat IPC: 0.72959 cumulative IPC: 0.47323 (Simulation time: 0 hr 9 min 41 sec) 
Heartbeat CPU  0 instructions:  237000000 cycles:  339089866 heartbeat IPC: 0.80316 cumulative IPC: 0.47465 (Simulation time: 0 hr 9 min 44 sec) 
Heartbeat CPU  0 instructions:  238000001 cycles:  340433112 heartbeat IPC: 0.74447 cumulative IPC: 0.47590 (Simulation time: 0 hr 9 min 46 sec) 
Heartbeat CPU  0 instructions:  239000003 cycles:  341689483 heartbeat IPC: 0.79594 cumulative IPC: 0.47728 (Simulation time: 0 hr 9 min 49 sec) 
Heartbeat CPU  0 instructions:  240000000 cycles:  342912258 heartbeat IPC: 0.81781 cumulative IPC: 0.47871 (Simulation time: 0 hr 9 min 51 sec) 
Heartbeat CPU  0 instructions:  241000000 cycles:  344305220 heartbeat IPC: 0.71789 cumulative IPC: 0.47984 (Simulation time: 0 hr 9 min 53 sec) 
Heartbeat CPU  0 instructions:  242000000 cycles:  345598992 heartbeat IPC: 0.77293 cumulative IPC: 0.48113 (Simulation time: 0 hr 9 min 56 sec) 
Heartbeat CPU  0 instructions:  243000003 cycles:  346927539 heartbeat IPC: 0.75270 cumulative IPC: 0.48234 (Simulation time: 0 hr 9 min 58 sec) 
Heartbeat CPU  0 instructions:  244000000 cycles:  348170323 heartbeat IPC: 0.80464 cumulative IPC: 0.48369 (Simulation time: 0 hr 10 min 1 sec) 
Heartbeat CPU  0 instructions:  245000000 cycles:  349416775 heartbeat IPC: 0.80228 cumulative IPC: 0.48502 (Simulation time: 0 hr 10 min 3 sec) 
Heartbeat CPU  0 instructions:  246000002 cycles:  350822956 heartbeat IPC: 0.71115 cumulative IPC: 0.48608 (Simulation time: 0 hr 10 min 6 sec) 
Heartbeat CPU  0 instructions:  247000000 cycles:  352135571 heartbeat IPC: 0.76184 cumulative IPC: 0.48727 (Simulation time: 0 hr 10 min 8 sec) 
Heartbeat CPU  0 instructions:  248000000 cycles:  353366543 heartbeat IPC: 0.81237 cumulative IPC: 0.48860 (Simulation time: 0 hr 10 min 10 sec) 
Heartbeat CPU  0 instructions:  249000000 cycles:  354721664 heartbeat IPC: 0.73794 cumulative IPC: 0.48971 (Simulation time: 0 hr 10 min 13 sec) 
Heartbeat CPU  0 instructions:  250000001 cycles:  355975299 heartbeat IPC: 0.79768 cumulative IPC: 0.49097 (Simulation time: 0 hr 10 min 15 sec) 
Heartbeat CPU  0 instructions:  251000003 cycles:  357358520 heartbeat IPC: 0.72295 cumulative IPC: 0.49202 (Simulation time: 0 hr 10 min 18 sec) 
Heartbeat CPU  0 instructions:  252000000 cycles:  358698113 heartbeat IPC: 0.74649 cumulative IPC: 0.49312 (Simulation time: 0 hr 10 min 20 sec) 
Heartbeat CPU  0 instructions:  253000000 cycles:  359820486 heartbeat IPC: 0.89097 cumulative IPC: 0.49457 (Simulation time: 0 hr 10 min 23 sec) 
Heartbeat CPU  0 instructions:  254000000 cycles:  361253424 heartbeat IPC: 0.69787 cumulative IPC: 0.49550 (Simulation time: 0 hr 10 min 25 sec) 
Heartbeat CPU  0 instructions:  255000003 cycles:  362516511 heartbeat IPC: 0.79171 cumulative IPC: 0.49670 (Simulation time: 0 hr 10 min 27 sec) 
Heartbeat CPU  0 instructions:  256000000 cycles:  363869356 heartbeat IPC: 0.73918 cumulative IPC: 0.49775 (Simulation time: 0 hr 10 min 30 sec) 
Heartbeat CPU  0 instructions:  257000003 cycles:  365197452 heartbeat IPC: 0.75296 cumulative IPC: 0.49883 (Simulation time: 0 hr 10 min 32 sec) 
Heartbeat CPU  0 instructions:  258000000 cycles:  366337309 heartbeat IPC: 0.87730 cumulative IPC: 0.50019 (Simulation time: 0 hr 10 min 35 sec) 
Heartbeat CPU  0 instructions:  259000003 cycles:  367763885 heartbeat IPC: 0.70098 cumulative IPC: 0.50109 (Simulation time: 0 hr 10 min 37 sec) 
Heartbeat CPU  0 instructions:  260000000 cycles:  369036636 heartbeat IPC: 0.78570 cumulative IPC: 0.50223 (Simulation time: 0 hr 10 min 40 sec) 
Heartbeat CPU  0 instructions:  261000001 cycles:  370356580 heartbeat IPC: 0.75761 cumulative IPC: 0.50328 (Simulation time: 0 hr 10 min 42 sec) 
Heartbeat CPU  0 instructions:  262000000 cycles:  371678052 heartbeat IPC: 0.75673 cumulative IPC: 0.50433 (Simulation time: 0 hr 10 min 44 sec) 
Heartbeat CPU  0 instructions:  263000000 cycles:  372874277 heartbeat IPC: 0.83596 cumulative IPC: 0.50556 (Simulation time: 0 hr 10 min 47 sec) 
Heartbeat CPU  0 instructions:  264000000 cycles:  374296308 heartbeat IPC: 0.70322 cumulative IPC: 0.50643 (Simulation time: 0 hr 10 min 49 sec) 
Heartbeat CPU  0 instructions:  265000002 cycles:  375605071 heartbeat IPC: 0.76408 cumulative IPC: 0.50746 (Simulation time: 0 hr 10 min 52 sec) 
Heartbeat CPU  0 instructions:  266000001 cycles:  376852014 heartbeat IPC: 0.80196 cumulative IPC: 0.50859 (Simulation time: 0 hr 10 min 54 sec) 
Heartbeat CPU  0 instructions:  267000000 cycles:  378212883 heartbeat IPC: 0.73482 cumulative IPC: 0.50953 (Simulation time: 0 hr 10 min 57 sec) 
Heartbeat CPU  0 instructions:  268000000 cycles:  379472898 heartbeat IPC: 0.79364 cumulative IPC: 0.51061 (Simulation time: 0 hr 10 min 59 sec) 
Heartbeat CPU  0 instructions:  269000003 cycles:  380876199 heartbeat IPC: 0.71261 cumulative IPC: 0.51147 (Simulation time: 0 hr 11 min 2 sec) 
Heartbeat CPU  0 instructions:  270000002 cycles:  382280959 heartbeat IPC: 0.71186 cumulative IPC: 0.51232 (Simulation time: 0 hr 11 min 4 sec) 
Heartbeat CPU  0 instructions:  271000000 cycles:  383446078 heartbeat IPC: 0.85828 cumulative IPC: 0.51353 (Simulation time: 0 hr 11 min 6 sec) 
Heartbeat CPU  0 instructions:  272000000 cycles:  384905079 heartbeat IPC: 0.68540 cumulative IPC: 0.51428 (Simulation time: 0 hr 11 min 9 sec) 
Heartbeat CPU  0 instructions:  273000002 cycles:  386201642 heartbeat IPC: 0.77127 cumulative IPC: 0.51527 (Simulation time: 0 hr 11 min 11 sec) 
Heartbeat CPU  0 instructions:  274000002 cycles:  387547234 heartbeat IPC: 0.74317 cumulative IPC: 0.51618 (Simulation time: 0 hr 11 min 14 sec) 
Heartbeat CPU  0 instructions:  275000001 cycles:  389005862 heartbeat IPC: 0.68558 cumulative IPC: 0.51691 (Simulation time: 0 hr 11 min 16 sec) 
Heartbeat CPU  0 instructions:  276000000 cycles:  390122460 heartbeat IPC: 0.89558 cumulative IPC: 0.51816 (Simulation time: 0 hr 11 min 19 sec) 
Heartbeat CPU  0 instructions:  277000003 cycles:  391591407 heartbeat IPC: 0.68076 cumulative IPC: 0.51886 (Simulation time: 0 hr 11 min 21 sec) 
Heartbeat CPU  0 instructions:  278000002 cycles:  392978920 heartbeat IPC: 0.72071 cumulative IPC: 0.51968 (Simulation time: 0 hr 11 min 24 sec) 
Heartbeat CPU  0 instructions:  279000003 cycles:  394182742 heartbeat IPC: 0.83069 cumulative IPC: 0.52077 (Simulation time: 0 hr 11 min 26 sec) 
Heartbeat CPU  0 instructions:  280000000 cycles:  395610453 heartbeat IPC: 0.70042 cumulative IPC: 0.52151 (Simulation time: 0 hr 11 min 28 sec) 
Heartbeat CPU  0 instructions:  281000002 cycles:  396834786 heartbeat IPC: 0.81677 cumulative IPC: 0.52255 (Simulation time: 0 hr 11 min 31 sec) 
Heartbeat CPU  0 instructions:  282000001 cycles:  398269848 heartbeat IPC: 0.69683 cumulative IPC: 0.52327 (Simulation time: 0 hr 11 min 33 sec) 
Heartbeat CPU  0 instructions:  283000002 cycles:  399728018 heartbeat IPC: 0.68579 cumulative IPC: 0.52395 (Simulation time: 0 hr 11 min 36 sec) 
Heartbeat CPU  0 instructions:  284000000 cycles:  400860163 heartbeat IPC: 0.88328 cumulative IPC: 0.52511 (Simulation time: 0 hr 11 min 38 sec) 
Heartbeat CPU  0 instructions:  285000002 cycles:  402279865 heartbeat IPC: 0.70437 cumulative IPC: 0.52583 (Simulation time: 0 hr 11 min 41 sec) 
Heartbeat CPU  0 instructions:  286000000 cycles:  403583357 heartbeat IPC: 0.76717 cumulative IPC: 0.52672 (Simulation time: 0 hr 11 min 43 sec) 
Heartbeat CPU  0 instructions:  287000001 cycles:  404886703 heartbeat IPC: 0.76726 cumulative IPC: 0.52761 (Simulation time: 0 hr 11 min 45 sec) 
Heartbeat CPU  0 instructions:  288000000 cycles:  406395782 heartbeat IPC: 0.66266 cumulative IPC: 0.52818 (Simulation time: 0 hr 11 min 48 sec) 
Heartbeat CPU  0 instructions:  289000000 cycles:  407532532 heartbeat IPC: 0.87970 cumulative IPC: 0.52930 (Simulation time: 0 hr 11 min 50 sec) 
Heartbeat CPU  0 instructions:  290000000 cycles:  408934974 heartbeat IPC: 0.71304 cumulative IPC: 0.53002 (Simulation time: 0 hr 11 min 53 sec) 
Heartbeat CPU  0 instructions:  291000002 cycles:  410302558 heartbeat IPC: 0.73122 cumulative IPC: 0.53078 (Simulation time: 0 hr 11 min 55 sec) 
Heartbeat CPU  0 instructions:  292000000 cycles:  411535955 heartbeat IPC: 0.81077 cumulative IPC: 0.53174 (Simulation time: 0 hr 11 min 58 sec) 
Heartbeat CPU  0 instructions:  293000001 cycles:  413056742 heartbeat IPC: 0.65755 cumulative IPC: 0.53227 (Simulation time: 0 hr 12 min 0 sec) 
Heartbeat CPU  0 instructions:  294000002 cycles:  414212174 heartbeat IPC: 0.86548 cumulative IPC: 0.53333 (Simulation time: 0 hr 12 min 3 sec) 
Heartbeat CPU  0 instructions:  295000003 cycles:  415600326 heartbeat IPC: 0.72038 cumulative IPC: 0.53404 (Simulation time: 0 hr 12 min 5 sec) 
Heartbeat CPU  0 instructions:  296000000 cycles:  417055171 heartbeat IPC: 0.68736 cumulative IPC: 0.53465 (Simulation time: 0 hr 12 min 8 sec) 
Heartbeat CPU  0 instructions:  297000003 cycles:  418271804 heartbeat IPC: 0.82194 cumulative IPC: 0.53560 (Simulation time: 0 hr 12 min 10 sec) 
Heartbeat CPU  0 instructions:  298000002 cycles:  419689425 heartbeat IPC: 0.70541 cumulative IPC: 0.53625 (Simulation time: 0 hr 12 min 12 sec) 
Heartbeat CPU  0 instructions:  299000003 cycles:  420916711 heartbeat IPC: 0.81481 cumulative IPC: 0.53717 (Simulation time: 0 hr 12 min 15 sec) 
Heartbeat CPU  0 instructions:  300000000 cycles:  422170091 heartbeat IPC: 0.79784 cumulative IPC: 0.53805 (Simulation time: 0 hr 12 min 17 sec) 
Heartbeat CPU  0 instructions:  301000000 cycles:  423621974 heartbeat IPC: 0.68876 cumulative IPC: 0.53864 (Simulation time: 0 hr 12 min 20 sec) 
Heartbeat CPU  0 instructions:  302000003 cycles:  424871335 heartbeat IPC: 0.80041 cumulative IPC: 0.53951 (Simulation time: 0 hr 12 min 22 sec) 
Heartbeat CPU  0 instructions:  303000002 cycles:  426177751 heartbeat IPC: 0.76545 cumulative IPC: 0.54030 (Simulation time: 0 hr 12 min 25 sec) 
Heartbeat CPU  0 instructions:  304000000 cycles:  427476856 heartbeat IPC: 0.76976 cumulative IPC: 0.54109 (Simulation time: 0 hr 12 min 27 sec) 
Heartbeat CPU  0 instructions:  305000001 cycles:  428711294 heartbeat IPC: 0.81009 cumulative IPC: 0.54196 (Simulation time: 0 hr 12 min 29 sec) 
Heartbeat CPU  0 instructions:  306000003 cycles:  430134993 heartbeat IPC: 0.70240 cumulative IPC: 0.54257 (Simulation time: 0 hr 12 min 32 sec) 
Heartbeat CPU  0 instructions:  307000000 cycles:  431402794 heartbeat IPC: 0.78876 cumulative IPC: 0.54339 (Simulation time: 0 hr 12 min 34 sec) 
Heartbeat CPU  0 instructions:  308000000 cycles:  432663243 heartbeat IPC: 0.79337 cumulative IPC: 0.54421 (Simulation time: 0 hr 12 min 37 sec) 
Heartbeat CPU  0 instructions:  309000000 cycles:  434022647 heartbeat IPC: 0.73562 cumulative IPC: 0.54489 (Simulation time: 0 hr 12 min 39 sec) 
Heartbeat CPU  0 instructions:  310000003 cycles:  435273326 heartbeat IPC: 0.79957 cumulative IPC: 0.54572 (Simulation time: 0 hr 12 min 42 sec) 
Heartbeat CPU  0 instructions:  311000001 cycles:  436619401 heartbeat IPC: 0.74290 cumulative IPC: 0.54640 (Simulation time: 0 hr 12 min 44 sec) 
Heartbeat CPU  0 instructions:  312000000 cycles:  437839524 heartbeat IPC: 0.81959 cumulative IPC: 0.54726 (Simulation time: 0 hr 12 min 46 sec) 
Heartbeat CPU  0 instructions:  313000001 cycles:  439126516 heartbeat IPC: 0.77701 cumulative IPC: 0.54802 (Simulation time: 0 hr 12 min 49 sec) 
Heartbeat CPU  0 instructions:  314000000 cycles:  440477684 heartbeat IPC: 0.74010 cumulative IPC: 0.54869 (Simulation time: 0 hr 12 min 51 sec) 
Heartbeat CPU  0 instructions:  315000000 cycles:  441766932 heartbeat IPC: 0.77565 cumulative IPC: 0.54944 (Simulation time: 0 hr 12 min 54 sec) 
