*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/459.GemsFDTD-1211B.champsimtrace.xz
Heartbeat CPU  0 instructions:  316000000 cycles:  507851545 heartbeat IPC: 0.54103 cumulative IPC: 0.50378 (Simulation time: 0 hr 16 min 55 sec) 
Heartbeat CPU  0 instructions:  317000001 cycles:  509718319 heartbeat IPC: 0.53568 cumulative IPC: 0.50391 (Simulation time: 0 hr 16 min 59 sec) 
Heartbeat CPU  0 instructions:  318000000 cycles:  511521358 heartbeat IPC: 0.55462 cumulative IPC: 0.50413 (Simulation time: 0 hr 17 min 2 sec) 
Heartbeat CPU  0 instructions:  319000000 cycles:  513415624 heartbeat IPC: 0.52791 cumulative IPC: 0.50423 (Simulation time: 0 hr 17 min 5 sec) 
Heartbeat CPU  0 instructions:  320000000 cycles:  515246429 heartbeat IPC: 0.54621 cumulative IPC: 0.50441 (Simulation time: 0 hr 17 min 9 sec) 
Heartbeat CPU  0 instructions:  321000000 cycles:  517032212 heartbeat IPC: 0.55998 cumulative IPC: 0.50463 (Simulation time: 0 hr 17 min 12 sec) 
Heartbeat CPU  0 instructions:  322000003 cycles:  518889020 heartbeat IPC: 0.53856 cumulative IPC: 0.50478 (Simulation time: 0 hr 17 min 16 sec) 
Heartbeat CPU  0 instructions:  323000003 cycles:  520744437 heartbeat IPC: 0.53896 cumulative IPC: 0.50492 (Simulation time: 0 hr 17 min 19 sec) 
Heartbeat CPU  0 instructions:  324000000 cycles:  522619039 heartbeat IPC: 0.53344 cumulative IPC: 0.50504 (Simulation time: 0 hr 17 min 22 sec) 
Heartbeat CPU  0 instructions:  325000003 cycles:  524438518 heartbeat IPC: 0.54961 cumulative IPC: 0.50522 (Simulation time: 0 hr 17 min 26 sec) 
Heartbeat CPU  0 instructions:  326000000 cycles:  526323647 heartbeat IPC: 0.53047 cumulative IPC: 0.50533 (Simulation time: 0 hr 17 min 29 sec) 
Heartbeat CPU  0 instructions:  327000001 cycles:  528187122 heartbeat IPC: 0.53663 cumulative IPC: 0.50546 (Simulation time: 0 hr 17 min 32 sec) 
Heartbeat CPU  0 instructions:  328000000 cycles:  530016813 heartbeat IPC: 0.54654 cumulative IPC: 0.50563 (Simulation time: 0 hr 17 min 36 sec) 
Heartbeat CPU  0 instructions:  329000002 cycles:  531863213 heartbeat IPC: 0.54160 cumulative IPC: 0.50577 (Simulation time: 0 hr 17 min 39 sec) 
Heartbeat CPU  0 instructions:  330000003 cycles:  533661974 heartbeat IPC: 0.55594 cumulative IPC: 0.50597 (Simulation time: 0 hr 17 min 43 sec) 
Heartbeat CPU  0 instructions:  331000003 cycles:  535542057 heartbeat IPC: 0.53189 cumulative IPC: 0.50608 (Simulation time: 0 hr 17 min 46 sec) 
Heartbeat CPU  0 instructions:  332000000 cycles:  537414088 heartbeat IPC: 0.53418 cumulative IPC: 0.50619 (Simulation time: 0 hr 17 min 49 sec) 
Heartbeat CPU  0 instructions:  333000003 cycles:  539227512 heartbeat IPC: 0.55144 cumulative IPC: 0.50637 (Simulation time: 0 hr 17 min 53 sec) 
Heartbeat CPU  0 instructions:  334000000 cycles:  541132469 heartbeat IPC: 0.52494 cumulative IPC: 0.50645 (Simulation time: 0 hr 17 min 56 sec) 
Heartbeat CPU  0 instructions:  335000002 cycles:  543027572 heartbeat IPC: 0.52768 cumulative IPC: 0.50653 (Simulation time: 0 hr 18 min 0 sec) 
Heartbeat CPU  0 instructions:  336000000 cycles:  544866006 heartbeat IPC: 0.54394 cumulative IPC: 0.50668 (Simulation time: 0 hr 18 min 3 sec) 
Heartbeat CPU  0 instructions:  337000000 cycles:  546759688 heartbeat IPC: 0.52807 cumulative IPC: 0.50677 (Simulation time: 0 hr 18 min 6 sec) 
Heartbeat CPU  0 instructions:  338000002 cycles:  548649976 heartbeat IPC: 0.52902 cumulative IPC: 0.50686 (Simulation time: 0 hr 18 min 10 sec) 
Heartbeat CPU  0 instructions:  339000001 cycles:  550508844 heartbeat IPC: 0.53796 cumulative IPC: 0.50698 (Simulation time: 0 hr 18 min 13 sec) 
Heartbeat CPU  0 instructions:  340000000 cycles:  552329915 heartbeat IPC: 0.54913 cumulative IPC: 0.50714 (Simulation time: 0 hr 18 min 17 sec) 
Heartbeat CPU  0 instructions:  341000002 cycles:  554199201 heartbeat IPC: 0.53496 cumulative IPC: 0.50725 (Simulation time: 0 hr 18 min 20 sec) 
Heartbeat CPU  0 instructions:  342000003 cycles:  556066522 heartbeat IPC: 0.53553 cumulative IPC: 0.50736 (Simulation time: 0 hr 18 min 23 sec) 
Heartbeat CPU  0 instructions:  343000000 cycles:  557934406 heartbeat IPC: 0.53536 cumulative IPC: 0.50747 (Simulation time: 0 hr 18 min 27 sec) 
Heartbeat CPU  0 instructions:  344000000 cycles:  559831557 heartbeat IPC: 0.52711 cumulative IPC: 0.50755 (Simulation time: 0 hr 18 min 30 sec) 
Heartbeat CPU  0 instructions:  345000003 cycles:  561634201 heartbeat IPC: 0.55474 cumulative IPC: 0.50773 (Simulation time: 0 hr 18 min 33 sec) 
Heartbeat CPU  0 instructions:  346000000 cycles:  563428443 heartbeat IPC: 0.55734 cumulative IPC: 0.50791 (Simulation time: 0 hr 18 min 37 sec) 
Heartbeat CPU  0 instructions:  347000003 cycles:  565330196 heartbeat IPC: 0.52583 cumulative IPC: 0.50798 (Simulation time: 0 hr 18 min 40 sec) 
Heartbeat CPU  0 instructions:  348000000 cycles:  567110833 heartbeat IPC: 0.56160 cumulative IPC: 0.50817 (Simulation time: 0 hr 18 min 44 sec) 
Heartbeat CPU  0 instructions:  349000000 cycles:  568936898 heartbeat IPC: 0.54763 cumulative IPC: 0.50832 (Simulation time: 0 hr 18 min 47 sec) 
Heartbeat CPU  0 instructions:  350000003 cycles:  570832377 heartbeat IPC: 0.52757 cumulative IPC: 0.50840 (Simulation time: 0 hr 18 min 50 sec) 
Heartbeat CPU  0 instructions:  351000001 cycles:  572719591 heartbeat IPC: 0.52988 cumulative IPC: 0.50848 (Simulation time: 0 hr 18 min 54 sec) 
Heartbeat CPU  0 instructions:  352000000 cycles:  574571196 heartbeat IPC: 0.54007 cumulative IPC: 0.50860 (Simulation time: 0 hr 18 min 57 sec) 
Heartbeat CPU  0 instructions:  353000003 cycles:  576432762 heartbeat IPC: 0.53718 cumulative IPC: 0.50870 (Simulation time: 0 hr 19 min 0 sec) 
Heartbeat CPU  0 instructions:  354000000 cycles:  578260280 heartbeat IPC: 0.54719 cumulative IPC: 0.50884 (Simulation time: 0 hr 19 min 4 sec) 
Heartbeat CPU  0 instructions:  355000000 cycles:  580052541 heartbeat IPC: 0.55795 cumulative IPC: 0.50902 (Simulation time: 0 hr 19 min 7 sec) 
Heartbeat CPU  0 instructions:  356000000 cycles:  581933026 heartbeat IPC: 0.53178 cumulative IPC: 0.50910 (Simulation time: 0 hr 19 min 10 sec) 
Heartbeat CPU  0 instructions:  357000002 cycles:  583843104 heartbeat IPC: 0.52354 cumulative IPC: 0.50916 (Simulation time: 0 hr 19 min 14 sec) 
Heartbeat CPU  0 instructions:  358000003 cycles:  585662617 heartbeat IPC: 0.54960 cumulative IPC: 0.50930 (Simulation time: 0 hr 19 min 17 sec) 
Heartbeat CPU  0 instructions:  359000000 cycles:  587568216 heartbeat IPC: 0.52477 cumulative IPC: 0.50936 (Simulation time: 0 hr 19 min 21 sec) 
Heartbeat CPU  0 instructions:  360000000 cycles:  589407797 heartbeat IPC: 0.54360 cumulative IPC: 0.50949 (Simulation time: 0 hr 19 min 24 sec) 
Heartbeat CPU  0 instructions:  361000002 cycles:  591229184 heartbeat IPC: 0.54903 cumulative IPC: 0.50963 (Simulation time: 0 hr 19 min 28 sec) 
Heartbeat CPU  0 instructions:  362000003 cycles:  593154495 heartbeat IPC: 0.51940 cumulative IPC: 0.50966 (Simulation time: 0 hr 19 min 31 sec) 
Heartbeat CPU  0 instructions:  363000003 cycles:  594944908 heartbeat IPC: 0.55853 cumulative IPC: 0.50983 (Simulation time: 0 hr 19 min 34 sec) 
Heartbeat CPU  0 instructions:  364000000 cycles:  596780957 heartbeat IPC: 0.54465 cumulative IPC: 0.50996 (Simulation time: 0 hr 19 min 38 sec) 
Heartbeat CPU  0 instructions:  365000003 cycles:  598629353 heartbeat IPC: 0.54101 cumulative IPC: 0.51007 (Simulation time: 0 hr 19 min 41 sec) 
Heartbeat CPU  0 instructions:  366000000 cycles:  600535923 heartbeat IPC: 0.52450 cumulative IPC: 0.51012 (Simulation time: 0 hr 19 min 44 sec) 
Heartbeat CPU  0 instructions:  367000001 cycles:  602357976 heartbeat IPC: 0.54883 cumulative IPC: 0.51025 (Simulation time: 0 hr 19 min 48 sec) 
Heartbeat CPU  0 instructions:  368000000 cycles:  604206703 heartbeat IPC: 0.54091 cumulative IPC: 0.51036 (Simulation time: 0 hr 19 min 51 sec) 
Heartbeat CPU  0 instructions:  369000003 cycles:  606078459 heartbeat IPC: 0.53426 cumulative IPC: 0.51045 (Simulation time: 0 hr 19 min 55 sec) 
Heartbeat CPU  0 instructions:  370000000 cycles:  607893838 heartbeat IPC: 0.55085 cumulative IPC: 0.51059 (Simulation time: 0 hr 19 min 58 sec) 
Heartbeat CPU  0 instructions:  371000000 cycles:  609792194 heartbeat IPC: 0.52677 cumulative IPC: 0.51064 (Simulation time: 0 hr 20 min 1 sec) 
Heartbeat CPU  0 instructions:  372000000 cycles:  611680818 heartbeat IPC: 0.52949 cumulative IPC: 0.51071 (Simulation time: 0 hr 20 min 5 sec) 
Heartbeat CPU  0 instructions:  373000000 cycles:  613464962 heartbeat IPC: 0.56049 cumulative IPC: 0.51088 (Simulation time: 0 hr 20 min 8 sec) 
Heartbeat CPU  0 instructions:  374000003 cycles:  615340352 heartbeat IPC: 0.53322 cumulative IPC: 0.51096 (Simulation time: 0 hr 20 min 12 sec) 
Heartbeat CPU  0 instructions:  375000002 cycles:  617206834 heartbeat IPC: 0.53577 cumulative IPC: 0.51104 (Simulation time: 0 hr 20 min 15 sec) 
Heartbeat CPU  0 instructions:  376000000 cycles:  619044026 heartbeat IPC: 0.54431 cumulative IPC: 0.51115 (Simulation time: 0 hr 20 min 18 sec) 
Heartbeat CPU  0 instructions:  377000003 cycles:  620854758 heartbeat IPC: 0.55226 cumulative IPC: 0.51129 (Simulation time: 0 hr 20 min 22 sec) 
Heartbeat CPU  0 instructions:  378000000 cycles:  622702999 heartbeat IPC: 0.54105 cumulative IPC: 0.51139 (Simulation time: 0 hr 20 min 25 sec) 
Heartbeat CPU  0 instructions:  379000001 cycles:  624493073 heartbeat IPC: 0.55864 cumulative IPC: 0.51155 (Simulation time: 0 hr 20 min 29 sec) 
Heartbeat CPU  0 instructions:  380000000 cycles:  626353742 heartbeat IPC: 0.53744 cumulative IPC: 0.51164 (Simulation time: 0 hr 20 min 32 sec) 
Heartbeat CPU  0 instructions:  381000002 cycles:  628219296 heartbeat IPC: 0.53603 cumulative IPC: 0.51172 (Simulation time: 0 hr 20 min 36 sec) 
Heartbeat CPU  0 instructions:  382000003 cycles:  630024728 heartbeat IPC: 0.55388 cumulative IPC: 0.51186 (Simulation time: 0 hr 20 min 39 sec) 
Heartbeat CPU  0 instructions:  383000000 cycles:  631880491 heartbeat IPC: 0.53886 cumulative IPC: 0.51195 (Simulation time: 0 hr 20 min 43 sec) 
Heartbeat CPU  0 instructions:  384000000 cycles:  633802992 heartbeat IPC: 0.52016 cumulative IPC: 0.51198 (Simulation time: 0 hr 20 min 46 sec) 
Heartbeat CPU  0 instructions:  385000003 cycles:  635574006 heartbeat IPC: 0.56465 cumulative IPC: 0.51214 (Simulation time: 0 hr 20 min 49 sec) 
Heartbeat CPU  0 instructions:  386000000 cycles:  637448620 heartbeat IPC: 0.53344 cumulative IPC: 0.51222 (Simulation time: 0 hr 20 min 53 sec) 
Heartbeat CPU  0 instructions:  387000002 cycles:  639296433 heartbeat IPC: 0.54118 cumulative IPC: 0.51231 (Simulation time: 0 hr 20 min 56 sec) 
Heartbeat CPU  0 instructions:  388000000 cycles:  641128577 heartbeat IPC: 0.54581 cumulative IPC: 0.51242 (Simulation time: 0 hr 21 min 0 sec) 
Heartbeat CPU  0 instructions:  389000000 cycles:  642996306 heartbeat IPC: 0.53541 cumulative IPC: 0.51250 (Simulation time: 0 hr 21 min 3 sec) 
Heartbeat CPU  0 instructions:  390000000 cycles:  644852731 heartbeat IPC: 0.53867 cumulative IPC: 0.51258 (Simulation time: 0 hr 21 min 6 sec) 
Heartbeat CPU  0 instructions:  391000003 cycles:  646652879 heartbeat IPC: 0.55551 cumulative IPC: 0.51272 (Simulation time: 0 hr 21 min 10 sec) 
Heartbeat CPU  0 instructions:  392000000 cycles:  648433581 heartbeat IPC: 0.56157 cumulative IPC: 0.51287 (Simulation time: 0 hr 21 min 13 sec) 
Heartbeat CPU  0 instructions:  393000000 cycles:  650325400 heartbeat IPC: 0.52859 cumulative IPC: 0.51292 (Simulation time: 0 hr 21 min 16 sec) 
Heartbeat CPU  0 instructions:  394000000 cycles:  652165407 heartbeat IPC: 0.54348 cumulative IPC: 0.51302 (Simulation time: 0 hr 21 min 20 sec) 
Heartbeat CPU  0 instructions:  395000000 cycles:  653994457 heartbeat IPC: 0.54673 cumulative IPC: 0.51313 (Simulation time: 0 hr 21 min 23 sec) 
Heartbeat CPU  0 instructions:  396000000 cycles:  655900597 heartbeat IPC: 0.52462 cumulative IPC: 0.51317 (Simulation time: 0 hr 21 min 27 sec) 
Heartbeat CPU  0 instructions:  397000000 cycles:  657715349 heartbeat IPC: 0.55104 cumulative IPC: 0.51329 (Simulation time: 0 hr 21 min 30 sec) 
Heartbeat CPU  0 instructions:  398000001 cycles:  659553627 heartbeat IPC: 0.54399 cumulative IPC: 0.51338 (Simulation time: 0 hr 21 min 33 sec) 
Heartbeat CPU  0 instructions:  399000002 cycles:  661484386 heartbeat IPC: 0.51793 cumulative IPC: 0.51340 (Simulation time: 0 hr 21 min 37 sec) 
Heartbeat CPU  0 instructions:  400000000 cycles:  663299332 heartbeat IPC: 0.55098 cumulative IPC: 0.51351 (Simulation time: 0 hr 21 min 40 sec) 
Heartbeat CPU  0 instructions:  401000002 cycles:  665142058 heartbeat IPC: 0.54268 cumulative IPC: 0.51361 (Simulation time: 0 hr 21 min 44 sec) 
Heartbeat CPU  0 instructions:  402000003 cycles:  666969746 heartbeat IPC: 0.54714 cumulative IPC: 0.51371 (Simulation time: 0 hr 21 min 47 sec) 
Heartbeat CPU  0 instructions:  403000000 cycles:  668854984 heartbeat IPC: 0.53044 cumulative IPC: 0.51376 (Simulation time: 0 hr 21 min 50 sec) 
Heartbeat CPU  0 instructions:  404000000 cycles:  670719471 heartbeat IPC: 0.53634 cumulative IPC: 0.51383 (Simulation time: 0 hr 21 min 54 sec) 
Heartbeat CPU  0 instructions:  405000003 cycles:  672566685 heartbeat IPC: 0.54136 cumulative IPC: 0.51392 (Simulation time: 0 hr 21 min 57 sec) 
Heartbeat CPU  0 instructions:  406000000 cycles:  674387503 heartbeat IPC: 0.54920 cumulative IPC: 0.51403 (Simulation time: 0 hr 22 min 1 sec) 
Heartbeat CPU  0 instructions:  407000001 cycles:  676193762 heartbeat IPC: 0.55363 cumulative IPC: 0.51415 (Simulation time: 0 hr 22 min 4 sec) 
Heartbeat CPU  0 instructions:  408000000 cycles:  678059999 heartbeat IPC: 0.53584 cumulative IPC: 0.51422 (Simulation time: 0 hr 22 min 8 sec) 
Heartbeat CPU  0 instructions:  409000002 cycles:  679955392 heartbeat IPC: 0.52760 cumulative IPC: 0.51426 (Simulation time: 0 hr 22 min 11 sec) 
Heartbeat CPU  0 instructions:  410000000 cycles:  681762991 heartbeat IPC: 0.55322 cumulative IPC: 0.51437 (Simulation time: 0 hr 22 min 14 sec) 
Heartbeat CPU  0 instructions:  411000001 cycles:  683634575 heartbeat IPC: 0.53431 cumulative IPC: 0.51444 (Simulation time: 0 hr 22 min 18 sec) 
Heartbeat CPU  0 instructions:  412000000 cycles:  685479531 heartbeat IPC: 0.54202 cumulative IPC: 0.51452 (Simulation time: 0 hr 22 min 21 sec) 
Heartbeat CPU  0 instructions:  413000002 cycles:  687336994 heartbeat IPC: 0.53837 cumulative IPC: 0.51459 (Simulation time: 0 hr 22 min 24 sec) 
Heartbeat CPU  0 instructions:  414000001 cycles:  689268148 heartbeat IPC: 0.51782 cumulative IPC: 0.51460 (Simulation time: 0 hr 22 min 28 sec) 
Heartbeat CPU  0 instructions:  415000002 cycles:  691094356 heartbeat IPC: 0.54758 cumulative IPC: 0.51470 (Simulation time: 0 hr 22 min 31 sec) 
Heartbeat CPU  0 instructions:  416000000 cycles:  692947900 heartbeat IPC: 0.53951 cumulative IPC: 0.51478 (Simulation time: 0 hr 22 min 35 sec) 
Heartbeat CPU  0 instructions:  417000003 cycles:  694791167 heartbeat IPC: 0.54252 cumulative IPC: 0.51486 (Simulation time: 0 hr 22 min 38 sec) 
Heartbeat CPU  0 instructions:  418000000 cycles:  696666374 heartbeat IPC: 0.53327 cumulative IPC: 0.51492 (Simulation time: 0 hr 22 min 41 sec) 
Heartbeat CPU  0 instructions:  419000001 cycles:  698478654 heartbeat IPC: 0.55179 cumulative IPC: 0.51502 (Simulation time: 0 hr 22 min 45 sec) 
Heartbeat CPU  0 instructions:  420000000 cycles:  700322892 heartbeat IPC: 0.54223 cumulative IPC: 0.51510 (Simulation time: 0 hr 22 min 48 sec) 
Heartbeat CPU  0 instructions:  421000000 cycles:  702167960 heartbeat IPC: 0.54199 cumulative IPC: 0.51518 (Simulation time: 0 hr 22 min 52 sec) 
Heartbeat CPU  0 instructions:  422000001 cycles:  703956855 heartbeat IPC: 0.55900 cumulative IPC: 0.51531 (Simulation time: 0 hr 22 min 55 sec) 
Heartbeat CPU  0 instructions:  423000001 cycles:  705854092 heartbeat IPC: 0.52708 cumulative IPC: 0.51535 (Simulation time: 0 hr 22 min 58 sec) 
Heartbeat CPU  0 instructions:  424000000 cycles:  707723653 heartbeat IPC: 0.53488 cumulative IPC: 0.51540 (Simulation time: 0 hr 23 min 2 sec) 
Heartbeat CPU  0 instructions:  425000001 cycles:  709513915 heartbeat IPC: 0.55858 cumulative IPC: 0.51553 (Simulation time: 0 hr 23 min 5 sec) 
Heartbeat CPU  0 instructions:  426000002 cycles:  711415985 heartbeat IPC: 0.52574 cumulative IPC: 0.51556 (Simulation time: 0 hr 23 min 9 sec) 
Heartbeat CPU  0 instructions:  427000000 cycles:  713313123 heartbeat IPC: 0.52711 cumulative IPC: 0.51559 (Simulation time: 0 hr 23 min 12 sec) 
Heartbeat CPU  0 instructions:  428000000 cycles:  715127996 heartbeat IPC: 0.55100 cumulative IPC: 0.51569 (Simulation time: 0 hr 23 min 15 sec) 
Heartbeat CPU  0 instructions:  429000000 cycles:  716957229 heartbeat IPC: 0.54668 cumulative IPC: 0.51578 (Simulation time: 0 hr 23 min 19 sec) 
Heartbeat CPU  0 instructions:  430000000 cycles:  718800368 heartbeat IPC: 0.54255 cumulative IPC: 0.51586 (Simulation time: 0 hr 23 min 22 sec) 
Heartbeat CPU  0 instructions:  431000000 cycles:  720813628 heartbeat IPC: 0.49671 cumulative IPC: 0.51580 (Simulation time: 0 hr 23 min 26 sec) 
Heartbeat CPU  0 instructions:  432000000 cycles:  722876703 heartbeat IPC: 0.48471 cumulative IPC: 0.51570 (Simulation time: 0 hr 23 min 29 sec) 
Heartbeat CPU  0 instructions:  433000001 cycles:  724791255 heartbeat IPC: 0.52232 cumulative IPC: 0.51572 (Simulation time: 0 hr 23 min 33 sec) 
Heartbeat CPU  0 instructions:  434000000 cycles:  726697897 heartbeat IPC: 0.52448 cumulative IPC: 0.51574 (Simulation time: 0 hr 23 min 36 sec) 
Heartbeat CPU  0 instructions:  435000003 cycles:  728527277 heartbeat IPC: 0.54663 cumulative IPC: 0.51583 (Simulation time: 0 hr 23 min 39 sec) 
Heartbeat CPU  0 instructions:  436000000 cycles:  730384439 heartbeat IPC: 0.53845 cumulative IPC: 0.51590 (Simulation time: 0 hr 23 min 43 sec) 
Heartbeat CPU  0 instructions:  437000002 cycles:  732230011 heartbeat IPC: 0.54184 cumulative IPC: 0.51597 (Simulation time: 0 hr 23 min 46 sec) 
Heartbeat CPU  0 instructions:  438000001 cycles:  734054989 heartbeat IPC: 0.54795 cumulative IPC: 0.51606 (Simulation time: 0 hr 23 min 50 sec) 
Heartbeat CPU  0 instructions:  439000000 cycles:  735877803 heartbeat IPC: 0.54860 cumulative IPC: 0.51615 (Simulation time: 0 hr 23 min 53 sec) 
Heartbeat CPU  0 instructions:  440000000 cycles:  737761562 heartbeat IPC: 0.53085 cumulative IPC: 0.51619 (Simulation time: 0 hr 23 min 56 sec) 
Heartbeat CPU  0 instructions:  441000001 cycles:  739676463 heartbeat IPC: 0.52222 cumulative IPC: 0.51621 (Simulation time: 0 hr 24 min 0 sec) 
Heartbeat CPU  0 instructions:  442000000 cycles:  741568443 heartbeat IPC: 0.52855 cumulative IPC: 0.51624 (Simulation time: 0 hr 24 min 3 sec) 
Heartbeat CPU  0 instructions:  443000000 cycles:  743469241 heartbeat IPC: 0.52609 cumulative IPC: 0.51627 (Simulation time: 0 hr 24 min 7 sec) 
Heartbeat CPU  0 instructions:  444000000 cycles:  745402428 heartbeat IPC: 0.51728 cumulative IPC: 0.51627 (Simulation time: 0 hr 24 min 10 sec) 
Heartbeat CPU  0 instructions:  445000002 cycles:  747318802 heartbeat IPC: 0.52182 cumulative IPC: 0.51629 (Simulation time: 0 hr 24 min 14 sec) 
Heartbeat CPU  0 instructions:  446000001 cycles:  749161718 heartbeat IPC: 0.54262 cumulative IPC: 0.51636 (Simulation time: 0 hr 24 min 17 sec) 
Heartbeat CPU  0 instructions:  447000003 cycles:  750997406 heartbeat IPC: 0.54476 cumulative IPC: 0.51644 (Simulation time: 0 hr 24 min 20 sec) 
Heartbeat CPU  0 instructions:  448000000 cycles:  752879615 heartbeat IPC: 0.53129 cumulative IPC: 0.51648 (Simulation time: 0 hr 24 min 24 sec) 
Heartbeat CPU  0 instructions:  449000000 cycles:  754781672 heartbeat IPC: 0.52575 cumulative IPC: 0.51651 (Simulation time: 0 hr 24 min 27 sec) 
Heartbeat CPU  0 instructions:  450000003 cycles:  756598000 heartbeat IPC: 0.55056 cumulative IPC: 0.51660 (Simulation time: 0 hr 24 min 31 sec) 
Heartbeat CPU  0 instructions:  451000000 cycles:  758472660 heartbeat IPC: 0.53343 cumulative IPC: 0.51665 (Simulation time: 0 hr 24 min 34 sec) 
Heartbeat CPU  0 instructions:  452000000 cycles:  760430023 heartbeat IPC: 0.51089 cumulative IPC: 0.51663 (Simulation time: 0 hr 24 min 38 sec) 
Heartbeat CPU  0 instructions:  453000001 cycles:  762376258 heartbeat IPC: 0.51381 cumulative IPC: 0.51662 (Simulation time: 0 hr 24 min 41 sec) 
Heartbeat CPU  0 instructions:  454000000 cycles:  764278596 heartbeat IPC: 0.52567 cumulative IPC: 0.51665 (Simulation time: 0 hr 24 min 44 sec) 
Heartbeat CPU  0 instructions:  455000000 cycles:  766191552 heartbeat IPC: 0.52275 cumulative IPC: 0.51666 (Simulation time: 0 hr 24 min 48 sec) 
Heartbeat CPU  0 instructions:  456000000 cycles:  768120674 heartbeat IPC: 0.51837 cumulative IPC: 0.51667 (Simulation time: 0 hr 24 min 51 sec) 
Heartbeat CPU  0 instructions:  457000002 cycles:  769961570 heartbeat IPC: 0.54321 cumulative IPC: 0.51674 (Simulation time: 0 hr 24 min 55 sec) 
Heartbeat CPU  0 instructions:  458000003 cycles:  771860032 heartbeat IPC: 0.52674 cumulative IPC: 0.51677 (Simulation time: 0 hr 24 min 58 sec) 
Heartbeat CPU  0 instructions:  459000001 cycles:  773681677 heartbeat IPC: 0.54895 cumulative IPC: 0.51685 (Simulation time: 0 hr 25 min 1 sec) 
Heartbeat CPU  0 instructions:  460000000 cycles:  775513683 heartbeat IPC: 0.54585 cumulative IPC: 0.51693 (Simulation time: 0 hr 25 min 5 sec) 
Heartbeat CPU  0 instructions:  461000002 cycles:  777361171 heartbeat IPC: 0.54128 cumulative IPC: 0.51699 (Simulation time: 0 hr 25 min 8 sec) 
Heartbeat CPU  0 instructions:  462000003 cycles:  779226012 heartbeat IPC: 0.53624 cumulative IPC: 0.51704 (Simulation time: 0 hr 25 min 12 sec) 
Heartbeat CPU  0 instructions:  463000002 cycles:  781196132 heartbeat IPC: 0.50758 cumulative IPC: 0.51702 (Simulation time: 0 hr 25 min 15 sec) 
Heartbeat CPU  0 instructions:  464000000 cycles:  783124765 heartbeat IPC: 0.51850 cumulative IPC: 0.51702 (Simulation time: 0 hr 25 min 18 sec) 
Heartbeat CPU  0 instructions:  465000001 cycles:  785047176 heartbeat IPC: 0.52018 cumulative IPC: 0.51703 (Simulation time: 0 hr 25 min 22 sec) 
Heartbeat CPU  0 instructions:  466000000 cycles:  786990948 heartbeat IPC: 0.51446 cumulative IPC: 0.51702 (Simulation time: 0 hr 25 min 25 sec) 
Heartbeat CPU  0 instructions:  467000001 cycles:  788894654 heartbeat IPC: 0.52529 cumulative IPC: 0.51704 (Simulation time: 0 hr 25 min 29 sec) 
Heartbeat CPU  0 instructions:  468000000 cycles:  790739376 heartbeat IPC: 0.54209 cumulative IPC: 0.51711 (Simulation time: 0 hr 25 min 32 sec) 
Heartbeat CPU  0 instructions:  469000002 cycles:  792579343 heartbeat IPC: 0.54349 cumulative IPC: 0.51718 (Simulation time: 0 hr 25 min 35 sec) 
Heartbeat CPU  0 instructions:  470000003 cycles:  794444844 heartbeat IPC: 0.53605 cumulative IPC: 0.51723 (Simulation time: 0 hr 25 min 39 sec) 
Heartbeat CPU  0 instructions:  471000002 cycles:  796297203 heartbeat IPC: 0.53985 cumulative IPC: 0.51728 (Simulation time: 0 hr 25 min 42 sec) 
Heartbeat CPU  0 instructions:  472000000 cycles:  798092780 heartbeat IPC: 0.55692 cumulative IPC: 0.51738 (Simulation time: 0 hr 25 min 46 sec) 
Heartbeat CPU  0 instructions:  473000001 cycles:  799998166 heartbeat IPC: 0.52483 cumulative IPC: 0.51740 (Simulation time: 0 hr 25 min 49 sec) 
Heartbeat CPU  0 instructions:  474000000 cycles:  801937136 heartbeat IPC: 0.51574 cumulative IPC: 0.51740 (Simulation time: 0 hr 25 min 52 sec) 
Heartbeat CPU  0 instructions:  475000001 cycles:  803873031 heartbeat IPC: 0.51656 cumulative IPC: 0.51740 (Simulation time: 0 hr 25 min 56 sec) 
Heartbeat CPU  0 instructions:  476000000 cycles:  805824146 heartbeat IPC: 0.51253 cumulative IPC: 0.51738 (Simulation time: 0 hr 25 min 59 sec) 
Heartbeat CPU  0 instructions:  477000003 cycles:  807728474 heartbeat IPC: 0.52512 cumulative IPC: 0.51740 (Simulation time: 0 hr 26 min 3 sec) 
Heartbeat CPU  0 instructions:  478000002 cycles:  809657129 heartbeat IPC: 0.51850 cumulative IPC: 0.51741 (Simulation time: 0 hr 26 min 6 sec) 
Heartbeat CPU  0 instructions:  479000003 cycles:  811470459 heartbeat IPC: 0.55147 cumulative IPC: 0.51749 (Simulation time: 0 hr 26 min 10 sec) 
Heartbeat CPU  0 instructions:  480000000 cycles:  813326951 heartbeat IPC: 0.53865 cumulative IPC: 0.51754 (Simulation time: 0 hr 26 min 13 sec) 
Heartbeat CPU  0 instructions:  481000000 cycles:  815163166 heartbeat IPC: 0.54460 cumulative IPC: 0.51761 (Simulation time: 0 hr 26 min 16 sec) 
Heartbeat CPU  0 instructions:  482000003 cycles:  816977261 heartbeat IPC: 0.55124 cumulative IPC: 0.51769 (Simulation time: 0 hr 26 min 20 sec) 
