*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/450.soplex-247B.champsimtrace.xz
Heartbeat CPU  0 instructions:  315000000 cycles: 1666005646 heartbeat IPC: 0.04710 cumulative IPC: 0.13445 (Simulation time: 0 hr 24 min 6 sec) 
Heartbeat CPU  0 instructions:  316000000 cycles: 1686968282 heartbeat IPC: 0.04770 cumulative IPC: 0.13333 (Simulation time: 0 hr 24 min 18 sec) 
Heartbeat CPU  0 instructions:  317000002 cycles: 1700318421 heartbeat IPC: 0.07491 cumulative IPC: 0.13285 (Simulation time: 0 hr 24 min 29 sec) 
Heartbeat CPU  0 instructions:  318000000 cycles: 1715464780 heartbeat IPC: 0.06602 cumulative IPC: 0.13223 (Simulation time: 0 hr 24 min 40 sec) 
Heartbeat CPU  0 instructions:  319000001 cycles: 1726904314 heartbeat IPC: 0.08742 cumulative IPC: 0.13193 (Simulation time: 0 hr 24 min 48 sec) 
Heartbeat CPU  0 instructions:  320000000 cycles: 1735047399 heartbeat IPC: 0.12280 cumulative IPC: 0.13188 (Simulation time: 0 hr 24 min 54 sec) 
Heartbeat CPU  0 instructions:  321000003 cycles: 1744346578 heartbeat IPC: 0.10754 cumulative IPC: 0.13175 (Simulation time: 0 hr 25 min 1 sec) 
Heartbeat CPU  0 instructions:  322000001 cycles: 1748061078 heartbeat IPC: 0.26921 cumulative IPC: 0.13205 (Simulation time: 0 hr 25 min 5 sec) 
Heartbeat CPU  0 instructions:  323000002 cycles: 1751842626 heartbeat IPC: 0.26444 cumulative IPC: 0.13235 (Simulation time: 0 hr 25 min 9 sec) 
Heartbeat CPU  0 instructions:  324000000 cycles: 1754786653 heartbeat IPC: 0.33967 cumulative IPC: 0.13271 (Simulation time: 0 hr 25 min 12 sec) 
Heartbeat CPU  0 instructions:  325000000 cycles: 1757958691 heartbeat IPC: 0.31525 cumulative IPC: 0.13305 (Simulation time: 0 hr 25 min 15 sec) 
Heartbeat CPU  0 instructions:  326000002 cycles: 1760691766 heartbeat IPC: 0.36589 cumulative IPC: 0.13343 (Simulation time: 0 hr 25 min 19 sec) 
Heartbeat CPU  0 instructions:  327000001 cycles: 1764112307 heartbeat IPC: 0.29235 cumulative IPC: 0.13375 (Simulation time: 0 hr 25 min 23 sec) 
Heartbeat CPU  0 instructions:  328000000 cycles: 1766591728 heartbeat IPC: 0.40332 cumulative IPC: 0.13414 (Simulation time: 0 hr 25 min 27 sec) 
Heartbeat CPU  0 instructions:  329000001 cycles: 1770365746 heartbeat IPC: 0.26497 cumulative IPC: 0.13443 (Simulation time: 0 hr 25 min 31 sec) 
Heartbeat CPU  0 instructions:  330000000 cycles: 1776337417 heartbeat IPC: 0.16746 cumulative IPC: 0.13455 (Simulation time: 0 hr 25 min 37 sec) 
Heartbeat CPU  0 instructions:  331000000 cycles: 1781949083 heartbeat IPC: 0.17820 cumulative IPC: 0.13469 (Simulation time: 0 hr 25 min 42 sec) 
Heartbeat CPU  0 instructions:  332000000 cycles: 1785675503 heartbeat IPC: 0.26835 cumulative IPC: 0.13498 (Simulation time: 0 hr 25 min 46 sec) 
Heartbeat CPU  0 instructions:  333000003 cycles: 1791928024 heartbeat IPC: 0.15994 cumulative IPC: 0.13507 (Simulation time: 0 hr 25 min 52 sec) 
Heartbeat CPU  0 instructions:  334000000 cycles: 1795579320 heartbeat IPC: 0.27387 cumulative IPC: 0.13536 (Simulation time: 0 hr 25 min 56 sec) 
Heartbeat CPU  0 instructions:  335000001 cycles: 1808522278 heartbeat IPC: 0.07726 cumulative IPC: 0.13493 (Simulation time: 0 hr 26 min 6 sec) 
Heartbeat CPU  0 instructions:  336000000 cycles: 1825242464 heartbeat IPC: 0.05981 cumulative IPC: 0.13422 (Simulation time: 0 hr 26 min 17 sec) 
Heartbeat CPU  0 instructions:  337000000 cycles: 1827073026 heartbeat IPC: 0.54628 cumulative IPC: 0.13464 (Simulation time: 0 hr 26 min 19 sec) 
Heartbeat CPU  0 instructions:  338000000 cycles: 1828644013 heartbeat IPC: 0.63654 cumulative IPC: 0.13509 (Simulation time: 0 hr 26 min 21 sec) 
Heartbeat CPU  0 instructions:  339000001 cycles: 1838875010 heartbeat IPC: 0.09774 cumulative IPC: 0.13488 (Simulation time: 0 hr 26 min 28 sec) 
Heartbeat CPU  0 instructions:  340000000 cycles: 1845804574 heartbeat IPC: 0.14431 cumulative IPC: 0.13491 (Simulation time: 0 hr 26 min 33 sec) 
Heartbeat CPU  0 instructions:  341000003 cycles: 1854920735 heartbeat IPC: 0.10970 cumulative IPC: 0.13478 (Simulation time: 0 hr 26 min 39 sec) 
Heartbeat CPU  0 instructions:  342000001 cycles: 1860759201 heartbeat IPC: 0.17128 cumulative IPC: 0.13490 (Simulation time: 0 hr 26 min 44 sec) 
Heartbeat CPU  0 instructions:  343000003 cycles: 1867197366 heartbeat IPC: 0.15532 cumulative IPC: 0.13498 (Simulation time: 0 hr 26 min 50 sec) 
Heartbeat CPU  0 instructions:  344000000 cycles: 1870334549 heartbeat IPC: 0.31876 cumulative IPC: 0.13530 (Simulation time: 0 hr 26 min 53 sec) 
Heartbeat CPU  0 instructions:  345000001 cycles: 1886723461 heartbeat IPC: 0.06102 cumulative IPC: 0.13463 (Simulation time: 0 hr 27 min 5 sec) 
Heartbeat CPU  0 instructions:  346000000 cycles: 1899840606 heartbeat IPC: 0.07624 cumulative IPC: 0.13421 (Simulation time: 0 hr 27 min 14 sec) 
Heartbeat CPU  0 instructions:  347000000 cycles: 1901632211 heartbeat IPC: 0.55816 cumulative IPC: 0.13462 (Simulation time: 0 hr 27 min 16 sec) 
Heartbeat CPU  0 instructions:  348000000 cycles: 1903387526 heartbeat IPC: 0.56970 cumulative IPC: 0.13504 (Simulation time: 0 hr 27 min 18 sec) 
Heartbeat CPU  0 instructions:  349000000 cycles: 1916048898 heartbeat IPC: 0.07898 cumulative IPC: 0.13465 (Simulation time: 0 hr 27 min 26 sec) 
Heartbeat CPU  0 instructions:  350000000 cycles: 1922749535 heartbeat IPC: 0.14924 cumulative IPC: 0.13471 (Simulation time: 0 hr 27 min 31 sec) 
Heartbeat CPU  0 instructions:  351000000 cycles: 1930440878 heartbeat IPC: 0.13002 cumulative IPC: 0.13469 (Simulation time: 0 hr 27 min 36 sec) 
Heartbeat CPU  0 instructions:  352000000 cycles: 1935686451 heartbeat IPC: 0.19064 cumulative IPC: 0.13485 (Simulation time: 0 hr 27 min 42 sec) 
Heartbeat CPU  0 instructions:  353000001 cycles: 1942267902 heartbeat IPC: 0.15194 cumulative IPC: 0.13491 (Simulation time: 0 hr 27 min 47 sec) 
Heartbeat CPU  0 instructions:  354000001 cycles: 1945232038 heartbeat IPC: 0.33737 cumulative IPC: 0.13522 (Simulation time: 0 hr 27 min 51 sec) 
Heartbeat CPU  0 instructions:  355000002 cycles: 1962186609 heartbeat IPC: 0.05898 cumulative IPC: 0.13454 (Simulation time: 0 hr 28 min 3 sec) 
Heartbeat CPU  0 instructions:  356000000 cycles: 1974838093 heartbeat IPC: 0.07904 cumulative IPC: 0.13417 (Simulation time: 0 hr 28 min 12 sec) 
Heartbeat CPU  0 instructions:  357000002 cycles: 1976613630 heartbeat IPC: 0.56321 cumulative IPC: 0.13457 (Simulation time: 0 hr 28 min 13 sec) 
Heartbeat CPU  0 instructions:  358000000 cycles: 1978736164 heartbeat IPC: 0.47113 cumulative IPC: 0.13495 (Simulation time: 0 hr 28 min 16 sec) 
Heartbeat CPU  0 instructions:  359000001 cycles: 1991074370 heartbeat IPC: 0.08105 cumulative IPC: 0.13460 (Simulation time: 0 hr 28 min 23 sec) 
Heartbeat CPU  0 instructions:  360000000 cycles: 1998038339 heartbeat IPC: 0.14360 cumulative IPC: 0.13463 (Simulation time: 0 hr 28 min 28 sec) 
Heartbeat CPU  0 instructions:  361000003 cycles: 2005847530 heartbeat IPC: 0.12805 cumulative IPC: 0.13461 (Simulation time: 0 hr 28 min 34 sec) 
Heartbeat CPU  0 instructions:  362000000 cycles: 2010690316 heartbeat IPC: 0.20649 cumulative IPC: 0.13479 (Simulation time: 0 hr 28 min 39 sec) 
Heartbeat CPU  0 instructions:  363000000 cycles: 2017559950 heartbeat IPC: 0.14557 cumulative IPC: 0.13482 (Simulation time: 0 hr 28 min 44 sec) 
Heartbeat CPU  0 instructions:  364000000 cycles: 2020233285 heartbeat IPC: 0.37406 cumulative IPC: 0.13515 (Simulation time: 0 hr 28 min 48 sec) 
Heartbeat CPU  0 instructions:  365000003 cycles: 2037649099 heartbeat IPC: 0.05742 cumulative IPC: 0.13447 (Simulation time: 0 hr 29 min 1 sec) 
Heartbeat CPU  0 instructions:  366000000 cycles: 2049858342 heartbeat IPC: 0.08190 cumulative IPC: 0.13414 (Simulation time: 0 hr 29 min 9 sec) 
Heartbeat CPU  0 instructions:  367000001 cycles: 2051632545 heartbeat IPC: 0.56363 cumulative IPC: 0.13453 (Simulation time: 0 hr 29 min 11 sec) 
Heartbeat CPU  0 instructions:  368000000 cycles: 2054236702 heartbeat IPC: 0.38400 cumulative IPC: 0.13485 (Simulation time: 0 hr 29 min 13 sec) 
Heartbeat CPU  0 instructions:  369000001 cycles: 2066221247 heartbeat IPC: 0.08344 cumulative IPC: 0.13454 (Simulation time: 0 hr 29 min 21 sec) 
Heartbeat CPU  0 instructions:  370000003 cycles: 2073418480 heartbeat IPC: 0.13894 cumulative IPC: 0.13456 (Simulation time: 0 hr 29 min 26 sec) 
Heartbeat CPU  0 instructions:  371000001 cycles: 2081401106 heartbeat IPC: 0.12527 cumulative IPC: 0.13452 (Simulation time: 0 hr 29 min 32 sec) 
Heartbeat CPU  0 instructions:  372000000 cycles: 2085821207 heartbeat IPC: 0.22624 cumulative IPC: 0.13472 (Simulation time: 0 hr 29 min 36 sec) 
Heartbeat CPU  0 instructions:  373000003 cycles: 2092730578 heartbeat IPC: 0.14473 cumulative IPC: 0.13476 (Simulation time: 0 hr 29 min 42 sec) 
Heartbeat CPU  0 instructions:  374000001 cycles: 2095255566 heartbeat IPC: 0.39604 cumulative IPC: 0.13508 (Simulation time: 0 hr 29 min 45 sec) 
Heartbeat CPU  0 instructions:  375000003 cycles: 2113237468 heartbeat IPC: 0.05561 cumulative IPC: 0.13438 (Simulation time: 0 hr 29 min 58 sec) 
Heartbeat CPU  0 instructions:  376000000 cycles: 2124985578 heartbeat IPC: 0.08512 cumulative IPC: 0.13410 (Simulation time: 0 hr 30 min 6 sec) 
Heartbeat CPU  0 instructions:  377000000 cycles: 2126745778 heartbeat IPC: 0.56812 cumulative IPC: 0.13447 (Simulation time: 0 hr 30 min 8 sec) 
Heartbeat CPU  0 instructions:  378000002 cycles: 2129926720 heartbeat IPC: 0.31437 cumulative IPC: 0.13475 (Simulation time: 0 hr 30 min 11 sec) 
Heartbeat CPU  0 instructions:  379000002 cycles: 2141449940 heartbeat IPC: 0.08678 cumulative IPC: 0.13449 (Simulation time: 0 hr 30 min 18 sec) 
Heartbeat CPU  0 instructions:  380000000 cycles: 2148891810 heartbeat IPC: 0.13437 cumulative IPC: 0.13449 (Simulation time: 0 hr 30 min 23 sec) 
Heartbeat CPU  0 instructions:  381000000 cycles: 2156884994 heartbeat IPC: 0.12511 cumulative IPC: 0.13445 (Simulation time: 0 hr 30 min 29 sec) 
Heartbeat CPU  0 instructions:  382000003 cycles: 2161022717 heartbeat IPC: 0.24168 cumulative IPC: 0.13466 (Simulation time: 0 hr 30 min 34 sec) 
Heartbeat CPU  0 instructions:  383000001 cycles: 2167917099 heartbeat IPC: 0.14505 cumulative IPC: 0.13470 (Simulation time: 0 hr 30 min 39 sec) 
Heartbeat CPU  0 instructions:  384000000 cycles: 2170353183 heartbeat IPC: 0.41049 cumulative IPC: 0.13501 (Simulation time: 0 hr 30 min 43 sec) 
Heartbeat CPU  0 instructions:  385000003 cycles: 2189343164 heartbeat IPC: 0.05266 cumulative IPC: 0.13428 (Simulation time: 0 hr 30 min 56 sec) 
Heartbeat CPU  0 instructions:  386000002 cycles: 2199982662 heartbeat IPC: 0.09399 cumulative IPC: 0.13408 (Simulation time: 0 hr 31 min 4 sec) 
Heartbeat CPU  0 instructions:  387000000 cycles: 2201747336 heartbeat IPC: 0.56668 cumulative IPC: 0.13443 (Simulation time: 0 hr 31 min 5 sec) 
Heartbeat CPU  0 instructions:  388000000 cycles: 2205456794 heartbeat IPC: 0.26958 cumulative IPC: 0.13467 (Simulation time: 0 hr 31 min 9 sec) 
Heartbeat CPU  0 instructions:  389000001 cycles: 2216441324 heartbeat IPC: 0.09104 cumulative IPC: 0.13445 (Simulation time: 0 hr 31 min 16 sec) 
Heartbeat CPU  0 instructions:  390000002 cycles: 2224298524 heartbeat IPC: 0.12727 cumulative IPC: 0.13442 (Simulation time: 0 hr 31 min 21 sec) 
Heartbeat CPU  0 instructions:  391000003 cycles: 2232214860 heartbeat IPC: 0.12632 cumulative IPC: 0.13439 (Simulation time: 0 hr 31 min 27 sec) 
Heartbeat CPU  0 instructions:  392000000 cycles: 2236323398 heartbeat IPC: 0.24339 cumulative IPC: 0.13460 (Simulation time: 0 hr 31 min 32 sec) 
Heartbeat CPU  0 instructions:  393000002 cycles: 2243150719 heartbeat IPC: 0.14647 cumulative IPC: 0.13463 (Simulation time: 0 hr 31 min 37 sec) 
Heartbeat CPU  0 instructions:  394000002 cycles: 2245368625 heartbeat IPC: 0.45088 cumulative IPC: 0.13496 (Simulation time: 0 hr 31 min 40 sec) 
Heartbeat CPU  0 instructions:  395000001 cycles: 2265299103 heartbeat IPC: 0.05017 cumulative IPC: 0.13419 (Simulation time: 0 hr 31 min 54 sec) 
Heartbeat CPU  0 instructions:  396000000 cycles: 2275188852 heartbeat IPC: 0.10111 cumulative IPC: 0.13404 (Simulation time: 0 hr 32 min 1 sec) 
Heartbeat CPU  0 instructions:  397000000 cycles: 2276948231 heartbeat IPC: 0.56838 cumulative IPC: 0.13438 (Simulation time: 0 hr 32 min 3 sec) 
Heartbeat CPU  0 instructions:  398000000 cycles: 2281154425 heartbeat IPC: 0.23774 cumulative IPC: 0.13458 (Simulation time: 0 hr 32 min 7 sec) 
Heartbeat CPU  0 instructions:  399000001 cycles: 2291669361 heartbeat IPC: 0.09510 cumulative IPC: 0.13439 (Simulation time: 0 hr 32 min 13 sec) 
Heartbeat CPU  0 instructions:  400000000 cycles: 2300009595 heartbeat IPC: 0.11990 cumulative IPC: 0.13434 (Simulation time: 0 hr 32 min 19 sec) 
Heartbeat CPU  0 instructions:  401000000 cycles: 2307701310 heartbeat IPC: 0.13001 cumulative IPC: 0.13433 (Simulation time: 0 hr 32 min 25 sec) 
Heartbeat CPU  0 instructions:  402000000 cycles: 2311810496 heartbeat IPC: 0.24336 cumulative IPC: 0.13453 (Simulation time: 0 hr 32 min 30 sec) 
Heartbeat CPU  0 instructions:  403000000 cycles: 2318454367 heartbeat IPC: 0.15051 cumulative IPC: 0.13457 (Simulation time: 0 hr 32 min 35 sec) 
Heartbeat CPU  0 instructions:  404000000 cycles: 2321675865 heartbeat IPC: 0.31041 cumulative IPC: 0.13482 (Simulation time: 0 hr 32 min 39 sec) 
Heartbeat CPU  0 instructions:  405000002 cycles: 2341129882 heartbeat IPC: 0.05140 cumulative IPC: 0.13411 (Simulation time: 0 hr 32 min 53 sec) 
Heartbeat CPU  0 instructions:  406000000 cycles: 2350246719 heartbeat IPC: 0.10969 cumulative IPC: 0.13401 (Simulation time: 0 hr 32 min 59 sec) 
Heartbeat CPU  0 instructions:  407000000 cycles: 2351995872 heartbeat IPC: 0.57171 cumulative IPC: 0.13435 (Simulation time: 0 hr 33 min 1 sec) 
Heartbeat CPU  0 instructions:  408000000 cycles: 2356567332 heartbeat IPC: 0.21875 cumulative IPC: 0.13452 (Simulation time: 0 hr 33 min 4 sec) 
Heartbeat CPU  0 instructions:  409000002 cycles: 2366759459 heartbeat IPC: 0.09812 cumulative IPC: 0.13435 (Simulation time: 0 hr 33 min 11 sec) 
Heartbeat CPU  0 instructions:  410000000 cycles: 2375599776 heartbeat IPC: 0.11312 cumulative IPC: 0.13427 (Simulation time: 0 hr 33 min 17 sec) 
Heartbeat CPU  0 instructions:  411000002 cycles: 2383019327 heartbeat IPC: 0.13478 cumulative IPC: 0.13428 (Simulation time: 0 hr 33 min 23 sec) 
Heartbeat CPU  0 instructions:  412000000 cycles: 2387098820 heartbeat IPC: 0.24513 cumulative IPC: 0.13447 (Simulation time: 0 hr 33 min 27 sec) 
Heartbeat CPU  0 instructions:  413000001 cycles: 2393644748 heartbeat IPC: 0.15277 cumulative IPC: 0.13452 (Simulation time: 0 hr 33 min 33 sec) 
Heartbeat CPU  0 instructions:  414000002 cycles: 2397384806 heartbeat IPC: 0.26738 cumulative IPC: 0.13473 (Simulation time: 0 hr 33 min 37 sec) 
Heartbeat CPU  0 instructions:  415000003 cycles: 2417012914 heartbeat IPC: 0.05095 cumulative IPC: 0.13403 (Simulation time: 0 hr 33 min 51 sec) 
Heartbeat CPU  0 instructions:  416000000 cycles: 2425361180 heartbeat IPC: 0.11978 cumulative IPC: 0.13398 (Simulation time: 0 hr 33 min 57 sec) 
Heartbeat CPU  0 instructions:  417000000 cycles: 2427096023 heartbeat IPC: 0.57642 cumulative IPC: 0.13431 (Simulation time: 0 hr 33 min 59 sec) 
Heartbeat CPU  0 instructions:  418000000 cycles: 2432059641 heartbeat IPC: 0.20147 cumulative IPC: 0.13445 (Simulation time: 0 hr 34 min 3 sec) 
Heartbeat CPU  0 instructions:  419000001 cycles: 2441809701 heartbeat IPC: 0.10256 cumulative IPC: 0.13432 (Simulation time: 0 hr 34 min 9 sec) 
Heartbeat CPU  0 instructions:  420000000 cycles: 2451163156 heartbeat IPC: 0.10691 cumulative IPC: 0.13421 (Simulation time: 0 hr 34 min 15 sec) 
Heartbeat CPU  0 instructions:  421000001 cycles: 2458293006 heartbeat IPC: 0.14026 cumulative IPC: 0.13423 (Simulation time: 0 hr 34 min 21 sec) 
Heartbeat CPU  0 instructions:  422000003 cycles: 2462403427 heartbeat IPC: 0.24328 cumulative IPC: 0.13442 (Simulation time: 0 hr 34 min 25 sec) 
Heartbeat CPU  0 instructions:  423000002 cycles: 2468765012 heartbeat IPC: 0.15719 cumulative IPC: 0.13448 (Simulation time: 0 hr 34 min 30 sec) 
Heartbeat CPU  0 instructions:  424000000 cycles: 2472865544 heartbeat IPC: 0.24387 cumulative IPC: 0.13466 (Simulation time: 0 hr 34 min 35 sec) 
Heartbeat CPU  0 instructions:  425000001 cycles: 2492879473 heartbeat IPC: 0.04997 cumulative IPC: 0.13397 (Simulation time: 0 hr 34 min 49 sec) 
Heartbeat CPU  0 instructions:  426000002 cycles: 2500513902 heartbeat IPC: 0.13099 cumulative IPC: 0.13396 (Simulation time: 0 hr 34 min 54 sec) 
Heartbeat CPU  0 instructions:  427000002 cycles: 2502238746 heartbeat IPC: 0.57976 cumulative IPC: 0.13427 (Simulation time: 0 hr 34 min 56 sec) 
Heartbeat CPU  0 instructions:  428000000 cycles: 2507493944 heartbeat IPC: 0.19029 cumulative IPC: 0.13439 (Simulation time: 0 hr 35 min 0 sec) 
Heartbeat CPU  0 instructions:  429000001 cycles: 2516918583 heartbeat IPC: 0.10610 cumulative IPC: 0.13428 (Simulation time: 0 hr 35 min 7 sec) 
Heartbeat CPU  0 instructions:  430000002 cycles: 2526675002 heartbeat IPC: 0.10250 cumulative IPC: 0.13416 (Simulation time: 0 hr 35 min 12 sec) 
Heartbeat CPU  0 instructions:  431000003 cycles: 2533583529 heartbeat IPC: 0.14475 cumulative IPC: 0.13419 (Simulation time: 0 hr 35 min 19 sec) 
Heartbeat CPU  0 instructions:  432000000 cycles: 2536137722 heartbeat IPC: 0.39151 cumulative IPC: 0.13445 (Simulation time: 0 hr 35 min 22 sec) 
Heartbeat CPU  0 instructions:  433000002 cycles: 2558997698 heartbeat IPC: 0.04374 cumulative IPC: 0.13362 (Simulation time: 0 hr 35 min 36 sec) 
Heartbeat CPU  0 instructions:  434000000 cycles: 2578464030 heartbeat IPC: 0.05137 cumulative IPC: 0.13298 (Simulation time: 0 hr 35 min 47 sec) 
Heartbeat CPU  0 instructions:  435000001 cycles: 2592081430 heartbeat IPC: 0.07344 cumulative IPC: 0.13266 (Simulation time: 0 hr 35 min 58 sec) 
Heartbeat CPU  0 instructions:  436000000 cycles: 2607426722 heartbeat IPC: 0.06517 cumulative IPC: 0.13225 (Simulation time: 0 hr 36 min 9 sec) 
Heartbeat CPU  0 instructions:  437000003 cycles: 2618492027 heartbeat IPC: 0.09037 cumulative IPC: 0.13207 (Simulation time: 0 hr 36 min 17 sec) 
Heartbeat CPU  0 instructions:  438000001 cycles: 2626676629 heartbeat IPC: 0.12218 cumulative IPC: 0.13204 (Simulation time: 0 hr 36 min 24 sec) 
Heartbeat CPU  0 instructions:  439000000 cycles: 2635806239 heartbeat IPC: 0.10953 cumulative IPC: 0.13196 (Simulation time: 0 hr 36 min 31 sec) 
Heartbeat CPU  0 instructions:  440000000 cycles: 2639543409 heartbeat IPC: 0.26758 cumulative IPC: 0.13216 (Simulation time: 0 hr 36 min 34 sec) 
Heartbeat CPU  0 instructions:  441000000 cycles: 2643273354 heartbeat IPC: 0.26810 cumulative IPC: 0.13236 (Simulation time: 0 hr 36 min 38 sec) 
Heartbeat CPU  0 instructions:  442000000 cycles: 2646147990 heartbeat IPC: 0.34787 cumulative IPC: 0.13260 (Simulation time: 0 hr 36 min 41 sec) 
Heartbeat CPU  0 instructions:  443000002 cycles: 2649289389 heartbeat IPC: 0.31833 cumulative IPC: 0.13282 (Simulation time: 0 hr 36 min 45 sec) 
Heartbeat CPU  0 instructions:  444000000 cycles: 2651992197 heartbeat IPC: 0.36998 cumulative IPC: 0.13307 (Simulation time: 0 hr 36 min 49 sec) 
Heartbeat CPU  0 instructions:  445000002 cycles: 2655540168 heartbeat IPC: 0.28185 cumulative IPC: 0.13327 (Simulation time: 0 hr 36 min 53 sec) 
Heartbeat CPU  0 instructions:  446000003 cycles: 2658078559 heartbeat IPC: 0.39395 cumulative IPC: 0.13353 (Simulation time: 0 hr 36 min 56 sec) 
Heartbeat CPU  0 instructions:  447000001 cycles: 2661703413 heartbeat IPC: 0.27587 cumulative IPC: 0.13373 (Simulation time: 0 hr 37 min 0 sec) 
Heartbeat CPU  0 instructions:  448000000 cycles: 2667704711 heartbeat IPC: 0.16663 cumulative IPC: 0.13380 (Simulation time: 0 hr 37 min 6 sec) 
Heartbeat CPU  0 instructions:  449000003 cycles: 2673449908 heartbeat IPC: 0.17406 cumulative IPC: 0.13389 (Simulation time: 0 hr 37 min 12 sec) 
Heartbeat CPU  0 instructions:  450000000 cycles: 2677111045 heartbeat IPC: 0.27314 cumulative IPC: 0.13409 (Simulation time: 0 hr 37 min 16 sec) 
Heartbeat CPU  0 instructions:  451000003 cycles: 2683201854 heartbeat IPC: 0.16418 cumulative IPC: 0.13416 (Simulation time: 0 hr 37 min 21 sec) 
Heartbeat CPU  0 instructions:  452000000 cycles: 2686812770 heartbeat IPC: 0.27694 cumulative IPC: 0.13435 (Simulation time: 0 hr 37 min 25 sec) 
Heartbeat CPU  0 instructions:  453000003 cycles: 2700533557 heartbeat IPC: 0.07288 cumulative IPC: 0.13403 (Simulation time: 0 hr 37 min 35 sec) 
Heartbeat CPU  0 instructions:  454000000 cycles: 2716625529 heartbeat IPC: 0.06214 cumulative IPC: 0.13360 (Simulation time: 0 hr 37 min 46 sec) 
Heartbeat CPU  0 instructions:  455000000 cycles: 2718426951 heartbeat IPC: 0.55512 cumulative IPC: 0.13388 (Simulation time: 0 hr 37 min 48 sec) 
Heartbeat CPU  0 instructions:  456000000 cycles: 2719990397 heartbeat IPC: 0.63961 cumulative IPC: 0.13418 (Simulation time: 0 hr 37 min 50 sec) 
Heartbeat CPU  0 instructions:  457000002 cycles: 2730607013 heartbeat IPC: 0.09419 cumulative IPC: 0.13402 (Simulation time: 0 hr 37 min 57 sec) 
Heartbeat CPU  0 instructions:  458000002 cycles: 2737532493 heartbeat IPC: 0.14439 cumulative IPC: 0.13405 (Simulation time: 0 hr 38 min 2 sec) 
Heartbeat CPU  0 instructions:  459000000 cycles: 2746253356 heartbeat IPC: 0.11467 cumulative IPC: 0.13399 (Simulation time: 0 hr 38 min 8 sec) 
Heartbeat CPU  0 instructions:  460000000 cycles: 2752161457 heartbeat IPC: 0.16926 cumulative IPC: 0.13406 (Simulation time: 0 hr 38 min 14 sec) 
Heartbeat CPU  0 instructions:  461000001 cycles: 2758710936 heartbeat IPC: 0.15268 cumulative IPC: 0.13411 (Simulation time: 0 hr 38 min 19 sec) 
Heartbeat CPU  0 instructions:  462000001 cycles: 2761510811 heartbeat IPC: 0.35716 cumulative IPC: 0.13434 (Simulation time: 0 hr 38 min 23 sec) 
Heartbeat CPU  0 instructions:  463000000 cycles: 2778564106 heartbeat IPC: 0.05864 cumulative IPC: 0.13387 (Simulation time: 0 hr 38 min 35 sec) 
Heartbeat CPU  0 instructions:  464000000 cycles: 2791032407 heartbeat IPC: 0.08020 cumulative IPC: 0.13362 (Simulation time: 0 hr 38 min 43 sec) 
Heartbeat CPU  0 instructions:  465000002 cycles: 2792809988 heartbeat IPC: 0.56256 cumulative IPC: 0.13390 (Simulation time: 0 hr 38 min 45 sec) 
Heartbeat CPU  0 instructions:  466000002 cycles: 2795037572 heartbeat IPC: 0.44892 cumulative IPC: 0.13416 (Simulation time: 0 hr 38 min 48 sec) 
Heartbeat CPU  0 instructions:  467000003 cycles: 2807327549 heartbeat IPC: 0.08137 cumulative IPC: 0.13392 (Simulation time: 0 hr 38 min 55 sec) 
Heartbeat CPU  0 instructions:  468000000 cycles: 2814373757 heartbeat IPC: 0.14192 cumulative IPC: 0.13394 (Simulation time: 0 hr 39 min 0 sec) 
Heartbeat CPU  0 instructions:  469000002 cycles: 2822257440 heartbeat IPC: 0.12684 cumulative IPC: 0.13392 (Simulation time: 0 hr 39 min 6 sec) 
Heartbeat CPU  0 instructions:  470000000 cycles: 2827013003 heartbeat IPC: 0.21028 cumulative IPC: 0.13405 (Simulation time: 0 hr 39 min 11 sec) 
Heartbeat CPU  0 instructions:  471000001 cycles: 2833885628 heartbeat IPC: 0.14550 cumulative IPC: 0.13408 (Simulation time: 0 hr 39 min 17 sec) 
Heartbeat CPU  0 instructions:  472000000 cycles: 2836502614 heartbeat IPC: 0.38212 cumulative IPC: 0.13431 (Simulation time: 0 hr 39 min 20 sec) 
Heartbeat CPU  0 instructions:  473000003 cycles: 2854147602 heartbeat IPC: 0.05667 cumulative IPC: 0.13382 (Simulation time: 0 hr 39 min 33 sec) 
Heartbeat CPU  0 instructions:  474000001 cycles: 2866181012 heartbeat IPC: 0.08310 cumulative IPC: 0.13360 (Simulation time: 0 hr 39 min 41 sec) 
Heartbeat CPU  0 instructions:  475000000 cycles: 2867946680 heartbeat IPC: 0.56636 cumulative IPC: 0.13388 (Simulation time: 0 hr 39 min 43 sec) 
Heartbeat CPU  0 instructions:  476000000 cycles: 2870729412 heartbeat IPC: 0.35936 cumulative IPC: 0.13410 (Simulation time: 0 hr 39 min 45 sec) 
Heartbeat CPU  0 instructions:  477000003 cycles: 2882598813 heartbeat IPC: 0.08425 cumulative IPC: 0.13389 (Simulation time: 0 hr 39 min 53 sec) 
Heartbeat CPU  0 instructions:  478000000 cycles: 2889800377 heartbeat IPC: 0.13886 cumulative IPC: 0.13390 (Simulation time: 0 hr 39 min 58 sec) 
Heartbeat CPU  0 instructions:  479000001 cycles: 2897924728 heartbeat IPC: 0.12309 cumulative IPC: 0.13387 (Simulation time: 0 hr 40 min 4 sec) 
