*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/450.soplex-247B.champsimtrace.xz
Heartbeat CPU  0 instructions:  314000001 cycles: 2991377657 heartbeat IPC: 0.21035 cumulative IPC: 0.07317 (Simulation time: 0 hr 28 min 26 sec) 
Heartbeat CPU  0 instructions:  315000000 cycles: 3032822961 heartbeat IPC: 0.02413 cumulative IPC: 0.07249 (Simulation time: 0 hr 28 min 44 sec) 
Heartbeat CPU  0 instructions:  316000000 cycles: 3074092662 heartbeat IPC: 0.02423 cumulative IPC: 0.07183 (Simulation time: 0 hr 29 min 1 sec) 
Heartbeat CPU  0 instructions:  317000002 cycles: 3099857067 heartbeat IPC: 0.03881 cumulative IPC: 0.07155 (Simulation time: 0 hr 29 min 16 sec) 
Heartbeat CPU  0 instructions:  318000000 cycles: 3129417619 heartbeat IPC: 0.03383 cumulative IPC: 0.07118 (Simulation time: 0 hr 29 min 31 sec) 
Heartbeat CPU  0 instructions:  319000001 cycles: 3151838623 heartbeat IPC: 0.04460 cumulative IPC: 0.07099 (Simulation time: 0 hr 29 min 42 sec) 
Heartbeat CPU  0 instructions:  320000000 cycles: 3167624982 heartbeat IPC: 0.06335 cumulative IPC: 0.07095 (Simulation time: 0 hr 29 min 49 sec) 
Heartbeat CPU  0 instructions:  321000003 cycles: 3184343164 heartbeat IPC: 0.05982 cumulative IPC: 0.07089 (Simulation time: 0 hr 29 min 58 sec) 
Heartbeat CPU  0 instructions:  322000001 cycles: 3188453022 heartbeat IPC: 0.24332 cumulative IPC: 0.07112 (Simulation time: 0 hr 30 min 1 sec) 
Heartbeat CPU  0 instructions:  323000002 cycles: 3192535276 heartbeat IPC: 0.24496 cumulative IPC: 0.07134 (Simulation time: 0 hr 30 min 4 sec) 
Heartbeat CPU  0 instructions:  324000000 cycles: 3195943571 heartbeat IPC: 0.29340 cumulative IPC: 0.07159 (Simulation time: 0 hr 30 min 7 sec) 
Heartbeat CPU  0 instructions:  325000000 cycles: 3201098629 heartbeat IPC: 0.19398 cumulative IPC: 0.07179 (Simulation time: 0 hr 30 min 11 sec) 
Heartbeat CPU  0 instructions:  326000002 cycles: 3205291378 heartbeat IPC: 0.23851 cumulative IPC: 0.07201 (Simulation time: 0 hr 30 min 15 sec) 
Heartbeat CPU  0 instructions:  327000001 cycles: 3210821410 heartbeat IPC: 0.18083 cumulative IPC: 0.07220 (Simulation time: 0 hr 30 min 20 sec) 
Heartbeat CPU  0 instructions:  328000000 cycles: 3215214629 heartbeat IPC: 0.22762 cumulative IPC: 0.07242 (Simulation time: 0 hr 30 min 23 sec) 
Heartbeat CPU  0 instructions:  329000001 cycles: 3222446703 heartbeat IPC: 0.13827 cumulative IPC: 0.07257 (Simulation time: 0 hr 30 min 28 sec) 
Heartbeat CPU  0 instructions:  330000000 cycles: 3233437577 heartbeat IPC: 0.09098 cumulative IPC: 0.07263 (Simulation time: 0 hr 30 min 35 sec) 
Heartbeat CPU  0 instructions:  331000002 cycles: 3243754370 heartbeat IPC: 0.09693 cumulative IPC: 0.07271 (Simulation time: 0 hr 30 min 41 sec) 
Heartbeat CPU  0 instructions:  332000000 cycles: 3249984186 heartbeat IPC: 0.16052 cumulative IPC: 0.07288 (Simulation time: 0 hr 30 min 46 sec) 
Heartbeat CPU  0 instructions:  333000003 cycles: 3261476141 heartbeat IPC: 0.08702 cumulative IPC: 0.07294 (Simulation time: 0 hr 30 min 53 sec) 
Heartbeat CPU  0 instructions:  334000000 cycles: 3268300704 heartbeat IPC: 0.14653 cumulative IPC: 0.07309 (Simulation time: 0 hr 30 min 58 sec) 
Heartbeat CPU  0 instructions:  335000001 cycles: 3293105750 heartbeat IPC: 0.04031 cumulative IPC: 0.07284 (Simulation time: 0 hr 31 min 11 sec) 
Heartbeat CPU  0 instructions:  336000000 cycles: 3325230340 heartbeat IPC: 0.03113 cumulative IPC: 0.07243 (Simulation time: 0 hr 31 min 27 sec) 
Heartbeat CPU  0 instructions:  337000000 cycles: 3327324362 heartbeat IPC: 0.47755 cumulative IPC: 0.07269 (Simulation time: 0 hr 31 min 29 sec) 
Heartbeat CPU  0 instructions:  338000000 cycles: 3329128328 heartbeat IPC: 0.55433 cumulative IPC: 0.07296 (Simulation time: 0 hr 31 min 30 sec) 
Heartbeat CPU  0 instructions:  339000001 cycles: 3348926670 heartbeat IPC: 0.05051 cumulative IPC: 0.07282 (Simulation time: 0 hr 31 min 39 sec) 
Heartbeat CPU  0 instructions:  340000000 cycles: 3362352834 heartbeat IPC: 0.07448 cumulative IPC: 0.07283 (Simulation time: 0 hr 31 min 45 sec) 
Heartbeat CPU  0 instructions:  341000003 cycles: 3380141354 heartbeat IPC: 0.05622 cumulative IPC: 0.07274 (Simulation time: 0 hr 31 min 54 sec) 
Heartbeat CPU  0 instructions:  342000001 cycles: 3390932107 heartbeat IPC: 0.09267 cumulative IPC: 0.07280 (Simulation time: 0 hr 32 min 0 sec) 
Heartbeat CPU  0 instructions:  343000003 cycles: 3402888046 heartbeat IPC: 0.08364 cumulative IPC: 0.07284 (Simulation time: 0 hr 32 min 7 sec) 
Heartbeat CPU  0 instructions:  344000000 cycles: 3408259476 heartbeat IPC: 0.18617 cumulative IPC: 0.07302 (Simulation time: 0 hr 32 min 11 sec) 
Heartbeat CPU  0 instructions:  345000001 cycles: 3439999398 heartbeat IPC: 0.03151 cumulative IPC: 0.07263 (Simulation time: 0 hr 32 min 27 sec) 
Heartbeat CPU  0 instructions:  346000000 cycles: 3464633402 heartbeat IPC: 0.04059 cumulative IPC: 0.07240 (Simulation time: 0 hr 32 min 39 sec) 
Heartbeat CPU  0 instructions:  347000000 cycles: 3466680401 heartbeat IPC: 0.48852 cumulative IPC: 0.07265 (Simulation time: 0 hr 32 min 41 sec) 
Heartbeat CPU  0 instructions:  348000000 cycles: 3468949405 heartbeat IPC: 0.44072 cumulative IPC: 0.07290 (Simulation time: 0 hr 32 min 43 sec) 
Heartbeat CPU  0 instructions:  349000000 cycles: 3493824179 heartbeat IPC: 0.04020 cumulative IPC: 0.07266 (Simulation time: 0 hr 32 min 53 sec) 
Heartbeat CPU  0 instructions:  350000000 cycles: 3506852165 heartbeat IPC: 0.07676 cumulative IPC: 0.07267 (Simulation time: 0 hr 32 min 59 sec) 
Heartbeat CPU  0 instructions:  351000000 cycles: 3521664143 heartbeat IPC: 0.06751 cumulative IPC: 0.07265 (Simulation time: 0 hr 33 min 7 sec) 
Heartbeat CPU  0 instructions:  352000000 cycles: 3531257122 heartbeat IPC: 0.10424 cumulative IPC: 0.07274 (Simulation time: 0 hr 33 min 13 sec) 
Heartbeat CPU  0 instructions:  353000001 cycles: 3543611742 heartbeat IPC: 0.08094 cumulative IPC: 0.07277 (Simulation time: 0 hr 33 min 20 sec) 
Heartbeat CPU  0 instructions:  354000001 cycles: 3548791765 heartbeat IPC: 0.19305 cumulative IPC: 0.07295 (Simulation time: 0 hr 33 min 24 sec) 
Heartbeat CPU  0 instructions:  355000002 cycles: 3581648549 heartbeat IPC: 0.03044 cumulative IPC: 0.07255 (Simulation time: 0 hr 33 min 41 sec) 
Heartbeat CPU  0 instructions:  356000000 cycles: 3605202927 heartbeat IPC: 0.04245 cumulative IPC: 0.07235 (Simulation time: 0 hr 33 min 53 sec) 
Heartbeat CPU  0 instructions:  357000002 cycles: 3607219740 heartbeat IPC: 0.49583 cumulative IPC: 0.07259 (Simulation time: 0 hr 33 min 54 sec) 
Heartbeat CPU  0 instructions:  358000000 cycles: 3610246715 heartbeat IPC: 0.33036 cumulative IPC: 0.07281 (Simulation time: 0 hr 33 min 56 sec) 
Heartbeat CPU  0 instructions:  359000001 cycles: 3634564650 heartbeat IPC: 0.04112 cumulative IPC: 0.07260 (Simulation time: 0 hr 34 min 7 sec) 
Heartbeat CPU  0 instructions:  360000000 cycles: 3648108744 heartbeat IPC: 0.07383 cumulative IPC: 0.07260 (Simulation time: 0 hr 34 min 13 sec) 
Heartbeat CPU  0 instructions:  361000003 cycles: 3663151294 heartbeat IPC: 0.06648 cumulative IPC: 0.07258 (Simulation time: 0 hr 34 min 21 sec) 
Heartbeat CPU  0 instructions:  362000000 cycles: 3671988778 heartbeat IPC: 0.11315 cumulative IPC: 0.07267 (Simulation time: 0 hr 34 min 26 sec) 
Heartbeat CPU  0 instructions:  363000000 cycles: 3684785607 heartbeat IPC: 0.07814 cumulative IPC: 0.07269 (Simulation time: 0 hr 34 min 33 sec) 
Heartbeat CPU  0 instructions:  364000000 cycles: 3689552483 heartbeat IPC: 0.20978 cumulative IPC: 0.07287 (Simulation time: 0 hr 34 min 37 sec) 
Heartbeat CPU  0 instructions:  365000003 cycles: 3723520880 heartbeat IPC: 0.02944 cumulative IPC: 0.07247 (Simulation time: 0 hr 34 min 55 sec) 
Heartbeat CPU  0 instructions:  366000000 cycles: 3746212601 heartbeat IPC: 0.04407 cumulative IPC: 0.07230 (Simulation time: 0 hr 35 min 7 sec) 
Heartbeat CPU  0 instructions:  367000001 cycles: 3748223217 heartbeat IPC: 0.49736 cumulative IPC: 0.07253 (Simulation time: 0 hr 35 min 8 sec) 
Heartbeat CPU  0 instructions:  368000000 cycles: 3752253693 heartbeat IPC: 0.24811 cumulative IPC: 0.07272 (Simulation time: 0 hr 35 min 11 sec) 
Heartbeat CPU  0 instructions:  369000001 cycles: 3775817515 heartbeat IPC: 0.04244 cumulative IPC: 0.07253 (Simulation time: 0 hr 35 min 21 sec) 
Heartbeat CPU  0 instructions:  370000003 cycles: 3789841238 heartbeat IPC: 0.07131 cumulative IPC: 0.07252 (Simulation time: 0 hr 35 min 27 sec) 
Heartbeat CPU  0 instructions:  371000001 cycles: 3805260323 heartbeat IPC: 0.06485 cumulative IPC: 0.07249 (Simulation time: 0 hr 35 min 35 sec) 
Heartbeat CPU  0 instructions:  372000000 cycles: 3813139527 heartbeat IPC: 0.12692 cumulative IPC: 0.07261 (Simulation time: 0 hr 35 min 40 sec) 
Heartbeat CPU  0 instructions:  373000003 cycles: 3826110632 heartbeat IPC: 0.07709 cumulative IPC: 0.07262 (Simulation time: 0 hr 35 min 47 sec) 
Heartbeat CPU  0 instructions:  374000001 cycles: 3830456794 heartbeat IPC: 0.23009 cumulative IPC: 0.07280 (Simulation time: 0 hr 35 min 50 sec) 
Heartbeat CPU  0 instructions:  375000003 cycles: 3865431766 heartbeat IPC: 0.02859 cumulative IPC: 0.07240 (Simulation time: 0 hr 36 min 8 sec) 
Heartbeat CPU  0 instructions:  376000000 cycles: 3887092695 heartbeat IPC: 0.04617 cumulative IPC: 0.07225 (Simulation time: 0 hr 36 min 19 sec) 
Heartbeat CPU  0 instructions:  377000000 cycles: 3889076740 heartbeat IPC: 0.50402 cumulative IPC: 0.07247 (Simulation time: 0 hr 36 min 21 sec) 
Heartbeat CPU  0 instructions:  378000002 cycles: 3894283080 heartbeat IPC: 0.19207 cumulative IPC: 0.07263 (Simulation time: 0 hr 36 min 24 sec) 
Heartbeat CPU  0 instructions:  379000002 cycles: 3916969765 heartbeat IPC: 0.04408 cumulative IPC: 0.07247 (Simulation time: 0 hr 36 min 34 sec) 
Heartbeat CPU  0 instructions:  380000000 cycles: 3931547750 heartbeat IPC: 0.06860 cumulative IPC: 0.07245 (Simulation time: 0 hr 36 min 40 sec) 
Heartbeat CPU  0 instructions:  381000000 cycles: 3946955280 heartbeat IPC: 0.06490 cumulative IPC: 0.07242 (Simulation time: 0 hr 36 min 48 sec) 
Heartbeat CPU  0 instructions:  382000003 cycles: 3954303050 heartbeat IPC: 0.13610 cumulative IPC: 0.07254 (Simulation time: 0 hr 36 min 53 sec) 
Heartbeat CPU  0 instructions:  383000001 cycles: 3967118618 heartbeat IPC: 0.07803 cumulative IPC: 0.07256 (Simulation time: 0 hr 37 min 0 sec) 
Heartbeat CPU  0 instructions:  384000000 cycles: 3971250111 heartbeat IPC: 0.24204 cumulative IPC: 0.07274 (Simulation time: 0 hr 37 min 4 sec) 
Heartbeat CPU  0 instructions:  385000000 cycles: 4008431315 heartbeat IPC: 0.02690 cumulative IPC: 0.07231 (Simulation time: 0 hr 37 min 23 sec) 
Heartbeat CPU  0 instructions:  386000002 cycles: 4027979257 heartbeat IPC: 0.05116 cumulative IPC: 0.07220 (Simulation time: 0 hr 37 min 33 sec) 
Heartbeat CPU  0 instructions:  387000000 cycles: 4029965975 heartbeat IPC: 0.50334 cumulative IPC: 0.07242 (Simulation time: 0 hr 37 min 35 sec) 
Heartbeat CPU  0 instructions:  388000000 cycles: 4036260391 heartbeat IPC: 0.15887 cumulative IPC: 0.07256 (Simulation time: 0 hr 37 min 38 sec) 
Heartbeat CPU  0 instructions:  389000001 cycles: 4057926401 heartbeat IPC: 0.04616 cumulative IPC: 0.07241 (Simulation time: 0 hr 37 min 48 sec) 
Heartbeat CPU  0 instructions:  390000002 cycles: 4073298337 heartbeat IPC: 0.06505 cumulative IPC: 0.07238 (Simulation time: 0 hr 37 min 54 sec) 
Heartbeat CPU  0 instructions:  391000001 cycles: 4088395906 heartbeat IPC: 0.06624 cumulative IPC: 0.07236 (Simulation time: 0 hr 38 min 2 sec) 
Heartbeat CPU  0 instructions:  392000000 cycles: 4095665073 heartbeat IPC: 0.13757 cumulative IPC: 0.07248 (Simulation time: 0 hr 38 min 7 sec) 
Heartbeat CPU  0 instructions:  393000002 cycles: 4108217604 heartbeat IPC: 0.07967 cumulative IPC: 0.07250 (Simulation time: 0 hr 38 min 14 sec) 
Heartbeat CPU  0 instructions:  394000002 cycles: 4111958396 heartbeat IPC: 0.26732 cumulative IPC: 0.07268 (Simulation time: 0 hr 38 min 18 sec) 
Heartbeat CPU  0 instructions:  395000001 cycles: 4150922835 heartbeat IPC: 0.02566 cumulative IPC: 0.07223 (Simulation time: 0 hr 38 min 38 sec) 
Heartbeat CPU  0 instructions:  396000000 cycles: 4168822041 heartbeat IPC: 0.05587 cumulative IPC: 0.07216 (Simulation time: 0 hr 38 min 47 sec) 
Heartbeat CPU  0 instructions:  397000000 cycles: 4170821452 heartbeat IPC: 0.50015 cumulative IPC: 0.07237 (Simulation time: 0 hr 38 min 48 sec) 
Heartbeat CPU  0 instructions:  398000000 cycles: 4178133613 heartbeat IPC: 0.13676 cumulative IPC: 0.07248 (Simulation time: 0 hr 38 min 52 sec) 
Heartbeat CPU  0 instructions:  399000001 cycles: 4198835518 heartbeat IPC: 0.04830 cumulative IPC: 0.07236 (Simulation time: 0 hr 39 min 1 sec) 
Heartbeat CPU  0 instructions:  400000000 cycles: 4215161589 heartbeat IPC: 0.06125 cumulative IPC: 0.07232 (Simulation time: 0 hr 39 min 8 sec) 
Heartbeat CPU  0 instructions:  401000000 cycles: 4229948748 heartbeat IPC: 0.06763 cumulative IPC: 0.07230 (Simulation time: 0 hr 39 min 16 sec) 
Heartbeat CPU  0 instructions:  402000000 cycles: 4237169650 heartbeat IPC: 0.13849 cumulative IPC: 0.07242 (Simulation time: 0 hr 39 min 21 sec) 
Heartbeat CPU  0 instructions:  403000000 cycles: 4249498684 heartbeat IPC: 0.08111 cumulative IPC: 0.07244 (Simulation time: 0 hr 39 min 28 sec) 
Heartbeat CPU  0 instructions:  404000000 cycles: 4255225556 heartbeat IPC: 0.17462 cumulative IPC: 0.07258 (Simulation time: 0 hr 39 min 32 sec) 
Heartbeat CPU  0 instructions:  405000002 cycles: 4293326653 heartbeat IPC: 0.02625 cumulative IPC: 0.07216 (Simulation time: 0 hr 39 min 52 sec) 
Heartbeat CPU  0 instructions:  406000000 cycles: 4309907982 heartbeat IPC: 0.06031 cumulative IPC: 0.07212 (Simulation time: 0 hr 40 min 0 sec) 
Heartbeat CPU  0 instructions:  407000000 cycles: 4311881624 heartbeat IPC: 0.50668 cumulative IPC: 0.07232 (Simulation time: 0 hr 40 min 2 sec) 
Heartbeat CPU  0 instructions:  408000000 cycles: 4319883491 heartbeat IPC: 0.12497 cumulative IPC: 0.07242 (Simulation time: 0 hr 40 min 6 sec) 
Heartbeat CPU  0 instructions:  409000002 cycles: 4339923025 heartbeat IPC: 0.04990 cumulative IPC: 0.07231 (Simulation time: 0 hr 40 min 15 sec) 
Heartbeat CPU  0 instructions:  410000000 cycles: 4357269629 heartbeat IPC: 0.05765 cumulative IPC: 0.07225 (Simulation time: 0 hr 40 min 22 sec) 
Heartbeat CPU  0 instructions:  411000002 cycles: 4371442251 heartbeat IPC: 0.07056 cumulative IPC: 0.07225 (Simulation time: 0 hr 40 min 30 sec) 
Heartbeat CPU  0 instructions:  412000000 cycles: 4378566710 heartbeat IPC: 0.14036 cumulative IPC: 0.07236 (Simulation time: 0 hr 40 min 35 sec) 
Heartbeat CPU  0 instructions:  413000001 cycles: 4390682402 heartbeat IPC: 0.08254 cumulative IPC: 0.07239 (Simulation time: 0 hr 40 min 41 sec) 
Heartbeat CPU  0 instructions:  414000003 cycles: 4397355531 heartbeat IPC: 0.14986 cumulative IPC: 0.07251 (Simulation time: 0 hr 40 min 47 sec) 
Heartbeat CPU  0 instructions:  415000003 cycles: 4435719087 heartbeat IPC: 0.02607 cumulative IPC: 0.07210 (Simulation time: 0 hr 41 min 6 sec) 
Heartbeat CPU  0 instructions:  416000000 cycles: 4450572858 heartbeat IPC: 0.06732 cumulative IPC: 0.07209 (Simulation time: 0 hr 41 min 14 sec) 
Heartbeat CPU  0 instructions:  417000000 cycles: 4452526925 heartbeat IPC: 0.51175 cumulative IPC: 0.07228 (Simulation time: 0 hr 41 min 15 sec) 
Heartbeat CPU  0 instructions:  418000000 cycles: 4461394651 heartbeat IPC: 0.11277 cumulative IPC: 0.07236 (Simulation time: 0 hr 41 min 19 sec) 
Heartbeat CPU  0 instructions:  419000001 cycles: 4480575253 heartbeat IPC: 0.05214 cumulative IPC: 0.07227 (Simulation time: 0 hr 41 min 28 sec) 
Heartbeat CPU  0 instructions:  420000000 cycles: 4499009994 heartbeat IPC: 0.05425 cumulative IPC: 0.07220 (Simulation time: 0 hr 41 min 36 sec) 
Heartbeat CPU  0 instructions:  421000001 cycles: 4512484658 heartbeat IPC: 0.07421 cumulative IPC: 0.07221 (Simulation time: 0 hr 41 min 43 sec) 
Heartbeat CPU  0 instructions:  422000003 cycles: 4519761233 heartbeat IPC: 0.13743 cumulative IPC: 0.07231 (Simulation time: 0 hr 41 min 48 sec) 
Heartbeat CPU  0 instructions:  423000002 cycles: 4531588239 heartbeat IPC: 0.08455 cumulative IPC: 0.07235 (Simulation time: 0 hr 41 min 55 sec) 
Heartbeat CPU  0 instructions:  424000000 cycles: 4538887218 heartbeat IPC: 0.13701 cumulative IPC: 0.07245 (Simulation time: 0 hr 42 min 0 sec) 
Heartbeat CPU  0 instructions:  425000000 cycles: 4577983778 heartbeat IPC: 0.02558 cumulative IPC: 0.07204 (Simulation time: 0 hr 42 min 20 sec) 
Heartbeat CPU  0 instructions:  426000002 cycles: 4591493874 heartbeat IPC: 0.07402 cumulative IPC: 0.07205 (Simulation time: 0 hr 42 min 27 sec) 
Heartbeat CPU  0 instructions:  427000002 cycles: 4593434619 heartbeat IPC: 0.51527 cumulative IPC: 0.07224 (Simulation time: 0 hr 42 min 28 sec) 
Heartbeat CPU  0 instructions:  428000000 cycles: 4602900209 heartbeat IPC: 0.10565 cumulative IPC: 0.07231 (Simulation time: 0 hr 42 min 33 sec) 
Heartbeat CPU  0 instructions:  429000001 cycles: 4621393537 heartbeat IPC: 0.05407 cumulative IPC: 0.07224 (Simulation time: 0 hr 42 min 41 sec) 
Heartbeat CPU  0 instructions:  430000002 cycles: 4640604466 heartbeat IPC: 0.05205 cumulative IPC: 0.07215 (Simulation time: 0 hr 42 min 49 sec) 
Heartbeat CPU  0 instructions:  431000003 cycles: 4653678311 heartbeat IPC: 0.07649 cumulative IPC: 0.07216 (Simulation time: 0 hr 42 min 57 sec) 
Heartbeat CPU  0 instructions:  432000000 cycles: 4658129780 heartbeat IPC: 0.22464 cumulative IPC: 0.07231 (Simulation time: 0 hr 43 min 1 sec) 
Heartbeat CPU  0 instructions:  433000002 cycles: 4702863506 heartbeat IPC: 0.02235 cumulative IPC: 0.07183 (Simulation time: 0 hr 43 min 19 sec) 
Heartbeat CPU  0 instructions:  434000000 cycles: 4741267586 heartbeat IPC: 0.02604 cumulative IPC: 0.07145 (Simulation time: 0 hr 43 min 36 sec) 
Heartbeat CPU  0 instructions:  435000001 cycles: 4767567120 heartbeat IPC: 0.03802 cumulative IPC: 0.07127 (Simulation time: 0 hr 43 min 51 sec) 
Heartbeat CPU  0 instructions:  436000000 cycles: 4797484119 heartbeat IPC: 0.03343 cumulative IPC: 0.07103 (Simulation time: 0 hr 44 min 6 sec) 
Heartbeat CPU  0 instructions:  437000003 cycles: 4819130627 heartbeat IPC: 0.04620 cumulative IPC: 0.07091 (Simulation time: 0 hr 44 min 16 sec) 
Heartbeat CPU  0 instructions:  438000001 cycles: 4834961358 heartbeat IPC: 0.06317 cumulative IPC: 0.07089 (Simulation time: 0 hr 44 min 24 sec) 
Heartbeat CPU  0 instructions:  439000000 cycles: 4851303823 heartbeat IPC: 0.06119 cumulative IPC: 0.07085 (Simulation time: 0 hr 44 min 32 sec) 
Heartbeat CPU  0 instructions:  440000000 cycles: 4855427468 heartbeat IPC: 0.24250 cumulative IPC: 0.07100 (Simulation time: 0 hr 44 min 35 sec) 
Heartbeat CPU  0 instructions:  441000000 cycles: 4859436685 heartbeat IPC: 0.24943 cumulative IPC: 0.07115 (Simulation time: 0 hr 44 min 39 sec) 
Heartbeat CPU  0 instructions:  442000000 cycles: 4862852093 heartbeat IPC: 0.29279 cumulative IPC: 0.07131 (Simulation time: 0 hr 44 min 41 sec) 
Heartbeat CPU  0 instructions:  443000002 cycles: 4867968025 heartbeat IPC: 0.19547 cumulative IPC: 0.07144 (Simulation time: 0 hr 44 min 45 sec) 
Heartbeat CPU  0 instructions:  444000000 cycles: 4872154267 heartbeat IPC: 0.23888 cumulative IPC: 0.07159 (Simulation time: 0 hr 44 min 49 sec) 
Heartbeat CPU  0 instructions:  445000002 cycles: 4877907686 heartbeat IPC: 0.17381 cumulative IPC: 0.07171 (Simulation time: 0 hr 44 min 54 sec) 
Heartbeat CPU  0 instructions:  446000003 cycles: 4882492060 heartbeat IPC: 0.21813 cumulative IPC: 0.07185 (Simulation time: 0 hr 44 min 57 sec) 
Heartbeat CPU  0 instructions:  447000001 cycles: 4889414780 heartbeat IPC: 0.14445 cumulative IPC: 0.07195 (Simulation time: 0 hr 45 min 2 sec) 
Heartbeat CPU  0 instructions:  448000000 cycles: 4900326742 heartbeat IPC: 0.09164 cumulative IPC: 0.07200 (Simulation time: 0 hr 45 min 8 sec) 
Heartbeat CPU  0 instructions:  449000003 cycles: 4910938594 heartbeat IPC: 0.09423 cumulative IPC: 0.07205 (Simulation time: 0 hr 45 min 15 sec) 
Heartbeat CPU  0 instructions:  450000003 cycles: 4917062100 heartbeat IPC: 0.16331 cumulative IPC: 0.07216 (Simulation time: 0 hr 45 min 20 sec) 
Heartbeat CPU  0 instructions:  451000003 cycles: 4928447652 heartbeat IPC: 0.08783 cumulative IPC: 0.07220 (Simulation time: 0 hr 45 min 27 sec) 
Heartbeat CPU  0 instructions:  452000000 cycles: 4935154661 heartbeat IPC: 0.14910 cumulative IPC: 0.07230 (Simulation time: 0 hr 45 min 31 sec) 
Heartbeat CPU  0 instructions:  453000003 cycles: 4961505347 heartbeat IPC: 0.03795 cumulative IPC: 0.07212 (Simulation time: 0 hr 45 min 46 sec) 
Heartbeat CPU  0 instructions:  454000000 cycles: 4992095617 heartbeat IPC: 0.03269 cumulative IPC: 0.07187 (Simulation time: 0 hr 46 min 1 sec) 
Heartbeat CPU  0 instructions:  455000000 cycles: 4994142356 heartbeat IPC: 0.48858 cumulative IPC: 0.07205 (Simulation time: 0 hr 46 min 2 sec) 
Heartbeat CPU  0 instructions:  456000000 cycles: 4995957533 heartbeat IPC: 0.55091 cumulative IPC: 0.07222 (Simulation time: 0 hr 46 min 4 sec) 
Heartbeat CPU  0 instructions:  457000002 cycles: 5016522691 heartbeat IPC: 0.04863 cumulative IPC: 0.07213 (Simulation time: 0 hr 46 min 13 sec) 
Heartbeat CPU  0 instructions:  458000002 cycles: 5029998339 heartbeat IPC: 0.07421 cumulative IPC: 0.07213 (Simulation time: 0 hr 46 min 19 sec) 
Heartbeat CPU  0 instructions:  459000000 cycles: 5046995082 heartbeat IPC: 0.05883 cumulative IPC: 0.07209 (Simulation time: 0 hr 46 min 27 sec) 
Heartbeat CPU  0 instructions:  460000000 cycles: 5057868454 heartbeat IPC: 0.09197 cumulative IPC: 0.07213 (Simulation time: 0 hr 46 min 34 sec) 
Heartbeat CPU  0 instructions:  461000001 cycles: 5070137667 heartbeat IPC: 0.08150 cumulative IPC: 0.07215 (Simulation time: 0 hr 46 min 40 sec) 
Heartbeat CPU  0 instructions:  462000001 cycles: 5074945922 heartbeat IPC: 0.20798 cumulative IPC: 0.07228 (Simulation time: 0 hr 46 min 44 sec) 
Heartbeat CPU  0 instructions:  463000000 cycles: 5108095373 heartbeat IPC: 0.03017 cumulative IPC: 0.07201 (Simulation time: 0 hr 47 min 1 sec) 
Heartbeat CPU  0 instructions:  464000000 cycles: 5131385271 heartbeat IPC: 0.04294 cumulative IPC: 0.07187 (Simulation time: 0 hr 47 min 13 sec) 
Heartbeat CPU  0 instructions:  465000002 cycles: 5133389714 heartbeat IPC: 0.49889 cumulative IPC: 0.07204 (Simulation time: 0 hr 47 min 15 sec) 
Heartbeat CPU  0 instructions:  466000002 cycles: 5136643727 heartbeat IPC: 0.30731 cumulative IPC: 0.07219 (Simulation time: 0 hr 47 min 17 sec) 
Heartbeat CPU  0 instructions:  467000003 cycles: 5160806650 heartbeat IPC: 0.04139 cumulative IPC: 0.07205 (Simulation time: 0 hr 47 min 27 sec) 
Heartbeat CPU  0 instructions:  468000000 cycles: 5174543266 heartbeat IPC: 0.07280 cumulative IPC: 0.07205 (Simulation time: 0 hr 47 min 34 sec) 
Heartbeat CPU  0 instructions:  469000002 cycles: 5189692573 heartbeat IPC: 0.06601 cumulative IPC: 0.07203 (Simulation time: 0 hr 47 min 41 sec) 
Heartbeat CPU  0 instructions:  470000000 cycles: 5198241966 heartbeat IPC: 0.11697 cumulative IPC: 0.07211 (Simulation time: 0 hr 47 min 47 sec) 
Heartbeat CPU  0 instructions:  471000001 cycles: 5211120294 heartbeat IPC: 0.07765 cumulative IPC: 0.07212 (Simulation time: 0 hr 47 min 54 sec) 
Heartbeat CPU  0 instructions:  472000000 cycles: 5215690750 heartbeat IPC: 0.21880 cumulative IPC: 0.07225 (Simulation time: 0 hr 47 min 58 sec) 
Heartbeat CPU  0 instructions:  473000003 cycles: 5249942725 heartbeat IPC: 0.02920 cumulative IPC: 0.07197 (Simulation time: 0 hr 48 min 16 sec) 
Heartbeat CPU  0 instructions:  474000001 cycles: 5272349237 heartbeat IPC: 0.04463 cumulative IPC: 0.07185 (Simulation time: 0 hr 48 min 27 sec) 
Heartbeat CPU  0 instructions:  475000000 cycles: 5274347404 heartbeat IPC: 0.50046 cumulative IPC: 0.07201 (Simulation time: 0 hr 48 min 28 sec) 
Heartbeat CPU  0 instructions:  476000000 cycles: 5278749229 heartbeat IPC: 0.22718 cumulative IPC: 0.07214 (Simulation time: 0 hr 48 min 31 sec) 
Heartbeat CPU  0 instructions:  477000003 cycles: 5302078750 heartbeat IPC: 0.04286 cumulative IPC: 0.07201 (Simulation time: 0 hr 48 min 41 sec) 
Heartbeat CPU  0 instructions:  478000000 cycles: 5316122097 heartbeat IPC: 0.07121 cumulative IPC: 0.07201 (Simulation time: 0 hr 48 min 47 sec) 
